tick,type,tempo,time,meta,track,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
14208,note_on,,0,0,11,,,,,,,,7,,,77,30
14400,note_on,,192,0,11,,,,,,,,7,,,77,0
14400,note_on,,0,0,11,,,,,,,,7,,,76,30
14400,note_on,,192,0,1,,,,,,,,0,,,77,0
14400,note_on,,0,0,8,,,,,,,,13,,,55,92
14400,note_on,,192,0,8,,,,,,,,13,,,56,0
14400,note_on,,0,0,12,,,,,,,,8,,,55,30
14400,note_on,,192,0,12,,,,,,,,8,,,56,0
14400,note_on,,0,0,1,,,,,,,,0,,,76,92
14592,note_on,,192,0,11,,,,,,,,7,,,76,0
14592,note_on,,0,0,8,,,,,,,,13,,,53,92
14592,note_on,,192,0,8,,,,,,,,13,,,55,0
14592,note_on,,0,0,11,,,,,,,,7,,,77,30
14592,note_on,,0,0,1,,,,,,,,0,,,77,92
14592,note_on,,192,0,12,,,,,,,,8,,,55,0
14592,note_on,,0,0,12,,,,,,,,8,,,53,30
14592,note_on,,192,0,1,,,,,,,,0,,,76,0
14736,note_on,,0,0,1,,,,,,,,0,,,72,92
14736,note_on,,0,0,11,,,,,,,,7,,,72,30
14736,note_on,,144,0,11,,,,,,,,7,,,77,0
14736,note_on,,0,0,12,,,,,,,,8,,,52,30
14736,note_on,,0,0,8,,,,,,,,13,,,52,92
14736,note_on,,144,0,8,,,,,,,,13,,,53,0
14736,note_on,,144,0,12,,,,,,,,8,,,53,0
14736,note_on,,144,0,1,,,,,,,,0,,,77,0
14784,note_on,,48,0,8,,,,,,,,13,,,52,0
14784,note_on,,48,0,12,,,,,,,,8,,,52,0
14784,note_on,,0,0,12,,,,,,,,8,,,53,30
14784,note_on,,0,0,1,,,,,,,,0,,,72,92
14784,note_on,,48,0,11,,,,,,,,7,,,72,0
14784,note_on,,0,0,11,,,,,,,,7,,,72,30
14784,note_on,,0,0,8,,,,,,,,13,,,53,92
14784,note_on,,48,0,1,,,,,,,,0,,,72,0
14976,note_on,,192,0,8,,,,,,,,13,,,53,0
14976,note_on,,192,0,11,,,,,,,,7,,,72,0
14976,note_on,,192,0,12,,,,,,,,8,,,53,0
14976,note_on,,192,0,1,,,,,,,,0,,,72,0
15168,note_on,,192,0,12,,,,,,,,8,,,65,30
15168,note_on,,192,0,8,,,,,,,,13,,,65,92
15360,note_on,,0,0,12,,,,,,,,8,,,62,30
15360,note_on,,0,0,8,,,,,,,,13,,,62,92
15360,note_on,,384,0,1,,,,,,,,0,,,77,92
15360,note_on,,192,0,12,,,,,,,,8,,,65,0
15360,note_on,,192,0,8,,,,,,,,13,,,65,0
15360,note_on,,384,0,11,,,,,,,,7,,,77,30
15552,note_on,,192,0,8,,,,,,,,13,,,62,0
15552,note_on,,0,0,12,,,,,,,,8,,,60,30
15552,note_on,,192,0,12,,,,,,,,8,,,62,0
15552,note_on,,192,0,1,,,,,,,,0,,,77,0
15552,note_on,,0,0,1,,,,,,,,0,,,68,92
15552,note_on,,0,0,11,,,,,,,,7,,,68,30
15552,note_on,,0,0,8,,,,,,,,13,,,60,92
15552,note_on,,192,0,11,,,,,,,,7,,,77,0
15744,note_on,,0,0,12,,,,,,,,8,,,59,30
15744,note_on,,192,0,12,,,,,,,,8,,,60,0
15744,note_on,,192,0,11,,,,,,,,7,,,68,0
15744,note_on,,0,0,11,,,,,,,,7,,,67,30
15744,note_on,,0,0,8,,,,,,,,13,,,59,92
15744,note_on,,192,0,8,,,,,,,,13,,,60,0
15744,note_on,,0,0,1,,,,,,,,0,,,67,92
15744,note_on,,192,0,1,,,,,,,,0,,,68,0
15744,note_on,,0,0,12,,,,,,,,8,,,65,30
15840,note_on,,96,0,12,,,,,,,,8,,,65,0
15840,note_on,,0,0,12,,,,,,,,8,,,67,30
15936,note_on,,192,0,8,,,,,,,,13,,,59,0
15936,note_on,,0,0,12,,,,,,,,8,,,60,30
15936,note_on,,0,0,12,,,,,,,,8,,,67,0
15936,note_on,,96,0,12,,,,,,,,8,,,59,0
15936,note_on,,0,0,8,,,,,,,,13,,,60,92
16128,note_on,,192,0,8,,,,,,,,13,,,60,0
16128,note_on,,192,0,12,,,,,,,,8,,,60,0
16320,note_on,,0,0,11,,,,,,,,7,,,75,30
16320,note_on,,576,0,11,,,,,,,,7,,,67,0
16320,note_on,,576,0,1,,,,,,,,0,,,67,0
16320,note_on,,192,0,12,,,,,,,,8,,,48,30
16320,note_on,,0,0,1,,,,,,,,0,,,75,92
16320,note_on,,192,0,8,,,,,,,,13,,,48,92
16512,note_on,,192,0,12,,,,,,,,8,,,48,0
16512,note_on,,0,0,12,,,,,,,,8,,,56,30
16512,note_on,,0,0,8,,,,,,,,13,,,56,92
16512,note_on,,192,0,11,,,,,,,,7,,,75,0
16512,note_on,,0,0,1,,,,,,,,0,,,65,92
16512,note_on,,192,0,8,,,,,,,,13,,,48,0
16512,note_on,,192,0,1,,,,,,,,0,,,75,0
16512,note_on,,0,0,11,,,,,,,,7,,,65,30
16896,note_on,,0,0,1,,,,,,,,0,,,67,92
16896,note_on,,384,0,1,,,,,,,,0,,,65,0
16896,note_on,,384,0,11,,,,,,,,7,,,65,0
16896,note_on,,384,0,8,,,,,,,,13,,,56,0
16896,note_on,,0,0,8,,,,,,,,13,,,55,92
16896,note_on,,384,0,12,,,,,,,,8,,,56,0
16896,note_on,,0,0,12,,,,,,,,8,,,55,42
16944,note_on,,48,0,12,,,,,,,,8,,,59,42
16992,note_on,,48,0,12,,,,,,,,8,,,62,42
17040,note_on,,48,0,12,,,,,,,,8,,,65,42
17088,note_on,,192,0,11,,,,,,,,7,,,67,42
17280,note_on,,0,0,8,,,,,,,,13,,,48,75
17280,note_on,,384,0,8,,,,,,,,13,,,55,0
17280,note_on,,17088,0,6,,,,,,,,11,,,63,92
17280,note_on,,17088,0,9,,,,,,,,14,,,36,75
17280,note_on,,17088,0,5,,,,,,,,10,,,67,92
17472,note_on,,192,0,9,,,,,,,,14,,,36,0
17472,note_on,,0,0,6,,,,,,,,11,,,62,92
17472,note_on,,576,0,1,,,,,,,,0,,,67,0
17472,note_on,,192,0,6,,,,,,,,11,,,63,0
17472,note_on,,0,0,8,,,,,,,,13,,,46,75
17472,note_on,,192,0,8,,,,,,,,13,,,48,0
17472,note_on,,0,0,12,,,,,,,,8,,,65,0
17472,note_on,,0,0,12,,,,,,,,8,,,62,0
17472,note_on,,0,0,12,,,,,,,,8,,,59,0
17472,note_on,,0,0,9,,,,,,,,14,,,34,75
17472,note_on,,192,0,5,,,,,,,,10,,,67,0
17472,note_on,,0,0,5,,,,,,,,10,,,67,92
17472,note_on,,384,0,11,,,,,,,,7,,,67,0
17472,note_on,,432,0,12,,,,,,,,8,,,55,0
17760,note_on,,288,0,5,,,,,,,,10,,,67,0
17760,note_on,,0,0,5,,,,,,,,10,,,68,92
17856,note_on,,0,0,9,,,,,,,,14,,,32,75
17856,note_on,,0,0,6,,,,,,,,11,,,60,92
17856,note_on,,384,0,6,,,,,,,,11,,,62,0
17856,note_on,,384,0,8,,,,,,,,13,,,46,0
17856,note_on,,0,0,8,,,,,,,,13,,,44,75
17856,note_on,,384,0,9,,,,,,,,14,,,34,0
17856,note_on,,96,0,5,,,,,,,,10,,,68,0
17856,note_on,,0,0,5,,,,,,,,10,,,65,92
18048,note_on,,192,0,5,,,,,,,,10,,,65,0
18048,note_on,,0,0,8,,,,,,,,13,,,43,75
18048,note_on,,192,0,8,,,,,,,,13,,,44,0
18048,note_on,,192,0,6,,,,,,,,11,,,60,0
18048,note_on,,0,0,6,,,,,,,,11,,,59,92
18048,note_on,,0,0,9,,,,,,,,14,,,31,75
18048,note_on,,192,0,9,,,,,,,,14,,,32,0
18048,note_on,,0,0,5,,,,,,,,10,,,67,92
18240,note_on,,0,0,9,,,,,,,,14,,,29,75
18240,note_on,,192,0,9,,,,,,,,14,,,31,0
18240,note_on,,192,0,8,,,,,,,,13,,,43,0
18240,note_on,,0,0,8,,,,,,,,13,,,41,75
18432,note_on,,384,0,5,,,,,,,,10,,,67,0
18432,note_on,,0,0,6,,,,,,,,11,,,60,92
18432,note_on,,384,0,6,,,,,,,,11,,,59,0
18432,note_on,,0,0,9,,,,,,,,14,,,27,75
18432,note_on,,192,0,9,,,,,,,,14,,,29,0
18432,note_on,,0,0,5,,,,,,,,10,,,67,92
18432,note_on,,0,0,8,,,,,,,,13,,,39,75
18432,note_on,,192,0,8,,,,,,,,13,,,41,0
18624,note_on,,0,0,8,,,,,,,,13,,,38,75
18624,note_on,,192,0,8,,,,,,,,13,,,39,0
18624,note_on,,192,0,5,,,,,,,,10,,,67,0
18624,note_on,,0,0,9,,,,,,,,14,,,26,75
18624,note_on,,0,0,5,,,,,,,,10,,,65,92
18624,note_on,,192,0,6,,,,,,,,11,,,60,0
18624,note_on,,0,0,6,,,,,,,,11,,,62,92
18624,note_on,,192,0,9,,,,,,,,14,,,27,0
18816,note_on,,192,0,5,,,,,,,,10,,,65,0
18816,note_on,,0,0,5,,,,,,,,10,,,67,92
18816,note_on,,192,0,9,,,,,,,,14,,,26,0
18816,note_on,,0,0,6,,,,,,,,11,,,60,92
18816,note_on,,0,0,8,,,,,,,,13,,,39,75
18816,note_on,,192,0,8,,,,,,,,13,,,38,0
18816,note_on,,192,0,6,,,,,,,,11,,,62,0
18816,note_on,,0,0,9,,,,,,,,14,,,27,75
19008,note_on,,0,0,5,,,,,,,,10,,,63,92
19008,note_on,,0,0,8,,,,,,,,13,,,41,75
19008,note_on,,192,0,8,,,,,,,,13,,,39,0
19008,note_on,,192,0,9,,,,,,,,14,,,27,0
19008,note_on,,0,0,9,,,,,,,,14,,,29,75
19008,note_on,,192,0,5,,,,,,,,10,,,67,0
19200,note_on,,0,0,5,,,,,,,,10,,,62,92
19200,note_on,,0,0,8,,,,,,,,13,,,43,75
19200,note_on,,192,0,8,,,,,,,,13,,,41,0
19200,note_on,,192,0,9,,,,,,,,14,,,29,0
19200,note_on,,192,0,5,,,,,,,,10,,,63,0
19200,note_on,,0,0,9,,,,,,,,14,,,31,75
19200,note_on,,384,0,6,,,,,,,,11,,,60,0
19200,note_on,,0,0,6,,,,,,,,11,,,59,92
19584,note_on,,384,0,6,,,,,,,,11,,,59,0
19584,note_on,,0,0,6,,,,,,,,11,,,60,92
19584,note_on,,0,0,5,,,,,,,,10,,,60,92
19584,note_on,,384,0,5,,,,,,,,10,,,62,0
19584,note_on,,384,0,8,,,,,,,,13,,,43,0
19584,note_on,,0,0,8,,,,,,,,13,,,48,75
19584,note_on,,2112,0,1,,,,,,,,0,,,67,92
19584,note_on,,384,0,9,,,,,,,,14,,,31,0
19584,note_on,,0,0,9,,,,,,,,14,,,36,75
19776,note_on,,0,0,9,,,,,,,,14,,,34,75
19776,note_on,,192,0,9,,,,,,,,14,,,36,0
19776,note_on,,192,0,8,,,,,,,,13,,,48,0
19776,note_on,,0,0,1,,,,,,,,0,,,67,92
19776,note_on,,192,0,1,,,,,,,,0,,,67,0
19776,note_on,,192,0,6,,,,,,,,11,,,60,0
19776,note_on,,0,0,8,,,,,,,,13,,,46,75
19776,note_on,,192,0,5,,,,,,,,10,,,60,0
20064,note_on,,0,0,1,,,,,,,,0,,,68,92
20064,note_on,,288,0,1,,,,,,,,0,,,67,0
20160,note_on,,96,0,1,,,,,,,,0,,,68,0
20160,note_on,,384,0,9,,,,,,,,14,,,34,0
20160,note_on,,0,0,9,,,,,,,,14,,,32,75
20160,note_on,,0,0,1,,,,,,,,0,,,65,92
20160,note_on,,0,0,8,,,,,,,,13,,,44,75
20160,note_on,,384,0,8,,,,,,,,13,,,46,0
20352,note_on,,192,0,9,,,,,,,,14,,,32,0
20352,note_on,,0,0,9,,,,,,,,14,,,31,75
20352,note_on,,0,0,8,,,,,,,,13,,,43,75
20352,note_on,,192,0,8,,,,,,,,13,,,44,0
20352,note_on,,0,0,1,,,,,,,,0,,,67,92
20352,note_on,,192,0,1,,,,,,,,0,,,65,0
20544,note_on,,192,0,1,,,,,,,,0,,,67,0
20544,note_on,,0,0,1,,,,,,,,0,,,67,92
20544,note_on,,0,0,9,,,,,,,,14,,,29,75
20544,note_on,,192,0,9,,,,,,,,14,,,31,0
20544,note_on,,192,0,8,,,,,,,,13,,,43,0
20544,note_on,,0,0,8,,,,,,,,13,,,41,75
20736,note_on,,0,0,8,,,,,,,,13,,,39,75
20736,note_on,,960,0,5,,,,,,,,10,,,67,92
20736,note_on,,0,0,9,,,,,,,,14,,,27,75
20736,note_on,,192,0,9,,,,,,,,14,,,29,0
20736,note_on,,960,0,6,,,,,,,,11,,,60,92
20736,note_on,,192,0,1,,,,,,,,0,,,67,0
20736,note_on,,192,0,8,,,,,,,,13,,,41,0
20928,note_on,,192,0,8,,,,,,,,13,,,39,0
20928,note_on,,0,0,8,,,,,,,,13,,,38,75
20928,note_on,,0,0,9,,,,,,,,14,,,26,75
20928,note_on,,192,0,6,,,,,,,,11,,,60,0
20928,note_on,,0,0,5,,,,,,,,10,,,65,92
20928,note_on,,192,0,5,,,,,,,,10,,,67,0
20928,note_on,,192,0,9,,,,,,,,14,,,27,0
20928,note_on,,0,0,6,,,,,,,,11,,,59,92
21120,note_on,,0,0,9,,,,,,,,14,,,27,75
21120,note_on,,192,0,9,,,,,,,,14,,,26,0
21120,note_on,,0,0,6,,,,,,,,11,,,60,92
21120,note_on,,192,0,6,,,,,,,,11,,,59,0
21120,note_on,,192,0,5,,,,,,,,10,,,65,0
21120,note_on,,0,0,5,,,,,,,,10,,,67,92
21120,note_on,,0,0,8,,,,,,,,13,,,39,75
21120,note_on,,192,0,8,,,,,,,,13,,,38,0
21312,note_on,,192,0,5,,,,,,,,10,,,67,0
21312,note_on,,0,0,5,,,,,,,,10,,,63,92
21312,note_on,,0,0,8,,,,,,,,13,,,41,75
21312,note_on,,192,0,8,,,,,,,,13,,,39,0
21312,note_on,,192,0,9,,,,,,,,14,,,27,0
21312,note_on,,0,0,9,,,,,,,,14,,,29,75
21504,note_on,,384,0,6,,,,,,,,11,,,60,0
21504,note_on,,0,0,6,,,,,,,,11,,,59,92
21504,note_on,,0,0,5,,,,,,,,10,,,62,92
21504,note_on,,0,0,9,,,,,,,,14,,,31,75
21504,note_on,,192,0,5,,,,,,,,10,,,63,0
21504,note_on,,0,0,8,,,,,,,,13,,,43,75
21504,note_on,,192,0,8,,,,,,,,13,,,41,0
21504,note_on,,192,0,9,,,,,,,,14,,,29,0
21696,note_on,,192,0,5,,,,,,,,10,,,62,0
21696,note_on,,0,0,5,,,,,,,,10,,,67,92
21888,note_on,,384,0,9,,,,,,,,14,,,31,0
21888,note_on,,0,0,6,,,,,,,,11,,,63,92
21888,note_on,,384,0,6,,,,,,,,11,,,59,0
21888,note_on,,1152,0,1,,,,,,,,0,,,72,92
21888,note_on,,0,0,8,,,,,,,,13,,,48,75
21888,note_on,,384,0,8,,,,,,,,13,,,43,0
21888,note_on,,0,0,9,,,,,,,,14,,,36,75
22080,note_on,,384,0,5,,,,,,,,10,,,67,0
22080,note_on,,0,0,5,,,,,,,,10,,,70,92
22080,note_on,,0,0,1,,,,,,,,0,,,74,92
22080,note_on,,192,0,1,,,,,,,,0,,,72,0
22080,note_on,,0,0,8,,,,,,,,13,,,46,75
22080,note_on,,192,0,8,,,,,,,,13,,,48,0
22080,note_on,,192,0,6,,,,,,,,11,,,63,0
22080,note_on,,0,0,6,,,,,,,,11,,,65,92
22080,note_on,,192,0,9,,,,,,,,14,,,36,0
22080,note_on,,0,0,9,,,,,,,,14,,,34,75
22368,note_on,,0,0,1,,,,,,,,0,,,75,92
22368,note_on,,288,0,1,,,,,,,,0,,,74,0
22464,note_on,,0,0,8,,,,,,,,13,,,44,75
22464,note_on,,384,0,8,,,,,,,,13,,,46,0
22464,note_on,,384,0,5,,,,,,,,10,,,70,0
22464,note_on,,384,0,6,,,,,,,,11,,,65,0
22464,note_on,,0,0,6,,,,,,,,11,,,60,92
22464,note_on,,0,0,1,,,,,,,,0,,,72,92
22464,note_on,,96,0,1,,,,,,,,0,,,75,0
22464,note_on,,0,0,5,,,,,,,,10,,,65,92
22464,note_on,,384,0,9,,,,,,,,14,,,34,0
22464,note_on,,0,0,9,,,,,,,,14,,,32,75
22656,note_on,,192,0,6,,,,,,,,11,,,60,0
22656,note_on,,192,0,9,,,,,,,,14,,,32,0
22656,note_on,,0,0,9,,,,,,,,14,,,31,75
22656,note_on,,0,0,5,,,,,,,,10,,,67,92
22656,note_on,,0,0,6,,,,,,,,11,,,63,92
22656,note_on,,192,0,1,,,,,,,,0,,,72,0
22656,note_on,,0,0,1,,,,,,,,0,,,70,92
22656,note_on,,0,0,8,,,,,,,,13,,,43,75
22656,note_on,,192,0,8,,,,,,,,13,,,44,0
22656,note_on,,192,0,5,,,,,,,,10,,,65,0
22848,note_on,,0,0,6,,,,,,,,11,,,65,92
22848,note_on,,192,0,1,,,,,,,,0,,,70,0
22848,note_on,,0,0,1,,,,,,,,0,,,68,92
22848,note_on,,0,0,8,,,,,,,,13,,,41,75
22848,note_on,,192,0,9,,,,,,,,14,,,31,0
22848,note_on,,0,0,9,,,,,,,,14,,,29,75
22848,note_on,,192,0,5,,,,,,,,10,,,67,0
22848,note_on,,0,0,5,,,,,,,,10,,,62,92
22848,note_on,,192,0,6,,,,,,,,11,,,63,0
22848,note_on,,192,0,8,,,,,,,,13,,,43,0
23040,note_on,,192,0,8,,,,,,,,13,,,41,0
23040,note_on,,192,0,6,,,,,,,,11,,,65,0
23040,note_on,,0,0,8,,,,,,,,13,,,39,75
23040,note_on,,192,0,9,,,,,,,,14,,,29,0
23040,note_on,,0,0,9,,,,,,,,14,,,27,75
23040,note_on,,0,0,6,,,,,,,,11,,,67,92
23040,note_on,,0,0,5,,,,,,,,10,,,63,92
23040,note_on,,192,0,5,,,,,,,,10,,,62,0
23040,note_on,,0,0,1,,,,,,,,0,,,67,92
23040,note_on,,192,0,1,,,,,,,,0,,,68,0
23184,note_on,,0,0,1,,,,,,,,0,,,68,92
23184,note_on,,144,0,1,,,,,,,,0,,,67,0
23232,note_on,,192,0,9,,,,,,,,14,,,27,0
23232,note_on,,0,0,1,,,,,,,,0,,,70,92
23232,note_on,,192,0,8,,,,,,,,13,,,39,0
23232,note_on,,192,0,6,,,,,,,,11,,,67,0
23232,note_on,,0,0,6,,,,,,,,11,,,62,92
23232,note_on,,48,0,1,,,,,,,,0,,,68,0
23232,note_on,,192,0,5,,,,,,,,10,,,63,0
23232,note_on,,0,0,5,,,,,,,,10,,,65,92
23232,note_on,,0,0,8,,,,,,,,13,,,38,75
23232,note_on,,0,0,9,,,,,,,,14,,,26,75
23424,note_on,,192,0,5,,,,,,,,10,,,65,0
23424,note_on,,192,0,1,,,,,,,,0,,,70,0
23424,note_on,,0,0,1,,,,,,,,0,,,72,92
23424,note_on,,192,0,9,,,,,,,,14,,,26,0
23424,note_on,,0,0,8,,,,,,,,13,,,39,75
23424,note_on,,192,0,8,,,,,,,,13,,,38,0
23424,note_on,,0,0,9,,,,,,,,14,,,27,75
23424,note_on,,192,0,6,,,,,,,,11,,,62,0
23424,note_on,,0,0,5,,,,,,,,10,,,67,92
23424,note_on,,0,0,6,,,,,,,,11,,,60,92
23616,note_on,,0,0,8,,,,,,,,13,,,41,75
23616,note_on,,0,0,1,,,,,,,,0,,,68,92
23616,note_on,,0,0,9,,,,,,,,14,,,29,75
23616,note_on,,0,0,6,,,,,,,,11,,,60,92
23616,note_on,,192,0,9,,,,,,,,14,,,27,0
23616,note_on,,0,0,5,,,,,,,,10,,,65,92
23616,note_on,,192,0,8,,,,,,,,13,,,39,0
23616,note_on,,192,0,1,,,,,,,,0,,,72,0
23616,note_on,,192,0,5,,,,,,,,10,,,67,0
23616,note_on,,192,0,6,,,,,,,,11,,,60,0
23808,note_on,,192,0,9,,,,,,,,14,,,29,0
23808,note_on,,0,0,9,,,,,,,,14,,,31,75
23808,note_on,,0,0,8,,,,,,,,13,,,43,75
23808,note_on,,192,0,1,,,,,,,,0,,,68,0
23808,note_on,,192,0,8,,,,,,,,13,,,41,0
23808,note_on,,192,0,6,,,,,,,,11,,,60,0
23808,note_on,,0,0,1,,,,,,,,0,,,67,92
23808,note_on,,0,0,5,,,,,,,,10,,,62,92
23808,note_on,,192,0,5,,,,,,,,10,,,65,0
23808,note_on,,0,0,6,,,,,,,,11,,,59,92
24192,note_on,,0,0,9,,,,,,,,14,,,36,105
24192,note_on,,384,0,9,,,,,,,,14,,,31,0
24192,note_on,,384,0,6,,,,,,,,11,,,59,0
24192,note_on,,0,0,6,,,,,,,,11,,,55,127
24192,note_on,,0,0,5,,,,,,,,10,,,63,127
24192,note_on,,384,0,8,,,,,,,,13,,,43,0
24192,note_on,,0,0,8,,,,,,,,13,,,48,105
24192,note_on,,384,0,5,,,,,,,,10,,,62,0
24384,note_on,,192,0,9,,,,,,,,14,,,36,0
24384,note_on,,192,0,5,,,,,,,,10,,,63,0
24384,note_on,,0,0,9,,,,,,,,14,,,34,105
24384,note_on,,0,0,5,,,,,,,,10,,,65,127
24384,note_on,,0,0,6,,,,,,,,11,,,62,127
24384,note_on,,576,0,1,,,,,,,,0,,,67,0
24384,note_on,,192,0,6,,,,,,,,11,,,55,0
24384,note_on,,192,0,8,,,,,,,,13,,,48,0
24384,note_on,,0,0,8,,,,,,,,13,,,46,105
24576,note_on,,192,0,1,,,,,,,,0,,,74,92
24768,note_on,,192,0,1,,,,,,,,0,,,74,0
24768,note_on,,0,0,1,,,,,,,,0,,,72,92
24768,note_on,,0,0,6,,,,,,,,11,,,65,92
24768,note_on,,384,0,6,,,,,,,,11,,,62,0
24768,note_on,,0,0,9,,,,,,,,14,,,32,75
24768,note_on,,0,0,5,,,,,,,,10,,,68,92
24768,note_on,,384,0,8,,,,,,,,13,,,46,0
24768,note_on,,0,0,8,,,,,,,,13,,,44,75
24768,note_on,,384,0,9,,,,,,,,14,,,34,0
24768,note_on,,384,0,5,,,,,,,,10,,,65,0
24960,note_on,,0,0,1,,,,,,,,0,,,71,92
24960,note_on,,192,0,1,,,,,,,,0,,,72,0
24960,note_on,,192,0,9,,,,,,,,14,,,32,0
24960,note_on,,192,0,5,,,,,,,,10,,,68,0
24960,note_on,,0,0,5,,,,,,,,10,,,62,92
24960,note_on,,0,0,9,,,,,,,,14,,,31,75
24960,note_on,,192,0,6,,,,,,,,11,,,65,0
24960,note_on,,0,0,6,,,,,,,,11,,,67,92
24960,note_on,,0,0,8,,,,,,,,13,,,43,75
24960,note_on,,192,0,8,,,,,,,,13,,,44,0
25104,note_on,,0,0,1,,,,,,,,0,,,72,92
25104,note_on,,144,0,1,,,,,,,,0,,,71,0
25152,note_on,,0,0,8,,,,,,,,13,,,41,75
25152,note_on,,192,0,9,,,,,,,,14,,,31,0
25152,note_on,,192,0,8,,,,,,,,13,,,43,0
25152,note_on,,0,0,1,,,,,,,,0,,,74,92
25152,note_on,,48,0,1,,,,,,,,0,,,72,0
25152,note_on,,0,0,9,,,,,,,,14,,,29,75
25344,note_on,,0,0,5,,,,,,,,10,,,60,92
25344,note_on,,0,0,8,,,,,,,,13,,,39,75
25344,note_on,,384,0,5,,,,,,,,10,,,62,0
25344,note_on,,192,0,8,,,,,,,,13,,,41,0
25344,note_on,,192,0,9,,,,,,,,14,,,29,0
25344,note_on,,192,0,1,,,,,,,,0,,,74,0
25344,note_on,,0,0,9,,,,,,,,14,,,27,75
25536,note_on,,576,0,6,,,,,,,,11,,,67,0
25536,note_on,,0,0,5,,,,,,,,10,,,71,92
25536,note_on,,192,0,5,,,,,,,,10,,,60,0
25536,note_on,,0,0,8,,,,,,,,13,,,38,75
25536,note_on,,192,0,8,,,,,,,,13,,,39,0
25536,note_on,,192,0,9,,,,,,,,14,,,27,0
25536,note_on,,0,0,9,,,,,,,,14,,,26,75
25536,note_on,,0,0,6,,,,,,,,11,,,65,92
25728,note_on,,192,0,6,,,,,,,,11,,,65,0
25728,note_on,,0,0,9,,,,,,,,14,,,27,75
25728,note_on,,192,0,5,,,,,,,,10,,,71,0
25728,note_on,,0,0,5,,,,,,,,10,,,72,92
25728,note_on,,192,0,9,,,,,,,,14,,,26,0
25728,note_on,,384,0,1,,,,,,,,0,,,72,92
25728,note_on,,192,0,8,,,,,,,,13,,,38,0
25728,note_on,,0,0,8,,,,,,,,13,,,39,75
25728,note_on,,0,0,6,,,,,,,,11,,,67,92
25824,note_on,,0,0,1,,,,,,,,0,,,74,92
25824,note_on,,96,0,1,,,,,,,,0,,,72,0
25872,note_on,,48,0,1,,,,,,,,0,,,74,0
25872,note_on,,0,0,1,,,,,,,,0,,,75,92
25920,note_on,,0,0,9,,,,,,,,14,,,29,75
25920,note_on,,192,0,9,,,,,,,,14,,,27,0
25920,note_on,,0,0,6,,,,,,,,11,,,68,92
25920,note_on,,0,0,1,,,,,,,,0,,,74,92
25920,note_on,,48,0,1,,,,,,,,0,,,75,0
25920,note_on,,192,0,8,,,,,,,,13,,,39,0
25920,note_on,,0,0,8,,,,,,,,13,,,41,75
25920,note_on,,192,0,6,,,,,,,,11,,,67,0
26112,note_on,,0,0,6,,,,,,,,11,,,67,92
26112,note_on,,192,0,6,,,,,,,,11,,,68,0
26112,note_on,,192,0,9,,,,,,,,14,,,29,0
26112,note_on,,384,0,5,,,,,,,,10,,,72,0
26112,note_on,,0,0,1,,,,,,,,0,,,74,92
26112,note_on,,192,0,1,,,,,,,,0,,,74,0
26112,note_on,,0,0,9,,,,,,,,14,,,31,75
26112,note_on,,192,0,8,,,,,,,,13,,,41,0
26112,note_on,,0,0,8,,,,,,,,13,,,43,75
26112,note_on,,0,0,5,,,,,,,,10,,,72,92
26304,note_on,,0,0,5,,,,,,,,10,,,71,92
26304,note_on,,192,0,5,,,,,,,,10,,,72,0
26400,note_on,,288,0,6,,,,,,,,11,,,67,0
26400,note_on,,0,0,6,,,,,,,,11,,,65,92
26496,note_on,,384,0,9,,,,,,,,14,,,31,0
26496,note_on,,0,0,9,,,,,,,,14,,,36,75
26496,note_on,,0,0,5,,,,,,,,10,,,72,92
26496,note_on,,0,0,1,,,,,,,,0,,,72,92
26496,note_on,,0,0,6,,,,,,,,11,,,63,92
26496,note_on,,96,0,6,,,,,,,,11,,,65,0
26496,note_on,,384,0,1,,,,,,,,0,,,74,0
26496,note_on,,384,0,8,,,,,,,,13,,,43,0
26496,note_on,,0,0,8,,,,,,,,13,,,48,75
26496,note_on,,192,0,5,,,,,,,,10,,,71,0
26688,note_on,,192,0,5,,,,,,,,10,,,72,0
26688,note_on,,0,0,5,,,,,,,,10,,,62,92
26688,note_on,,0,0,1,,,,,,,,0,,,65,92
26688,note_on,,192,0,6,,,,,,,,11,,,63,0
26688,note_on,,192,0,1,,,,,,,,0,,,72,0
26688,note_on,,0,0,8,,,,,,,,13,,,46,75
26688,note_on,,192,0,8,,,,,,,,13,,,48,0
26688,note_on,,0,0,6,,,,,,,,11,,,65,92
26688,note_on,,0,0,9,,,,,,,,14,,,34,75
26688,note_on,,192,0,9,,,,,,,,14,,,36,0
27072,note_on,,0,0,9,,,,,,,,14,,,32,75
27072,note_on,,0,0,8,,,,,,,,13,,,44,75
27072,note_on,,384,0,8,,,,,,,,13,,,46,0
27072,note_on,,384,0,9,,,,,,,,14,,,34,0
27264,note_on,,0,0,5,,,,,,,,10,,,63,92
27264,note_on,,576,0,5,,,,,,,,10,,,62,0
27264,note_on,,0,0,8,,,,,,,,13,,,43,75
27264,note_on,,192,0,8,,,,,,,,13,,,44,0
27264,note_on,,192,0,9,,,,,,,,14,,,32,0
27264,note_on,,0,0,9,,,,,,,,14,,,31,75
27264,note_on,,576,0,1,,,,,,,,0,,,65,0
27264,note_on,,0,0,1,,,,,,,,0,,,67,92
