tick,type,tempo,time,meta,track,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
11136,note_on,,96,0,11,,,,,,,,5,,,69,0
11136,note_on,,0,0,12,,,,,,,,6,,,62,108
11136,note_on,,0,0,11,,,,,,,,5,,,69,108
11424,note_on,,288,0,11,,,,,,,,5,,,69,0
11424,note_on,,288,0,12,,,,,,,,6,,,62,0
11424,note_on,,0,0,12,,,,,,,,6,,,62,108
11424,note_on,,0,0,11,,,,,,,,5,,,67,108
11520,note_on,,96,0,11,,,,,,,,5,,,67,0
11520,note_on,,0,0,11,,,,,,,,5,,,67,108
11520,note_on,,96,0,12,,,,,,,,6,,,62,0
11520,note_on,,0,0,12,,,,,,,,6,,,59,108
12288,note_on,,6144,0,13,,,,,,,,7,,,71,92
12288,note_on,,6144,0,1,,,,,,,,10,,,71,108
12288,note_on,,768,0,11,,,,,,,,5,,,67,0
12288,note_on,,6144,0,14,,,,,,,,8,,,67,92
12288,note_on,,768,0,12,,,,,,,,6,,,59,0
12288,note_on,,6144,0,2,,,,,,,,11,,,67,108
12288,note_on,,6144,0,3,,,,,,,,12,,,67,108
12384,note_on,,0,0,13,,,,,,,,7,,,69,92
12384,note_on,,96,0,13,,,,,,,,7,,,71,0
12384,note_on,,0,0,1,,,,,,,,10,,,69,108
12384,note_on,,96,0,1,,,,,,,,10,,,71,0
12384,note_on,,96,0,2,,,,,,,,11,,,67,0
12384,note_on,,0,0,2,,,,,,,,11,,,66,108
12480,note_on,,0,0,13,,,,,,,,7,,,71,92
12480,note_on,,0,0,13,,,,,,,,7,,,67,92
12480,note_on,,96,0,13,,,,,,,,7,,,69,0
12480,note_on,,192,0,3,,,,,,,,12,,,67,0
12480,note_on,,0,0,3,,,,,,,,12,,,66,108
12480,note_on,,96,0,1,,,,,,,,10,,,69,0
12480,note_on,,0,0,14,,,,,,,,8,,,66,92
12480,note_on,,0,0,2,,,,,,,,11,,,67,108
12480,note_on,,96,0,2,,,,,,,,11,,,66,0
12480,note_on,,0,0,1,,,,,,,,10,,,71,108
12480,note_on,,192,0,14,,,,,,,,8,,,67,0
12576,note_on,,96,0,1,,,,,,,,10,,,71,0
12576,note_on,,0,0,1,,,,,,,,10,,,72,108
12576,note_on,,96,0,2,,,,,,,,11,,,67,0
12576,note_on,,0,0,2,,,,,,,,11,,,69,108
12576,note_on,,0,0,13,,,,,,,,7,,,72,92
12576,note_on,,0,0,13,,,,,,,,7,,,69,92
12576,note_on,,0,0,13,,,,,,,,7,,,71,0
12576,note_on,,96,0,13,,,,,,,,7,,,67,0
12672,note_on,,0,0,13,,,,,,,,7,,,71,92
12672,note_on,,0,0,13,,,,,,,,7,,,72,0
12672,note_on,,96,0,13,,,,,,,,7,,,69,0
12672,note_on,,192,0,3,,,,,,,,12,,,66,0
12672,note_on,,0,0,14,,,,,,,,8,,,67,92
12672,note_on,,192,0,14,,,,,,,,8,,,66,0
12672,note_on,,96,0,1,,,,,,,,10,,,72,0
12672,note_on,,0,0,2,,,,,,,,11,,,67,108
12672,note_on,,96,0,2,,,,,,,,11,,,69,0
12672,note_on,,0,0,1,,,,,,,,10,,,71,108
12672,note_on,,0,0,3,,,,,,,,12,,,67,108
12864,note_on,,0,0,2,,,,,,,,11,,,67,108
12864,note_on,,192,0,2,,,,,,,,11,,,67,0
12864,note_on,,0,0,1,,,,,,,,10,,,71,108
12864,note_on,,192,0,1,,,,,,,,10,,,71,0
12864,note_on,,192,0,14,,,,,,,,8,,,67,0
12864,note_on,,0,0,3,,,,,,,,12,,,64,108
12864,note_on,,192,0,3,,,,,,,,12,,,67,0
12864,note_on,,0,0,14,,,,,,,,8,,,64,92
12864,note_on,,0,0,13,,,,,,,,7,,,71,92
12864,note_on,,0,0,13,,,,,,,,7,,,67,92
12864,note_on,,192,0,13,,,,,,,,7,,,71,0
13056,note_on,,0,0,3,,,,,,,,12,,,66,108
13056,note_on,,192,0,2,,,,,,,,11,,,67,0
13056,note_on,,0,0,2,,,,,,,,11,,,66,108
13056,note_on,,192,0,14,,,,,,,,8,,,64,0
13056,note_on,,0,0,14,,,,,,,,8,,,66,92
13056,note_on,,0,0,13,,,,,,,,7,,,71,0
13056,note_on,,192,0,3,,,,,,,,12,,,64,0
13056,note_on,,0,0,1,,,,,,,,10,,,69,108
13056,note_on,,192,0,1,,,,,,,,10,,,71,0
13056,note_on,,0,0,13,,,,,,,,7,,,69,92
13056,note_on,,192,0,13,,,,,,,,7,,,67,0
13248,note_on,,192,0,1,,,,,,,,10,,,69,0
13248,note_on,,0,0,1,,,,,,,,10,,,71,108
13248,note_on,,0,0,2,,,,,,,,11,,,67,108
13248,note_on,,192,0,2,,,,,,,,11,,,66,0
13248,note_on,,0,0,13,,,,,,,,7,,,71,92
13248,note_on,,0,0,13,,,,,,,,7,,,67,92
13248,note_on,,192,0,14,,,,,,,,8,,,66,0
13248,note_on,,0,0,3,,,,,,,,12,,,63,108
13248,note_on,,192,0,3,,,,,,,,12,,,66,0
13248,note_on,,192,0,13,,,,,,,,7,,,69,0
13248,note_on,,0,0,14,,,,,,,,8,,,63,92
13344,note_on,,0,0,13,,,,,,,,7,,,69,92
13344,note_on,,96,0,13,,,,,,,,7,,,67,0
13344,note_on,,0,0,13,,,,,,,,7,,,71,0
13344,note_on,,0,0,13,,,,,,,,7,,,66,92
13344,note_on,,96,0,2,,,,,,,,11,,,67,0
13344,note_on,,0,0,2,,,,,,,,11,,,66,108
13344,note_on,,96,0,1,,,,,,,,10,,,71,0
13344,note_on,,0,0,1,,,,,,,,10,,,69,108
13440,note_on,,0,0,13,,,,,,,,7,,,67,92
13440,note_on,,0,0,13,,,,,,,,7,,,69,0
13440,note_on,,192,0,3,,,,,,,,12,,,63,0
13440,note_on,,0,0,1,,,,,,,,10,,,67,108
13440,note_on,,0,0,14,,,,,,,,8,,,64,92
13440,note_on,,96,0,13,,,,,,,,7,,,66,0
13440,note_on,,0,0,3,,,,,,,,12,,,64,108
13440,note_on,,96,0,2,,,,,,,,11,,,66,0
13440,note_on,,96,0,1,,,,,,,,10,,,69,0
13440,note_on,,0,0,2,,,,,,,,11,,,64,108
13440,note_on,,192,0,14,,,,,,,,8,,,63,0
13632,note_on,,0,0,14,,,,,,,,8,,,60,92
13632,note_on,,0,0,3,,,,,,,,12,,,60,108
13632,note_on,,192,0,3,,,,,,,,12,,,64,0
13632,note_on,,0,0,2,,,,,,,,11,,,64,108
13632,note_on,,0,0,13,,,,,,,,7,,,64,92
13632,note_on,,192,0,13,,,,,,,,7,,,67,0
13632,note_on,,0,0,13,,,,,,,,7,,,67,92
13632,note_on,,192,0,1,,,,,,,,10,,,67,0
13632,note_on,,0,0,1,,,,,,,,10,,,67,108
13632,note_on,,192,0,2,,,,,,,,11,,,64,0
13632,note_on,,192,0,14,,,,,,,,8,,,64,0
13824,note_on,,192,0,14,,,,,,,,8,,,60,0
13824,note_on,,192,0,2,,,,,,,,11,,,64,0
13824,note_on,,192,0,1,,,,,,,,10,,,67,0
13824,note_on,,0,0,1,,,,,,,,10,,,72,108
13824,note_on,,0,0,13,,,,,,,,7,,,72,92
13824,note_on,,0,0,14,,,,,,,,8,,,57,92
13824,note_on,,0,0,13,,,,,,,,7,,,69,92
13824,note_on,,192,0,13,,,,,,,,7,,,64,0
13824,note_on,,0,0,3,,,,,,,,12,,,57,108
13824,note_on,,192,0,3,,,,,,,,12,,,60,0
13824,note_on,,0,0,13,,,,,,,,7,,,67,0
13824,note_on,,0,0,2,,,,,,,,11,,,69,108
14016,note_on,,0,0,1,,,,,,,,10,,,71,108
14016,note_on,,192,0,13,,,,,,,,7,,,69,0
14016,note_on,,0,0,13,,,,,,,,7,,,72,0
14016,note_on,,0,0,13,,,,,,,,7,,,67,92
14016,note_on,,0,0,13,,,,,,,,7,,,71,92
14016,note_on,,192,0,1,,,,,,,,10,,,72,0
14016,note_on,,0,0,2,,,,,,,,11,,,67,108
14016,note_on,,192,0,2,,,,,,,,11,,,69,0
14208,note_on,,0,0,2,,,,,,,,11,,,66,108
14208,note_on,,192,0,2,,,,,,,,11,,,67,0
14208,note_on,,192,0,1,,,,,,,,10,,,71,0
14208,note_on,,0,0,13,,,,,,,,7,,,66,92
14208,note_on,,0,0,1,,,,,,,,10,,,69,108
14208,note_on,,0,0,13,,,,,,,,7,,,71,0
14208,note_on,,192,0,13,,,,,,,,7,,,67,0
14208,note_on,,0,0,13,,,,,,,,7,,,69,92
14400,note_on,,0,0,3,,,,,,,,12,,,57,108
14400,note_on,,576,0,3,,,,,,,,12,,,57,0
14400,note_on,,192,0,2,,,,,,,,11,,,66,0
14400,note_on,,0,0,13,,,,,,,,7,,,69,0
14400,note_on,,192,0,1,,,,,,,,10,,,69,0
14400,note_on,,0,0,1,,,,,,,,10,,,67,108
14400,note_on,,0,0,13,,,,,,,,7,,,67,92
14400,note_on,,0,0,2,,,,,,,,11,,,64,108
14400,note_on,,576,0,14,,,,,,,,8,,,57,0
14400,note_on,,0,0,14,,,,,,,,8,,,57,92
14400,note_on,,192,0,13,,,,,,,,7,,,66,0
14400,note_on,,0,0,13,,,,,,,,7,,,64,92
14592,note_on,,0,0,14,,,,,,,,8,,,59,92
14592,note_on,,0,0,3,,,,,,,,12,,,59,108
14592,note_on,,192,0,3,,,,,,,,12,,,57,0
14592,note_on,,192,0,13,,,,,,,,7,,,64,0
14592,note_on,,0,0,13,,,,,,,,7,,,67,0
14592,note_on,,0,0,13,,,,,,,,7,,,63,92
14592,note_on,,0,0,13,,,,,,,,7,,,66,92
14592,note_on,,192,0,1,,,,,,,,10,,,67,0
14592,note_on,,0,0,2,,,,,,,,11,,,63,108
14592,note_on,,192,0,2,,,,,,,,11,,,64,0
14592,note_on,,192,0,14,,,,,,,,8,,,57,0
14592,note_on,,0,0,1,,,,,,,,10,,,66,108
14784,note_on,,192,0,14,,,,,,,,8,,,57,92
14976,note_on,,192,0,14,,,,,,,,8,,,57,0
14976,note_on,,0,0,14,,,,,,,,8,,,55,92
15168,note_on,,192,0,14,,,,,,,,8,,,55,0
15168,note_on,,0,0,14,,,,,,,,8,,,54,92
15360,note_on,,768,0,1,,,,,,,,10,,,66,0
15360,note_on,,0,0,13,,,,,,,,7,,,76,92
15360,note_on,,768,0,3,,,,,,,,12,,,59,0
15360,note_on,,192,0,14,,,,,,,,8,,,54,0
15360,note_on,,0,0,14,,,,,,,,8,,,59,0
15360,note_on,,0,0,14,,,,,,,,8,,,52,92
15360,note_on,,0,0,14,,,,,,,,8,,,59,92
15360,note_on,,0,0,2,,,,,,,,11,,,71,108
15360,note_on,,768,0,2,,,,,,,,11,,,63,0
15360,note_on,,0,0,3,,,,,,,,12,,,67,108
15360,note_on,,0,0,13,,,,,,,,7,,,66,0
15360,note_on,,768,0,13,,,,,,,,7,,,63,0
15360,note_on,,0,0,1,,,,,,,,10,,,76,108
15360,note_on,,0,0,13,,,,,,,,7,,,67,92
15456,note_on,,0,0,3,,,,,,,,12,,,66,108
15456,note_on,,0,0,13,,,,,,,,7,,,75,92
15456,note_on,,96,0,3,,,,,,,,12,,,67,0
15456,note_on,,0,0,1,,,,,,,,10,,,75,108
15456,note_on,,96,0,1,,,,,,,,10,,,76,0
15456,note_on,,96,0,13,,,,,,,,7,,,67,0
15456,note_on,,0,0,13,,,,,,,,7,,,76,0
15456,note_on,,0,0,13,,,,,,,,7,,,66,92
15552,note_on,,0,0,13,,,,,,,,7,,,76,92
15552,note_on,,0,0,13,,,,,,,,7,,,75,0
15552,note_on,,0,0,13,,,,,,,,7,,,67,92
15552,note_on,,192,0,14,,,,,,,,8,,,52,0
15552,note_on,,96,0,3,,,,,,,,12,,,66,0
15552,note_on,,0,0,1,,,,,,,,10,,,76,108
15552,note_on,,96,0,1,,,,,,,,10,,,75,0
15552,note_on,,96,0,13,,,,,,,,7,,,66,0
15552,note_on,,0,0,3,,,,,,,,12,,,67,108
15648,note_on,,0,0,13,,,,,,,,7,,,69,92
15648,note_on,,0,0,13,,,,,,,,7,,,76,0
15648,note_on,,0,0,3,,,,,,,,12,,,69,108
15648,note_on,,96,0,3,,,,,,,,12,,,67,0
15648,note_on,,96,0,1,,,,,,,,10,,,76,0
15648,note_on,,96,0,13,,,,,,,,7,,,67,0
15648,note_on,,0,0,13,,,,,,,,7,,,78,92
15648,note_on,,0,0,1,,,,,,,,10,,,78,108
15744,note_on,,0,0,1,,,,,,,,10,,,76,108
15744,note_on,,96,0,1,,,,,,,,10,,,78,0
15744,note_on,,192,0,14,,,,,,,,8,,,59,0
15744,note_on,,0,0,13,,,,,,,,7,,,76,92
15744,note_on,,0,0,13,,,,,,,,7,,,71,92
15744,note_on,,96,0,13,,,,,,,,7,,,69,0
15744,note_on,,0,0,13,,,,,,,,7,,,78,0
15744,note_on,,96,0,3,,,,,,,,12,,,69,0
15744,note_on,,0,0,3,,,,,,,,12,,,67,108
15744,note_on,,0,0,13,,,,,,,,7,,,67,92
15936,note_on,,0,0,1,,,,,,,,10,,,76,108
15936,note_on,,192,0,1,,,,,,,,10,,,76,0
15936,note_on,,192,0,3,,,,,,,,12,,,67,0
15936,note_on,,192,0,14,,,,,,,,8,,,66,92
15936,note_on,,576,0,2,,,,,,,,11,,,71,0
15936,note_on,,0,0,13,,,,,,,,7,,,75,92
15936,note_on,,0,0,13,,,,,,,,7,,,76,0
15936,note_on,,0,0,2,,,,,,,,11,,,75,108
15936,note_on,,0,0,13,,,,,,,,7,,,71,0
15936,note_on,,192,0,13,,,,,,,,7,,,67,0
15936,note_on,,0,0,3,,,,,,,,12,,,66,108
15936,note_on,,0,0,13,,,,,,,,7,,,78,92
16128,note_on,,0,0,13,,,,,,,,7,,,78,0
16128,note_on,,0,0,13,,,,,,,,7,,,76,92
16128,note_on,,0,0,13,,,,,,,,7,,,79,92
16128,note_on,,192,0,13,,,,,,,,7,,,75,0
16128,note_on,,0,0,1,,,,,,,,10,,,79,108
16128,note_on,,192,0,3,,,,,,,,12,,,66,0
16128,note_on,,0,0,3,,,,,,,,12,,,64,108
16128,note_on,,0,0,2,,,,,,,,11,,,76,108
16128,note_on,,192,0,2,,,,,,,,11,,,75,0
16128,note_on,,0,0,14,,,,,,,,8,,,64,92
16128,note_on,,192,0,1,,,,,,,,10,,,76,0
16128,note_on,,192,0,14,,,,,,,,8,,,66,0
16512,note_on,,0,0,1,,,,,,,,10,,,76,108
16512,note_on,,384,0,3,,,,,,,,12,,,64,0
16512,note_on,,0,0,3,,,,,,,,12,,,69,108
16512,note_on,,0,0,14,,,,,,,,8,,,69,92
16512,note_on,,384,0,1,,,,,,,,10,,,79,0
16512,note_on,,384,0,14,,,,,,,,8,,,64,0
16512,note_on,,0,0,13,,,,,,,,7,,,79,0
16512,note_on,,0,0,13,,,,,,,,7,,,73,92
16512,note_on,,0,0,13,,,,,,,,7,,,76,92
16512,note_on,,0,0,2,,,,,,,,11,,,73,108
16512,note_on,,384,0,13,,,,,,,,7,,,76,0
16512,note_on,,384,0,2,,,,,,,,11,,,76,0
16896,note_on,,384,0,14,,,,,,,,8,,,69,0
16896,note_on,,0,0,14,,,,,,,,8,,,62,92
16896,note_on,,384,0,13,,,,,,,,7,,,73,0
16896,note_on,,0,0,3,,,,,,,,12,,,62,108
16896,note_on,,384,0,3,,,,,,,,12,,,69,0
16896,note_on,,0,0,13,,,,,,,,7,,,76,0
16896,note_on,,0,0,13,,,,,,,,7,,,74,92
16896,note_on,,0,0,13,,,,,,,,7,,,78,92
16896,note_on,,0,0,1,,,,,,,,10,,,78,108
16896,note_on,,384,0,1,,,,,,,,10,,,76,0
16896,note_on,,384,0,2,,,,,,,,11,,,73,0
16896,note_on,,0,0,2,,,,,,,,11,,,74,108
17088,note_on,,0,0,3,,,,,,,,12,,,67,108
17088,note_on,,192,0,3,,,,,,,,12,,,62,0
17088,note_on,,0,0,13,,,,,,,,7,,,76,92
17088,note_on,,0,0,13,,,,,,,,7,,,73,92
17088,note_on,,0,0,13,,,,,,,,7,,,78,0
17088,note_on,,192,0,13,,,,,,,,7,,,74,0
17088,note_on,,192,0,14,,,,,,,,8,,,62,0
17088,note_on,,192,0,1,,,,,,,,10,,,78,0
17088,note_on,,0,0,1,,,,,,,,10,,,76,108
17088,note_on,,0,0,14,,,,,,,,8,,,67,92
17088,note_on,,192,0,2,,,,,,,,11,,,74,0
17088,note_on,,0,0,2,,,,,,,,11,,,73,108
17184,note_on,,0,0,1,,,,,,,,10,,,74,108
17184,note_on,,0,0,13,,,,,,,,7,,,74,92
17184,note_on,,0,0,13,,,,,,,,7,,,71,92
17184,note_on,,0,0,13,,,,,,,,7,,,76,0
17184,note_on,,96,0,1,,,,,,,,10,,,76,0
17184,note_on,,96,0,2,,,,,,,,11,,,73,0
17184,note_on,,0,0,2,,,,,,,,11,,,71,108
17184,note_on,,96,0,13,,,,,,,,7,,,73,0
17280,note_on,,0,0,2,,,,,,,,11,,,69,108
17280,note_on,,0,0,1,,,,,,,,10,,,73,108
17280,note_on,,192,0,14,,,,,,,,8,,,67,0
17280,note_on,,0,0,14,,,,,,,,8,,,69,92
17280,note_on,,96,0,13,,,,,,,,7,,,71,0
17280,note_on,,0,0,13,,,,,,,,7,,,74,0
17280,note_on,,0,0,13,,,,,,,,7,,,73,92
17280,note_on,,96,0,1,,,,,,,,10,,,74,0
17280,note_on,,192,0,3,,,,,,,,12,,,67,0
17280,note_on,,0,0,3,,,,,,,,12,,,69,108
17280,note_on,,96,0,2,,,,,,,,11,,,71,0
17472,note_on,,192,0,3,,,,,,,,12,,,69,0
17472,note_on,,0,0,2,,,,,,,,11,,,67,108
17472,note_on,,0,0,3,,,,,,,,12,,,57,108
17472,note_on,,192,0,2,,,,,,,,11,,,69,0
17472,note_on,,192,0,14,,,,,,,,8,,,69,0
17472,note_on,,0,0,14,,,,,,,,8,,,57,92
17472,note_on,,0,0,14,,,,,,,,8,,,67,92
17568,note_on,,288,0,1,,,,,,,,10,,,73,0
17568,note_on,,0,0,1,,,,,,,,10,,,74,108
17568,note_on,,0,0,13,,,,,,,,7,,,74,92
17568,note_on,,288,0,13,,,,,,,,7,,,73,0
17664,note_on,,0,0,3,,,,,,,,12,,,62,108
17664,note_on,,0,0,1,,,,,,,,10,,,74,108
17664,note_on,,96,0,1,,,,,,,,10,,,74,0
17664,note_on,,0,0,14,,,,,,,,8,,,66,92
17664,note_on,,0,0,14,,,,,,,,8,,,62,92
17664,note_on,,0,0,14,,,,,,,,8,,,67,0
17664,note_on,,192,0,14,,,,,,,,8,,,57,0
17664,note_on,,192,0,3,,,,,,,,12,,,57,0
17664,note_on,,0,0,2,,,,,,,,11,,,66,108
17664,note_on,,96,0,13,,,,,,,,7,,,74,0
17664,note_on,,0,0,13,,,,,,,,7,,,74,92
17664,note_on,,192,0,2,,,,,,,,11,,,67,0
18432,note_on,,6144,0,11,,,,,,,,5,,,74,108
18432,note_on,,0,0,3,,,,,,,,12,,,67,108
18432,note_on,,768,0,3,,,,,,,,12,,,62,0
18432,note_on,,0,0,13,,,,,,,,7,,,71,92
18432,note_on,,0,0,14,,,,,,,,8,,,67,92
18432,note_on,,0,0,14,,,,,,,,8,,,66,0
18432,note_on,,0,0,1,,,,,,,,10,,,74,108
18432,note_on,,768,0,1,,,,,,,,10,,,74,0
18432,note_on,,768,0,13,,,,,,,,7,,,74,0
18432,note_on,,6144,0,12,,,,,,,,6,,,71,108
18432,note_on,,0,0,2,,,,,,,,11,,,71,108
18432,note_on,,768,0,2,,,,,,,,11,,,66,0
18432,note_on,,768,0,14,,,,,,,,8,,,62,0
18432,note_on,,0,0,13,,,,,,,,7,,,74,92
18816,note_on,,384,0,2,,,,,,,,11,,,71,0
18816,note_on,,0,0,2,,,,,,,,11,,,67,108
18816,note_on,,0,0,12,,,,,,,,6,,,67,108
18816,note_on,,384,0,12,,,,,,,,6,,,71,0
18816,note_on,,0,0,1,,,,,,,,10,,,71,108
18816,note_on,,0,0,13,,,,,,,,7,,,71,92
18816,note_on,,0,0,13,,,,,,,,7,,,67,92
18816,note_on,,0,0,11,,,,,,,,5,,,71,108
18816,note_on,,384,0,11,,,,,,,,5,,,74,0
18816,note_on,,0,0,13,,,,,,,,7,,,74,0
18816,note_on,,384,0,13,,,,,,,,7,,,71,0
18816,note_on,,384,0,14,,,,,,,,8,,,67,0
18816,note_on,,384,0,1,,,,,,,,10,,,74,0
18816,note_on,,0,0,14,,,,,,,,8,,,55,92
19008,note_on,,0,0,3,,,,,,,,12,,,62,108
19008,note_on,,576,0,3,,,,,,,,12,,,67,0
19104,note_on,,0,0,13,,,,,,,,7,,,69,92
19104,note_on,,0,0,13,,,,,,,,7,,,72,92
19104,note_on,,288,0,1,,,,,,,,10,,,71,0
19104,note_on,,0,0,1,,,,,,,,10,,,72,108
19104,note_on,,288,0,13,,,,,,,,7,,,67,0
19104,note_on,,288,0,2,,,,,,,,11,,,67,0
19104,note_on,,0,0,2,,,,,,,,11,,,69,108
19104,note_on,,0,0,12,,,,,,,,6,,,69,108
19104,note_on,,288,0,12,,,,,,,,6,,,67,0
19104,note_on,,288,0,11,,,,,,,,5,,,71,0
19104,note_on,,0,0,11,,,,,,,,5,,,72,108
19104,note_on,,0,0,13,,,,,,,,7,,,71,0
19200,note_on,,384,0,14,,,,,,,,8,,,55,0
19200,note_on,,192,0,3,,,,,,,,12,,,62,0
19200,note_on,,0,0,3,,,,,,,,12,,,67,108
19200,note_on,,0,0,14,,,,,,,,8,,,67,92
19200,note_on,,96,0,2,,,,,,,,11,,,69,0
19200,note_on,,0,0,2,,,,,,,,11,,,67,108
19200,note_on,,0,0,11,,,,,,,,5,,,74,108
19200,note_on,,96,0,13,,,,,,,,7,,,69,0
19200,note_on,,0,0,13,,,,,,,,7,,,72,0
19200,note_on,,0,0,13,,,,,,,,7,,,71,92
19200,note_on,,0,0,13,,,,,,,,7,,,74,92
19200,note_on,,96,0,1,,,,,,,,10,,,72,0
19200,note_on,,0,0,1,,,,,,,,10,,,74,108
19200,note_on,,96,0,12,,,,,,,,6,,,69,0
19200,note_on,,0,0,12,,,,,,,,6,,,71,108
19200,note_on,,96,0,11,,,,,,,,5,,,72,0
19776,note_on,,576,0,11,,,,,,,,5,,,74,0
19776,note_on,,0,0,11,,,,,,,,5,,,67,108
19776,note_on,,576,0,14,,,,,,,,8,,,67,0
19776,note_on,,576,0,12,,,,,,,,6,,,71,0
19776,note_on,,0,0,12,,,,,,,,6,,,59,108
19776,note_on,,576,0,3,,,,,,,,12,,,67,0
19776,note_on,,0,0,1,,,,,,,,10,,,67,108
19776,note_on,,576,0,1,,,,,,,,10,,,74,0
19776,note_on,,576,0,2,,,,,,,,11,,,67,0
19776,note_on,,0,0,14,,,,,,,,8,,,59,92
19776,note_on,,0,0,3,,,,,,,,12,,,59,108
19776,note_on,,0,0,2,,,,,,,,11,,,62,108
19776,note_on,,0,0,14,,,,,,,,8,,,62,92
19776,note_on,,0,0,13,,,,,,,,7,,,67,92
19776,note_on,,0,0,13,,,,,,,,7,,,74,0
19776,note_on,,576,0,13,,,,,,,,7,,,71,0
19968,note_on,,192,0,12,,,,,,,,6,,,59,0
19968,note_on,,192,0,1,,,,,,,,10,,,67,0
19968,note_on,,0,0,1,,,,,,,,10,,,69,108
19968,note_on,,0,0,3,,,,,,,,12,,,62,108
19968,note_on,,0,0,12,,,,,,,,6,,,62,108
19968,note_on,,192,0,13,,,,,,,,7,,,67,0
19968,note_on,,192,0,14,,,,,,,,8,,,59,0
19968,note_on,,0,0,14,,,,,,,,8,,,62,92
19968,note_on,,192,0,11,,,,,,,,5,,,67,0
19968,note_on,,0,0,11,,,,,,,,5,,,69,108
19968,note_on,,0,0,13,,,,,,,,7,,,69,92
19968,note_on,,192,0,2,,,,,,,,11,,,62,0
19968,note_on,,0,0,2,,,,,,,,11,,,66,108
19968,note_on,,192,0,3,,,,,,,,12,,,59,0
19968,note_on,,0,0,14,,,,,,,,8,,,62,0
19968,note_on,,0,0,13,,,,,,,,7,,,66,92
20064,note_on,,0,0,2,,,,,,,,11,,,67,108
20064,note_on,,0,0,11,,,,,,,,5,,,71,108
20064,note_on,,96,0,11,,,,,,,,5,,,69,0
20064,note_on,,0,0,1,,,,,,,,10,,,71,108
20064,note_on,,96,0,1,,,,,,,,10,,,69,0
20064,note_on,,0,0,13,,,,,,,,7,,,67,92
20064,note_on,,96,0,2,,,,,,,,11,,,66,0
20064,note_on,,0,0,13,,,,,,,,7,,,69,0
20064,note_on,,96,0,13,,,,,,,,7,,,66,0
20064,note_on,,0,0,13,,,,,,,,7,,,71,92
20160,note_on,,96,0,13,,,,,,,,7,,,67,0
20160,note_on,,0,0,11,,,,,,,,5,,,72,108
20160,note_on,,96,0,11,,,,,,,,5,,,71,0
20160,note_on,,0,0,2,,,,,,,,11,,,69,108
20160,note_on,,192,0,14,,,,,,,,8,,,55,92
20160,note_on,,192,0,12,,,,,,,,6,,,62,0
20160,note_on,,0,0,1,,,,,,,,10,,,72,108
20160,note_on,,96,0,1,,,,,,,,10,,,71,0
20160,note_on,,0,0,12,,,,,,,,6,,,69,108
20160,note_on,,96,0,2,,,,,,,,11,,,67,0
20160,note_on,,0,0,13,,,,,,,,7,,,72,92
20160,note_on,,0,0,13,,,,,,,,7,,,71,0
20160,note_on,,0,0,13,,,,,,,,7,,,69,92
20256,note_on,,96,0,13,,,,,,,,7,,,69,0
20256,note_on,,0,0,13,,,,,,,,7,,,74,92
20256,note_on,,0,0,2,,,,,,,,11,,,71,108
20256,note_on,,96,0,2,,,,,,,,11,,,69,0
20256,note_on,,0,0,1,,,,,,,,10,,,74,108
20256,note_on,,0,0,13,,,,,,,,7,,,72,0
20256,note_on,,0,0,13,,,,,,,,7,,,71,92
20256,note_on,,96,0,11,,,,,,,,5,,,72,0
20256,note_on,,0,0,11,,,,,,,,5,,,74,108
20256,note_on,,96,0,1,,,,,,,,10,,,72,0
20352,note_on,,0,0,12,,,,,,,,6,,,69,108
20352,note_on,,96,0,11,,,,,,,,5,,,74,0
20352,note_on,,0,0,11,,,,,,,,5,,,72,108
20352,note_on,,0,0,14,,,,,,,,8,,,54,92
20352,note_on,,0,0,13,,,,,,,,7,,,69,92
20352,note_on,,96,0,2,,,,,,,,11,,,71,0
20352,note_on,,96,0,13,,,,,,,,7,,,71,0
20352,note_on,,96,0,1,,,,,,,,10,,,74,0
20352,note_on,,0,0,13,,,,,,,,7,,,74,0
20352,note_on,,192,0,14,,,,,,,,8,,,55,0
20352,note_on,,0,0,2,,,,,,,,11,,,69,108
20352,note_on,,0,0,1,,,,,,,,10,,,72,108
20352,note_on,,0,0,13,,,,,,,,7,,,72,92
20352,note_on,,192,0,12,,,,,,,,6,,,69,0
20544,note_on,,0,0,13,,,,,,,,7,,,71,92
20544,note_on,,0,0,11,,,,,,,,5,,,71,108
20544,note_on,,192,0,11,,,,,,,,5,,,72,0
20544,note_on,,0,0,14,,,,,,,,8,,,55,92
20544,note_on,,0,0,2,,,,,,,,11,,,67,108
20544,note_on,,0,0,13,,,,,,,,7,,,67,92
20544,note_on,,0,0,3,,,,,,,,12,,,55,108
20544,note_on,,192,0,14,,,,,,,,8,,,54,0
20544,note_on,,192,0,13,,,,,,,,7,,,69,0
20544,note_on,,0,0,13,,,,,,,,7,,,72,0
20544,note_on,,192,0,1,,,,,,,,10,,,72,0
20544,note_on,,0,0,12,,,,,,,,6,,,67,108
20544,note_on,,192,0,12,,,,,,,,6,,,69,0
20544,note_on,,0,0,1,,,,,,,,10,,,71,108
20544,note_on,,576,0,3,,,,,,,,12,,,62,0
20544,note_on,,192,0,2,,,,,,,,11,,,69,0
20736,note_on,,0,0,14,,,,,,,,8,,,62,0
20736,note_on,,192,0,14,,,,,,,,8,,,55,0
