tick,type,tempo,time,meta,track,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
5568,note_on,,192,0,3,,,,,,,,2,,,62,0
5568,note_on,,0,0,1,,,,,,,,0,,,69,92
5568,note_on,,192,0,1,,,,,,,,0,,,70,0
5712,note_on,,336,0,2,,,,,,,,1,,,65,0
5712,note_on,,336,0,4,,,,,,,,3,,,53,0
5728,note_on,,160,0,1,,,,,,,,0,,,69,0
5728,note_on,,160,0,3,,,,,,,,2,,,60,0
5760,note_on,,32,0,1,,,,,,,,0,,,74,92
5760,note_on,,32,0,3,,,,,,,,2,,,58,92
5760,note_on,,48,0,4,,,,,,,,3,,,46,92
5760,note_on,,48,0,2,,,,,,,,1,,,65,92
5920,note_on,,160,0,2,,,,,,,,1,,,65,0
5920,note_on,,160,0,1,,,,,,,,0,,,74,0
5920,note_on,,160,0,3,,,,,,,,2,,,58,0
5920,note_on,,160,0,4,,,,,,,,3,,,46,0
5952,note_on,,32,0,3,,,,,,,,2,,,58,92
5952,note_on,,32,0,4,,,,,,,,3,,,53,92
5952,note_on,,32,0,2,,,,,,,,1,,,65,92
5952,note_on,,32,0,1,,,,,,,,0,,,74,92
6144,note_on,,0,0,1,,,,,,,,0,,,72,92
6144,note_on,,192,0,3,,,,,,,,2,,,58,0
6144,note_on,,0,0,3,,,,,,,,2,,,57,92
6144,note_on,,192,0,1,,,,,,,,0,,,74,0
6288,note_on,,336,0,2,,,,,,,,1,,,65,0
6288,note_on,,336,0,4,,,,,,,,3,,,53,0
6304,note_on,,160,0,3,,,,,,,,2,,,57,0
6304,note_on,,160,0,1,,,,,,,,0,,,72,0
6336,note_on,,32,0,1,,,,,,,,0,,,70,92
6336,note_on,,48,0,4,,,,,,,,3,,,62,92
6336,note_on,,32,0,3,,,,,,,,2,,,62,92
6336,note_on,,48,0,2,,,,,,,,1,,,65,92
6496,note_on,,160,0,1,,,,,,,,0,,,70,0
6496,note_on,,160,0,3,,,,,,,,2,,,62,0
6496,note_on,,160,0,4,,,,,,,,3,,,62,0
6496,note_on,,160,0,2,,,,,,,,1,,,65,0
6528,note_on,,32,0,2,,,,,,,,1,,,69,92
6528,note_on,,32,0,4,,,,,,,,3,,,60,92
6528,note_on,,32,0,1,,,,,,,,0,,,72,92
6528,note_on,,32,0,3,,,,,,,,2,,,63,92
6624,note_on,,96,0,1,,,,,,,,0,,,72,0
6624,note_on,,0,0,1,,,,,,,,0,,,74,92
6720,note_on,,96,0,1,,,,,,,,0,,,74,0
6720,note_on,,0,0,1,,,,,,,,0,,,75,92
6864,note_on,,336,0,2,,,,,,,,1,,,69,0
6864,note_on,,336,0,4,,,,,,,,3,,,60,0
6864,note_on,,336,0,3,,,,,,,,2,,,63,0
6880,note_on,,160,0,1,,,,,,,,0,,,75,0
6912,note_on,,48,0,4,,,,,,,,3,,,58,92
6912,note_on,,32,0,1,,,,,,,,0,,,74,92
6912,note_on,,48,0,3,,,,,,,,2,,,65,92
6912,note_on,,48,0,2,,,,,,,,1,,,70,92
7072,note_on,,160,0,4,,,,,,,,3,,,58,0
7072,note_on,,160,0,3,,,,,,,,2,,,65,0
7072,note_on,,160,0,2,,,,,,,,1,,,70,0
7072,note_on,,160,0,1,,,,,,,,0,,,74,0
7104,note_on,,32,0,4,,,,,,,,3,,,53,92
7104,note_on,,32,0,3,,,,,,,,2,,,65,92
7104,note_on,,32,0,2,,,,,,,,1,,,69,92
7104,note_on,,32,0,1,,,,,,,,0,,,72,92
7440,note_on,,336,0,4,,,,,,,,3,,,53,0
7440,note_on,,336,0,3,,,,,,,,2,,,65,0
7440,note_on,,336,0,2,,,,,,,,1,,,69,0
7440,note_on,,336,0,1,,,,,,,,0,,,72,0
7488,note_on,,2304,0,9,,,,,,,,8,,,34,75
7488,note_on,,2304,0,12,,,,,,,,12,,,62,92
7488,note_on,,2304,0,8,,,,,,,,7,,,46,92
7488,note_on,,2304,0,7,,,,,,,,6,,,62,92
7488,note_on,,2304,0,5,,,,,,,,4,,,70,108
7488,note_on,,2304,0,6,,,,,,,,5,,,65,108
7680,note_on,,192,0,7,,,,,,,,6,,,62,0
7680,note_on,,192,0,8,,,,,,,,7,,,46,0
7680,note_on,,0,0,8,,,,,,,,7,,,41,92
7680,note_on,,0,0,7,,,,,,,,6,,,62,92
7680,note_on,,0,0,5,,,,,,,,4,,,70,108
7680,note_on,,192,0,5,,,,,,,,4,,,70,0
7680,note_on,,0,0,9,,,,,,,,8,,,29,75
7680,note_on,,192,0,9,,,,,,,,8,,,34,0
7680,note_on,,192,0,12,,,,,,,,12,,,62,0
7680,note_on,,0,0,12,,,,,,,,12,,,62,92
7680,note_on,,192,0,6,,,,,,,,5,,,65,0
7680,note_on,,0,0,6,,,,,,,,5,,,65,108
7872,note_on,,192,0,12,,,,,,,,12,,,62,0
7872,note_on,,0,0,12,,,,,,,,12,,,60,92
7872,note_on,,192,0,7,,,,,,,,6,,,62,0
7872,note_on,,0,0,7,,,,,,,,6,,,60,92
7872,note_on,,192,0,5,,,,,,,,4,,,70,0
7872,note_on,,0,0,6,,,,,,,,5,,,63,108
7872,note_on,,192,0,6,,,,,,,,5,,,65,0
8064,note_on,,192,0,12,,,,,,,,12,,,60,0
8064,note_on,,192,0,6,,,,,,,,5,,,63,0
8064,note_on,,2880,0,10,,,,,,,,10,,,74,92
8064,note_on,,0,0,12,,,,,,,,12,,,58,92
8064,note_on,,0,0,7,,,,,,,,6,,,65,92
8064,note_on,,192,0,5,,,,,,,,4,,,74,108
8064,note_on,,0,0,6,,,,,,,,5,,,70,108
8064,note_on,,192,0,7,,,,,,,,6,,,60,0
8064,note_on,,2880,0,11,,,,,,,,11,,,70,92
8256,note_on,,0,0,6,,,,,,,,5,,,70,108
8256,note_on,,0,0,11,,,,,,,,11,,,70,92
8256,note_on,,192,0,6,,,,,,,,5,,,70,0
8256,note_on,,192,0,12,,,,,,,,12,,,58,0
8256,note_on,,192,0,7,,,,,,,,6,,,65,0
8256,note_on,,0,0,7,,,,,,,,6,,,65,92
8256,note_on,,192,0,11,,,,,,,,11,,,70,0
8256,note_on,,0,0,12,,,,,,,,12,,,65,92
8256,note_on,,0,0,5,,,,,,,,4,,,74,108
8256,note_on,,192,0,10,,,,,,,,10,,,74,0
8256,note_on,,0,0,10,,,,,,,,10,,,74,92
8256,note_on,,192,0,5,,,,,,,,4,,,74,0
8448,note_on,,192,0,5,,,,,,,,4,,,74,0
8448,note_on,,0,0,6,,,,,,,,5,,,69,108
8448,note_on,,192,0,6,,,,,,,,5,,,70,0
8448,note_on,,0,0,11,,,,,,,,11,,,69,92
8448,note_on,,192,0,11,,,,,,,,11,,,70,0
8448,note_on,,0,0,10,,,,,,,,10,,,72,92
8448,note_on,,192,0,10,,,,,,,,10,,,74,0
8448,note_on,,0,0,5,,,,,,,,4,,,72,108
8640,note_on,,0,0,10,,,,,,,,10,,,72,92
8640,note_on,,1200,0,2,,,,,,,,1,,,69,127
8640,note_on,,0,0,5,,,,,,,,4,,,72,108
8640,note_on,,960,0,8,,,,,,,,7,,,41,0
8640,note_on,,0,0,8,,,,,,,,7,,,53,92
8640,note_on,,192,0,5,,,,,,,,4,,,72,0
8640,note_on,,0,0,9,,,,,,,,8,,,41,75
8640,note_on,,0,0,11,,,,,,,,11,,,72,92
8640,note_on,,192,0,11,,,,,,,,11,,,69,0
8640,note_on,,192,0,10,,,,,,,,10,,,72,0
8640,note_on,,1200,0,3,,,,,,,,2,,,65,127
8640,note_on,,1200,0,4,,,,,,,,3,,,53,127
8640,note_on,,384,0,7,,,,,,,,6,,,65,0
8640,note_on,,960,0,9,,,,,,,,8,,,29,0
8640,note_on,,384,0,12,,,,,,,,12,,,65,0
8640,note_on,,0,0,12,,,,,,,,12,,,53,92
8640,note_on,,0,0,7,,,,,,,,6,,,69,92
8640,note_on,,192,0,6,,,,,,,,5,,,69,0
8640,note_on,,0,0,6,,,,,,,,5,,,69,108
8640,note_on,,1200,0,1,,,,,,,,0,,,72,127
8736,note_on,,96,0,9,,,,,,,,8,,,41,0
8736,note_on,,0,0,9,,,,,,,,8,,,39,75
8736,note_on,,0,0,12,,,,,,,,12,,,51,92
8736,note_on,,96,0,6,,,,,,,,5,,,69,0
8736,note_on,,96,0,7,,,,,,,,6,,,69,0
8736,note_on,,0,0,6,,,,,,,,5,,,67,108
8736,note_on,,0,0,8,,,,,,,,7,,,51,92
8736,note_on,,96,0,8,,,,,,,,7,,,53,0
8736,note_on,,96,0,12,,,,,,,,12,,,53,0
8736,note_on,,0,0,7,,,,,,,,6,,,67,92
8800,note_on,,160,0,4,,,,,,,,3,,,53,0
8800,note_on,,160,0,3,,,,,,,,2,,,65,0
8800,note_on,,160,0,2,,,,,,,,1,,,69,0
8800,note_on,,160,0,1,,,,,,,,0,,,72,0
8832,note_on,,0,0,12,,,,,,,,12,,,50,92
8832,note_on,,96,0,12,,,,,,,,12,,,51,0
8832,note_on,,32,0,3,,,,,,,,2,,,65,127
8832,note_on,,0,0,6,,,,,,,,5,,,65,108
8832,note_on,,96,0,6,,,,,,,,5,,,67,0
8832,note_on,,32,0,4,,,,,,,,3,,,62,127
8832,note_on,,32,0,1,,,,,,,,0,,,77,127
8832,note_on,,96,0,7,,,,,,,,6,,,67,0
8832,note_on,,0,0,8,,,,,,,,7,,,50,92
8832,note_on,,96,0,8,,,,,,,,7,,,51,0
8832,note_on,,192,0,5,,,,,,,,4,,,72,0
8832,note_on,,96,0,9,,,,,,,,8,,,39,0
8832,note_on,,0,0,9,,,,,,,,8,,,38,75
8832,note_on,,0,0,5,,,,,,,,4,,,77,108
8832,note_on,,32,0,2,,,,,,,,1,,,69,127
8832,note_on,,0,0,10,,,,,,,,10,,,77,92
8832,note_on,,192,0,10,,,,,,,,10,,,72,0
8832,note_on,,192,0,11,,,,,,,,11,,,72,0
8832,note_on,,0,0,11,,,,,,,,11,,,77,92
8832,note_on,,0,0,7,,,,,,,,6,,,65,92
8928,note_on,,0,0,7,,,,,,,,6,,,67,92
8928,note_on,,0,0,9,,,,,,,,8,,,39,75
8928,note_on,,0,0,8,,,,,,,,7,,,51,92
8928,note_on,,96,0,8,,,,,,,,7,,,50,0
8928,note_on,,96,0,7,,,,,,,,6,,,65,0
8928,note_on,,96,0,9,,,,,,,,8,,,38,0
8928,note_on,,0,0,6,,,,,,,,5,,,67,108
8928,note_on,,96,0,6,,,,,,,,5,,,65,0
8928,note_on,,96,0,12,,,,,,,,12,,,50,0
8928,note_on,,0,0,12,,,,,,,,12,,,51,92
9024,note_on,,0,0,8,,,,,,,,7,,,53,92
9024,note_on,,96,0,8,,,,,,,,7,,,51,0
9024,note_on,,0,0,7,,,,,,,,6,,,69,92
9024,note_on,,0,0,9,,,,,,,,8,,,41,75
9024,note_on,,96,0,9,,,,,,,,8,,,39,0
9024,note_on,,96,0,12,,,,,,,,12,,,51,0
9024,note_on,,96,0,7,,,,,,,,6,,,67,0
9024,note_on,,96,0,6,,,,,,,,5,,,67,0
9024,note_on,,0,0,6,,,,,,,,5,,,69,108
9024,note_on,,0,0,12,,,,,,,,12,,,53,92
9120,note_on,,96,0,7,,,,,,,,6,,,69,0
9120,note_on,,96,0,12,,,,,,,,12,,,53,0
9120,note_on,,0,0,12,,,,,,,,12,,,50,92
9120,note_on,,0,0,8,,,,,,,,7,,,50,92
9120,note_on,,96,0,8,,,,,,,,7,,,53,0
9120,note_on,,0,0,7,,,,,,,,6,,,65,92
9120,note_on,,0,0,6,,,,,,,,5,,,65,108
9120,note_on,,96,0,9,,,,,,,,8,,,41,0
9120,note_on,,0,0,9,,,,,,,,8,,,38,75
9120,note_on,,96,0,6,,,,,,,,5,,,69,0
9168,note_on,,336,0,1,,,,,,,,0,,,77,0
9168,note_on,,336,0,4,,,,,,,,3,,,62,0
9168,note_on,,336,0,2,,,,,,,,1,,,69,0
9168,note_on,,336,0,3,,,,,,,,2,,,65,0
9216,note_on,,0,0,12,,,,,,,,12,,,55,92
9216,note_on,,96,0,7,,,,,,,,6,,,65,0
9216,note_on,,48,0,4,,,,,,,,3,,,55,127
9216,note_on,,48,0,3,,,,,,,,2,,,58,127
9216,note_on,,96,0,8,,,,,,,,7,,,50,0
9216,note_on,,0,0,8,,,,,,,,7,,,55,92
9216,note_on,,0,0,7,,,,,,,,6,,,70,92
9216,note_on,,0,0,11,,,,,,,,11,,,75,92
9216,note_on,,384,0,11,,,,,,,,11,,,77,0
9216,note_on,,384,0,5,,,,,,,,4,,,77,0
9216,note_on,,96,0,12,,,,,,,,12,,,50,0
9216,note_on,,96,0,9,,,,,,,,8,,,38,0
9216,note_on,,48,0,2,,,,,,,,1,,,67,127
9216,note_on,,384,0,10,,,,,,,,10,,,77,0
9216,note_on,,0,0,10,,,,,,,,10,,,75,92
9216,note_on,,0,0,5,,,,,,,,4,,,75,108
9216,note_on,,0,0,9,,,,,,,,8,,,43,75
9216,note_on,,96,0,6,,,,,,,,5,,,65,0
9216,note_on,,0,0,6,,,,,,,,5,,,70,108
9216,note_on,,48,0,1,,,,,,,,0,,,75,127
9310,note_on,,94,0,4,,,,,,,,3,,,55,0
9310,note_on,,94,0,3,,,,,,,,2,,,58,0
9312,note_on,,0,0,8,,,,,,,,7,,,57,92
9312,note_on,,96,0,9,,,,,,,,8,,,43,0
9312,note_on,,0,0,9,,,,,,,,8,,,45,75
9312,note_on,,0,0,6,,,,,,,,5,,,72,108
9312,note_on,,96,0,8,,,,,,,,7,,,55,0
9312,note_on,,96,0,7,,,,,,,,6,,,70,0
9312,note_on,,96,0,6,,,,,,,,5,,,70,0
9312,note_on,,0,0,7,,,,,,,,6,,,72,92
9312,note_on,,2,0,4,,,,,,,,3,,,57,127
9312,note_on,,0,0,12,,,,,,,,12,,,57,92
9312,note_on,,96,0,12,,,,,,,,12,,,55,0
9312,note_on,,2,0,3,,,,,,,,2,,,60,127
9376,note_on,,160,0,2,,,,,,,,1,,,67,0
9376,note_on,,160,0,1,,,,,,,,0,,,75,0
9406,note_on,,94,0,3,,,,,,,,2,,,60,0
9406,note_on,,94,0,4,,,,,,,,3,,,57,0
9408,note_on,,2,0,3,,,,,,,,2,,,62,127
9408,note_on,,96,0,6,,,,,,,,5,,,72,0
9408,note_on,,0,0,6,,,,,,,,5,,,65,108
9408,note_on,,0,0,12,,,,,,,,12,,,58,92
9408,note_on,,96,0,12,,,,,,,,12,,,57,0
9408,note_on,,192,0,5,,,,,,,,4,,,75,0
9408,note_on,,96,0,9,,,,,,,,8,,,45,0
9408,note_on,,0,0,9,,,,,,,,8,,,46,75
9408,note_on,,192,0,10,,,,,,,,10,,,75,0
9408,note_on,,0,0,10,,,,,,,,10,,,74,92
9408,note_on,,0,0,11,,,,,,,,11,,,74,92
9408,note_on,,192,0,11,,,,,,,,11,,,75,0
9408,note_on,,0,0,7,,,,,,,,6,,,65,92
9408,note_on,,96,0,7,,,,,,,,6,,,72,0
9408,note_on,,2,0,4,,,,,,,,3,,,58,127
9408,note_on,,0,0,5,,,,,,,,4,,,74,108
9408,note_on,,96,0,8,,,,,,,,7,,,57,0
9408,note_on,,32,0,2,,,,,,,,1,,,65,127
9408,note_on,,32,0,1,,,,,,,,0,,,74,127
9408,note_on,,0,0,8,,,,,,,,7,,,58,92
9504,note_on,,0,0,7,,,,,,,,6,,,63,92
9504,note_on,,96,0,7,,,,,,,,6,,,65,0
9504,note_on,,96,0,12,,,,,,,,12,,,58,0
9504,note_on,,0,0,8,,,,,,,,7,,,60,92
9504,note_on,,0,0,12,,,,,,,,12,,,60,92
9504,note_on,,0,0,9,,,,,,,,8,,,48,75
9504,note_on,,96,0,9,,,,,,,,8,,,46,0
9504,note_on,,96,0,8,,,,,,,,7,,,58,0
9504,note_on,,96,0,6,,,,,,,,5,,,65,0
9504,note_on,,0,0,6,,,,,,,,5,,,63,108
9600,note_on,,96,0,7,,,,,,,,6,,,63,0
9600,note_on,,96,0,9,,,,,,,,8,,,48,0
9600,note_on,,0,0,9,,,,,,,,8,,,50,75
9600,note_on,,0,0,7,,,,,,,,6,,,65,92
9600,note_on,,96,0,8,,,,,,,,7,,,60,0
9600,note_on,,0,0,8,,,,,,,,7,,,62,92
9600,note_on,,96,0,12,,,,,,,,12,,,60,0
9600,note_on,,0,0,12,,,,,,,,12,,,62,92
9600,note_on,,96,0,6,,,,,,,,5,,,63,0
9600,note_on,,0,0,6,,,,,,,,5,,,65,108
9696,note_on,,96,0,7,,,,,,,,6,,,65,0
9696,note_on,,96,0,6,,,,,,,,5,,,65,0
9696,note_on,,0,0,6,,,,,,,,5,,,63,108
9696,note_on,,96,0,12,,,,,,,,12,,,62,0
9696,note_on,,0,0,12,,,,,,,,12,,,60,92
9696,note_on,,0,0,8,,,,,,,,7,,,60,92
9696,note_on,,96,0,8,,,,,,,,7,,,62,0
9696,note_on,,96,0,9,,,,,,,,8,,,50,0
9696,note_on,,0,0,9,,,,,,,,8,,,48,75
9696,note_on,,0,0,7,,,,,,,,6,,,63,92
9744,note_on,,336,0,2,,,,,,,,1,,,65,0
9744,note_on,,336,0,1,,,,,,,,0,,,74,0
9744,note_on,,336,0,3,,,,,,,,2,,,62,0
9744,note_on,,336,0,4,,,,,,,,3,,,58,0
9792,note_on,,48,0,1,,,,,,,,0,,,74,127
9792,note_on,,0,0,8,,,,,,,,7,,,58,92
9792,note_on,,96,0,8,,,,,,,,7,,,60,0
9792,note_on,,0,0,11,,,,,,,,11,,,77,92
9792,note_on,,384,0,11,,,,,,,,11,,,74,0
9792,note_on,,0,0,7,,,,,,,,6,,,62,92
9792,note_on,,96,0,7,,,,,,,,6,,,63,0
9792,note_on,,0,0,5,,,,,,,,4,,,77,108
9792,note_on,,384,0,5,,,,,,,,4,,,74,0
9792,note_on,,96,0,9,,,,,,,,8,,,48,0
9792,note_on,,48,0,4,,,,,,,,3,,,58,127
9792,note_on,,0,0,6,,,,,,,,5,,,62,108
9792,note_on,,384,0,10,,,,,,,,10,,,74,0
9792,note_on,,96,0,12,,,,,,,,12,,,60,0
9792,note_on,,0,0,12,,,,,,,,12,,,58,92
9792,note_on,,48,0,2,,,,,,,,1,,,65,127
9792,note_on,,48,0,3,,,,,,,,2,,,62,127
9792,note_on,,96,0,6,,,,,,,,5,,,63,0
9792,note_on,,0,0,10,,,,,,,,10,,,77,92
9792,note_on,,0,0,9,,,,,,,,8,,,46,75
9888,note_on,,96,0,7,,,,,,,,6,,,62,0
9888,note_on,,0,0,7,,,,,,,,6,,,60,92
9888,note_on,,0,0,6,,,,,,,,5,,,60,108
9888,note_on,,96,0,9,,,,,,,,8,,,46,0
9888,note_on,,96,0,6,,,,,,,,5,,,62,0
9888,note_on,,96,0,12,,,,,,,,12,,,58,0
9888,note_on,,0,0,9,,,,,,,,8,,,45,75
9888,note_on,,96,0,8,,,,,,,,7,,,58,0
9888,note_on,,0,0,12,,,,,,,,12,,,57,92
9888,note_on,,0,0,8,,,,,,,,7,,,57,92
9952,note_on,,160,0,1,,,,,,,,0,,,74,0
9952,note_on,,160,0,2,,,,,,,,1,,,65,0
9952,note_on,,160,0,3,,,,,,,,2,,,62,0
9952,note_on,,160,0,4,,,,,,,,3,,,58,0
9984,note_on,,96,0,12,,,,,,,,12,,,57,0
9984,note_on,,0,0,12,,,,,,,,12,,,55,92
9984,note_on,,192,0,5,,,,,,,,4,,,77,0
9984,note_on,,96,0,8,,,,,,,,7,,,57,0
9984,note_on,,0,0,5,,,,,,,,4,,,82,108
9984,note_on,,32,0,4,,,,,,,,3,,,55,127
9984,note_on,,32,0,2,,,,,,,,1,,,70,127
9984,note_on,,0,0,8,,,,,,,,7,,,55,92
9984,note_on,,96,0,7,,,,,,,,6,,,60,0
9984,note_on,,0,0,7,,,,,,,,6,,,58,92
9984,note_on,,32,0,3,,,,,,,,2,,,67,127
9984,note_on,,0,0,11,,,,,,,,11,,,82,92
9984,note_on,,96,0,6,,,,,,,,5,,,60,0
9984,note_on,,0,0,6,,,,,,,,5,,,58,108
9984,note_on,,192,0,11,,,,,,,,11,,,77,0
9984,note_on,,0,0,9,,,,,,,,8,,,43,75
9984,note_on,,32,0,1,,,,,,,,0,,,74,127
9984,note_on,,192,0,10,,,,,,,,10,,,77,0
9984,note_on,,96,0,9,,,,,,,,8,,,45,0
9984,note_on,,0,0,10,,,,,,,,10,,,82,92
10080,note_on,,96,0,9,,,,,,,,8,,,43,0
10080,note_on,,0,0,9,,,,,,,,8,,,45,75
10080,note_on,,96,0,6,,,,,,,,5,,,58,0
10080,note_on,,0,0,8,,,,,,,,7,,,57,92
10080,note_on,,96,0,8,,,,,,,,7,,,55,0
10080,note_on,,96,0,12,,,,,,,,12,,,55,0
10080,note_on,,0,0,7,,,,,,,,6,,,60,92
10080,note_on,,96,0,7,,,,,,,,6,,,58,0
10080,note_on,,0,0,12,,,,,,,,12,,,57,92
10080,note_on,,0,0,6,,,,,,,,5,,,60,108
10176,note_on,,0,0,12,,,,,,,,12,,,58,92
10176,note_on,,96,0,7,,,,,,,,6,,,60,0
10176,note_on,,96,0,6,,,,,,,,5,,,60,0
10176,note_on,,0,0,7,,,,,,,,6,,,62,92
10176,note_on,,0,0,6,,,,,,,,5,,,62,108
10176,note_on,,96,0,12,,,,,,,,12,,,57,0
10176,note_on,,0,0,9,,,,,,,,8,,,46,75
10176,note_on,,96,0,9,,,,,,,,8,,,45,0
10176,note_on,,0,0,8,,,,,,,,7,,,58,92
10176,note_on,,96,0,8,,,,,,,,7,,,57,0
10272,note_on,,96,0,12,,,,,,,,12,,,58,0
10272,note_on,,0,0,12,,,,,,,,12,,,60,92
10272,note_on,,0,0,6,,,,,,,,5,,,63,108
10272,note_on,,96,0,6,,,,,,,,5,,,62,0
10272,note_on,,96,0,9,,,,,,,,8,,,46,0
10272,note_on,,96,0,7,,,,,,,,6,,,62,0
10272,note_on,,0,0,7,,,,,,,,6,,,63,92
10272,note_on,,96,0,8,,,,,,,,7,,,58,0
10272,note_on,,0,0,8,,,,,,,,7,,,60,92
10272,note_on,,0,0,9,,,,,,,,8,,,48,75
10320,note_on,,336,0,3,,,,,,,,2,,,67,0
10320,note_on,,336,0,2,,,,,,,,1,,,70,0
10320,note_on,,336,0,1,,,,,,,,0,,,74,0
10320,note_on,,336,0,4,,,,,,,,3,,,55,0
10368,note_on,,0,0,11,,,,,,,,11,,,77,92
10368,note_on,,48,0,3,,,,,,,,2,,,65,127
10368,note_on,,0,0,9,,,,,,,,8,,,50,75
10368,note_on,,96,0,12,,,,,,,,12,,,60,0
10368,note_on,,384,0,11,,,,,,,,11,,,82,0
10368,note_on,,96,0,9,,,,,,,,8,,,48,0
10368,note_on,,0,0,12,,,,,,,,12,,,62,92
10368,note_on,,0,0,6,,,,,,,,5,,,65,108
10368,note_on,,48,0,1,,,,,,,,0,,,77,127
10368,note_on,,0,0,7,,,,,,,,6,,,65,92
10368,note_on,,0,0,5,,,,,,,,4,,,77,108
10368,note_on,,384,0,5,,,,,,,,4,,,82,0
10368,note_on,,96,0,7,,,,,,,,6,,,63,0
10368,note_on,,96,0,6,,,,,,,,5,,,63,0
10368,note_on,,48,0,4,,,,,,,,3,,,50,127
10368,note_on,,48,0,2,,,,,,,,1,,,70,127
10368,note_on,,0,0,8,,,,,,,,7,,,62,92
10368,note_on,,0,0,10,,,,,,,,10,,,77,92
10368,note_on,,384,0,10,,,,,,,,10,,,82,0
10368,note_on,,96,0,8,,,,,,,,7,,,60,0
10464,note_on,,96,0,9,,,,,,,,8,,,50,0
10464,note_on,,0,0,9,,,,,,,,8,,,38,75
10464,note_on,,96,0,8,,,,,,,,7,,,62,0
10464,note_on,,0,0,8,,,,,,,,7,,,50,92
10464,note_on,,96,0,7,,,,,,,,6,,,65,0
10464,note_on,,96,0,6,,,,,,,,5,,,65,0
10464,note_on,,0,0,7,,,,,,,,6,,,70,92
10464,note_on,,0,0,12,,,,,,,,12,,,50,92
10464,note_on,,0,0,6,,,,,,,,5,,,70,108
10464,note_on,,96,0,12,,,,,,,,12,,,62,0
10528,note_on,,160,0,3,,,,,,,,2,,,65,0
10528,note_on,,160,0,4,,,,,,,,3,,,50,0
10528,note_on,,160,0,1,,,,,,,,0,,,77,0
10528,note_on,,160,0,2,,,,,,,,1,,,70,0
10560,note_on,,32,0,2,,,,,,,,1,,,70,127
10560,note_on,,0,0,8,,,,,,,,7,,,51,92
10560,note_on,,96,0,8,,,,,,,,7,,,50,0
10560,note_on,,0,0,12,,,,,,,,12,,,51,92
10560,note_on,,96,0,12,,,,,,,,12,,,50,0
10560,note_on,,192,0,10,,,,,,,,10,,,77,0
10560,note_on,,0,0,10,,,,,,,,10,,,79,92
10560,note_on,,0,0,7,,,,,,,,6,,,58,92
10560,note_on,,32,0,1,,,,,,,,0,,,79,127
10560,note_on,,96,0,7,,,,,,,,6,,,70,0
10560,note_on,,32,0,4,,,,,,,,3,,,51,127
10560,note_on,,96,0,9,,,,,,,,8,,,38,0
10560,note_on,,0,0,9,,,,,,,,8,,,39,75
10560,note_on,,96,0,6,,,,,,,,5,,,70,0
10560,note_on,,192,0,5,,,,,,,,4,,,77,0
10560,note_on,,0,0,5,,,,,,,,4,,,79,108
10560,note_on,,0,0,6,,,,,,,,5,,,58,108
10560,note_on,,32,0,3,,,,,,,,2,,,63,127
10560,note_on,,192,0,11,,,,,,,,11,,,77,0
10560,note_on,,0,0,11,,,,,,,,11,,,79,92
10656,note_on,,0,0,8,,,,,,,,7,,,39,92
10656,note_on,,96,0,7,,,,,,,,6,,,58,0
10656,note_on,,96,0,6,,,,,,,,5,,,58,0
10656,note_on,,0,0,6,,,,,,,,5,,,70,108
10656,note_on,,96,0,9,,,,,,,,8,,,39,0
10656,note_on,,0,0,7,,,,,,,,6,,,70,92
10656,note_on,,0,0,9,,,,,,,,8,,,27,75
10656,note_on,,0,0,12,,,,,,,,12,,,39,92
10656,note_on,,96,0,12,,,,,,,,12,,,51,0
10656,note_on,,96,0,8,,,,,,,,7,,,51,0
10752,note_on,,96,0,12,,,,,,,,12,,,39,0
10752,note_on,,0,0,12,,,,,,,,12,,,41,92
10752,note_on,,192,0,10,,,,,,,,10,,,79,0
10752,note_on,,0,0,5,,,,,,,,4,,,77,108
10752,note_on,,192,0,1,,,,,,,,0,,,79,0
10752,note_on,,0,0,1,,,,,,,,0,,,77,127
10752,note_on,,96,0,9,,,,,,,,8,,,27,0
10752,note_on,,0,0,9,,,,,,,,8,,,29,75
10752,note_on,,0,0,10,,,,,,,,10,,,77,92
10752,note_on,,192,0,5,,,,,,,,4,,,79,0
10752,note_on,,0,0,11,,,,,,,,11,,,77,92
10752,note_on,,192,0,4,,,,,,,,3,,,51,0
10752,note_on,,192,0,11,,,,,,,,11,,,79,0
10752,note_on,,96,0,7,,,,,,,,6,,,70,0
10752,note_on,,0,0,7,,,,,,,,6,,,74,92
10752,note_on,,0,0,6,,,,,,,,5,,,74,108
10752,note_on,,0,0,8,,,,,,,,7,,,41,92
10752,note_on,,0,0,3,,,,,,,,2,,,62,127
10752,note_on,,192,0,3,,,,,,,,2,,,63,0
10752,note_on,,96,0,8,,,,,,,,7,,,39,0
10752,note_on,,0,0,4,,,,,,,,3,,,53,127
10752,note_on,,96,0,6,,,,,,,,5,,,70,0
10848,note_on,,96,0,12,,,,,,,,12,,,41,0
10848,note_on,,0,0,8,,,,,,,,7,,,53,92
10848,note_on,,96,0,8,,,,,,,,7,,,41,0
10848,note_on,,0,0,12,,,,,,,,12,,,53,92
10848,note_on,,96,0,9,,,,,,,,8,,,29,0
10848,note_on,,96,0,3,,,,,,,,2,,,62,0
10848,note_on,,0,0,3,,,,,,,,2,,,60,127
10848,note_on,,96,0,6,,,,,,,,5,,,74,0
10848,note_on,,0,0,6,,,,,,,,5,,,72,108
