tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
5280,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,69,48
5280,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
5280,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
5280,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
5280,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,66,48
5280,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
5280,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
5339,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,50,0
5339,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
5339,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
5339,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
5339,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
5339,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,66,0
5340,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
5340,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
5340,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
5340,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
5340,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,66,48
5340,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
5399,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,66,0
5399,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
5399,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,50,0
5399,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
5399,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
5399,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
5400,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
5400,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
5400,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
5400,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
5400,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
5400,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
5429,note_on,,149,0,6,,,,,,,,,,,,,,,8,,,54,0
5430,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,52,61
5459,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,50,0
5459,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
5459,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
5459,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
5459,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
5459,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
5459,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,52,0
5460,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,54,63
5460,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
5460,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
5460,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
5460,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
5460,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
5460,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
5489,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,54,0
5490,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,50,66
5519,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
5519,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,50,0
5519,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
5519,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
5519,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
5519,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,50,0
5519,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,66,0
5519,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,69,0
5519,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
5520,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,67,48
5520,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,74,48
5520,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,52,48
5520,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,48
5520,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,59,48
5520,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,52,48
5520,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,67,48
5520,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,55,65
5520,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
5579,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,67,0
5579,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,52,0
5579,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,59,0
5579,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
5579,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,0
5579,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,52,0
5580,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,52,48
5580,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,67,48
5580,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,48
5580,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
5580,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,52,48
5580,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,59,48
5639,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,67,0
5639,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,59,0
5639,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,52,0
5639,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,74,0
5639,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,67,0
5639,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,0
5639,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,0
5639,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
5640,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,73,48
5640,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,52,48
5640,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,67,48
5640,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,76,48
5640,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,73,48
5640,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,67,48
5640,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,48
5640,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,52,48
5640,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,55,48
5669,note_on,,149,0,6,,,,,,,,,,,,,,,8,,,55,0
5670,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,54,65
5699,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,0
5699,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,52,0
5699,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,73,0
5699,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,52,0
5699,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,54,0
5699,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,55,0
5699,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,67,0
5700,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,73,48
5700,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,52,48
5700,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,52,48
5700,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,48
5700,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,55,61
5700,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,67,48
5700,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,55,48
5729,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,55,0
5730,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,52,65
5759,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,55,0
5759,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,73,0
5759,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,76,0
5759,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,73,0
5759,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,67,0
5759,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,0
5759,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,0
5759,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,52,0
5759,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,67,0
5759,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,52,0
5760,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,57,64
5760,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,54,48
5760,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,69,48
5760,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,66,48
5760,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,48
5760,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
5760,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
5760,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,57,48
5760,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
5760,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,54,48
5819,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
5819,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
5819,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,54,0
5819,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,54,0
5819,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
5819,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,57,0
5820,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
5820,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,54,48
5820,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,57,48
5820,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
5820,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,57,48
5820,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,54,48
5879,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,54,0
5879,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
5879,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
5879,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,57,0
5879,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,57,0
5879,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,54,0
5880,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
5880,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
5880,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
5880,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,54,48
5880,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,54,48
5880,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
5909,note_on,,149,0,6,,,,,,,,,,,,,,,8,,,57,0
5910,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,55,62
5939,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,54,0
5939,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
5939,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,54,0
5939,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
5939,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,55,0
5939,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
5939,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
5940,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
5940,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,54,48
5940,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,54,48
5940,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,57,65
5940,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
5940,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
5940,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
5969,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,57,0
5970,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,54,66
5999,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,66,0
5999,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,54,0
5999,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,0
5999,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
5999,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,54,0
5999,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,69,0
5999,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,54,0
5999,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
5999,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
5999,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
6000,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,67,48
6000,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,48
6000,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,48
6000,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,59,67
6000,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
6000,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,55,48
6000,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,67,48
6000,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,55,48
6000,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,59,48
6029,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,59,0
6030,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,57,67
6059,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,57,0
6059,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,55,0
6059,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,0
6059,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,59,0
6059,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,67,0
6059,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
6059,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,55,0
6060,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,67,48
6060,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,48
6060,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,55,48
6060,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,59,63
6060,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,74,48
6060,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,55,48
6060,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,71,48
6089,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,59,0
6090,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,55,65
6119,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,67,0
6119,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,67,0
6119,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,55,0
6119,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,71,0
6119,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,55,0
6119,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,0
6119,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,0
6119,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,74,0
6119,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,59,0
6120,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,48
6120,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,67,48
6120,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,73,48
6120,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,76,48
6120,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,52,48
6120,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,52,48
6120,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,61,48
6120,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,61,66
6120,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,76,48
6120,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,67,48
6179,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,52,0
6179,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,61,0
6179,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,0
6179,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,52,0
6179,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,76,0
6179,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,67,0
6180,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,76,48
6180,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,61,48
6180,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,52,48
6180,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,67,48
6180,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,52,48
6180,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,48
6209,note_on,,89,0,6,,,,,,,,,,,,,,,8,,,61,0
6210,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,61,63
6239,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,76,0
6239,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,67,0
6239,note_on,,29,0,6,,,,,,,,,,,,,,,8,,,61,0
6239,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,76,0
6239,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,73,0
6239,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,67,0
6239,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,0
6239,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,55,0
6239,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,52,0
6239,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,61,0
6240,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,66,48
6240,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
6240,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,69,48
6240,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,69,48
6240,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,78,48
6240,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,74,48
6240,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,78,48
6240,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,48
6240,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
6240,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,62,62
6299,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
6299,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,78,0
6299,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,66,0
6299,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,69,0
6299,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,0
6299,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,50,0
6300,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,69,48
6300,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,78,48
6300,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,66,48
6300,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,48
6300,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
6300,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
6359,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
6359,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,78,0
6359,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,50,0
6359,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,66,0
6359,note_on,,119,0,6,,,,,,,,,,,,,,,8,,,62,0
6359,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,0
6359,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,69,0
6360,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,48
6360,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,69,48
6360,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,78,48
6360,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
6360,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
6360,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,50,66
6360,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
6419,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,0
6419,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,50,0
6419,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
6419,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,69,0
6419,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,78,0
6419,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
6420,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,48
6420,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
6420,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,78,48
6420,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
6420,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,69,48
6420,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
6479,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,0
6479,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
6479,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,69,0
6479,note_on,,119,0,6,,,,,,,,,,,,,,,8,,,50,0
6479,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,50,0
6479,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,78,0
6479,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,74,0
6479,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,78,0
6479,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
6479,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,69,0
6480,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
6480,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,78,48
6480,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
6480,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
6480,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,48
6480,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
6480,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
6480,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,69,48
6480,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,66,48
6539,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
6539,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
6539,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,50,0
6539,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
6539,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,78,0
6539,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
6540,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,78,48
6540,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
6540,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
6540,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
6540,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
6540,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
6599,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,78,0
6599,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
6599,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
6599,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
6599,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,50,0
6599,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
6600,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
6600,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
6600,note_on,,121,0,6,,,,,,,,,,,,,,,8,,,54,60
6600,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
6600,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
6600,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
6600,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,78,48
6659,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,78,0
6659,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
6659,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
6659,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
6659,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,54,0
6659,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,50,0
6659,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
6660,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
6660,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,50,48
6660,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,62,48
6660,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,78,48
6660,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,50,48
6660,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,48
6660,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,50,61
6719,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
6719,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,62,0
6719,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,66,0
6719,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,69,0
6719,note_on,,59,0,7,,,,,,,,,,,,,,,10,,,78,0
6719,note_on,,59,0,6,,,,,,,,,,,,,,,8,,,50,0
6719,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,57,0
6719,note_on,,59,0,9,,,,,,,,,,,,,,,12,,,62,0
6719,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,50,0
6719,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,50,0
6720,note_on,,1,0,6,,,,,,,,,,,,,,,8,,,57,62
6720,note_on,,1,0,11,,,,,,,,,,,,,,,15,,,49,48
6720,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,48
6720,note_on,,1,0,7,,,,,,,,,,,,,,,10,,,76,48
6720,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,76,48
6720,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,69,48
6720,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,49,48
6720,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,48
6720,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,48
6720,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,64,48
6779,note_on,,59,0,8,,,,,,,,,,,,,,,11,,,69,0
6779,note_on,,59,0,10,,,,,,,,,,,,,,,13,,,49,0
6779,note_on,,0,0,11,,,,,,,,,,,,,,,15,,,52,0
6779,note_on,,59,0,11,,,,,,,,,,,,,,,15,,,49,0
