tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
1260,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,71,64
1289,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,71,0
1289,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,71,0
1290,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,69,64
1290,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,69,64
1319,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,69,0
1319,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,62,0
1319,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,69,0
1319,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,78,0
1319,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,0
1319,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,62,0
1319,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,74,0
1319,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,0
1320,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,76,64
1320,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,76,64
1320,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,61,64
1320,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,61,64
1320,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,64
1320,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,64
1320,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,69,64
1320,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,61,64
1349,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,76,0
1349,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,76,0
1350,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,78,64
1350,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,78,64
1379,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,78,0
1379,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,78,0
1380,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,76,64
1380,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,76,64
1409,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,76,0
1409,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,76,0
1410,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,81,64
1410,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,81,64
1439,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,81,0
1439,note_on,,119,0,16,,,,,,,,,,,,,,,15,,,69,0
1439,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,61,0
1439,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,61,0
1439,note_on,,119,0,15,,,,,,,,,,,,,,,13,,,61,0
1439,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,81,0
1440,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,57,64
1440,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,83,64
1440,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,73,64
1440,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,57,64
1440,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,83,64
1440,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,57,64
1469,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,83,0
1469,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,83,0
1470,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,85,64
1470,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,85,64
1499,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,85,0
1499,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,57,0
1499,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,57,0
1499,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,73,0
1499,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,57,0
1499,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,0
1499,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,69,0
1499,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,85,0
1500,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,64
1500,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,54,64
1500,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,54,64
1500,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,54,64
1500,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,86,64
1500,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,86,64
1500,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,74,64
1500,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,64
1529,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,86,0
1529,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,86,0
1530,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,85,64
1530,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,85,64
1559,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,85,0
1559,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,85,0
1560,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,86,64
1560,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,86,64
1589,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,86,0
1589,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,86,0
1590,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,57,64
1590,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,57,64
1619,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,57,0
1619,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,57,0
1619,note_on,,119,0,15,,,,,,,,,,,,,,,13,,,54,0
1619,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,0
1619,note_on,,119,0,16,,,,,,,,,,,,,,,15,,,54,0
1619,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,54,0
1620,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,59,64
1620,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,50,64
1620,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,50,64
1620,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,66,64
1620,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,59,64
1620,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,50,64
1649,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,59,0
1649,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,59,0
1650,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,60,64
1650,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,60,64
1679,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,50,0
1679,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,74,0
1679,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,0
1679,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,60,0
1679,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,50,0
1679,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,69,0
1679,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,50,0
1679,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,60,0
1680,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,43,64
1680,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,71,64
1680,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,67,64
1680,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,59,64
1680,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,43,64
1680,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,62,64
1680,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,74,64
1680,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,43,64
1680,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,59,64
1709,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,59,0
1709,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,59,0
1710,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,57,64
1710,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,57,64
1739,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,43,0
1739,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,43,0
1739,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,57,0
1739,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,43,0
1739,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,57,0
1740,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,59,64
1740,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,55,64
1740,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,59,64
1740,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,59,64
1740,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,55,64
1769,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,55,0
1769,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,55,0
1770,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,71,64
1770,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,71,64
1799,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,59,0
1799,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,71,0
1799,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,59,0
1799,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,59,0
1799,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,71,0
1800,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,73,64
1800,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,57,64
1800,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,57,64
1800,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,73,64
1800,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,57,64
1829,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,73,0
1829,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,73,0
1830,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,74,64
1830,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,74,64
1859,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,57,0
1859,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,67,0
1859,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,71,0
1859,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,74,0
1859,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,57,0
1859,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,74,0
1859,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,74,0
1859,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,62,0
1859,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,57,0
1860,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,56,64
1860,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,76,64
1860,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,56,64
1860,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,62,64
1860,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,71,64
1860,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,76,64
1860,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,64
1860,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,56,64
1889,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,76,0
1889,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,76,0
1890,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,74,64
1890,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,74,64
1919,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,74,0
1919,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,74,0
1920,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,76,64
1920,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,76,64
1949,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,76,0
1949,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,76,0
1950,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,59,64
1950,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,59,64
1979,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,56,0
1979,note_on,,119,0,15,,,,,,,,,,,,,,,13,,,56,0
1979,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,59,0
1979,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,59,0
1979,note_on,,119,0,16,,,,,,,,,,,,,,,15,,,56,0
1980,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,44,64
1980,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,61,64
1980,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,44,64
1980,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,61,64
1980,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,44,64
2009,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,61,0
2009,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,61,0
2010,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,62,64
2010,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,62,64
2039,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,44,0
2039,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,62,0
2039,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,0
2039,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,71,0
2039,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,62,0
2039,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,62,0
2039,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,44,0
2039,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,44,0
2040,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,45,64
2040,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,45,64
2040,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,45,64
2040,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,64
2040,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,61,64
2040,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,61,64
2040,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,61,64
2040,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,57,64
2069,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,61,0
2069,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,61,0
2070,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,59,64
2070,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,59,64
2099,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,45,0
2099,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,45,0
2099,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,59,0
2099,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,59,0
2099,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,45,0
2100,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,61,64
2100,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,61,64
2100,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,61,64
2100,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,57,64
2100,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,57,64
2129,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,57,0
2129,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,57,0
2130,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,73,64
2130,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,73,64
2159,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,73,0
2159,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,61,0
2159,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,61,0
2159,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,73,0
2159,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,61,0
2160,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,74,64
2160,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,59,64
2160,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,59,64
2160,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,74,64
2160,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,59,64
2189,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,74,0
2189,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,74,0
2190,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,76,64
2190,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,76,64
2219,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,59,0
2219,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,59,0
2219,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,57,0
2219,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,64,0
2219,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,61,0
2219,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,76,0
2219,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,76,0
2219,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,59,0
2220,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,58,64
2220,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,58,64
2220,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,78,64
2220,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,78,64
2220,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,58,64
2220,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,66,64
2220,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,61,64
2249,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,78,0
2249,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,78,0
2250,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,76,64
2250,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,76,64
2279,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,76,0
2279,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,76,0
2280,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,78,64
2280,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,78,64
2309,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,78,0
2309,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,78,0
2310,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,61,64
2310,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,61,64
2339,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,61,0
2339,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,58,0
2339,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,61,0
2339,note_on,,119,0,16,,,,,,,,,,,,,,,15,,,66,0
2339,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,61,0
2339,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,58,0
2339,note_on,,119,0,15,,,,,,,,,,,,,,,13,,,58,0
2340,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,62,64
2340,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,46,64
2340,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,66,64
2340,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,73,64
2340,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,46,64
2340,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,62,64
2340,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,46,64
2369,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,62,0
2369,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,62,0
2370,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,64,64
2370,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,64,64
2399,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,66,0
2399,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,64,0
2399,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,73,0
2399,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,46,0
2399,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,64,0
2399,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,46,0
2399,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,46,0
2400,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,71,64
2400,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,47,64
2400,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,47,64
2400,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,64
2400,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,47,64
2400,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,74,64
2400,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,62,64
2400,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,62,64
2429,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,62,0
2429,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,62,0
2430,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,61,64
2430,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,61,64
2459,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,47,0
2459,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,47,0
2459,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,47,0
2459,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,61,0
2459,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,61,0
2460,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,59,64
2460,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,50,64
2460,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,59,64
2460,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,50,64
2460,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,50,64
2489,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,59,0
2489,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,59,0
2490,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,62,64
2490,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,62,64
2519,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,62,0
2519,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,62,0
2519,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,50,0
2519,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,50,0
2519,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,50,0
2520,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,64,64
2520,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,47,64
2520,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,47,64
2520,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,47,64
2520,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,64,64
2549,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,64,0
2549,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,64,0
2550,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,66,64
2550,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,66,64
2579,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,47,0
2579,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,71,0
2579,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,74,0
2579,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,0
2579,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,47,0
2579,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,66,0
2579,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,47,0
2579,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,66,0
2580,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,64,64
2580,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,67,64
2580,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,49,64
2580,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,64
2580,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,64,64
2580,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,64
2580,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,49,64
2580,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,49,64
2609,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,64,0
2609,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,64,0
2610,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,62,64
2610,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,62,64
2639,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,49,0
2639,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,49,0
2639,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,62,0
2639,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,49,0
2639,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,62,0
2640,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,45,64
2640,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,61,64
2640,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,45,64
2640,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,45,64
2640,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,61,64
2669,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,61,0
2669,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,61,0
2670,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,64,64
2670,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,64,64
2699,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,45,0
2699,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,45,0
2699,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,45,0
2699,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,64,0
2699,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,64,0
2700,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,49,64
2700,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,49,64
2700,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,66,64
2700,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,49,64
2700,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,66,64
2729,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,66,0
2729,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,66,0
2730,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,67,64
2730,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,67,64
2759,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,49,0
2759,note_on,,29,0,12,,,,,,,,,,,,,,,10,,,67,0
2759,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,67,0
2759,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,0
2759,note_on,,29,0,13,,,,,,,,,,,,,,,11,,,67,0
2759,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,49,0
2759,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,0
2759,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,49,0
2760,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,57,64
2760,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,66,64
2760,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,66,64
2760,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,64
2760,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,50,64
