tick,type,time,meta,track,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,port,program,channel,control,value,note,velocity
45568,note_on,0,0,1,,,,,,,,,11,,,78,127
45600,note_on,32,0,1,,,,,,,,,11,,,78,0
45600,note_on,0,0,1,,,,,,,,,11,,,76,127
45632,note_on,0,0,1,,,,,,,,,11,,,75,127
45632,note_on,32,0,1,,,,,,,,,11,,,76,0
45664,note_on,160,0,5,,,,,,,,,6,,,54,0
45664,note_on,32,0,1,,,,,,,,,11,,,75,0
45664,note_on,0,0,1,,,,,,,,,11,,,73,127
45696,note_on,32,0,5,,,,,,,,,6,,,56,60
45696,note_on,32,0,1,,,,,,,,,11,,,73,0
45696,note_on,0,0,1,,,,,,,,,11,,,72,127
45728,note_on,0,0,1,,,,,,,,,11,,,75,127
45728,note_on,32,0,1,,,,,,,,,11,,,72,0
45760,note_on,0,0,1,,,,,,,,,11,,,73,127
45760,note_on,32,0,1,,,,,,,,,11,,,75,0
45792,note_on,0,0,1,,,,,,,,,11,,,72,127
45792,note_on,32,0,1,,,,,,,,,11,,,73,0
45824,note_on,32,0,1,,,,,,,,,11,,,72,0
45824,note_on,0,0,1,,,,,,,,,11,,,73,127
45856,note_on,160,0,5,,,,,,,,,6,,,56,0
45856,note_on,32,0,1,,,,,,,,,11,,,73,0
45856,note_on,0,0,1,,,,,,,,,11,,,75,127
45888,note_on,32,0,5,,,,,,,,,6,,,44,60
45888,note_on,32,0,1,,,,,,,,,11,,,75,0
45888,note_on,0,0,1,,,,,,,,,11,,,68,127
45920,note_on,0,0,1,,,,,,,,,11,,,75,127
45920,note_on,32,0,1,,,,,,,,,11,,,68,0
45952,note_on,0,0,1,,,,,,,,,11,,,73,127
45952,note_on,32,0,1,,,,,,,,,11,,,75,0
45984,note_on,32,0,1,,,,,,,,,11,,,73,0
45984,note_on,0,0,1,,,,,,,,,11,,,72,127
46016,note_on,32,0,1,,,,,,,,,11,,,72,0
46016,note_on,0,0,1,,,,,,,,,11,,,73,127
46048,note_on,160,0,5,,,,,,,,,6,,,44,0
46048,note_on,32,0,1,,,,,,,,,11,,,73,0
46048,note_on,0,0,1,,,,,,,,,11,,,75,127
46080,note_on,32,0,5,,,,,,,,,6,,,44,60
46080,note_on,32,0,1,,,,,,,,,11,,,75,0
46080,note_on,0,0,1,,,,,,,,,11,,,66,127
46112,note_on,32,0,1,,,,,,,,,11,,,66,0
46112,note_on,0,0,1,,,,,,,,,11,,,75,127
46144,note_on,32,0,1,,,,,,,,,11,,,75,0
46144,note_on,0,0,1,,,,,,,,,11,,,73,127
46176,note_on,0,0,1,,,,,,,,,11,,,72,127
46176,note_on,32,0,1,,,,,,,,,11,,,73,0
46208,note_on,32,0,1,,,,,,,,,11,,,72,0
46208,note_on,0,0,1,,,,,,,,,11,,,73,127
46240,note_on,32,0,1,,,,,,,,,11,,,73,0
46240,note_on,0,0,1,,,,,,,,,11,,,75,127
46240,note_on,160,0,5,,,,,,,,,6,,,44,0
46272,note_on,32,0,1,,,,,,,,,11,,,75,0
46272,note_on,0,0,1,,,,,,,,,11,,,66,127
46272,note_on,32,0,5,,,,,,,,,6,,,44,60
46304,note_on,0,0,1,,,,,,,,,11,,,75,127
46304,note_on,32,0,1,,,,,,,,,11,,,66,0
46336,note_on,32,0,1,,,,,,,,,11,,,75,0
46336,note_on,0,0,1,,,,,,,,,11,,,73,127
46368,note_on,32,0,1,,,,,,,,,11,,,73,0
46368,note_on,0,0,1,,,,,,,,,11,,,72,127
46400,note_on,32,0,1,,,,,,,,,11,,,72,0
46400,note_on,0,0,1,,,,,,,,,11,,,73,127
46432,note_on,32,0,1,,,,,,,,,11,,,73,0
46432,note_on,0,0,1,,,,,,,,,11,,,75,127
46432,note_on,160,0,5,,,,,,,,,6,,,44,0
46464,note_on,32,0,1,,,,,,,,,11,,,75,0
46464,note_on,32,0,5,,,,,,,,,6,,,49,60
46464,note_on,0,0,1,,,,,,,,,11,,,64,127
46558,note_on,94,0,1,,,,,,,,,11,,,64,0
46558,note_on,94,0,5,,,,,,,,,6,,,49,0
46560,note_on,2,0,5,,,,,,,,,6,,,51,60
46560,note_on,2,0,1,,,,,,,,,11,,,61,127
46654,note_on,94,0,1,,,,,,,,,11,,,61,0
46654,note_on,94,0,5,,,,,,,,,6,,,51,0
46656,control_change,1376,0,2,,,,,,,,,0,10,0,,
46656,note_on,2,0,5,,,,,,,,,6,,,52,60
46656,control_change,1376,0,3,,,,,,,,,3,10,0,,
46750,note_on,94,0,5,,,,,,,,,6,,,52,0
46752,note_on,96,0,3,,,,,,,,,3,,,73,127
46752,note_on,98,0,1,,,,,,,,,11,,,80,127
46752,note_on,96,0,2,,,,,,,,,0,,,76,127
46752,note_on,2,0,5,,,,,,,,,6,,,49,60
46846,note_on,94,0,1,,,,,,,,,11,,,80,0
46846,note_on,94,0,5,,,,,,,,,6,,,49,0
46846,note_on,94,0,3,,,,,,,,,3,,,73,0
46846,note_on,94,0,2,,,,,,,,,0,,,76,0
46848,note_on,2,0,1,,,,,,,,,11,,,81,127
46848,note_on,2,0,3,,,,,,,,,3,,,73,127
46848,note_on,2,0,2,,,,,,,,,0,,,76,127
46872,note_on,24,0,1,,,,,,,,,11,,,81,0
46872,note_on,0,0,1,,,,,,,,,11,,,80,127
46896,note_on,0,0,1,,,,,,,,,11,,,78,127
46896,note_on,24,0,1,,,,,,,,,11,,,80,0
46942,note_on,94,0,3,,,,,,,,,3,,,73,0
46942,note_on,94,0,2,,,,,,,,,0,,,76,0
46944,note_on,2,0,3,,,,,,,,,3,,,73,127
46944,note_on,0,0,1,,,,,,,,,11,,,80,127
46944,note_on,2,0,2,,,,,,,,,0,,,76,127
46944,note_on,48,0,1,,,,,,,,,11,,,78,0
47038,note_on,94,0,3,,,,,,,,,3,,,73,0
47038,note_on,94,0,2,,,,,,,,,0,,,76,0
47040,note_on,0,0,1,,,,,,,,,11,,,81,127
47040,note_on,2,0,3,,,,,,,,,3,,,73,127
47040,note_on,2,0,2,,,,,,,,,0,,,76,127
47040,note_on,96,0,1,,,,,,,,,11,,,80,0
47064,note_on,0,0,1,,,,,,,,,11,,,80,127
47064,note_on,24,0,1,,,,,,,,,11,,,81,0
47088,note_on,0,0,1,,,,,,,,,11,,,78,127
47088,note_on,24,0,1,,,,,,,,,11,,,80,0
47134,note_on,94,0,3,,,,,,,,,3,,,73,0
47134,note_on,94,0,2,,,,,,,,,0,,,76,0
47136,note_on,2,0,3,,,,,,,,,3,,,73,127
47136,note_on,2,0,2,,,,,,,,,0,,,76,127
47136,note_on,48,0,1,,,,,,,,,11,,,78,0
47136,note_on,0,0,1,,,,,,,,,11,,,80,127
47230,note_on,94,0,3,,,,,,,,,3,,,73,0
47230,note_on,94,0,2,,,,,,,,,0,,,76,0
47232,note_on,2,0,3,,,,,,,,,3,,,71,127
47232,note_on,96,0,1,,,,,,,,,11,,,80,0
47232,note_on,0,0,1,,,,,,,,,11,,,86,127
47232,note_on,2,0,2,,,,,,,,,0,,,74,127
47326,note_on,94,0,3,,,,,,,,,3,,,71,0
47326,note_on,94,0,2,,,,,,,,,0,,,74,0
47328,note_on,2,0,3,,,,,,,,,3,,,71,127
47328,note_on,2,0,2,,,,,,,,,0,,,74,127
47422,note_on,94,0,2,,,,,,,,,0,,,74,0
47422,note_on,94,0,3,,,,,,,,,3,,,71,0
47424,note_on,2,0,3,,,,,,,,,3,,,71,127
47424,note_on,2,0,2,,,,,,,,,0,,,74,127
47424,note_on,0,0,1,,,,,,,,,11,,,85,127
47424,note_on,192,0,1,,,,,,,,,11,,,86,0
47456,note_on,32,0,1,,,,,,,,,11,,,85,0
47456,note_on,0,0,1,,,,,,,,,11,,,83,127
47488,note_on,0,0,1,,,,,,,,,11,,,81,127
47488,note_on,32,0,1,,,,,,,,,11,,,83,0
47518,note_on,94,0,3,,,,,,,,,3,,,71,0
47518,note_on,94,0,2,,,,,,,,,0,,,74,0
47520,note_on,2,0,3,,,,,,,,,3,,,71,127
47520,note_on,2,0,2,,,,,,,,,0,,,74,127
47520,note_on,0,0,1,,,,,,,,,11,,,80,127
47520,note_on,32,0,1,,,,,,,,,11,,,81,0
47552,note_on,0,0,1,,,,,,,,,11,,,78,127
47552,note_on,32,0,1,,,,,,,,,11,,,80,0
47584,note_on,0,0,1,,,,,,,,,11,,,77,127
47584,note_on,32,0,1,,,,,,,,,11,,,78,0
47614,note_on,94,0,3,,,,,,,,,3,,,71,0
47614,note_on,94,0,2,,,,,,,,,0,,,74,0
47616,note_on,32,0,1,,,,,,,,,11,,,77,0
47616,note_on,0,0,1,,,,,,,,,11,,,80,127
47616,note_on,2,0,3,,,,,,,,,3,,,69,127
47616,note_on,2,0,2,,,,,,,,,0,,,73,127
47640,note_on,24,0,1,,,,,,,,,11,,,80,0
47640,note_on,0,0,1,,,,,,,,,11,,,78,127
47664,note_on,24,0,1,,,,,,,,,11,,,78,0
47664,note_on,0,0,1,,,,,,,,,11,,,77,127
47710,note_on,94,0,2,,,,,,,,,0,,,73,0
47710,note_on,94,0,3,,,,,,,,,3,,,69,0
47712,note_on,2,0,2,,,,,,,,,0,,,73,127
47712,note_on,48,0,1,,,,,,,,,11,,,77,0
47712,note_on,0,0,1,,,,,,,,,11,,,78,127
47712,note_on,2,0,3,,,,,,,,,3,,,69,127
47806,note_on,94,0,2,,,,,,,,,0,,,73,0
47806,note_on,94,0,3,,,,,,,,,3,,,69,0
47808,note_on,96,0,1,,,,,,,,,11,,,78,0
47808,note_on,0,0,1,,,,,,,,,11,,,80,127
47808,note_on,2,0,2,,,,,,,,,0,,,73,127
47808,note_on,2,0,3,,,,,,,,,3,,,69,127
47832,note_on,24,0,1,,,,,,,,,11,,,80,0
47832,note_on,0,0,1,,,,,,,,,11,,,78,127
47856,note_on,0,0,1,,,,,,,,,11,,,77,127
47856,note_on,24,0,1,,,,,,,,,11,,,78,0
47902,note_on,94,0,2,,,,,,,,,0,,,73,0
47902,note_on,94,0,3,,,,,,,,,3,,,69,0
47904,note_on,2,0,2,,,,,,,,,0,,,73,127
47904,note_on,0,0,1,,,,,,,,,11,,,78,127
47904,note_on,2,0,3,,,,,,,,,3,,,69,127
47904,note_on,48,0,1,,,,,,,,,11,,,77,0
47998,note_on,94,0,2,,,,,,,,,0,,,73,0
47998,note_on,94,0,3,,,,,,,,,3,,,69,0
48000,note_on,2,0,2,,,,,,,,,0,,,73,127
48000,note_on,2,0,3,,,,,,,,,3,,,69,127
48000,note_on,0,0,1,,,,,,,,,11,,,85,127
48000,note_on,96,0,1,,,,,,,,,11,,,78,0
48094,note_on,94,0,3,,,,,,,,,3,,,69,0
48094,note_on,94,0,2,,,,,,,,,0,,,73,0
48096,note_on,2,0,3,,,,,,,,,3,,,69,127
48096,note_on,2,0,2,,,,,,,,,0,,,73,127
48190,note_on,94,0,3,,,,,,,,,3,,,69,0
48190,note_on,94,0,2,,,,,,,,,0,,,73,0
48192,note_on,2,0,2,,,,,,,,,0,,,73,127
48192,note_on,192,0,1,,,,,,,,,11,,,85,0
48192,note_on,0,0,1,,,,,,,,,11,,,83,127
48192,note_on,2,0,3,,,,,,,,,3,,,69,127
48224,note_on,32,0,1,,,,,,,,,11,,,83,0
48224,note_on,0,0,1,,,,,,,,,11,,,81,127
48256,note_on,0,0,1,,,,,,,,,11,,,80,127
48256,note_on,32,0,1,,,,,,,,,11,,,81,0
48286,note_on,94,0,3,,,,,,,,,3,,,69,0
48286,note_on,94,0,2,,,,,,,,,0,,,73,0
48288,note_on,32,0,1,,,,,,,,,11,,,80,0
48288,note_on,2,0,3,,,,,,,,,3,,,69,127
48288,note_on,0,0,1,,,,,,,,,11,,,78,127
48288,note_on,2,0,2,,,,,,,,,0,,,73,127
48320,note_on,0,0,1,,,,,,,,,11,,,76,127
48320,note_on,32,0,1,,,,,,,,,11,,,78,0
48352,note_on,0,0,1,,,,,,,,,11,,,75,127
48352,note_on,32,0,1,,,,,,,,,11,,,76,0
48382,note_on,94,0,3,,,,,,,,,3,,,69,0
48382,note_on,94,0,2,,,,,,,,,0,,,73,0
48384,note_on,2,0,3,,,,,,,,,3,,,68,127
48384,note_on,32,0,1,,,,,,,,,11,,,75,0
48384,note_on,0,0,1,,,,,,,,,11,,,78,127
48384,note_on,2,0,2,,,,,,,,,0,,,71,127
48408,note_on,24,0,1,,,,,,,,,11,,,78,0
48408,note_on,0,0,1,,,,,,,,,11,,,76,127
48432,note_on,0,0,1,,,,,,,,,11,,,75,127
48432,note_on,24,0,1,,,,,,,,,11,,,76,0
48478,note_on,94,0,2,,,,,,,,,0,,,71,0
48478,note_on,94,0,3,,,,,,,,,3,,,68,0
48480,note_on,2,0,2,,,,,,,,,0,,,71,127
48480,note_on,0,0,1,,,,,,,,,11,,,76,127
48480,note_on,48,0,1,,,,,,,,,11,,,75,0
48480,note_on,2,0,3,,,,,,,,,3,,,68,127
48574,note_on,94,0,3,,,,,,,,,3,,,68,0
48574,note_on,94,0,2,,,,,,,,,0,,,71,0
48576,note_on,96,0,1,,,,,,,,,11,,,76,0
48576,note_on,0,0,1,,,,,,,,,11,,,78,127
48576,note_on,2,0,3,,,,,,,,,3,,,68,127
48576,note_on,2,0,2,,,,,,,,,0,,,71,127
48600,note_on,0,0,1,,,,,,,,,11,,,76,127
48600,note_on,24,0,1,,,,,,,,,11,,,78,0
48624,note_on,0,0,1,,,,,,,,,11,,,75,127
48624,note_on,24,0,1,,,,,,,,,11,,,76,0
48670,note_on,94,0,2,,,,,,,,,0,,,71,0
48670,note_on,94,0,3,,,,,,,,,3,,,68,0
48672,note_on,2,0,2,,,,,,,,,0,,,71,127
48672,note_on,2,0,3,,,,,,,,,3,,,68,127
48672,note_on,0,0,1,,,,,,,,,11,,,76,127
48672,note_on,48,0,1,,,,,,,,,11,,,75,0
48766,note_on,94,0,2,,,,,,,,,0,,,71,0
48766,note_on,94,0,3,,,,,,,,,3,,,68,0
48768,note_on,2,0,3,,,,,,,,,3,,,68,127
48768,note_on,2,0,2,,,,,,,,,0,,,71,127
48768,note_on,96,0,1,,,,,,,,,11,,,76,0
48768,note_on,0,0,1,,,,,,,,,11,,,83,127
48862,note_on,94,0,3,,,,,,,,,3,,,68,0
48862,note_on,94,0,2,,,,,,,,,0,,,71,0
48864,note_on,2,0,3,,,,,,,,,3,,,68,127
48864,note_on,2,0,2,,,,,,,,,0,,,71,127
48958,note_on,94,0,3,,,,,,,,,3,,,68,0
48958,note_on,94,0,2,,,,,,,,,0,,,71,0
48960,note_on,0,0,1,,,,,,,,,11,,,81,127
48960,note_on,2,0,2,,,,,,,,,0,,,71,127
48960,note_on,192,0,1,,,,,,,,,11,,,83,0
48960,note_on,2,0,3,,,,,,,,,3,,,68,127
48992,note_on,0,0,1,,,,,,,,,11,,,80,127
48992,note_on,32,0,1,,,,,,,,,11,,,81,0
49024,note_on,0,0,1,,,,,,,,,11,,,78,127
49024,note_on,32,0,1,,,,,,,,,11,,,80,0
49054,note_on,94,0,2,,,,,,,,,0,,,71,0
49054,note_on,94,0,3,,,,,,,,,3,,,68,0
49056,note_on,2,0,3,,,,,,,,,3,,,68,127
49056,note_on,2,0,2,,,,,,,,,0,,,71,127
49056,note_on,0,0,1,,,,,,,,,11,,,76,127
49056,note_on,32,0,1,,,,,,,,,11,,,78,0
49088,note_on,32,0,1,,,,,,,,,11,,,76,0
49088,note_on,0,0,1,,,,,,,,,11,,,75,127
49120,note_on,0,0,1,,,,,,,,,11,,,73,127
49120,note_on,32,0,1,,,,,,,,,11,,,75,0
49150,note_on,94,0,3,,,,,,,,,3,,,68,0
49150,note_on,94,0,2,,,,,,,,,0,,,71,0
49152,note_on,2,0,3,,,,,,,,,3,,,66,127
49152,note_on,2,0,2,,,,,,,,,0,,,69,127
49152,note_on,32,0,1,,,,,,,,,11,,,73,0
49152,note_on,0,0,1,,,,,,,,,11,,,76,127
49176,note_on,0,0,1,,,,,,,,,11,,,75,127
49176,note_on,24,0,1,,,,,,,,,11,,,76,0
49200,note_on,24,0,1,,,,,,,,,11,,,75,0
49200,note_on,0,0,1,,,,,,,,,11,,,73,127
49246,note_on,94,0,2,,,,,,,,,0,,,69,0
49246,note_on,94,0,3,,,,,,,,,3,,,66,0
49248,note_on,48,0,1,,,,,,,,,11,,,73,0
49248,note_on,0,0,1,,,,,,,,,11,,,75,127
49248,note_on,2,0,2,,,,,,,,,0,,,69,127
49248,note_on,2,0,3,,,,,,,,,3,,,66,127
49342,note_on,94,0,2,,,,,,,,,0,,,69,0
49342,note_on,94,0,3,,,,,,,,,3,,,66,0
49344,note_on,2,0,2,,,,,,,,,0,,,69,127
49344,note_on,2,0,3,,,,,,,,,3,,,60,127
49344,note_on,0,0,1,,,,,,,,,11,,,76,127
49344,note_on,96,0,1,,,,,,,,,11,,,75,0
49368,note_on,24,0,1,,,,,,,,,11,,,76,0
49368,note_on,0,0,1,,,,,,,,,11,,,75,127
49392,note_on,24,0,1,,,,,,,,,11,,,75,0
49392,note_on,0,0,1,,,,,,,,,11,,,73,127
49438,note_on,94,0,3,,,,,,,,,3,,,60,0
49438,note_on,94,0,2,,,,,,,,,0,,,69,0
49440,note_on,48,0,1,,,,,,,,,11,,,73,0
49440,note_on,0,0,1,,,,,,,,,11,,,75,127
49440,note_on,2,0,2,,,,,,,,,0,,,69,127
49440,note_on,2,0,3,,,,,,,,,3,,,60,127
49534,note_on,94,0,3,,,,,,,,,3,,,60,0
49534,note_on,94,0,2,,,,,,,,,0,,,69,0
49536,note_on,2,0,3,,,,,,,,,3,,,61,127
49536,note_on,0,0,1,,,,,,,,,11,,,76,127
49536,note_on,96,0,1,,,,,,,,,11,,,75,0
49536,note_on,2,0,2,,,,,,,,,0,,,68,127
49568,note_on,32,0,1,,,,,,,,,11,,,76,0
49568,note_on,0,0,1,,,,,,,,,11,,,80,127
49600,note_on,32,0,1,,,,,,,,,11,,,80,0
49600,note_on,0,0,1,,,,,,,,,11,,,78,127
49630,note_on,94,0,3,,,,,,,,,3,,,61,0
49630,note_on,94,0,2,,,,,,,,,0,,,68,0
49632,note_on,2,0,3,,,,,,,,,3,,,61,127
49632,note_on,2,0,2,,,,,,,,,0,,,68,127
49632,note_on,0,0,1,,,,,,,,,11,,,76,127
49632,note_on,32,0,1,,,,,,,,,11,,,78,0
49664,note_on,0,0,1,,,,,,,,,11,,,75,127
49664,note_on,32,0,1,,,,,,,,,11,,,76,0
49696,note_on,0,0,1,,,,,,,,,11,,,73,127
49696,note_on,32,0,1,,,,,,,,,11,,,75,0
49726,note_on,94,0,2,,,,,,,,,0,,,68,0
49726,note_on,94,0,3,,,,,,,,,3,,,61,0
49728,note_on,2,0,2,,,,,,,,,0,,,69,127
49728,note_on,2,0,3,,,,,,,,,3,,,66,127
49728,note_on,0,0,1,,,,,,,,,11,,,81,127
49728,note_on,32,0,1,,,,,,,,,11,,,73,0
49760,note_on,0,0,1,,,,,,,,,11,,,80,127
49760,note_on,32,0,1,,,,,,,,,11,,,81,0
49792,note_on,32,0,1,,,,,,,,,11,,,80,0
49792,note_on,0,0,1,,,,,,,,,11,,,78,127
49822,note_on,94,0,2,,,,,,,,,0,,,69,0
49822,note_on,94,0,3,,,,,,,,,3,,,66,0
49824,note_on,0,0,1,,,,,,,,,11,,,76,127
49824,note_on,32,0,1,,,,,,,,,11,,,78,0
49824,note_on,2,0,3,,,,,,,,,3,,,66,127
49824,note_on,2,0,2,,,,,,,,,0,,,69,127
49856,note_on,0,0,1,,,,,,,,,11,,,75,127
49856,note_on,32,0,1,,,,,,,,,11,,,76,0
49888,note_on,0,0,1,,,,,,,,,11,,,73,127
49888,note_on,32,0,1,,,,,,,,,11,,,75,0
49918,note_on,94,0,3,,,,,,,,,3,,,66,0
49918,note_on,94,0,2,,,,,,,,,0,,,69,0
49920,note_on,32,0,1,,,,,,,,,11,,,73,0
49920,note_on,2,0,2,,,,,,,,,0,,,68,127
49920,note_on,0,0,1,,,,,,,,,11,,,73,127
49920,note_on,2,0,3,,,,,,,,,3,,,68,127
50014,note_on,94,0,2,,,,,,,,,0,,,68,0
50014,note_on,94,0,3,,,,,,,,,3,,,68,0
50016,note_on,2,0,2,,,,,,,,,0,,,68,127
50016,note_on,2,0,3,,,,,,,,,3,,,68,127
50080,note_on,160,0,1,,,,,,,,,11,,,73,0
50110,note_on,94,0,2,,,,,,,,,0,,,68,0
50110,note_on,94,0,3,,,,,,,,,3,,,68,0
50112,note_on,2,0,2,,,,,,,,,0,,,68,127
50112,note_on,32,0,1,,,,,,,,,11,,,72,127
50112,note_on,2,0,3,,,,,,,,,3,,,68,127
50206,note_on,94,0,2,,,,,,,,,0,,,68,0
50206,note_on,94,0,3,,,,,,,,,3,,,68,0
50208,note_on,2,0,3,,,,,,,,,3,,,68,127
50208,note_on,2,0,2,,,,,,,,,0,,,68,127
50272,note_on,160,0,1,,,,,,,,,11,,,72,0
50302,note_on,94,0,3,,,,,,,,,3,,,68,0
50302,note_on,94,0,2,,,,,,,,,0,,,68,0
50304,note_on,2,0,3,,,,,,,,,3,,,61,127
50304,note_on,2,0,2,,,,,,,,,0,,,64,127
50304,note_on,32,0,1,,,,,,,,,11,,,64,127
50352,note_on,0,0,1,,,,,,,,,11,,,73,127
50352,note_on,48,0,1,,,,,,,,,11,,,64,0
50376,note_on,24,0,1,,,,,,,,,11,,,73,0
50376,note_on,0,0,1,,,,,,,,,11,,,71,127
50400,note_on,24,0,1,,,,,,,,,11,,,71,0
50400,note_on,0,0,1,,,,,,,,,11,,,73,127
50446,note_on,142,0,3,,,,,,,,,3,,,61,0
50446,note_on,142,0,2,,,,,,,,,0,,,64,0
50448,note_on,48,0,1,,,,,,,,,11,,,73,0
50448,note_on,0,0,1,,,,,,,,,11,,,64,127
50448,note_on,2,0,3,,,,,,,,,3,,,61,127
50448,note_on,2,0,2,,,,,,,,,0,,,64,127
50494,note_on,46,0,3,,,,,,,,,3,,,61,0
50494,note_on,46,0,2,,,,,,,,,0,,,64,0
50496,note_on,2,0,2,,,,,,,,,0,,,66,127
50496,note_on,48,0,1,,,,,,,,,11,,,64,0
50496,note_on,0,0,1,,,,,,,,,11,,,66,127
50496,note_on,2,0,3,,,,,,,,,3,,,63,127
50544,note_on,48,0,1,,,,,,,,,11,,,66,0
50544,note_on,0,0,1,,,,,,,,,11,,,73,127
50568,note_on,24,0,1,,,,,,,,,11,,,73,0
50568,note_on,0,0,1,,,,,,,,,11,,,71,127
50592,note_on,0,0,1,,,,,,,,,11,,,73,127
50592,note_on,24,0,1,,,,,,,,,11,,,71,0
50638,note_on,142,0,2,,,,,,,,,0,,,66,0
50638,note_on,142,0,3,,,,,,,,,3,,,63,0
50640,note_on,2,0,2,,,,,,,,,0,,,66,127
50640,note_on,0,0,1,,,,,,,,,11,,,66,127
50640,note_on,2,0,3,,,,,,,,,3,,,63,127
50640,note_on,48,0,1,,,,,,,,,11,,,73,0
50686,note_on,46,0,3,,,,,,,,,3,,,63,0
50686,note_on,46,0,2,,,,,,,,,0,,,66,0
50688,note_on,2,0,2,,,,,,,,,0,,,68,127
50688,note_on,0,0,1,,,,,,,,,11,,,68,127
50688,note_on,2,0,3,,,,,,,,,3,,,64,127
50688,note_on,48,0,1,,,,,,,,,11,,,66,0
50736,note_on,48,0,1,,,,,,,,,11,,,68,0
50736,note_on,0,0,1,,,,,,,,,11,,,73,127
50760,note_on,24,0,1,,,,,,,,,11,,,73,0
50760,note_on,0,0,1,,,,,,,,,11,,,72,127
50784,note_on,24,0,1,,,,,,,,,11,,,72,0
50784,note_on,0,0,1,,,,,,,,,11,,,73,127
50830,note_on,142,0,3,,,,,,,,,3,,,64,0
50830,note_on,142,0,2,,,,,,,,,0,,,68,0
50832,note_on,2,0,2,,,,,,,,,0,,,68,127
50832,note_on,2,0,3,,,,,,,,,3,,,64,127
50832,note_on,0,0,1,,,,,,,,,11,,,68,127
50832,note_on,48,0,1,,,,,,,,,11,,,73,0
50878,note_on,46,0,3,,,,,,,,,3,,,64,0
50878,note_on,46,0,2,,,,,,,,,0,,,68,0
50880,note_on,2,0,2,,,,,,,,,0,,,69,127
50880,note_on,48,0,1,,,,,,,,,11,,,68,0
50880,note_on,0,0,1,,,,,,,,,11,,,69,127
50880,note_on,2,0,3,,,,,,,,,3,,,66,127
50928,note_on,0,0,1,,,,,,,,,11,,,73,127
50928,note_on,48,0,1,,,,,,,,,11,,,69,0
50952,note_on,0,0,1,,,,,,,,,11,,,72,127
50952,note_on,24,0,1,,,,,,,,,11,,,73,0
50976,note_on,0,0,1,,,,,,,,,11,,,73,127
50976,note_on,24,0,1,,,,,,,,,11,,,72,0
51022,note_on,142,0,2,,,,,,,,,0,,,69,0
51022,note_on,142,0,3,,,,,,,,,3,,,66,0
51024,note_on,0,0,1,,,,,,,,,11,,,69,127
51024,note_on,2,0,3,,,,,,,,,3,,,66,127
51024,note_on,2,0,2,,,,,,,,,0,,,69,127
51024,note_on,48,0,1,,,,,,,,,11,,,73,0
51070,note_on,46,0,2,,,,,,,,,0,,,69,0
51070,note_on,46,0,3,,,,,,,,,3,,,66,0
51072,note_on,0,0,1,,,,,,,,,11,,,68,127
51072,note_on,2,0,2,,,,,,,,,0,,,68,127
51072,note_on,2,0,3,,,,,,,,,3,,,64,127
51072,note_on,48,0,1,,,,,,,,,11,,,69,0
51120,note_on,48,0,1,,,,,,,,,11,,,68,0
51120,note_on,0,0,1,,,,,,,,,11,,,73,127
51144,note_on,24,0,1,,,,,,,,,11,,,73,0
51144,note_on,0,0,1,,,,,,,,,11,,,72,127
51168,note_on,24,0,1,,,,,,,,,11,,,72,0
51168,note_on,0,0,1,,,,,,,,,11,,,73,127
51214,note_on,142,0,3,,,,,,,,,3,,,64,0
51214,note_on,142,0,2,,,,,,,,,0,,,68,0
51216,note_on,48,0,1,,,,,,,,,11,,,73,0
51216,note_on,0,0,1,,,,,,,,,11,,,68,127
51216,note_on,2,0,2,,,,,,,,,0,,,68,127
51216,note_on,2,0,3,,,,,,,,,3,,,64,127
51262,note_on,46,0,2,,,,,,,,,0,,,68,0
51262,note_on,46,0,3,,,,,,,,,3,,,64,0
51264,note_on,48,0,1,,,,,,,,,11,,,68,0
51264,note_on,2,0,2,,,,,,,,,0,,,66,127
51264,note_on,0,0,1,,,,,,,,,11,,,66,127
51264,note_on,2,0,3,,,,,,,,,3,,,63,127
51312,note_on,48,0,1,,,,,,,,,11,,,66,0
51312,note_on,0,0,1,,,,,,,,,11,,,73,127
51336,note_on,0,0,1,,,,,,,,,11,,,72,127
51336,note_on,24,0,1,,,,,,,,,11,,,73,0
51360,note_on,24,0,1,,,,,,,,,11,,,72,0
51360,note_on,0,0,1,,,,,,,,,11,,,73,127
51406,note_on,142,0,2,,,,,,,,,0,,,66,0
51406,note_on,142,0,3,,,,,,,,,3,,,63,0
51408,note_on,2,0,2,,,,,,,,,0,,,66,127
51408,note_on,48,0,1,,,,,,,,,11,,,73,0
51408,note_on,0,0,1,,,,,,,,,11,,,66,127
51408,note_on,2,0,3,,,,,,,,,3,,,63,127
51454,note_on,46,0,2,,,,,,,,,0,,,66,0
51454,note_on,46,0,3,,,,,,,,,3,,,63,0
51456,note_on,2,0,3,,,,,,,,,3,,,61,127
51456,note_on,2,0,2,,,,,,,,,0,,,64,127
51456,note_on,0,0,1,,,,,,,,,11,,,64,127
51456,note_on,48,0,1,,,,,,,,,11,,,66,0
51504,note_on,0,0,1,,,,,,,,,11,,,80,127
51504,note_on,48,0,1,,,,,,,,,11,,,64,0
51552,note_on,48,0,1,,,,,,,,,11,,,80,0
51552,note_on,0,0,1,,,,,,,,,11,,,81,127
51600,note_on,48,0,1,,,,,,,,,11,,,81,0
51600,note_on,0,0,1,,,,,,,,,11,,,78,127
