tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,note,velocity
8320,note_off,,,,,256,0,14,,,,,5,,56,100
8320,note_off,,,,,256,0,11,,,,,3,,56,100
8320,note_off,,,,,0,0,13,,,,,5,,62,100
8320,note_off,,,,,256,0,13,,,,,5,,64,100
8320,note_off,,,,,256,0,12,,,,,4,,44,100
8384,note_off,,,,,128,0,9,,,,,1,,74,100
8448,note_on,,,,,0,0,13,,,,,5,,64,100
8448,note_on,,,,,128,0,13,,,,,5,,60,100
8448,note_on,,,,,128,0,12,,,,,4,,45,70
8448,note_on,,,,,128,0,14,,,,,5,,57,100
8448,note_on,,,,,64,0,9,,,,,1,,72,70
8448,note_on,,,,,128,0,10,,,,,2,,64,70
8448,note_on,,,,,128,0,11,,,,,3,,57,70
8576,note_off,,,,,128,0,9,,,,,1,,72,100
8640,note_on,,,,,64,0,9,,,,,1,,71,70
8704,note_off,,,,,256,0,14,,,,,5,,57,100
8704,note_off,,,,,0,0,13,,,,,5,,64,100
8704,note_off,,,,,256,0,11,,,,,3,,57,100
8704,note_off,,,,,256,0,13,,,,,5,,60,100
8704,note_off,,,,,256,0,12,,,,,4,,45,100
8704,note_off,,,,,256,0,10,,,,,2,,64,100
8768,note_off,,,,,128,0,9,,,,,1,,71,100
8832,note_on,,,,,64,0,9,,,,,1,,69,70
8960,note_off,,,,,128,0,9,,,,,1,,69,100
9024,note_on,,,,,320,0,14,,,,,5,,52,100
9024,note_on,,,,,320,0,11,,,,,3,,52,70
9024,note_on,,,,,320,0,10,,,,,2,,68,70
9024,note_on,,,,,320,0,12,,,,,4,,40,70
9024,note_on,,,,,0,0,13,,,,,5,,68,100
9024,note_on,,,,,320,0,13,,,,,5,,59,100
9024,note_on,,,,,64,0,9,,,,,1,,71,70
9152,note_off,,,,,128,0,9,,,,,1,,71,100
9152,note_off,,,,,128,0,12,,,,,4,,40,100
9152,note_off,,,,,128,0,10,,,,,2,,68,100
9152,note_off,,,,,128,0,13,,,,,5,,59,100
9152,note_off,,,,,0,0,13,,,,,5,,68,100
9152,note_off,,,,,128,0,14,,,,,5,,52,100
9152,note_off,,,,,128,0,11,,,,,3,,52,100
9216,note_on,,,,,64,0,9,,,,,1,,72,70
9216,note_on,,,,,64,0,13,,,,,5,,64,100
9216,note_on,,,,,64,0,12,,,,,4,,45,70
9216,note_on,,,,,0,0,13,,,,,5,,72,100
9216,note_on,,,,,64,0,14,,,,,5,,57,100
9216,note_on,,,,,64,0,11,,,,,3,,57,70
9216,note_on,,,,,64,0,10,,,,,2,,64,70
9344,note_off,,,,,128,0,11,,,,,3,,57,100
9344,note_off,,,,,128,0,10,,,,,2,,64,100
9344,note_off,,,,,128,0,14,,,,,5,,57,100
9344,note_off,,,,,0,0,13,,,,,5,,72,100
9344,note_off,,,,,128,0,9,,,,,1,,72,100
9344,note_off,,,,,128,0,12,,,,,4,,45,100
9344,note_off,,,,,128,0,13,,,,,5,,64,100
9600,note_on,,,,,0,0,13,,,,,5,,69,100
9600,note_on,,,,,256,0,11,,,,,3,,53,70
9600,note_on,,,,,256,0,12,,,,,4,,41,70
9600,note_on,,,,,256,0,13,,,,,5,,62,100
9600,note_on,,,,,256,0,14,,,,,5,,53,100
9600,note_on,,,,,256,0,9,,,,,1,,74,70
9600,note_on,,,,,256,0,10,,,,,2,,69,70
9728,note_off,,,,,128,0,10,,,,,2,,69,100
9728,note_off,,,,,0,0,13,,,,,5,,69,100
9728,note_off,,,,,128,0,9,,,,,1,,74,100
9728,note_off,,,,,128,0,12,,,,,4,,41,100
9728,note_off,,,,,128,0,14,,,,,5,,53,100
9728,note_off,,,,,128,0,11,,,,,3,,53,100
9728,note_off,,,,,128,0,13,,,,,5,,62,100
9984,note_on,,,,,0,0,13,,,,,5,,68,100
9984,note_on,,,,,256,0,9,,,,,1,,76,70
9984,note_on,,,,,256,0,13,,,,,5,,71,100
9984,note_on,,,,,256,0,10,,,,,2,,68,85
9984,note_on,,,,,256,0,14,,,,,5,,52,100
9984,note_on,,,,,256,0,12,,,,,4,,40,85
9984,note_on,,,,,256,0,11,,,,,3,,52,85
10112,note_off,,,,,128,0,14,,,,,5,,52,100
10112,note_off,,,,,128,0,10,,,,,2,,68,100
10112,note_off,,,,,128,0,11,,,,,3,,52,100
10112,note_off,,,,,128,0,12,,,,,4,,40,100
10112,note_off,,,,,128,0,13,,,,,5,,71,100
10112,note_off,,,,,0,0,13,,,,,5,,68,100
10176,note_on,,,,,64,0,14,,,,,5,,54,100
10176,note_on,,,,,64,0,10,,,,,2,,69,85
10176,note_on,,,,,64,0,11,,,,,3,,54,85
10176,note_on,,,,,64,0,12,,,,,4,,42,85
10176,note_on,,,,,64,0,13,,,,,5,,69,100
10240,note_off,,,,,256,0,9,,,,,1,,76,100
10304,note_off,,,,,128,0,13,,,,,5,,69,100
10304,note_off,,,,,128,0,12,,,,,4,,42,100
10304,note_off,,,,,128,0,10,,,,,2,,69,100
10304,note_off,,,,,128,0,11,,,,,3,,54,100
10304,note_off,,,,,128,0,14,,,,,5,,54,100
10368,note_on,,,,,64,0,14,,,,,5,,56,100
10368,note_on,,,,,64,0,12,,,,,4,,44,85
10368,note_on,,,,,64,0,13,,,,,5,,71,100
10368,note_on,,,,,64,0,10,,,,,2,,71,85
10368,note_on,,,,,64,0,11,,,,,3,,56,85
10496,note_off,,,,,128,0,13,,,,,5,,71,100
10496,note_off,,,,,128,0,10,,,,,2,,71,100
10496,note_off,,,,,128,0,14,,,,,5,,56,100
10496,note_off,,,,,128,0,11,,,,,3,,56,100
10496,note_off,,,,,128,0,12,,,,,4,,44,100
10560,note_on,,,,,64,0,13,,,,,5,,68,100
10560,note_on,,,,,64,0,10,,,,,2,,68,85
10560,note_on,,,,,64,0,14,,,,,5,,52,100
10560,note_on,,,,,0,0,13,,,,,5,,71,100
10560,note_on,,,,,64,0,11,,,,,3,,52,85
10560,note_on,,,,,64,0,12,,,,,4,,40,85
10560,note_on,,,,,320,0,9,,,,,1,,76,85
10688,note_off,,,,,128,0,10,,,,,2,,68,100
10688,note_off,,,,,128,0,9,,,,,1,,76,100
10688,note_off,,,,,128,0,11,,,,,3,,52,100
10688,note_off,,,,,128,0,14,,,,,5,,52,100
10688,note_off,,,,,128,0,13,,,,,5,,68,100
10688,note_off,,,,,128,0,12,,,,,4,,40,100
10688,note_off,,,,,0,0,13,,,,,5,,71,100
10752,note_on,,,,,64,0,9,,,,,1,,84,85
10752,note_on,,,,,64,0,13,,,,,5,,69,100
10752,note_on,,,,,0,0,13,,,,,5,,72,100
10752,note_on,,,,,64,0,14,,,,,5,,57,100
10752,note_on,,,,,64,0,11,,,,,3,,57,85
10752,note_on,,,,,64,0,12,,,,,4,,45,85
10752,note_on,,,,,64,0,10,,,,,2,,64,85
10880,note_off,,,,,128,0,12,,,,,4,,45,100
10880,note_off,,,,,128,0,9,,,,,1,,84,100
10880,note_off,,,,,128,0,11,,,,,3,,57,100
10880,note_off,,,,,128,0,14,,,,,5,,57,100
10880,note_off,,,,,0,0,13,,,,,5,,72,100
10880,note_off,,,,,128,0,13,,,,,5,,69,100
10944,note_on,,,,,0,0,13,,,,,5,,64,100
10944,note_on,,,,,64,0,12,,,,,4,,33,85
10944,note_on,,,,,64,0,14,,,,,5,,45,100
10944,note_on,,,,,64,0,13,,,,,5,,72,100
10944,note_on,,,,,64,0,11,,,,,3,,45,85
10944,note_on,,,,,64,0,9,,,,,1,,84,85
11008,note_off,,,,,256,0,10,,,,,2,,64,100
11072,note_off,,,,,128,0,11,,,,,3,,45,100
11072,note_off,,,,,128,0,14,,,,,5,,45,100
11072,note_off,,,,,128,0,9,,,,,1,,84,100
11072,note_off,,,,,128,0,12,,,,,4,,33,100
11072,note_off,,,,,0,0,13,,,,,5,,64,100
11072,note_off,,,,,128,0,13,,,,,5,,72,100
11136,note_on,,,,,64,0,9,,,,,1,,84,85
11264,note_off,,,,,128,0,9,,,,,1,,84,100
11328,note_on,,,,,256,0,14,,,,,5,,57,100
11328,note_on,,,,,320,0,10,,,,,2,,69,85
11328,note_on,,,,,256,0,13,,,,,5,,64,100
11328,note_on,,,,,256,0,11,,,,,3,,57,85
11328,note_on,,,,,64,0,9,,,,,1,,84,85
11328,note_on,,,,,0,0,13,,,,,5,,72,100
11328,note_on,,,,,256,0,12,,,,,4,,45,85
11456,note_off,,,,,128,0,13,,,,,5,,64,100
11456,note_off,,,,,0,0,13,,,,,5,,72,100
11456,note_off,,,,,128,0,10,,,,,2,,69,100
11456,note_off,,,,,128,0,14,,,,,5,,57,100
11456,note_off,,,,,128,0,9,,,,,1,,84,100
11456,note_off,,,,,128,0,11,,,,,3,,57,100
11456,note_off,,,,,128,0,12,,,,,4,,45,100
11520,note_on,,,,,64,0,12,,,,,4,,50,85
11520,note_on,,,,,0,0,13,,,,,5,,72,100
11520,note_on,,,,,64,0,9,,,,,1,,84,85
11520,note_on,,,,,64,0,11,,,,,3,,62,85
11520,note_on,,,,,64,0,14,,,,,5,,62,100
11520,note_on,,,,,64,0,13,,,,,5,,69,100
11520,note_on,,,,,64,0,10,,,,,2,,69,85
11584,note_off,,,,,64,0,9,,,,,1,,84,100
11616,note_on,,,,,32,0,9,,,,,1,,74,85
11648,note_off,,,,,128,0,10,,,,,2,,69,100
11648,note_off,,,,,128,0,13,,,,,5,,69,100
11648,note_off,,,,,128,0,12,,,,,4,,50,100
11648,note_off,,,,,128,0,14,,,,,5,,62,100
11648,note_off,,,,,128,0,11,,,,,3,,62,100
11648,note_off,,,,,0,0,13,,,,,5,,72,100
11680,note_off,,,,,64,0,9,,,,,1,,74,100
11712,note_on,,,,,64,0,12,,,,,4,,50,85
11712,note_on,,,,,64,0,13,,,,,5,,69,100
11712,note_on,,,,,64,0,14,,,,,5,,62,100
11712,note_on,,,,,0,0,13,,,,,5,,72,100
11712,note_on,,,,,32,0,9,,,,,1,,74,85
11712,note_on,,,,,64,0,10,,,,,2,,69,85
11712,note_on,,,,,64,0,11,,,,,3,,62,85
11776,note_off,,,,,64,0,9,,,,,1,,74,100
11808,note_on,,,,,32,0,9,,,,,1,,84,85
11840,note_off,,,,,128,0,10,,,,,2,,69,100
11840,note_off,,,,,128,0,11,,,,,3,,62,100
11840,note_off,,,,,128,0,13,,,,,5,,69,100
11840,note_off,,,,,0,0,13,,,,,5,,72,100
11840,note_off,,,,,128,0,12,,,,,4,,50,100
11840,note_off,,,,,128,0,14,,,,,5,,62,100
11872,note_off,,,,,64,0,9,,,,,1,,84,100
11904,note_on,,,,,64,0,11,,,,,3,,62,85
11904,note_on,,,,,64,0,14,,,,,5,,62,100
11904,note_on,,,,,64,0,10,,,,,2,,65,85
11904,note_on,,,,,64,0,12,,,,,4,,50,85
11904,note_on,,,,,0,0,13,,,,,5,,72,100
11904,note_on,,,,,64,0,13,,,,,5,,69,100
11904,note_on,,,,,32,0,9,,,,,1,,84,85
11968,note_off,,,,,64,0,9,,,,,1,,84,100
12000,note_on,,,,,32,0,9,,,,,1,,74,85
12032,note_off,,,,,128,0,13,,,,,5,,69,100
12032,note_off,,,,,128,0,12,,,,,4,,50,100
12032,note_off,,,,,128,0,11,,,,,3,,62,100
12032,note_off,,,,,0,0,13,,,,,5,,72,100
12032,note_off,,,,,128,0,14,,,,,5,,62,100
12032,note_off,,,,,128,0,10,,,,,2,,65,100
12064,note_off,,,,,64,0,9,,,,,1,,74,100
12096,note_on,,,,,64,0,10,,,,,2,,65,85
12096,note_on,,,,,64,0,13,,,,,5,,69,100
12096,note_on,,,,,32,0,9,,,,,1,,74,85
12096,note_on,,,,,64,0,14,,,,,5,,62,100
12096,note_on,,,,,0,0,13,,,,,5,,72,100
12096,note_on,,,,,64,0,12,,,,,4,,50,85
12096,note_on,,,,,64,0,11,,,,,3,,62,85
12160,note_off,,,,,64,0,9,,,,,1,,74,100
12192,note_on,,,,,32,0,9,,,,,1,,84,85
12224,note_off,,,,,128,0,13,,,,,5,,69,100
12224,note_off,,,,,0,0,13,,,,,5,,72,100
12224,note_off,,,,,128,0,12,,,,,4,,50,100
12224,note_off,,,,,128,0,10,,,,,2,,65,100
12224,note_off,,,,,128,0,11,,,,,3,,62,100
12224,note_off,,,,,128,0,14,,,,,5,,62,100
12256,note_off,,,,,64,0,9,,,,,1,,84,100
12288,note_on,,,,,64,0,10,,,,,2,,65,85
12288,note_on,,,,,64,0,11,,,,,3,,55,85
12288,note_on,,,,,0,0,13,,,,,5,,65,100
12288,note_on,,,,,64,0,13,,,,,5,,71,100
12288,note_on,,,,,32,0,9,,,,,1,,83,85
12288,note_on,,,,,64,0,14,,,,,5,,55,100
12288,note_on,,,,,64,0,12,,,,,4,,43,85
12352,note_off,,,,,64,0,10,,,,,2,,65,100
12384,note_on,,,,,32,0,10,,,,,2,,55,85
12416,note_off,,,,,128,0,13,,,,,5,,71,100
12416,note_off,,,,,0,0,13,,,,,5,,65,100
12416,note_off,,,,,128,0,14,,,,,5,,55,100
12416,note_off,,,,,128,0,12,,,,,4,,43,100
12416,note_off,,,,,128,0,11,,,,,3,,55,100
12416,note_off,,,,,128,0,9,,,,,1,,83,100
12448,note_off,,,,,64,0,10,,,,,2,,55,100
12480,note_on,,,,,64,0,11,,,,,3,,43,85
12480,note_on,,,,,64,0,9,,,,,1,,83,85
12480,note_on,,,,,64,0,14,,,,,5,,43,100
12480,note_on,,,,,0,0,13,,,,,5,,65,100
12480,note_on,,,,,64,0,13,,,,,5,,62,100
12480,note_on,,,,,32,0,10,,,,,2,,55,85
12480,note_on,,,,,64,0,12,,,,,4,,43,85
12544,note_off,,,,,64,0,10,,,,,2,,55,100
12576,note_on,,,,,32,0,10,,,,,2,,65,85
12608,note_off,,,,,128,0,9,,,,,1,,83,100
12608,note_off,,,,,128,0,13,,,,,5,,62,100
12608,note_off,,,,,0,0,13,,,,,5,,65,100
12608,note_off,,,,,128,0,12,,,,,4,,43,100
12608,note_off,,,,,128,0,14,,,,,5,,43,100
12608,note_off,,,,,128,0,11,,,,,3,,43,100
12640,note_off,,,,,64,0,10,,,,,2,,65,100
12672,note_on,,,,,64,0,9,,,,,1,,83,85
12672,note_on,,,,,32,0,10,,,,,2,,65,85
12736,note_off,,,,,64,0,10,,,,,2,,65,100
12768,note_on,,,,,32,0,10,,,,,2,,55,85
12800,note_off,,,,,128,0,9,,,,,1,,83,100
12832,note_off,,,,,64,0,10,,,,,2,,55,100
12864,note_on,,,,,256,0,13,,,,,5,,62,100
12864,note_on,,,,,0,0,13,,,,,5,,71,100
12864,note_on,,,,,256,0,14,,,,,5,,55,100
12864,note_on,,,,,32,0,10,,,,,2,,55,85
12864,note_on,,,,,256,0,12,,,,,4,,43,85
12864,note_on,,,,,256,0,11,,,,,3,,55,85
12864,note_on,,,,,64,0,9,,,,,1,,83,85
12928,note_off,,,,,64,0,10,,,,,2,,55,100
12960,note_on,,,,,32,0,10,,,,,2,,65,85
12992,note_off,,,,,128,0,13,,,,,5,,62,100
12992,note_off,,,,,128,0,11,,,,,3,,55,100
12992,note_off,,,,,128,0,12,,,,,4,,43,100
12992,note_off,,,,,0,0,13,,,,,5,,71,100
12992,note_off,,,,,128,0,14,,,,,5,,55,100
12992,note_off,,,,,128,0,9,,,,,1,,83,100
13024,note_off,,,,,64,0,10,,,,,2,,65,100
13056,note_on,,,,,32,0,10,,,,,2,,64,85
13056,note_on,,,,,64,0,11,,,,,3,,60,85
13056,note_on,,,,,0,0,13,,,,,5,,71,100
13056,note_on,,,,,64,0,13,,,,,5,,67,100
13056,note_on,,,,,64,0,9,,,,,1,,83,85
13056,note_on,,,,,64,0,12,,,,,4,,48,85
13056,note_on,,,,,64,0,14,,,,,5,,60,100
13120,note_off,,,,,64,0,9,,,,,1,,83,100
13152,note_on,,,,,32,0,9,,,,,1,,72,85
13184,note_off,,,,,128,0,10,,,,,2,,64,100
13184,note_off,,,,,128,0,11,,,,,3,,60,100
13184,note_off,,,,,128,0,13,,,,,5,,67,100
13184,note_off,,,,,0,0,13,,,,,5,,71,100
13184,note_off,,,,,128,0,12,,,,,4,,48,100
13184,note_off,,,,,128,0,14,,,,,5,,60,100
13216,note_off,,,,,64,0,9,,,,,1,,72,100
13248,note_on,,,,,64,0,13,,,,,5,,67,100
13248,note_on,,,,,64,0,11,,,,,3,,60,85
13248,note_on,,,,,64,0,10,,,,,2,,64,85
13248,note_on,,,,,64,0,12,,,,,4,,48,85
13248,note_on,,,,,32,0,9,,,,,1,,72,85
13248,note_on,,,,,0,0,13,,,,,5,,71,100
13248,note_on,,,,,64,0,14,,,,,5,,60,100
13312,note_off,,,,,64,0,9,,,,,1,,72,100
13344,note_on,,,,,32,0,9,,,,,1,,83,85
13376,note_off,,,,,128,0,10,,,,,2,,64,100
13376,note_off,,,,,128,0,12,,,,,4,,48,100
13376,note_off,,,,,128,0,13,,,,,5,,67,100
13376,note_off,,,,,0,0,13,,,,,5,,71,100
13376,note_off,,,,,128,0,14,,,,,5,,60,100
13376,note_off,,,,,128,0,11,,,,,3,,60,100
13408,note_off,,,,,64,0,9,,,,,1,,83,100
13440,note_on,,,,,64,0,14,,,,,5,,60,100
13440,note_on,,,,,64,0,10,,,,,2,,64,85
13440,note_on,,,,,64,0,13,,,,,5,,67,100
13440,note_on,,,,,0,0,13,,,,,5,,71,100
13440,note_on,,,,,32,0,9,,,,,1,,83,85
13440,note_on,,,,,64,0,12,,,,,4,,48,85
13440,note_on,,,,,64,0,11,,,,,3,,60,85
13504,note_off,,,,,64,0,9,,,,,1,,83,100
13536,note_on,,,,,32,0,9,,,,,1,,72,85
13568,note_off,,,,,128,0,13,,,,,5,,67,100
13568,note_off,,,,,128,0,14,,,,,5,,60,100
13568,note_off,,,,,128,0,11,,,,,3,,60,100
13568,note_off,,,,,128,0,12,,,,,4,,48,100
13568,note_off,,,,,0,0,13,,,,,5,,71,100
13568,note_off,,,,,128,0,10,,,,,2,,64,100
13600,note_off,,,,,64,0,9,,,,,1,,72,100
13632,note_on,,,,,64,0,10,,,,,2,,64,85
13632,note_on,,,,,32,0,9,,,,,1,,72,85
13632,note_on,,,,,64,0,14,,,,,5,,60,100
13632,note_on,,,,,64,0,12,,,,,4,,48,85
13632,note_on,,,,,64,0,13,,,,,5,,67,100
13632,note_on,,,,,64,0,11,,,,,3,,60,85
13632,note_on,,,,,0,0,13,,,,,5,,71,100
13696,note_off,,,,,64,0,9,,,,,1,,72,100
13728,note_on,,,,,32,0,9,,,,,1,,83,85
13760,note_off,,,,,128,0,11,,,,,3,,60,100
13760,note_off,,,,,128,0,13,,,,,5,,67,100
13760,note_off,,,,,128,0,14,,,,,5,,60,100
13760,note_off,,,,,0,0,13,,,,,5,,71,100
13760,note_off,,,,,128,0,10,,,,,2,,64,100
13760,note_off,,,,,128,0,12,,,,,4,,48,100
13792,note_off,,,,,64,0,9,,,,,1,,83,100
13824,note_on,,,,,64,0,11,,,,,3,,53,85
13824,note_on,,,,,32,0,9,,,,,1,,81,85
13824,note_on,,,,,64,0,13,,,,,5,,69,100
13824,note_on,,,,,64,0,10,,,,,2,,64,85
13824,note_on,,,,,64,0,14,,,,,5,,53,100
13824,note_on,,,,,64,0,12,,,,,4,,41,85
13824,note_on,,,,,0,0,13,,,,,5,,64,100
13888,note_off,,,,,64,0,10,,,,,2,,64,100
13920,note_on,,,,,32,0,10,,,,,2,,53,85
13952,note_off,,,,,128,0,12,,,,,4,,41,100
13952,note_off,,,,,128,0,9,,,,,1,,81,100
13952,note_off,,,,,128,0,13,,,,,5,,69,100
13952,note_off,,,,,0,0,13,,,,,5,,64,100
13952,note_off,,,,,128,0,11,,,,,3,,53,100
13952,note_off,,,,,128,0,14,,,,,5,,53,100
13984,note_off,,,,,64,0,10,,,,,2,,53,100
14016,note_on,,,,,32,0,10,,,,,2,,53,85
14016,note_on,,,,,64,0,12,,,,,4,,41,85
14016,note_on,,,,,64,0,9,,,,,1,,81,85
14016,note_on,,,,,64,0,13,,,,,5,,60,100
14016,note_on,,,,,0,0,13,,,,,5,,64,100
14016,note_on,,,,,64,0,11,,,,,3,,41,85
14016,note_on,,,,,64,0,14,,,,,5,,41,100
14080,note_off,,,,,64,0,10,,,,,2,,53,100
14112,note_on,,,,,32,0,10,,,,,2,,64,85
14144,note_off,,,,,128,0,9,,,,,1,,81,100
14144,note_off,,,,,128,0,11,,,,,3,,41,100
14144,note_off,,,,,128,0,14,,,,,5,,41,100
14144,note_off,,,,,128,0,12,,,,,4,,41,100
14144,note_off,,,,,0,0,13,,,,,5,,64,100
14144,note_off,,,,,128,0,13,,,,,5,,60,100
14176,note_off,,,,,64,0,10,,,,,2,,64,100
14208,note_on,,,,,32,0,10,,,,,2,,62,85
14208,note_on,,,,,64,0,9,,,,,1,,81,85
14272,note_off,,,,,64,0,10,,,,,2,,62,100
14304,note_on,,,,,32,0,10,,,,,2,,53,85
14336,note_off,,,,,128,0,9,,,,,1,,81,100
14368,note_off,,,,,64,0,10,,,,,2,,53,100
14400,note_on,,,,,32,0,10,,,,,2,,53,85
14400,note_on,,,,,0,0,13,,,,,5,,69,100
14400,note_on,,,,,256,0,14,,,,,5,,53,100
14400,note_on,,,,,256,0,11,,,,,3,,53,85
14400,note_on,,,,,64,0,9,,,,,1,,81,85
14400,note_on,,,,,256,0,13,,,,,5,,62,100
14400,note_on,,,,,256,0,12,,,,,4,,41,85
14464,note_off,,,,,64,0,10,,,,,2,,53,100
14496,note_on,,,,,32,0,10,,,,,2,,69,85
14528,note_off,,,,,128,0,11,,,,,3,,53,100
14528,note_off,,,,,0,0,13,,,,,5,,69,100
14528,note_off,,,,,128,0,13,,,,,5,,62,100
14528,note_off,,,,,128,0,14,,,,,5,,53,100
14528,note_off,,,,,128,0,9,,,,,1,,81,100
14528,note_off,,,,,128,0,12,,,,,4,,41,100
14560,note_off,,,,,64,0,10,,,,,2,,69,100
14592,note_on,,,,,64,0,13,,,,,5,,64,100
14592,note_on,,,,,64,0,12,,,,,4,,40,85
14592,note_on,,,,,64,0,11,,,,,3,,52,85
14592,note_on,,,,,64,0,9,,,,,1,,80,85
14592,note_on,,,,,64,0,14,,,,,5,,52,100
14592,note_on,,,,,32,0,10,,,,,2,,71,85
14592,note_on,,,,,0,0,13,,,,,5,,68,100
14720,note_off,,,,,0,0,13,,,,,5,,68,100
14720,note_off,,,,,128,0,13,,,,,5,,64,100
14720,note_off,,,,,128,0,14,,,,,5,,52,100
14720,note_off,,,,,128,0,9,,,,,1,,80,100
14720,note_off,,,,,128,0,11,,,,,3,,52,100
14720,note_off,,,,,128,0,12,,,,,4,,40,100
14720,note_off,,,,,128,0,10,,,,,2,,71,100
14784,note_on,,,,,64,0,13,,,,,5,,64,100
14784,note_on,,,,,0,0,13,,,,,5,,68,100
14784,note_on,,,,,64,0,11,,,,,3,,52,85
14784,note_on,,,,,64,0,9,,,,,1,,78,85
14784,note_on,,,,,64,0,12,,,,,4,,40,85
14784,note_on,,,,,64,0,14,,,,,5,,52,100
14784,note_on,,,,,64,0,10,,,,,2,,69,85
14848,note_off,,,,,64,0,9,,,,,1,,78,100
14848,note_off,,,,,64,0,10,,,,,2,,69,100
14880,note_on,,,,,32,0,10,,,,,2,,71,85
14880,note_on,,,,,32,0,9,,,,,1,,80,85
14912,note_off,,,,,128,0,12,,,,,4,,40,100
14912,note_off,,,,,128,0,14,,,,,5,,52,100
14912,note_off,,,,,128,0,13,,,,,5,,64,100
14912,note_off,,,,,0,0,13,,,,,5,,68,100
14912,note_off,,,,,128,0,11,,,,,3,,52,100
14944,note_off,,,,,64,0,10,,,,,2,,71,100
14944,note_off,,,,,64,0,9,,,,,1,,80,100
14976,note_on,,,,,0,0,13,,,,,5,,64,100
14976,note_on,,,,,64,0,13,,,,,5,,69,100
14976,note_on,,,,,64,0,11,,,,,3,,45,85
14976,note_on,,,,,64,0,12,,,,,4,,33,85
14976,note_on,,,,,32,0,10,,,,,2,,72,85
14976,note_on,,,,,64,0,14,,,,,5,,45,100
14976,note_on,,,,,32,0,9,,,,,1,,81,85
14976,note_on,,,,,0,0,13,,,,,5,,60,100
15104,note_off,,,,,128,0,11,,,,,3,,45,100
15104,note_off,,,,,128,0,12,,,,,4,,33,100
15104,note_off,,,,,128,0,10,,,,,2,,72,100
15104,note_off,,,,,128,0,9,,,,,1,,81,100
15104,note_off,,,,,128,0,13,,,,,5,,69,100
15104,note_off,,,,,0,0,13,,,,,5,,64,100
15104,note_off,,,,,128,0,14,,,,,5,,45,100
15104,note_off,,,,,0,0,13,,,,,5,,60,100
15168,note_on,,,,,64,0,9,,,,,1,,83,85
15168,note_on,,,,,64,0,11,,,,,3,,45,85
15168,note_on,,,,,64,0,10,,,,,2,,74,85
15168,note_on,,,,,64,0,12,,,,,4,,33,85
15168,note_on,,,,,64,0,14,,,,,5,,45,100
15168,note_on,,,,,64,0,13,,,,,5,,69,100
15168,note_on,,,,,0,0,13,,,,,5,,64,100
15168,note_on,,,,,0,0,13,,,,,5,,60,100
15232,note_off,,,,,64,0,10,,,,,2,,74,100
15232,note_off,,,,,64,0,9,,,,,1,,83,100
15264,note_on,,,,,32,0,9,,,,,1,,81,85
15264,note_on,,,,,32,0,10,,,,,2,,72,85
15296,note_off,,,,,128,0,14,,,,,5,,45,100
15296,note_off,,,,,128,0,12,,,,,4,,33,100
15296,note_off,,,,,128,0,11,,,,,3,,45,100
15296,note_off,,,,,0,0,13,,,,,5,,60,100
15296,note_off,,,,,0,0,13,,,,,5,,64,100
15296,note_off,,,,,128,0,13,,,,,5,,69,100
15328,note_off,,,,,64,0,9,,,,,1,,81,100
15328,note_off,,,,,64,0,10,,,,,2,,72,100
15360,note_on,,,,,32,0,9,,,,,1,,80,85
15360,note_on,,,,,32,0,10,,,,,2,,71,85
15360,note_on,,,,,64,0,12,,,,,4,,40,85
15360,note_on,,,,,0,0,13,,,,,5,,71,100
15360,note_on,,,,,64,0,11,,,,,3,,52,85
15360,note_on,,,,,0,0,13,,,,,5,,68,100
15360,note_on,,,,,64,0,13,,,,,5,,64,100
15360,note_on,,,,,64,0,14,,,,,5,,52,100
15488,note_off,,,,,128,0,9,,,,,1,,80,100
15488,note_off,,,,,0,0,13,,,,,5,,71,100
15488,note_off,,,,,0,0,13,,,,,5,,68,100
15488,note_off,,,,,128,0,12,,,,,4,,40,100
15488,note_off,,,,,128,0,13,,,,,5,,64,100
15488,note_off,,,,,128,0,11,,,,,3,,52,100
15488,note_off,,,,,128,0,14,,,,,5,,52,100
15488,note_off,,,,,128,0,10,,,,,2,,71,100
15552,note_on,,,,,64,0,9,,,,,1,,78,85
15552,note_on,,,,,0,0,13,,,,,5,,71,100
15552,note_on,,,,,0,0,13,,,,,5,,68,100
15552,note_on,,,,,64,0,13,,,,,5,,64,100
15552,note_on,,,,,64,0,12,,,,,4,,40,85
15552,note_on,,,,,64,0,11,,,,,3,,52,85
15552,note_on,,,,,64,0,14,,,,,5,,52,100
15552,note_on,,,,,64,0,10,,,,,2,,69,85
15616,note_off,,,,,64,0,9,,,,,1,,78,100
15616,note_off,,,,,64,0,10,,,,,2,,69,100
15648,note_on,,,,,32,0,9,,,,,1,,80,85
15648,note_on,,,,,32,0,10,,,,,2,,71,85
15680,note_off,,,,,128,0,14,,,,,5,,52,100
15680,note_off,,,,,0,0,13,,,,,5,,71,100
15680,note_off,,,,,128,0,11,,,,,3,,52,100
15680,note_off,,,,,128,0,12,,,,,4,,40,100
15680,note_off,,,,,128,0,13,,,,,5,,64,100
15680,note_off,,,,,0,0,13,,,,,5,,68,100
15712,note_off,,,,,64,0,9,,,,,1,,80,100
15712,note_off,,,,,64,0,10,,,,,2,,71,100
15744,note_on,,,,,64,0,14,,,,,5,,45,100
