tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,note,velocity
7588,note_off,,,,,100,0,9,,,,,2,,60,100
7588,note_off,,,,,100,0,10,,,,,3,,60,100
7588,note_off,,,,,100,0,13,,,,,6,,60,100
7588,note_off,,,,,100,0,12,,,,,5,,36,100
7680,note_on,,,,,92,0,8,,,,,1,,62,100
7680,note_on,,,,,92,0,13,,,,,6,,62,100
7680,note_on,,,,,92,0,9,,,,,2,,62,100
7680,note_on,,,,,92,0,15,,,,,7,,62,100
7680,note_on,,,,,92,0,11,,,,,4,,50,100
7680,note_on,,,,,92,0,12,,,,,5,,38,100
7680,note_on,,,,,92,0,14,,,,,6,,50,100
7680,note_on,,,,,92,0,16,,,,,7,,50,100
7680,note_on,,,,,92,0,10,,,,,3,,62,100
7780,note_off,,,,,100,0,9,,,,,2,,62,100
7780,note_off,,,,,100,0,15,,,,,7,,62,100
7780,note_off,,,,,100,0,8,,,,,1,,62,100
7780,note_off,,,,,100,0,10,,,,,3,,62,100
7780,note_off,,,,,100,0,12,,,,,5,,38,100
7780,note_off,,,,,100,0,14,,,,,6,,50,100
7780,note_off,,,,,100,0,13,,,,,6,,62,100
7780,note_off,,,,,100,0,16,,,,,7,,50,100
7780,note_off,,,,,100,0,11,,,,,4,,50,100
7872,note_on,,,,,92,0,16,,,,,7,,52,100
7872,note_on,,,,,92,0,14,,,,,6,,52,100
7872,note_on,,,,,92,0,8,,,,,1,,64,101
7872,note_on,,,,,92,0,13,,,,,6,,64,100
7872,note_on,,,,,92,0,12,,,,,5,,40,101
7872,note_on,,,,,92,0,11,,,,,4,,52,101
7872,note_on,,,,,92,0,10,,,,,3,,64,101
7872,note_on,,,,,92,0,15,,,,,7,,64,100
7872,note_on,,,,,92,0,9,,,,,2,,64,101
7972,note_off,,,,,100,0,16,,,,,7,,52,100
7972,note_off,,,,,100,0,13,,,,,6,,64,100
7972,note_off,,,,,100,0,10,,,,,3,,64,100
7972,note_off,,,,,100,0,14,,,,,6,,52,100
7972,note_off,,,,,100,0,12,,,,,5,,40,100
7972,note_off,,,,,100,0,8,,,,,1,,64,100
7972,note_off,,,,,100,0,11,,,,,4,,52,100
7972,note_off,,,,,100,0,15,,,,,7,,64,100
7972,note_off,,,,,100,0,9,,,,,2,,64,100
8064,note_on,,,,,92,0,12,,,,,5,,41,102
8064,note_on,,,,,92,0,11,,,,,4,,53,102
8064,note_on,,,,,92,0,9,,,,,2,,65,102
8064,note_on,,,,,92,0,16,,,,,7,,53,100
8064,note_on,,,,,92,0,13,,,,,6,,65,100
8064,note_on,,,,,92,0,10,,,,,3,,65,102
8064,note_on,,,,,92,0,8,,,,,1,,65,102
8064,note_on,,,,,92,0,14,,,,,6,,53,100
8064,note_on,,,,,92,0,15,,,,,7,,65,100
8164,note_off,,,,,100,0,12,,,,,5,,41,100
8164,note_off,,,,,100,0,8,,,,,1,,65,100
8164,note_off,,,,,100,0,11,,,,,4,,53,100
8164,note_off,,,,,100,0,16,,,,,7,,53,100
8164,note_off,,,,,100,0,10,,,,,3,,65,100
8164,note_off,,,,,100,0,9,,,,,2,,65,100
8164,note_off,,,,,100,0,13,,,,,6,,65,100
8164,note_off,,,,,100,0,14,,,,,6,,53,100
8164,note_off,,,,,100,0,15,,,,,7,,65,100
8256,note_on,,,,,92,0,14,,,,,6,,53,100
8256,note_on,,,,,92,0,12,,,,,5,,41,103
8256,note_on,,,,,92,0,10,,,,,3,,65,103
8256,note_on,,,,,92,0,9,,,,,2,,65,103
8256,note_on,,,,,92,0,11,,,,,4,,53,103
8256,note_on,,,,,92,0,15,,,,,7,,65,100
8256,note_on,,,,,92,0,16,,,,,7,,53,100
8256,note_on,,,,,92,0,8,,,,,1,,65,103
8256,note_on,,,,,92,0,13,,,,,6,,65,100
8356,note_off,,,,,100,0,11,,,,,4,,53,100
8356,note_off,,,,,100,0,15,,,,,7,,65,100
8356,note_off,,,,,100,0,16,,,,,7,,53,100
8356,note_off,,,,,100,0,10,,,,,3,,65,100
8356,note_off,,,,,100,0,13,,,,,6,,65,100
8356,note_off,,,,,100,0,8,,,,,1,,65,100
8356,note_off,,,,,100,0,14,,,,,6,,53,100
8356,note_off,,,,,100,0,12,,,,,5,,41,100
8356,note_off,,,,,100,0,9,,,,,2,,65,100
8448,note_on,,,,,92,0,12,,,,,5,,41,104
8448,note_on,,,,,92,0,14,,,,,6,,53,100
8448,note_on,,,,,92,0,9,,,,,2,,65,104
8448,note_on,,,,,92,0,15,,,,,7,,65,100
8448,note_on,,,,,92,0,8,,,,,1,,65,104
8448,note_on,,,,,92,0,10,,,,,3,,65,104
8448,note_on,,,,,92,0,11,,,,,4,,53,104
8448,note_on,,,,,92,0,16,,,,,7,,53,100
8448,note_on,,,,,92,0,13,,,,,6,,65,100
8576,note_off,,,,,128,0,9,,,,,2,,65,100
8576,note_off,,,,,128,0,13,,,,,6,,65,100
8576,note_off,,,,,128,0,12,,,,,5,,41,100
8576,note_off,,,,,128,0,8,,,,,1,,65,100
8576,note_off,,,,,128,0,15,,,,,7,,65,100
8576,note_off,,,,,128,0,10,,,,,3,,65,100
8576,note_off,,,,,128,0,16,,,,,7,,53,100
8576,note_off,,,,,128,0,14,,,,,6,,53,100
8576,note_off,,,,,128,0,11,,,,,4,,53,100
8640,note_on,,,,,64,0,9,,,,,2,,64,99
8640,note_on,,,,,64,0,15,,,,,7,,64,100
8640,note_on,,,,,64,0,14,,,,,6,,52,100
8640,note_on,,,,,64,0,11,,,,,4,,52,99
8640,note_on,,,,,64,0,8,,,,,1,,64,99
8640,note_on,,,,,64,0,12,,,,,5,,40,99
8640,note_on,,,,,64,0,13,,,,,6,,64,100
8640,note_on,,,,,64,0,16,,,,,7,,52,100
8640,note_on,,,,,64,0,10,,,,,3,,64,99
8704,note_off,,,,,64,0,11,,,,,4,,52,100
8704,note_off,,,,,64,0,8,,,,,1,,64,100
8704,note_off,,,,,64,0,14,,,,,6,,52,100
8704,note_off,,,,,64,0,10,,,,,3,,64,100
8704,note_off,,,,,64,0,13,,,,,6,,64,100
8704,note_off,,,,,64,0,16,,,,,7,,52,100
8704,note_off,,,,,64,0,15,,,,,7,,64,100
8704,note_off,,,,,64,0,9,,,,,2,,64,100
8704,note_off,,,,,64,0,12,,,,,5,,40,100
8736,note_on,,,,,32,0,11,,,,,4,,50,99
8736,note_on,,,,,32,0,16,,,,,7,,50,100
8736,note_on,,,,,32,0,10,,,,,3,,62,99
8736,note_on,,,,,32,0,12,,,,,5,,38,99
8736,note_on,,,,,32,0,13,,,,,6,,62,100
8736,note_on,,,,,32,0,14,,,,,6,,50,100
8736,note_on,,,,,32,0,8,,,,,1,,62,99
8736,note_on,,,,,32,0,9,,,,,2,,62,99
8736,note_on,,,,,32,0,15,,,,,7,,62,100
8800,note_off,,,,,64,0,15,,,,,7,,62,100
8800,note_off,,,,,64,0,13,,,,,6,,62,100
8800,note_off,,,,,64,0,12,,,,,5,,38,100
8800,note_off,,,,,64,0,16,,,,,7,,50,100
8800,note_off,,,,,64,0,11,,,,,4,,50,100
8800,note_off,,,,,64,0,8,,,,,1,,62,100
8800,note_off,,,,,64,0,10,,,,,3,,62,100
8800,note_off,,,,,64,0,9,,,,,2,,62,100
8800,note_off,,,,,64,0,14,,,,,6,,50,100
8832,note_on,,,,,32,0,11,,,,,4,,52,98
8832,note_on,,,,,32,0,9,,,,,2,,64,98
8832,note_on,,,,,32,0,8,,,,,1,,64,98
8832,note_on,,,,,32,0,12,,,,,5,,40,98
8832,note_on,,,,,32,0,15,,,,,7,,64,100
8832,note_on,,,,,32,0,16,,,,,7,,52,100
8832,note_on,,,,,32,0,10,,,,,3,,64,98
8832,note_on,,,,,32,0,13,,,,,6,,64,100
8832,note_on,,,,,32,0,14,,,,,6,,52,100
8932,note_off,,,,,100,0,15,,,,,7,,64,100
8932,note_off,,,,,100,0,16,,,,,7,,52,100
8932,note_off,,,,,100,0,12,,,,,5,,40,100
8932,note_off,,,,,100,0,8,,,,,1,,64,100
8932,note_off,,,,,100,0,10,,,,,3,,64,100
8932,note_off,,,,,100,0,14,,,,,6,,52,100
8932,note_off,,,,,100,0,13,,,,,6,,64,100
8932,note_off,,,,,100,0,9,,,,,2,,64,100
8932,note_off,,,,,100,0,11,,,,,4,,52,100
9024,note_on,,,,,92,0,11,,,,,4,,48,97
9024,note_on,,,,,92,0,8,,,,,1,,60,97
9024,note_on,,,,,92,0,14,,,,,6,,48,100
9024,note_on,,,,,92,0,9,,,,,2,,60,97
9024,note_on,,,,,92,0,12,,,,,5,,36,97
9024,note_on,,,,,92,0,13,,,,,6,,60,100
9024,note_on,,,,,92,0,15,,,,,7,,60,100
9024,note_on,,,,,92,0,16,,,,,7,,48,100
9024,note_on,,,,,92,0,10,,,,,3,,60,97
9124,note_off,,,,,100,0,11,,,,,4,,48,100
9124,note_off,,,,,100,0,12,,,,,5,,36,100
9124,note_off,,,,,100,0,8,,,,,1,,60,100
9124,note_off,,,,,100,0,13,,,,,6,,60,100
9124,note_off,,,,,100,0,16,,,,,7,,48,100
9124,note_off,,,,,100,0,10,,,,,3,,60,100
9124,note_off,,,,,100,0,9,,,,,2,,60,100
9124,note_off,,,,,100,0,15,,,,,7,,60,100
9124,note_off,,,,,100,0,14,,,,,6,,48,100
9216,note_on,,,,,92,0,10,,,,,3,,62,96
9216,note_on,,,,,92,0,11,,,,,4,,50,96
9216,note_on,,,,,92,0,13,,,,,6,,62,100
9216,note_on,,,,,92,0,12,,,,,5,,38,96
9216,note_on,,,,,92,0,8,,,,,1,,62,96
9216,note_on,,,,,92,0,14,,,,,6,,50,100
9216,note_on,,,,,92,0,9,,,,,2,,62,96
9216,note_on,,,,,92,0,16,,,,,7,,50,100
9216,note_on,,,,,92,0,15,,,,,7,,62,100
9316,note_off,,,,,100,0,16,,,,,7,,50,100
9316,note_off,,,,,100,0,12,,,,,5,,38,100
9316,note_off,,,,,100,0,11,,,,,4,,50,100
9316,note_off,,,,,100,0,15,,,,,7,,62,100
9316,note_off,,,,,100,0,10,,,,,3,,62,100
9316,note_off,,,,,100,0,13,,,,,6,,62,100
9316,note_off,,,,,100,0,14,,,,,6,,50,100
9316,note_off,,,,,100,0,9,,,,,2,,62,100
9316,note_off,,,,,100,0,8,,,,,1,,62,100
9408,note_on,,,,,92,0,12,,,,,5,,40,98
9408,note_on,,,,,92,0,9,,,,,2,,64,98
9408,note_on,,,,,92,0,15,,,,,7,,64,100
9408,note_on,,,,,92,0,14,,,,,6,,52,100
9408,note_on,,,,,92,0,13,,,,,6,,64,100
9408,note_on,,,,,92,0,16,,,,,7,,52,100
9408,note_on,,,,,92,0,8,,,,,1,,64,98
9408,note_on,,,,,92,0,11,,,,,4,,52,98
9408,note_on,,,,,92,0,10,,,,,3,,64,98
9508,note_off,,,,,100,0,9,,,,,2,,64,100
9508,note_off,,,,,100,0,16,,,,,7,,52,100
9508,note_off,,,,,100,0,12,,,,,5,,40,100
9508,note_off,,,,,100,0,15,,,,,7,,64,100
9508,note_off,,,,,100,0,14,,,,,6,,52,100
9508,note_off,,,,,100,0,11,,,,,4,,52,100
9508,note_off,,,,,100,0,8,,,,,1,,64,100
9508,note_off,,,,,100,0,13,,,,,6,,64,100
9508,note_off,,,,,100,0,10,,,,,3,,64,100
9600,note_on,,,,,92,0,10,,,,,3,,65,100
9600,note_on,,,,,92,0,11,,,,,4,,53,100
9600,note_on,,,,,92,0,9,,,,,2,,65,100
9600,note_on,,,,,92,0,15,,,,,7,,65,100
9600,note_on,,,,,92,0,13,,,,,6,,65,100
9600,note_on,,,,,92,0,16,,,,,7,,53,100
9600,note_on,,,,,92,0,8,,,,,1,,65,100
9600,note_on,,,,,92,0,14,,,,,6,,53,100
9600,note_on,,,,,92,0,12,,,,,5,,41,100
9700,note_off,,,,,100,0,15,,,,,7,,65,100
9700,note_off,,,,,100,0,8,,,,,1,,65,100
9700,note_off,,,,,100,0,12,,,,,5,,41,100
9700,note_off,,,,,100,0,11,,,,,4,,53,100
9700,note_off,,,,,100,0,9,,,,,2,,65,100
9700,note_off,,,,,100,0,13,,,,,6,,65,100
9700,note_off,,,,,100,0,16,,,,,7,,53,100
9700,note_off,,,,,100,0,14,,,,,6,,53,100
9700,note_off,,,,,100,0,10,,,,,3,,65,100
9792,note_on,,,,,92,0,12,,,,,5,,41,102
9792,note_on,,,,,92,0,13,,,,,6,,65,100
9792,note_on,,,,,92,0,11,,,,,4,,53,102
9792,note_on,,,,,92,0,16,,,,,7,,53,100
9792,note_on,,,,,92,0,15,,,,,7,,65,100
9792,note_on,,,,,92,0,14,,,,,6,,53,100
9792,note_on,,,,,92,0,8,,,,,1,,65,102
9792,note_on,,,,,92,0,9,,,,,2,,65,102
9792,note_on,,,,,92,0,10,,,,,3,,65,102
9892,note_off,,,,,100,0,11,,,,,4,,53,100
9892,note_off,,,,,100,0,13,,,,,6,,65,100
9892,note_off,,,,,100,0,12,,,,,5,,41,100
9892,note_off,,,,,100,0,15,,,,,7,,65,100
9892,note_off,,,,,100,0,16,,,,,7,,53,100
9892,note_off,,,,,100,0,14,,,,,6,,53,100
9892,note_off,,,,,100,0,9,,,,,2,,65,100
9892,note_off,,,,,100,0,8,,,,,1,,65,100
9892,note_off,,,,,100,0,10,,,,,3,,65,100
9984,note_on,,,,,92,0,14,,,,,6,,53,100
9984,note_on,,,,,92,0,16,,,,,7,,53,100
9984,note_on,,,,,92,0,13,,,,,6,,65,100
9984,note_on,,,,,92,0,10,,,,,3,,65,104
9984,note_on,,,,,92,0,9,,,,,2,,65,104
9984,note_on,,,,,92,0,12,,,,,5,,41,104
9984,note_on,,,,,92,0,11,,,,,4,,53,104
9984,note_on,,,,,92,0,8,,,,,1,,65,104
9984,note_on,,,,,92,0,15,,,,,7,,65,100
10112,note_off,,,,,128,0,14,,,,,6,,53,100
10112,note_off,,,,,128,0,10,,,,,3,,65,100
10112,note_off,,,,,128,0,16,,,,,7,,53,100
10112,note_off,,,,,128,0,12,,,,,5,,41,100
10112,note_off,,,,,128,0,15,,,,,7,,65,100
10112,note_off,,,,,128,0,9,,,,,2,,65,100
10112,note_off,,,,,128,0,11,,,,,4,,53,100
10112,note_off,,,,,128,0,13,,,,,6,,65,100
10112,note_off,,,,,128,0,8,,,,,1,,65,100
10176,note_on,,,,,64,0,10,,,,,3,,64,100
10176,note_on,,,,,64,0,12,,,,,5,,40,100
10176,note_on,,,,,64,0,9,,,,,2,,64,100
10176,note_on,,,,,64,0,16,,,,,7,,52,100
10176,note_on,,,,,64,0,11,,,,,4,,52,100
10176,note_on,,,,,64,0,14,,,,,6,,52,100
10176,note_on,,,,,64,0,15,,,,,7,,64,100
10176,note_on,,,,,64,0,8,,,,,1,,64,100
10176,note_on,,,,,64,0,13,,,,,6,,64,100
10240,note_off,,,,,64,0,8,,,,,1,,64,100
10240,note_off,,,,,64,0,11,,,,,4,,52,100
10240,note_off,,,,,64,0,16,,,,,7,,52,100
10240,note_off,,,,,64,0,9,,,,,2,,64,100
10240,note_off,,,,,64,0,14,,,,,6,,52,100
10240,note_off,,,,,64,0,13,,,,,6,,64,100
10240,note_off,,,,,64,0,12,,,,,5,,40,100
10240,note_off,,,,,64,0,15,,,,,7,,64,100
10240,note_off,,,,,64,0,10,,,,,3,,64,100
10272,note_on,,,,,32,0,11,,,,,4,,50,100
10272,note_on,,,,,32,0,8,,,,,1,,62,100
10272,note_on,,,,,32,0,12,,,,,5,,38,100
10272,note_on,,,,,32,0,9,,,,,2,,62,100
10272,note_on,,,,,32,0,10,,,,,3,,62,100
10272,note_on,,,,,32,0,16,,,,,7,,50,100
10272,note_on,,,,,32,0,14,,,,,6,,50,100
10272,note_on,,,,,32,0,15,,,,,7,,62,100
10272,note_on,,,,,32,0,13,,,,,6,,62,100
10336,note_off,,,,,64,0,10,,,,,3,,62,100
10336,note_off,,,,,64,0,16,,,,,7,,50,100
10336,note_off,,,,,64,0,14,,,,,6,,50,100
10336,note_off,,,,,64,0,11,,,,,4,,50,100
10336,note_off,,,,,64,0,9,,,,,2,,62,100
10336,note_off,,,,,64,0,12,,,,,5,,38,100
10336,note_off,,,,,64,0,15,,,,,7,,62,100
10336,note_off,,,,,64,0,8,,,,,1,,62,100
10336,note_off,,,,,64,0,13,,,,,6,,62,100
10368,note_on,,,,,32,0,8,,,,,1,,64,100
10368,note_on,,,,,32,0,13,,,,,6,,64,100
10368,note_on,,,,,32,0,14,,,,,6,,52,100
10368,note_on,,,,,32,0,10,,,,,3,,64,100
10368,note_on,,,,,32,0,11,,,,,4,,52,100
10368,note_on,,,,,32,0,16,,,,,7,,52,100
10368,note_on,,,,,32,0,12,,,,,5,,40,100
10368,note_on,,,,,32,0,9,,,,,2,,64,100
10368,note_on,,,,,32,0,15,,,,,7,,64,100
10468,note_off,,,,,100,0,13,,,,,6,,64,100
10468,note_off,,,,,100,0,14,,,,,6,,52,100
10468,note_off,,,,,100,0,11,,,,,4,,52,100
10468,note_off,,,,,100,0,10,,,,,3,,64,100
10468,note_off,,,,,100,0,8,,,,,1,,64,100
10468,note_off,,,,,100,0,9,,,,,2,,64,100
10468,note_off,,,,,100,0,15,,,,,7,,64,100
10468,note_off,,,,,100,0,16,,,,,7,,52,100
10468,note_off,,,,,100,0,12,,,,,5,,40,100
10560,note_on,,,,,92,0,11,,,,,4,,48,100
10560,note_on,,,,,92,0,13,,,,,6,,60,100
10560,note_on,,,,,92,0,14,,,,,6,,48,100
10560,note_on,,,,,92,0,10,,,,,3,,60,100
10560,note_on,,,,,92,0,9,,,,,2,,60,100
10560,note_on,,,,,92,0,15,,,,,7,,60,100
10560,note_on,,,,,92,0,16,,,,,7,,48,100
10560,note_on,,,,,92,0,8,,,,,1,,60,100
10560,note_on,,,,,92,0,12,,,,,5,,36,100
10660,note_off,,,,,100,0,9,,,,,2,,60,100
10660,note_off,,,,,100,0,10,,,,,3,,60,100
10660,note_off,,,,,100,0,12,,,,,5,,36,100
10660,note_off,,,,,100,0,14,,,,,6,,48,100
10660,note_off,,,,,100,0,13,,,,,6,,60,100
10660,note_off,,,,,100,0,8,,,,,1,,60,100
10660,note_off,,,,,100,0,11,,,,,4,,48,100
10660,note_off,,,,,100,0,16,,,,,7,,48,100
10660,note_off,,,,,100,0,15,,,,,7,,60,100
10752,note_on,,,,,92,0,12,,,,,5,,38,100
10752,note_on,,,,,92,0,13,,,,,6,,62,100
10752,note_on,,,,,92,0,15,,,,,7,,62,100
10752,note_on,,,,,92,0,10,,,,,3,,62,100
10752,note_on,,,,,92,0,11,,,,,4,,50,100
10752,note_on,,,,,92,0,8,,,,,1,,62,100
10752,note_on,,,,,92,0,14,,,,,6,,50,100
10752,note_on,,,,,92,0,16,,,,,7,,50,100
10752,note_on,,,,,92,0,9,,,,,2,,62,100
10832,note_off,,,,,80,0,10,,,,,3,,62,100
10832,note_off,,,,,80,0,9,,,,,2,,62,100
10832,note_off,,,,,80,0,16,,,,,7,,50,100
10832,note_off,,,,,80,0,12,,,,,5,,38,100
10832,note_off,,,,,80,0,8,,,,,1,,62,100
10832,note_off,,,,,80,0,15,,,,,7,,62,100
10832,note_off,,,,,80,0,14,,,,,6,,50,100
10832,note_off,,,,,80,0,13,,,,,6,,62,100
10832,note_off,,,,,80,0,11,,,,,4,,50,100
10944,note_on,,,,,112,0,15,,,,,7,,59,100
10944,note_on,,,,,112,0,11,,,,,4,,47,100
10944,note_on,,,,,112,0,12,,,,,5,,35,100
10944,note_on,,,,,112,0,10,,,,,3,,59,100
10944,note_on,,,,,112,0,9,,,,,2,,59,100
10944,note_on,,,,,112,0,14,,,,,6,,47,100
10944,note_on,,,,,112,0,8,,,,,1,,59,100
10944,note_on,,,,,112,0,13,,,,,6,,59,100
10944,note_on,,,,,112,0,16,,,,,7,,47,100
11024,note_off,,,,,80,0,11,,,,,4,,47,100
11024,note_off,,,,,80,0,9,,,,,2,,59,100
11024,note_off,,,,,80,0,15,,,,,7,,59,100
11024,note_off,,,,,80,0,14,,,,,6,,47,100
11024,note_off,,,,,80,0,12,,,,,5,,35,100
11024,note_off,,,,,80,0,13,,,,,6,,59,100
11024,note_off,,,,,80,0,10,,,,,3,,59,100
11024,note_off,,,,,80,0,8,,,,,1,,59,100
11024,note_off,,,,,80,0,16,,,,,7,,47,100
11136,note_on,,,,,112,0,16,,,,,7,,52,100
11136,note_on,,,,,112,0,9,,,,,2,,64,100
11136,note_on,,,,,112,0,8,,,,,1,,64,100
11136,note_on,,,,,112,0,11,,,,,4,,52,100
11136,note_on,,,,,112,0,14,,,,,6,,52,100
11136,note_on,,,,,112,0,10,,,,,3,,64,100
11136,note_on,,,,,112,0,15,,,,,7,,64,100
11136,note_on,,,,,112,0,13,,,,,6,,64,100
11136,note_on,,,,,112,0,12,,,,,5,,40,100
11216,note_off,,,,,80,0,14,,,,,6,,52,100
11216,note_off,,,,,80,0,10,,,,,3,,64,100
11216,note_off,,,,,80,0,9,,,,,2,,64,100
11216,note_off,,,,,80,0,13,,,,,6,,64,100
11216,note_off,,,,,80,0,8,,,,,1,,64,100
11216,note_off,,,,,80,0,12,,,,,5,,40,100
11216,note_off,,,,,80,0,15,,,,,7,,64,100
11216,note_off,,,,,80,0,16,,,,,7,,52,100
11216,note_off,,,,,80,0,11,,,,,4,,52,100
11328,note_on,,,,,112,0,10,,,,,3,,64,100
11328,note_on,,,,,112,0,9,,,,,2,,64,100
11328,note_on,,,,,112,0,13,,,,,6,,64,100
11328,note_on,,,,,112,0,11,,,,,4,,52,100
11328,note_on,,,,,112,0,12,,,,,5,,40,100
11328,note_on,,,,,112,0,15,,,,,7,,64,100
11328,note_on,,,,,112,0,8,,,,,1,,64,100
11328,note_on,,,,,112,0,16,,,,,7,,52,100
11328,note_on,,,,,112,0,14,,,,,6,,52,100
11408,note_off,,,,,80,0,11,,,,,4,,52,100
11408,note_off,,,,,80,0,13,,,,,6,,64,100
11408,note_off,,,,,80,0,8,,,,,1,,64,100
11408,note_off,,,,,80,0,9,,,,,2,,64,100
11408,note_off,,,,,80,0,10,,,,,3,,64,100
11408,note_off,,,,,80,0,16,,,,,7,,52,100
11408,note_off,,,,,80,0,15,,,,,7,,64,100
11408,note_off,,,,,80,0,14,,,,,6,,52,100
11408,note_off,,,,,80,0,12,,,,,5,,40,100
11520,note_on,,,,,112,0,11,,,,,4,,45,100
11520,note_on,,,,,112,0,14,,,,,6,,45,100
11520,note_on,,,,,112,0,13,,,,,6,,57,100
11520,note_on,,,,,112,0,9,,,,,2,,57,100
11520,note_on,,,,,112,0,12,,,,,5,,33,100
11520,note_on,,,,,112,0,10,,,,,3,,57,100
11520,note_on,,,,,112,0,8,,,,,1,,57,100
11520,note_on,,,,,112,0,15,,,,,7,,57,100
11520,note_on,,,,,112,0,16,,,,,7,,45,100
11776,note_off,,,,,256,0,8,,,,,1,,57,100
11776,note_off,,,,,256,0,12,,,,,5,,33,100
11776,note_off,,,,,256,0,11,,,,,4,,45,100
11776,note_off,,,,,256,0,13,,,,,6,,57,100
11776,note_off,,,,,256,0,16,,,,,7,,45,100
11776,note_off,,,,,256,0,9,,,,,2,,57,100
11776,note_off,,,,,256,0,15,,,,,7,,57,100
11776,note_off,,,,,256,0,14,,,,,6,,45,100
11776,note_off,,,,,256,0,10,,,,,3,,57,100
11904,program_change,,,,,128,0,11,,,,,4,42,,
12000,note_on,,,,,12000,0,7,,,,,0,,69,100
12064,note_off,,,,,64,0,7,,,,,0,,69,100
12096,note_on,,,,,32,0,7,,,,,0,,72,100
12160,note_off,,,,,64,0,7,,,,,0,,72,100
12192,note_on,,,,,32,0,7,,,,,0,,76,100
12256,note_off,,,,,64,0,7,,,,,0,,76,100
12288,note_on,,,,,0,0,13,,,,,6,,64,100
12288,note_on,,,,,32,0,7,,,,,0,,81,100
12288,note_on,,,,,512,0,13,,,,,6,,69,100
12288,note_on,,,,,384,0,11,,,,,4,,48,85
12288,note_on,,,,,512,0,14,,,,,6,,48,100
12288,note_on,,,,,0,0,13,,,,,6,,60,100
12388,note_off,,,,,100,0,14,,,,,6,,48,100
12388,note_off,,,,,100,0,7,,,,,0,,81,100
12388,note_off,,,,,100,0,11,,,,,4,,48,100
12480,note_on,,,,,92,0,14,,,,,6,,57,100
12480,note_on,,,,,92,0,11,,,,,4,,57,85
12480,note_on,,,,,92,0,7,,,,,0,,81,99
12580,note_off,,,,,100,0,7,,,,,0,,81,100
12580,note_off,,,,,100,0,11,,,,,4,,57,100
12580,note_off,,,,,100,0,14,,,,,6,,57,100
12672,note_on,,,,,92,0,11,,,,,4,,48,85
12672,note_on,,,,,92,0,14,,,,,6,,48,100
12672,note_on,,,,,92,0,7,,,,,0,,81,98
12772,note_off,,,,,100,0,14,,,,,6,,48,100
12772,note_off,,,,,100,0,7,,,,,0,,81,100
12772,note_off,,,,,100,0,11,,,,,4,,48,100
12800,note_off,,,,,0,0,13,,,,,6,,64,100
12800,note_off,,,,,0,0,13,,,,,6,,60,100
12800,note_off,,,,,512,0,13,,,,,6,,69,100
12864,note_on,,,,,92,0,14,,,,,6,,57,100
12864,note_on,,,,,92,0,7,,,,,0,,72,97
12864,note_on,,,,,92,0,11,,,,,4,,57,85
12964,note_off,,,,,100,0,7,,,,,0,,72,100
12964,note_off,,,,,100,0,14,,,,,6,,57,100
12964,note_off,,,,,100,0,11,,,,,4,,57,100
13056,note_on,,,,,0,0,13,,,,,6,,62,100
13056,note_on,,,,,92,0,7,,,,,0,,74,96
13056,note_on,,,,,0,0,13,,,,,6,,65,100
13056,note_on,,,,,92,0,11,,,,,4,,47,85
13056,note_on,,,,,256,0,13,,,,,6,,69,100
13056,note_on,,,,,92,0,14,,,,,6,,47,100
13184,note_off,,,,,128,0,7,,,,,0,,74,100
13248,note_on,,,,,64,0,7,,,,,0,,71,95
13312,note_off,,,,,256,0,11,,,,,4,,47,100
13312,note_off,,,,,0,0,13,,,,,6,,62,100
13312,note_off,,,,,0,0,13,,,,,6,,65,100
13312,note_off,,,,,256,0,14,,,,,6,,47,100
13312,note_off,,,,,64,0,7,,,,,0,,71,100
13312,note_off,,,,,256,0,13,,,,,6,,69,100
13344,note_on,,,,,32,0,7,,,,,0,,72,95
13408,note_off,,,,,64,0,7,,,,,0,,72,100
13440,note_on,,,,,32,0,7,,,,,0,,74,96
13504,note_off,,,,,64,0,7,,,,,0,,74,100
13536,note_on,,,,,32,0,7,,,,,0,,76,97
13600,note_off,,,,,64,0,7,,,,,0,,76,100
13632,note_on,,,,,32,0,7,,,,,0,,77,98
13696,note_off,,,,,64,0,7,,,,,0,,77,100
13728,note_on,,,,,32,0,7,,,,,0,,74,99
13792,note_off,,,,,64,0,7,,,,,0,,74,100
13824,note_on,,,,,0,0,13,,,,,6,,62,100
13824,note_on,,,,,512,0,14,,,,,6,,47,100
13824,note_on,,,,,0,0,13,,,,,6,,59,100
13824,note_on,,,,,512,0,11,,,,,4,,47,85
13824,note_on,,,,,32,0,7,,,,,0,,79,100
13824,note_on,,,,,512,0,13,,,,,6,,67,100
13924,note_off,,,,,100,0,14,,,,,6,,47,100
13924,note_off,,,,,100,0,11,,,,,4,,47,100
13924,note_off,,,,,100,0,7,,,,,0,,79,100
14016,note_on,,,,,92,0,14,,,,,6,,55,100
14016,note_on,,,,,92,0,7,,,,,0,,79,99
14016,note_on,,,,,92,0,11,,,,,4,,55,85
14116,note_off,,,,,100,0,14,,,,,6,,55,100
14116,note_off,,,,,100,0,7,,,,,0,,79,100
14116,note_off,,,,,100,0,11,,,,,4,,55,100
14208,note_on,,,,,92,0,14,,,,,6,,47,100
14208,note_on,,,,,92,0,7,,,,,0,,79,97
14208,note_on,,,,,92,0,11,,,,,4,,47,85
