tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
46848,note_off,,,,,256,0,2,,,,1,47,0
47104,note_on,,,,,1024,0,1,,,,0,63,64
47104,note_off,,,,,256,0,2,,,,1,52,0
47360,note_on,,,,,0,0,1,,,,0,57,64
47360,note_off,,,,,256,0,1,,,,0,63,0
47616,note_off,,,,,256,0,1,,,,0,57,0
47616,note_on,,,,,0,0,1,,,,0,63,64
47872,note_off,,,,,256,0,1,,,,0,63,0
47872,note_on,,,,,0,0,1,,,,0,71,64
48128,note_on,,,,,1024,0,2,,,,1,47,64
48128,note_off,,,,,256,0,1,,,,0,71,0
48384,note_on,,,,,0,0,2,,,,1,40,64
48384,note_off,,,,,256,0,2,,,,1,47,0
48640,note_on,,,,,0,0,2,,,,1,47,64
48640,note_off,,,,,256,0,2,,,,1,40,0
48896,note_off,,,,,256,0,2,,,,1,47,0
48896,note_on,,,,,0,0,2,,,,1,54,64
49152,note_on,,,,,1024,0,1,,,,0,64,64
49152,note_off,,,,,256,0,2,,,,1,54,0
49408,note_on,,,,,0,0,1,,,,0,56,68
49408,note_off,,,,,256,0,1,,,,0,64,0
49664,note_on,,,,,0,0,1,,,,0,64,72
49664,note_off,,,,,256,0,1,,,,0,56,0
49920,note_off,,,,,256,0,1,,,,0,64,0
49920,note_on,,,,,0,0,1,,,,0,68,76
50176,note_off,,,,,256,0,1,,,,0,68,0
50176,note_on,,,,,1024,0,2,,,,1,54,80
50176,note_on,,,,,0,0,1,,,,0,68,80
50432,note_off,,,,,256,0,2,,,,1,54,0
50432,note_on,,,,,0,0,1,,,,0,71,84
50432,note_on,,,,,0,0,2,,,,1,56,84
50432,note_off,,,,,256,0,1,,,,0,68,0
50688,note_on,,,,,0,0,2,,,,1,59,88
50688,note_off,,,,,256,0,1,,,,0,71,0
50688,note_on,,,,,0,0,1,,,,0,76,88
50688,note_off,,,,,256,0,2,,,,1,56,0
50944,note_on,,,,,0,0,1,,,,0,80,92
50944,note_off,,,,,256,0,2,,,,1,59,0
50944,note_on,,,,,0,0,2,,,,1,64,92
50944,note_off,,,,,256,0,1,,,,0,76,0
51200,note_off,,,,,256,0,2,,,,1,64,0
51200,note_on,,,,,0,0,2,,,,1,64,96
51200,note_off,,,,,256,0,1,,,,0,80,0
51200,note_on,,,,,0,0,1,,,,0,80,96
51405,note_off,,,,,205,0,2,,,,1,64,0
51456,note_off,,,,,256,0,1,,,,0,80,0
51456,note_on,,,,,0,0,1,,,,0,68,92
51712,note_on,,,,,307,0,2,,,,1,61,88
51712,note_off,,,,,256,0,1,,,,0,68,0
51712,note_on,,,,,0,0,1,,,,0,76,88
51917,note_off,,,,,205,0,2,,,,1,61,0
51968,note_on,,,,,0,0,1,,,,0,68,84
51968,note_off,,,,,256,0,1,,,,0,76,0
52224,note_on,,,,,307,0,2,,,,1,60,80
52224,note_off,,,,,256,0,1,,,,0,68,0
52224,note_on,,,,,0,0,1,,,,0,75,80
52429,note_off,,,,,205,0,2,,,,1,60,0
52480,note_off,,,,,256,0,1,,,,0,75,0
52480,note_on,,,,,0,0,1,,,,0,68,76
52736,note_on,,,,,307,0,2,,,,1,59,72
52736,note_off,,,,,256,0,1,,,,0,68,0
52736,note_on,,,,,0,0,1,,,,0,74,72
52941,note_off,,,,,205,0,2,,,,1,59,0
52992,note_on,,,,,0,0,1,,,,0,68,68
52992,note_off,,,,,256,0,1,,,,0,74,0
53248,note_on,,,,,307,0,2,,,,1,57,64
53248,note_on,,,,,0,0,1,,,,0,73,64
53248,note_off,,,,,256,0,1,,,,0,68,0
53504,note_off,,,,,256,0,1,,,,0,73,0
53504,note_on,,,,,0,0,1,,,,0,61,64
53760,note_off,,,,,256,0,1,,,,0,61,0
53760,note_on,,,,,0,0,1,,,,0,69,64
53760,note_off,,,,,512,0,2,,,,1,57,0
54016,note_off,,,,,256,0,1,,,,0,69,0
54016,note_on,,,,,0,0,1,,,,0,73,64
54272,note_off,,,,,256,0,1,,,,0,73,0
54272,note_on,,,,,512,0,2,,,,1,52,64
54528,note_off,,,,,256,0,2,,,,1,52,0
54528,note_on,,,,,0,0,2,,,,1,45,64
54784,note_off,,,,,256,0,2,,,,1,45,0
54784,note_on,,,,,0,0,2,,,,1,52,64
55040,note_on,,,,,0,0,2,,,,1,57,64
55040,note_off,,,,,256,0,2,,,,1,52,0
55296,note_on,,,,,1024,0,1,,,,0,68,64
55296,note_off,,,,,256,0,2,,,,1,57,0
55552,note_off,,,,,256,0,1,,,,0,68,0
55552,note_on,,,,,0,0,1,,,,0,62,64
55808,note_on,,,,,0,0,1,,,,0,68,64
55808,note_off,,,,,256,0,1,,,,0,62,0
56064,note_off,,,,,256,0,1,,,,0,68,0
56064,note_on,,,,,0,0,1,,,,0,76,64
56320,note_off,,,,,256,0,1,,,,0,76,0
56320,note_on,,,,,1024,0,2,,,,1,52,64
56576,note_off,,,,,256,0,2,,,,1,52,0
56576,note_on,,,,,0,0,2,,,,1,45,64
56832,note_on,,,,,0,0,2,,,,1,52,64
56832,note_off,,,,,256,0,2,,,,1,45,0
57088,note_on,,,,,0,0,2,,,,1,59,64
57088,note_off,,,,,256,0,2,,,,1,52,0
57344,note_on,,,,,1024,0,1,,,,0,69,64
57344,note_off,,,,,256,0,2,,,,1,59,0
57600,note_off,,,,,256,0,1,,,,0,69,0
57600,note_on,,,,,0,0,1,,,,0,61,68
57856,note_on,,,,,0,0,1,,,,0,69,72
57856,note_off,,,,,256,0,1,,,,0,61,0
58112,note_on,,,,,0,0,1,,,,0,73,76
58112,note_off,,,,,256,0,1,,,,0,69,0
58368,note_on,,,,,0,0,1,,,,0,73,80
58368,note_on,,,,,1024,0,2,,,,1,57,80
58368,note_off,,,,,256,0,1,,,,0,73,0
58624,note_off,,,,,256,0,1,,,,0,73,0
58624,note_off,,,,,256,0,2,,,,1,57,0
58624,note_on,,,,,0,0,2,,,,1,61,84
58624,note_on,,,,,0,0,1,,,,0,76,84
58880,note_off,,,,,256,0,1,,,,0,76,0
58880,note_on,,,,,0,0,2,,,,1,64,88
58880,note_on,,,,,0,0,1,,,,0,81,88
58880,note_off,,,,,256,0,2,,,,1,61,0
59136,note_off,,,,,256,0,2,,,,1,64,0
59136,note_on,,,,,0,0,1,,,,0,85,92
59136,note_off,,,,,256,0,1,,,,0,81,0
59136,note_on,,,,,0,0,2,,,,1,69,92
59392,note_on,,,,,0,0,2,,,,1,69,96
59392,note_off,,,,,256,0,2,,,,1,69,0
59392,note_on,,,,,0,0,1,,,,0,85,96
59392,note_off,,,,,256,0,1,,,,0,85,0
59597,note_off,,,,,205,0,2,,,,1,69,0
59648,note_on,,,,,0,0,1,,,,0,73,92
59648,note_off,,,,,256,0,1,,,,0,85,0
59904,note_off,,,,,256,0,1,,,,0,73,0
59904,note_on,,,,,307,0,2,,,,1,66,88
59904,note_on,,,,,0,0,1,,,,0,81,88
60109,note_off,,,,,205,0,2,,,,1,66,0
60160,note_off,,,,,256,0,1,,,,0,81,0
60160,note_on,,,,,0,0,1,,,,0,73,84
60416,note_off,,,,,256,0,1,,,,0,73,0
60416,note_on,,,,,0,0,1,,,,0,80,80
60416,note_on,,,,,307,0,2,,,,1,71,80
60621,note_off,,,,,205,0,2,,,,1,71,0
60672,note_on,,,,,0,0,1,,,,0,76,76
60672,note_off,,,,,256,0,1,,,,0,80,0
60928,note_off,,,,,256,0,1,,,,0,76,0
60928,note_on,,,,,0,0,1,,,,0,78,72
60928,note_on,,,,,307,0,2,,,,1,59,72
60928,note_on,,,,,0,0,2,,,,1,69,72
61133,note_off,,,,,205,0,2,,,,1,59,0
61133,note_off,,,,,0,0,2,,,,1,69,0
61184,note_off,,,,,256,0,1,,,,0,78,0
61184,note_on,,,,,0,0,1,,,,0,75,68
61440,note_on,,,,,0,0,1,,,,0,68,64
61440,note_off,,,,,256,0,1,,,,0,75,0
61440,note_on,,,,,0,0,1,,,,0,64,64
61440,note_on,,,,,0,0,1,,,,0,76,64
61696,note_on,,,,,0,0,1,,,,0,68,67
61696,note_off,,,,,0,0,1,,,,0,68,0
61696,note_off,,,,,256,0,1,,,,0,64,0
61696,note_off,,,,,0,0,1,,,,0,76,0
61952,note_off,,,,,256,0,1,,,,0,68,0
61952,note_on,,,,,0,0,1,,,,0,66,70
61952,note_on,,,,,819,0,2,,,,1,54,70
61952,note_on,,,,,0,0,2,,,,1,56,70
62208,note_off,,,,,256,0,1,,,,0,66,0
62208,note_on,,,,,0,0,1,,,,0,68,73
62464,note_off,,,,,512,0,2,,,,1,54,0
62464,note_on,,,,,0,0,1,,,,0,64,76
62464,note_off,,,,,256,0,1,,,,0,68,0
62464,note_on,,,,,0,0,2,,,,1,52,76
62720,note_on,,,,,0,0,1,,,,0,68,79
62720,note_off,,,,,256,0,1,,,,0,64,0
62976,note_off,,,,,512,0,2,,,,1,52,0
62976,note_on,,,,,0,0,1,,,,0,63,82
62976,note_off,,,,,256,0,1,,,,0,68,0
62976,note_on,,,,,0,0,2,,,,1,51,82
63232,note_off,,,,,256,0,1,,,,0,63,0
63232,note_on,,,,,0,0,1,,,,0,68,85
63488,note_on,,,,,0,0,2,,,,1,49,75
63488,note_off,,,,,0,0,2,,,,1,56,0
63488,note_off,,,,,512,0,2,,,,1,51,0
63488,note_off,,,,,256,0,1,,,,0,68,0
63488,note_on,,,,,0,0,1,,,,0,64,88
63744,note_on,,,,,0,0,1,,,,0,61,88
63744,note_off,,,,,256,0,1,,,,0,64,0
64000,note_on,,,,,0,0,2,,,,1,48,75
64000,note_off,,,,,256,0,1,,,,0,61,0
64000,note_off,,,,,512,0,2,,,,1,49,0
64000,note_on,,,,,0,0,1,,,,0,64,88
64205,note_off,,,,,205,0,2,,,,1,48,0
64256,note_off,,,,,256,0,1,,,,0,64,0
64256,note_on,,,,,0,0,1,,,,0,68,88
64512,note_off,,,,,256,0,1,,,,0,68,0
64512,note_on,,,,,0,0,1,,,,0,64,88
64512,note_on,,,,,307,0,2,,,,1,49,75
64717,note_off,,,,,205,0,2,,,,1,49,0
64768,note_off,,,,,256,0,1,,,,0,64,0
64768,note_on,,,,,0,0,1,,,,0,61,88
65024,note_on,,,,,307,0,2,,,,1,52,75
65024,note_off,,,,,256,0,1,,,,0,61,0
65024,note_on,,,,,0,0,1,,,,0,64,88
65229,note_off,,,,,205,0,2,,,,1,52,0
65280,note_off,,,,,256,0,1,,,,0,64,0
65280,note_on,,,,,0,0,1,,,,0,69,88
65536,note_on,,,,,307,0,2,,,,1,48,75
65536,note_on,,,,,0,0,1,,,,0,64,88
65536,note_off,,,,,256,0,1,,,,0,69,0
65741,note_off,,,,,205,0,2,,,,1,48,0
65792,note_off,,,,,256,0,1,,,,0,64,0
65792,note_on,,,,,0,0,1,,,,0,60,88
66048,note_on,,,,,307,0,2,,,,1,51,75
66048,note_off,,,,,256,0,1,,,,0,60,0
66048,note_on,,,,,0,0,1,,,,0,63,88
66253,note_off,,,,,205,0,2,,,,1,51,0
66304,note_off,,,,,256,0,1,,,,0,63,0
66304,note_on,,,,,0,0,1,,,,0,69,88
66560,note_off,,,,,256,0,1,,,,0,69,0
66560,note_on,,,,,307,0,2,,,,1,56,75
66560,note_on,,,,,0,0,1,,,,0,63,88
66765,note_off,,,,,205,0,2,,,,1,56,0
66816,note_off,,,,,256,0,1,,,,0,63,0
66816,note_on,,,,,0,0,1,,,,0,60,88
67072,note_off,,,,,256,0,1,,,,0,60,0
67072,note_on,,,,,0,0,1,,,,0,63,88
67072,note_on,,,,,307,0,2,,,,1,48,75
67277,note_off,,,,,205,0,2,,,,1,48,0
67328,note_off,,,,,256,0,1,,,,0,63,0
67328,note_on,,,,,0,0,1,,,,0,68,88
67584,note_on,,,,,0,0,1,,,,0,68,88
67584,note_on,,,,,307,0,2,,,,1,49,75
67584,note_off,,,,,256,0,1,,,,0,68,0
67789,note_off,,,,,205,0,2,,,,1,49,0
67840,note_off,,,,,256,0,1,,,,0,68,0
67840,note_on,,,,,0,0,1,,,,0,64,88
68096,note_off,,,,,256,0,1,,,,0,64,0
68096,note_on,,,,,307,0,2,,,,1,51,75
68096,note_on,,,,,0,0,1,,,,0,68,88
68301,note_off,,,,,205,0,2,,,,1,51,0
68352,note_on,,,,,0,0,1,,,,0,76,88
68352,note_off,,,,,256,0,1,,,,0,68,0
68608,note_on,,,,,0,0,1,,,,0,68,88
68608,note_off,,,,,256,0,1,,,,0,76,0
68608,note_on,,,,,307,0,2,,,,1,52,75
68813,note_off,,,,,205,0,2,,,,1,52,0
68864,note_on,,,,,0,0,1,,,,0,64,88
68864,note_off,,,,,256,0,1,,,,0,68,0
69120,note_on,,,,,0,0,1,,,,0,68,88
69120,note_on,,,,,307,0,2,,,,1,49,75
69120,note_off,,,,,256,0,1,,,,0,64,0
69325,note_off,,,,,205,0,2,,,,1,49,0
69376,note_on,,,,,0,0,1,,,,0,73,88
69376,note_off,,,,,256,0,1,,,,0,68,0
69632,note_off,,,,,256,0,1,,,,0,73,0
69632,note_on,,,,,0,0,1,,,,0,69,88
69632,note_on,,,,,307,0,2,,,,1,51,75
69837,note_off,,,,,205,0,2,,,,1,51,0
69888,note_on,,,,,0,0,1,,,,0,68,88
69888,note_off,,,,,256,0,1,,,,0,69,0
70144,note_on,,,,,307,0,2,,,,1,57,75
70144,note_on,,,,,0,0,1,,,,0,66,88
70144,note_off,,,,,256,0,1,,,,0,68,0
70349,note_off,,,,,205,0,2,,,,1,57,0
70400,note_off,,,,,256,0,1,,,,0,66,0
70400,note_on,,,,,0,0,1,,,,0,73,88
70656,note_on,,,,,307,0,2,,,,1,56,75
70656,note_off,,,,,256,0,1,,,,0,73,0
70656,note_on,,,,,0,0,1,,,,0,72,88
70861,note_off,,,,,205,0,2,,,,1,56,0
70912,note_on,,,,,0,0,1,,,,0,63,88
70912,note_off,,,,,256,0,1,,,,0,72,0
71168,note_off,,,,,256,0,1,,,,0,63,0
71168,note_on,,,,,0,0,1,,,,0,68,88
71168,note_on,,,,,307,0,2,,,,1,54,75
71373,note_off,,,,,205,0,2,,,,1,54,0
71424,note_on,,,,,0,0,1,,,,0,72,88
71424,note_off,,,,,256,0,1,,,,0,68,0
71680,note_on,,,,,0,0,1,,,,0,73,88
71680,note_on,,,,,307,0,2,,,,1,52,75
71680,note_off,,,,,256,0,1,,,,0,72,0
71885,note_off,,,,,205,0,2,,,,1,52,0
71936,note_on,,,,,0,0,1,,,,0,68,92
71936,note_off,,,,,256,0,1,,,,0,73,0
72192,note_off,,,,,256,0,1,,,,0,68,0
72192,note_on,,,,,0,0,1,,,,0,73,96
72192,note_on,,,,,307,0,2,,,,1,51,83
72397,note_off,,,,,205,0,2,,,,1,51,0
72448,note_off,,,,,256,0,1,,,,0,73,0
72448,note_on,,,,,0,0,1,,,,0,76,100
72704,note_on,,,,,307,0,2,,,,1,49,91
72704,note_off,,,,,256,0,1,,,,0,76,0
72704,note_on,,,,,0,0,1,,,,0,76,104
72909,note_off,,,,,205,0,2,,,,1,49,0
72960,note_off,,,,,256,0,1,,,,0,76,0
72960,note_on,,,,,0,0,1,,,,0,68,108
73216,note_on,,,,,307,0,2,,,,1,47,99
73216,note_off,,,,,256,0,1,,,,0,68,0
73216,note_on,,,,,0,0,1,,,,0,76,112
73421,note_off,,,,,205,0,2,,,,1,47,0
73472,note_off,,,,,256,0,1,,,,0,76,0
73472,note_on,,,,,0,0,1,,,,0,80,116
73728,note_off,,,,,256,0,1,,,,0,80,0
73728,note_on,,,,,307,0,2,,,,1,45,107
73728,note_on,,,,,0,0,1,,,,0,76,120
73933,note_off,,,,,205,0,2,,,,1,45,0
73984,note_on,,,,,0,0,1,,,,0,69,116
73984,note_off,,,,,256,0,1,,,,0,76,0
74240,note_on,,,,,0,0,1,,,,0,76,112
74240,note_off,,,,,256,0,1,,,,0,69,0
74240,note_on,,,,,307,0,2,,,,1,42,99
74496,note_on,,,,,0,0,1,,,,0,80,108
74496,note_on,,,,,0,0,2,,,,1,44,95
74496,note_off,,,,,256,0,2,,,,1,42,0
74496,note_off,,,,,256,0,1,,,,0,76,0
74752,note_on,,,,,0,0,1,,,,0,74,104
74752,note_off,,,,,256,0,1,,,,0,80,0
74752,note_on,,,,,0,0,2,,,,1,45,91
74752,note_off,,,,,256,0,2,,,,1,44,0
74957,note_off,,,,,205,0,2,,,,1,45,0
75008,note_off,,,,,256,0,1,,,,0,74,0
75008,note_on,,,,,0,0,1,,,,0,80,100
75264,note_off,,,,,256,0,1,,,,0,80,0
75264,note_on,,,,,0,0,1,,,,0,73,96
75264,note_on,,,,,307,0,2,,,,1,42,83
75469,note_off,,,,,205,0,2,,,,1,42,0
75520,note_on,,,,,0,0,1,,,,0,76,92
75520,note_off,,,,,256,0,1,,,,0,73,0
75776,note_off,,,,,256,0,1,,,,0,76,0
75776,note_on,,,,,307,0,2,,,,1,44,75
75776,note_on,,,,,0,0,1,,,,0,72,88
75981,note_off,,,,,205,0,2,,,,1,44,0
76032,note_on,,,,,0,0,1,,,,0,75,88
76032,note_off,,,,,256,0,1,,,,0,72,0
76288,note_on,,,,,307,0,2,,,,1,42,75
76288,note_off,,,,,256,0,1,,,,0,75,0
76288,note_on,,,,,0,0,1,,,,0,73,88
76544,note_on,,,,,0,0,2,,,,1,40,75
76544,note_off,,,,,256,0,2,,,,1,42,0
76544,note_off,,,,,256,0,1,,,,0,73,0
76544,note_on,,,,,0,0,1,,,,0,76,88
76800,note_on,,,,,0,0,2,,,,1,39,75
76800,note_off,,,,,256,0,2,,,,1,40,0
76800,note_off,,,,,256,0,1,,,,0,76,0
76800,note_on,,,,,0,0,1,,,,0,75,88
77005,note_off,,,,,205,0,2,,,,1,39,0
77056,note_on,,,,,0,0,1,,,,0,78,88
77056,note_off,,,,,256,0,1,,,,0,75,0
77312,note_on,,,,,307,0,2,,,,1,44,75
77312,note_on,,,,,0,0,1,,,,0,72,88
77312,note_off,,,,,256,0,1,,,,0,78,0
77517,note_off,,,,,205,0,2,,,,1,44,0
77568,note_on,,,,,0,0,1,,,,0,75,88
77568,note_off,,,,,256,0,1,,,,0,72,0
77824,note_off,,,,,256,0,1,,,,0,75,0
77824,note_on,,,,,0,0,1,,,,0,76,88
77824,note_on,,,,,307,0,2,,,,1,37,75
78029,note_off,,,,,205,0,2,,,,1,37,0
78080,note_on,,,,,0,0,1,,,,0,73,88
78080,note_off,,,,,256,0,1,,,,0,76,0
78336,note_on,,,,,307,0,2,,,,1,44,75
78336,note_off,,,,,256,0,1,,,,0,73,0
78336,note_on,,,,,0,0,1,,,,0,71,88
78592,note_off,,,,,256,0,1,,,,0,71,0
78592,note_on,,,,,0,0,1,,,,0,69,88
78848,note_off,,,,,512,0,2,,,,1,44,0
78848,note_off,,,,,256,0,1,,,,0,69,0
78848,note_on,,,,,0,0,1,,,,0,68,88
78848,note_on,,,,,0,0,2,,,,1,46,75
79104,note_off,,,,,256,0,1,,,,0,68,0
79104,note_on,,,,,0,0,1,,,,0,66,88
79360,note_off,,,,,512,0,2,,,,1,46,0
79360,note_on,,,,,0,0,2,,,,1,48,75
79360,note_off,,,,,256,0,1,,,,0,66,0
79360,note_on,,,,,0,0,1,,,,0,64,88
79616,note_on,,,,,0,0,1,,,,0,63,88
79616,note_off,,,,,256,0,1,,,,0,64,0
79872,note_off,,,,,256,0,1,,,,0,63,0
79872,note_on,,,,,0,0,1,,,,0,64,49
79872,note_off,,,,,512,0,2,,,,1,48,0
79872,note_on,,,,,0,0,2,,,,1,49,36
80128,note_on,,,,,0,0,1,,,,0,61,50
80128,note_off,,,,,256,0,1,,,,0,64,0
80384,note_off,,,,,512,0,2,,,,1,49,0
80384,note_off,,,,,256,0,1,,,,0,61,0
80384,note_on,,,,,0,0,1,,,,0,64,50
80384,note_on,,,,,0,0,2,,,,1,52,37
80640,note_off,,,,,256,0,1,,,,0,64,0
80640,note_on,,,,,0,0,1,,,,0,68,50
80896,note_off,,,,,256,0,1,,,,0,68,0
80896,note_on,,,,,0,0,1,,,,0,64,51
80896,note_on,,,,,0,0,2,,,,1,51,38
80896,note_off,,,,,512,0,2,,,,1,52,0
81152,note_on,,,,,0,0,1,,,,0,61,52
81152,note_off,,,,,256,0,1,,,,0,64,0
81408,note_on,,,,,0,0,2,,,,1,49,39
81408,note_off,,,,,512,0,2,,,,1,51,0
81408,note_off,,,,,256,0,1,,,,0,61,0
81408,note_on,,,,,0,0,1,,,,0,64,52
81664,note_off,,,,,256,0,1,,,,0,64,0
81664,note_on,,,,,0,0,1,,,,0,69,52
81920,note_off,,,,,256,0,1,,,,0,69,0
81920,note_on,,,,,0,0,1,,,,0,63,53
81920,note_on,,,,,0,0,2,,,,1,47,40
81920,note_off,,,,,512,0,2,,,,1,49,0
82176,note_off,,,,,256,0,1,,,,0,63,0
82176,note_on,,,,,0,0,1,,,,0,59,53
82432,note_off,,,,,512,0,2,,,,1,47,0
82432,note_off,,,,,256,0,1,,,,0,59,0
82432,note_on,,,,,0,0,1,,,,0,63,54
82432,note_on,,,,,0,0,2,,,,1,51,41
82688,note_off,,,,,256,0,1,,,,0,63,0
82688,note_on,,,,,0,0,1,,,,0,69,55
82944,note_on,,,,,0,0,1,,,,0,63,55
82944,note_off,,,,,256,0,1,,,,0,69,0
82944,note_on,,,,,0,0,2,,,,1,56,42
82944,note_off,,,,,512,0,2,,,,1,51,0
83200,note_on,,,,,0,0,1,,,,0,59,55
83200,note_off,,,,,256,0,1,,,,0,63,0
83456,note_on,,,,,0,0,1,,,,0,63,56
83456,note_off,,,,,512,0,2,,,,1,56,0
83456,note_off,,,,,256,0,1,,,,0,59,0
83456,note_on,,,,,0,0,2,,,,1,47,43
83712,note_on,,,,,0,0,1,,,,0,68,57
83712,note_off,,,,,256,0,1,,,,0,63,0
83968,note_on,,,,,0,0,2,,,,1,45,44
83968,note_off,,,,,512,0,2,,,,1,47,0
83968,note_on,,,,,0,0,1,,,,0,68,57
83968,note_off,,,,,256,0,1,,,,0,68,0
84224,note_on,,,,,0,0,1,,,,0,61,57
84224,note_off,,,,,256,0,1,,,,0,68,0
84480,note_on,,,,,0,0,2,,,,1,49,45
84480,note_on,,,,,0,0,1,,,,0,68,58
84480,note_off,,,,,512,0,2,,,,1,45,0
84480,note_off,,,,,256,0,1,,,,0,61,0
84736,note_off,,,,,256,0,1,,,,0,68,0
84736,note_on,,,,,0,0,1,,,,0,73,59
84992,note_on,,,,,0,0,2,,,,1,47,46
84992,note_off,,,,,256,0,1,,,,0,73,0
84992,note_on,,,,,0,0,1,,,,0,66,59
84992,note_off,,,,,512,0,2,,,,1,49,0
85248,note_off,,,,,256,0,1,,,,0,66,0
85248,note_on,,,,,0,0,1,,,,0,63,59
85504,note_off,,,,,512,0,2,,,,1,47,0
85504,note_on,,,,,0,0,1,,,,0,66,60
85504,note_off,,,,,256,0,1,,,,0,63,0
85504,note_on,,,,,0,0,2,,,,1,45,47
85760,note_off,,,,,256,0,1,,,,0,66,0
85760,note_on,,,,,0,0,1,,,,0,73,61
86016,note_on,,,,,0,0,1,,,,0,68,61
86016,note_off,,,,,256,0,1,,,,0,73,0
86016,note_on,,,,,0,0,2,,,,1,44,48
86016,note_off,,,,,512,0,2,,,,1,45,0
86272,note_on,,,,,0,0,1,,,,0,64,62
86272,note_off,,,,,256,0,1,,,,0,68,0
86528,note_off,,,,,512,0,2,,,,1,44,0
86528,note_on,,,,,0,0,1,,,,0,68,62
86528,note_off,,,,,256,0,1,,,,0,64,0
86528,note_on,,,,,0,0,2,,,,1,47,49
86784,note_on,,,,,0,0,1,,,,0,73,62
86784,note_off,,,,,256,0,1,,,,0,68,0
87040,note_on,,,,,0,0,2,,,,1,52,50
87040,note_off,,,,,512,0,2,,,,1,47,0
87040,note_on,,,,,0,0,1,,,,0,68,63
87040,note_off,,,,,256,0,1,,,,0,73,0
87296,note_off,,,,,256,0,1,,,,0,68,0
87296,note_on,,,,,0,0,1,,,,0,64,64
87552,note_on,,,,,0,0,2,,,,1,44,51
87552,note_off,,,,,512,0,2,,,,1,52,0
87552,note_off,,,,,256,0,1,,,,0,64,0
87552,note_on,,,,,0,0,1,,,,0,68,64
87808,note_off,,,,,256,0,1,,,,0,68,0
87808,note_on,,,,,0,0,1,,,,0,71,64
88064,note_on,,,,,0,0,2,,,,1,40,49
88064,note_off,,,,,512,0,2,,,,1,44,0
88064,note_off,,,,,256,0,1,,,,0,71,0
88064,note_on,,,,,0,0,1,,,,0,67,64
88320,note_off,,,,,256,0,1,,,,0,67,0
88320,note_on,,,,,0,0,1,,,,0,64,64
88576,note_on,,,,,0,0,1,,,,0,67,64
88576,note_off,,,,,512,0,2,,,,1,40,0
88576,note_on,,,,,0,0,2,,,,1,52,49
88576,note_off,,,,,256,0,1,,,,0,64,0
88832,note_on,,,,,0,0,2,,,,1,51,49
88832,note_off,,,,,256,0,2,,,,1,52,0
88832,note_on,,,,,0,0,1,,,,0,70,64
88832,note_off,,,,,256,0,1,,,,0,67,0
89088,note_off,,,,,256,0,2,,,,1,51,0
89088,note_on,,,,,0,0,2,,,,1,49,49
89088,note_off,,,,,256,0,1,,,,0,70,0
89088,note_on,,,,,0,0,1,,,,0,76,64
89344,note_off,,,,,256,0,1,,,,0,76,0
89344,note_on,,,,,0,0,1,,,,0,70,64
89600,note_off,,,,,512,0,2,,,,1,49,0
89600,note_on,,,,,0,0,2,,,,1,48,49
89600,note_on,,,,,0,0,1,,,,0,76,64
89600,note_off,,,,,256,0,1,,,,0,70,0
89856,note_on,,,,,0,0,1,,,,0,79,64
89856,note_off,,,,,256,0,1,,,,0,76,0
90112,note_on,,,,,0,0,2,,,,1,47,49
90112,note_off,,,,,512,0,2,,,,1,48,0
90112,note_on,,,,,0,0,1,,,,0,75,64
90112,note_off,,,,,256,0,1,,,,0,79,0
90368,note_on,,,,,0,0,1,,,,0,79,64
90368,note_off,,,,,256,0,1,,,,0,75,0
90624,note_off,,,,,512,0,2,,,,1,47,0
90624,note_on,,,,,0,0,2,,,,1,54,49
90624,note_off,,,,,256,0,1,,,,0,79,0
90624,note_on,,,,,0,0,1,,,,0,75,64
90880,note_on,,,,,0,0,1,,,,0,78,64
90880,note_off,,,,,256,0,1,,,,0,75,0
91136,note_off,,,,,256,0,1,,,,0,78,0
91136,note_off,,,,,512,0,2,,,,1,54,0
91136,note_on,,,,,0,0,1,,,,0,69,64
91136,note_on,,,,,0,0,2,,,,1,59,49
91392,note_off,,,,,256,0,1,,,,0,69,0
91392,note_on,,,,,0,0,1,,,,0,76,64
91648,note_on,,,,,0,0,1,,,,0,69,64
91648,note_off,,,,,256,0,1,,,,0,76,0
91648,note_on,,,,,0,0,2,,,,1,47,49
91648,note_off,,,,,512,0,2,,,,1,59,0
91904,note_off,,,,,256,0,1,,,,0,69,0
91904,note_on,,,,,0,0,1,,,,0,75,64
92160,note_off,,,,,256,0,1,,,,0,75,0
92160,note_on,,,,,0,0,1,,,,0,69,64
92160,note_on,,,,,0,0,2,,,,1,48,49
92160,note_off,,,,,512,0,2,,,,1,47,0
92416,note_off,,,,,256,0,1,,,,0,69,0
92416,note_on,,,,,0,0,1,,,,0,78,64
92672,note_on,,,,,0,0,2,,,,1,49,49
92672,note_off,,,,,512,0,2,,,,1,48,0
92672,note_on,,,,,0,0,1,,,,0,68,64
92672,note_off,,,,,256,0,1,,,,0,78,0
92928,note_on,,,,,0,0,1,,,,0,76,64
92928,note_off,,,,,256,0,1,,,,0,68,0
93184,note_off,,,,,512,0,2,,,,1,49,0
93184,note_on,,,,,0,0,2,,,,1,44,49
93184,note_off,,,,,256,0,1,,,,0,76,0
93184,note_on,,,,,0,0,1,,,,0,64,64
93440,note_off,,,,,256,0,1,,,,0,64,0
