tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,pitch,note,velocity
928,note_on,85,0,10,,,,,,,,11,,,,60,0
929,note_on,85,0,2,,,,,,,,1,,,,72,0
930,note_on,85,0,3,,,,,,,,2,,,,60,0
932,note_on,85,0,11,,,,,,,,12,,,,60,0
935,note_on,85,0,12,,,,,,,,13,,,,48,0
936,note_on,85,0,4,,,,,,,,3,,,,48,0
941,note_on,85,0,13,,,,,,,,14,,,,36,0
960,note_on,0,0,9,,,,,,,,10,,,,59,100
960,control_change,35,0,9,,,,,,,,10,11,114,,,
960,set_tempo,120,1,0,,,,,,218181,,,,,,,
962,control_change,35,0,1,,,,,,,,0,11,114,,,
962,note_on,0,0,1,,,,,,,,0,,,,71,69
963,control_change,35,0,10,,,,,,,,11,11,114,,,
963,note_on,0,0,10,,,,,,,,11,,,,59,100
964,note_on,0,0,2,,,,,,,,1,,,,71,69
964,control_change,35,0,2,,,,,,,,1,11,114,,,
965,note_on,0,0,3,,,,,,,,2,,,,59,69
965,control_change,35,0,3,,,,,,,,2,11,114,,,
967,control_change,35,0,11,,,,,,,,12,11,114,,,
967,note_on,0,0,11,,,,,,,,12,,,,59,98
970,control_change,35,0,12,,,,,,,,13,11,114,,,
970,note_on,0,0,12,,,,,,,,13,,,,47,97
971,note_on,0,0,4,,,,,,,,3,,,,47,75
971,control_change,35,0,4,,,,,,,,3,11,114,,,
975,control_change,15,0,9,,,,,,,,10,11,111,,,
976,control_change,35,0,13,,,,,,,,14,11,114,,,
976,note_on,0,0,13,,,,,,,,14,,,,35,96
977,control_change,15,0,1,,,,,,,,0,11,111,,,
978,control_change,15,0,10,,,,,,,,11,11,111,,,
979,control_change,15,0,2,,,,,,,,1,11,111,,,
980,control_change,15,0,3,,,,,,,,2,11,111,,,
982,control_change,15,0,11,,,,,,,,12,11,111,,,
985,control_change,15,0,12,,,,,,,,13,11,111,,,
986,control_change,15,0,4,,,,,,,,3,11,111,,,
991,control_change,16,0,9,,,,,,,,10,11,108,,,
991,control_change,15,0,13,,,,,,,,14,11,111,,,
993,control_change,16,0,1,,,,,,,,0,11,108,,,
994,control_change,16,0,10,,,,,,,,11,11,108,,,
995,control_change,16,0,2,,,,,,,,1,11,108,,,
996,control_change,16,0,3,,,,,,,,2,11,108,,,
998,control_change,16,0,11,,,,,,,,12,11,108,,,
1001,control_change,16,0,12,,,,,,,,13,11,108,,,
1002,control_change,16,0,4,,,,,,,,3,11,108,,,
1007,control_change,16,0,13,,,,,,,,14,11,108,,,
1007,control_change,16,0,9,,,,,,,,10,11,106,,,
1009,control_change,16,0,1,,,,,,,,0,11,106,,,
1010,control_change,16,0,10,,,,,,,,11,11,106,,,
1011,control_change,16,0,2,,,,,,,,1,11,106,,,
1012,control_change,16,0,3,,,,,,,,2,11,106,,,
1014,control_change,16,0,11,,,,,,,,12,11,106,,,
1017,control_change,16,0,12,,,,,,,,13,11,106,,,
1018,control_change,16,0,4,,,,,,,,3,11,106,,,
1023,control_change,16,0,13,,,,,,,,14,11,106,,,
1023,control_change,16,0,9,,,,,,,,10,11,102,,,
1025,control_change,16,0,1,,,,,,,,0,11,102,,,
1026,control_change,16,0,10,,,,,,,,11,11,102,,,
1027,control_change,16,0,2,,,,,,,,1,11,102,,,
1028,control_change,16,0,3,,,,,,,,2,11,102,,,
1030,control_change,16,0,11,,,,,,,,12,11,102,,,
1033,control_change,16,0,12,,,,,,,,13,11,102,,,
1034,control_change,16,0,4,,,,,,,,3,11,102,,,
1039,control_change,16,0,9,,,,,,,,10,11,100,,,
1039,control_change,16,0,13,,,,,,,,14,11,102,,,
1041,control_change,16,0,1,,,,,,,,0,11,100,,,
1042,control_change,16,0,10,,,,,,,,11,11,100,,,
1043,control_change,16,0,2,,,,,,,,1,11,100,,,
1044,control_change,16,0,3,,,,,,,,2,11,100,,,
1046,control_change,16,0,11,,,,,,,,12,11,100,,,
1049,control_change,16,0,12,,,,,,,,13,11,100,,,
1050,control_change,16,0,4,,,,,,,,3,11,100,,,
1055,control_change,16,0,13,,,,,,,,14,11,100,,,
1055,control_change,16,0,9,,,,,,,,10,11,97,,,
1057,control_change,16,0,1,,,,,,,,0,11,97,,,
1058,control_change,16,0,10,,,,,,,,11,11,97,,,
1059,control_change,16,0,2,,,,,,,,1,11,97,,,
1060,control_change,16,0,3,,,,,,,,2,11,97,,,
1062,control_change,16,0,11,,,,,,,,12,11,97,,,
1065,control_change,16,0,12,,,,,,,,13,11,97,,,
1066,control_change,16,0,4,,,,,,,,3,11,97,,,
1071,control_change,16,0,13,,,,,,,,14,11,97,,,
1071,control_change,16,0,9,,,,,,,,10,11,94,,,
1073,control_change,16,0,1,,,,,,,,0,11,94,,,
1074,control_change,16,0,10,,,,,,,,11,11,94,,,
1075,control_change,16,0,2,,,,,,,,1,11,94,,,
1076,control_change,16,0,3,,,,,,,,2,11,94,,,
1078,control_change,16,0,11,,,,,,,,12,11,94,,,
1080,note_on,0,0,9,,,,,,,,10,,,,57,125
1080,set_tempo,120,1,0,,,,,,229885,,,,,,,
1080,note_on,9,0,9,,,,,,,,10,,,,59,0
1081,control_change,16,0,12,,,,,,,,13,11,94,,,
1082,note_on,0,0,1,,,,,,,,0,,,,69,86
1082,note_on,9,0,1,,,,,,,,0,,,,71,0
1082,control_change,16,0,4,,,,,,,,3,11,94,,,
1083,note_on,9,0,10,,,,,,,,11,,,,59,0
1083,note_on,0,0,10,,,,,,,,11,,,,57,125
1084,note_on,9,0,2,,,,,,,,1,,,,71,0
1084,note_on,0,0,2,,,,,,,,1,,,,69,86
1085,note_on,9,0,3,,,,,,,,2,,,,59,0
1085,note_on,0,0,3,,,,,,,,2,,,,57,86
1087,control_change,16,0,13,,,,,,,,14,11,94,,,
1087,note_on,9,0,11,,,,,,,,12,,,,59,0
1087,note_on,0,0,11,,,,,,,,12,,,,57,123
1090,note_on,9,0,12,,,,,,,,13,,,,47,0
1090,note_on,0,0,12,,,,,,,,13,,,,45,122
1091,note_on,9,0,4,,,,,,,,3,,,,47,0
1091,note_on,0,0,4,,,,,,,,3,,,,45,93
1096,note_on,9,0,13,,,,,,,,14,,,,35,0
1096,note_on,0,0,13,,,,,,,,14,,,,33,121
1165,note_on,85,0,9,,,,,,,,10,,,,57,0
1167,note_on,85,0,1,,,,,,,,0,,,,69,0
1168,note_on,85,0,10,,,,,,,,11,,,,57,0
1169,note_on,85,0,2,,,,,,,,1,,,,69,0
1170,note_on,85,0,3,,,,,,,,2,,,,57,0
1172,note_on,85,0,11,,,,,,,,12,,,,57,0
1175,note_on,85,0,12,,,,,,,,13,,,,45,0
1176,note_on,85,0,4,,,,,,,,3,,,,45,0
1181,note_on,85,0,13,,,,,,,,14,,,,33,0
1200,note_on,35,0,9,,,,,,,,10,,,,58,100
1200,set_tempo,120,1,0,,,,,,205479,,,,,,,
1202,note_on,35,0,1,,,,,,,,0,,,,70,69
1203,note_on,35,0,10,,,,,,,,11,,,,58,100
1204,note_on,35,0,2,,,,,,,,1,,,,70,69
1205,note_on,35,0,3,,,,,,,,2,,,,58,69
1207,note_on,35,0,11,,,,,,,,12,,,,58,98
1210,note_on,35,0,12,,,,,,,,13,,,,46,97
1211,note_on,35,0,4,,,,,,,,3,,,,46,75
1216,note_on,35,0,13,,,,,,,,14,,,,34,96
1260,note_on,60,0,9,,,,,,,,10,,,,58,0
1262,note_on,60,0,1,,,,,,,,0,,,,70,0
1263,note_on,60,0,10,,,,,,,,11,,,,58,0
1264,note_on,60,0,2,,,,,,,,1,,,,70,0
1265,note_on,60,0,3,,,,,,,,2,,,,58,0
1267,note_on,60,0,11,,,,,,,,12,,,,58,0
1270,note_on,60,0,12,,,,,,,,13,,,,46,0
1271,note_on,60,0,4,,,,,,,,3,,,,46,0
1276,note_on,60,0,13,,,,,,,,14,,,,34,0
1320,note_on,60,0,9,,,,,,,,10,,,,68,100
1320,set_tempo,120,1,0,,,,,,218181,,,,,,,
1322,note_on,60,0,1,,,,,,,,0,,,,68,69
1323,note_on,60,0,10,,,,,,,,11,,,,68,100
1324,note_on,60,0,2,,,,,,,,1,,,,68,69
1325,note_on,60,0,3,,,,,,,,2,,,,56,69
1326,program_change,59,0,11,,,,,,,48,12,,,,,
1327,note_on,1,0,11,,,,,,,,12,,,,56,98
1330,note_on,60,0,12,,,,,,,,13,,,,44,97
1331,note_on,60,0,4,,,,,,,,3,,,,44,75
1336,note_on,60,0,13,,,,,,,,14,,,,32,96
1380,note_on,60,0,9,,,,,,,,10,,,,68,0
1382,note_on,60,0,1,,,,,,,,0,,,,68,0
1383,note_on,60,0,10,,,,,,,,11,,,,68,0
1384,note_on,60,0,2,,,,,,,,1,,,,68,0
1385,note_on,60,0,3,,,,,,,,2,,,,56,0
1387,note_on,60,0,11,,,,,,,,12,,,,56,0
1390,note_on,60,0,12,,,,,,,,13,,,,44,0
1391,note_on,60,0,4,,,,,,,,3,,,,44,0
1396,note_on,60,0,13,,,,,,,,14,,,,32,0
1440,control_change,60,0,9,,,,,,,,10,11,114,,,
1440,note_on,0,0,9,,,,,,,,10,,,,66,125
1440,set_tempo,120,1,0,,,,,,229885,,,,,,,
1442,note_on,0,0,1,,,,,,,,0,,,,66,86
1442,control_change,60,0,1,,,,,,,,0,11,114,,,
1443,control_change,60,0,10,,,,,,,,11,11,114,,,
1443,note_on,0,0,10,,,,,,,,11,,,,66,125
1444,control_change,60,0,2,,,,,,,,1,11,114,,,
1444,note_on,0,0,2,,,,,,,,1,,,,66,86
1445,control_change,60,0,3,,,,,,,,2,11,114,,,
1445,note_on,0,0,3,,,,,,,,2,,,,54,86
1447,note_on,0,0,11,,,,,,,,12,,,,54,123
1447,control_change,60,0,11,,,,,,,,12,11,114,,,
1450,note_on,0,0,12,,,,,,,,13,,,,42,122
1450,control_change,60,0,12,,,,,,,,13,11,114,,,
1451,note_on,0,0,4,,,,,,,,3,,,,42,93
1451,control_change,60,0,4,,,,,,,,3,11,114,,,
1455,control_change,15,0,9,,,,,,,,10,11,111,,,
1456,note_on,0,0,13,,,,,,,,14,,,,30,121
1456,control_change,60,0,13,,,,,,,,14,11,114,,,
1457,control_change,15,0,1,,,,,,,,0,11,111,,,
1458,control_change,15,0,10,,,,,,,,11,11,111,,,
1459,control_change,15,0,2,,,,,,,,1,11,111,,,
1460,control_change,15,0,3,,,,,,,,2,11,111,,,
1462,control_change,15,0,11,,,,,,,,12,11,111,,,
1465,control_change,15,0,12,,,,,,,,13,11,111,,,
1466,control_change,15,0,4,,,,,,,,3,11,111,,,
1471,control_change,16,0,9,,,,,,,,10,11,108,,,
1471,control_change,15,0,13,,,,,,,,14,11,111,,,
1473,control_change,16,0,1,,,,,,,,0,11,108,,,
1474,control_change,16,0,10,,,,,,,,11,11,108,,,
1475,control_change,16,0,2,,,,,,,,1,11,108,,,
1476,control_change,16,0,3,,,,,,,,2,11,108,,,
1478,control_change,16,0,11,,,,,,,,12,11,108,,,
1481,control_change,16,0,12,,,,,,,,13,11,108,,,
1482,control_change,16,0,4,,,,,,,,3,11,108,,,
1487,control_change,16,0,9,,,,,,,,10,11,106,,,
1487,control_change,16,0,13,,,,,,,,14,11,108,,,
1489,control_change,16,0,1,,,,,,,,0,11,106,,,
1490,control_change,16,0,10,,,,,,,,11,11,106,,,
1491,control_change,16,0,2,,,,,,,,1,11,106,,,
1492,control_change,16,0,3,,,,,,,,2,11,106,,,
1494,control_change,16,0,11,,,,,,,,12,11,106,,,
1497,control_change,16,0,12,,,,,,,,13,11,106,,,
1498,control_change,16,0,4,,,,,,,,3,11,106,,,
1503,control_change,16,0,9,,,,,,,,10,11,102,,,
1503,control_change,16,0,13,,,,,,,,14,11,106,,,
1505,control_change,16,0,1,,,,,,,,0,11,102,,,
1506,control_change,16,0,10,,,,,,,,11,11,102,,,
1507,control_change,16,0,2,,,,,,,,1,11,102,,,
1508,control_change,16,0,3,,,,,,,,2,11,102,,,
1510,control_change,16,0,11,,,,,,,,12,11,102,,,
1513,control_change,16,0,12,,,,,,,,13,11,102,,,
1514,control_change,16,0,4,,,,,,,,3,11,102,,,
1519,control_change,16,0,13,,,,,,,,14,11,102,,,
1519,control_change,16,0,9,,,,,,,,10,11,100,,,
1521,control_change,16,0,1,,,,,,,,0,11,100,,,
1522,control_change,16,0,10,,,,,,,,11,11,100,,,
1523,control_change,16,0,2,,,,,,,,1,11,100,,,
1524,control_change,16,0,3,,,,,,,,2,11,100,,,
1526,control_change,16,0,11,,,,,,,,12,11,100,,,
1529,control_change,16,0,12,,,,,,,,13,11,100,,,
1530,control_change,16,0,4,,,,,,,,3,11,100,,,
1535,control_change,16,0,13,,,,,,,,14,11,100,,,
1535,control_change,16,0,9,,,,,,,,10,11,97,,,
1537,control_change,16,0,1,,,,,,,,0,11,97,,,
1538,control_change,16,0,10,,,,,,,,11,11,97,,,
1539,control_change,16,0,2,,,,,,,,1,11,97,,,
1540,control_change,16,0,3,,,,,,,,2,11,97,,,
1542,control_change,16,0,11,,,,,,,,12,11,97,,,
1545,control_change,16,0,12,,,,,,,,13,11,97,,,
1546,control_change,16,0,4,,,,,,,,3,11,97,,,
1551,control_change,16,0,9,,,,,,,,10,11,94,,,
1551,control_change,16,0,13,,,,,,,,14,11,97,,,
1553,control_change,16,0,1,,,,,,,,0,11,94,,,
1554,control_change,16,0,10,,,,,,,,11,11,94,,,
1555,control_change,16,0,2,,,,,,,,1,11,94,,,
1556,control_change,16,0,3,,,,,,,,2,11,94,,,
1558,control_change,16,0,11,,,,,,,,12,11,94,,,
1560,note_on,0,0,9,,,,,,,,10,,,,67,100
1560,note_on,9,0,9,,,,,,,,10,,,,66,0
1560,set_tempo,120,1,0,,,,,,205479,,,,,,,
1561,control_change,16,0,12,,,,,,,,13,11,94,,,
1562,note_on,9,0,1,,,,,,,,0,,,,66,0
1562,control_change,16,0,4,,,,,,,,3,11,94,,,
1562,note_on,0,0,1,,,,,,,,0,,,,67,69
1563,note_on,9,0,10,,,,,,,,11,,,,66,0
1563,note_on,0,0,10,,,,,,,,11,,,,67,100
1564,note_on,9,0,2,,,,,,,,1,,,,66,0
1564,note_on,0,0,2,,,,,,,,1,,,,67,69
1565,note_on,9,0,3,,,,,,,,2,,,,54,0
1565,note_on,0,0,3,,,,,,,,2,,,,55,69
1567,note_on,9,0,11,,,,,,,,12,,,,54,0
1567,control_change,16,0,13,,,,,,,,14,11,94,,,
1567,note_on,0,0,11,,,,,,,,12,,,,55,98
1570,note_on,9,0,12,,,,,,,,13,,,,42,0
1570,note_on,0,0,12,,,,,,,,13,,,,43,97
1571,note_on,0,0,4,,,,,,,,3,,,,43,75
1571,note_on,9,0,4,,,,,,,,3,,,,42,0
1576,note_on,0,0,13,,,,,,,,14,,,,31,96
1576,note_on,9,0,13,,,,,,,,14,,,,30,0
1645,note_on,85,0,9,,,,,,,,10,,,,67,0
1647,note_on,85,0,1,,,,,,,,0,,,,67,0
1648,note_on,85,0,10,,,,,,,,11,,,,67,0
1649,note_on,85,0,2,,,,,,,,1,,,,67,0
1650,note_on,85,0,3,,,,,,,,2,,,,55,0
1652,note_on,85,0,11,,,,,,,,12,,,,55,0
1655,note_on,85,0,12,,,,,,,,13,,,,43,0
1656,note_on,85,0,4,,,,,,,,3,,,,43,0
1661,note_on,85,0,13,,,,,,,,14,,,,31,0
1680,note_on,0,0,9,,,,,,,,10,,,,75,100
1680,control_change,35,0,9,,,,,,,,10,11,114,,,
1680,set_tempo,120,1,0,,,,,,218181,,,,,,,
1682,control_change,35,0,1,,,,,,,,0,11,114,,,
1682,note_on,0,0,1,,,,,,,,0,,,,87,94
1683,note_on,0,0,10,,,,,,,,11,,,,63,100
1683,control_change,35,0,10,,,,,,,,11,11,114,,,
1684,note_on,0,0,5,,,,,,,,4,,,,63,94
1684,control_change,35,0,2,,,,,,,,1,11,114,,,
1684,note_on,0,0,2,,,,,,,,1,,,,75,94
1684,control_change,1645,0,5,,,,,,,,4,11,93,,,
1685,control_change,35,0,3,,,,,,,,2,11,114,,,
1685,control_change,1645,0,7,,,,,,,,6,11,93,,,
1685,note_on,0,0,7,,,,,,,,6,,,,51,105
1685,note_on,0,0,7,,,,,,,,6,,,,63,105
1685,note_on,0,0,3,,,,,,,,2,,,,75,94
1687,control_change,35,0,11,,,,,,,,12,11,114,,,
1687,note_on,0,0,11,,,,,,,,12,,,,55,98
1688,control_change,1645,0,6,,,,,,,,5,11,93,,,
1688,note_on,0,0,6,,,,,,,,5,,,,51,94
1690,control_change,35,0,12,,,,,,,,13,11,114,,,
1690,note_on,0,0,12,,,,,,,,13,,,,51,97
1691,control_change,35,0,4,,,,,,,,3,11,114,,,
1691,note_on,0,0,4,,,,,,,,3,,,,58,100
1691,note_on,0,0,4,,,,,,,,3,,,,55,100
1695,control_change,15,0,9,,,,,,,,10,11,111,,,
1695,note_on,1645,0,8,,,,,,,,15,,,,51,80
1696,note_on,0,0,13,,,,,,,,14,,,,39,96
1696,control_change,35,0,13,,,,,,,,14,11,114,,,
1697,control_change,15,0,1,,,,,,,,0,11,111,,,
1698,control_change,15,0,10,,,,,,,,11,11,111,,,
1699,control_change,15,0,2,,,,,,,,1,11,111,,,
1700,control_change,15,0,3,,,,,,,,2,11,111,,,
1702,control_change,15,0,11,,,,,,,,12,11,111,,,
1705,control_change,15,0,12,,,,,,,,13,11,111,,,
1706,control_change,15,0,4,,,,,,,,3,11,111,,,
1711,control_change,16,0,9,,,,,,,,10,11,108,,,
1711,control_change,15,0,13,,,,,,,,14,11,111,,,
1713,control_change,16,0,1,,,,,,,,0,11,108,,,
1714,control_change,16,0,10,,,,,,,,11,11,108,,,
1715,control_change,16,0,2,,,,,,,,1,11,108,,,
1716,control_change,16,0,3,,,,,,,,2,11,108,,,
1718,control_change,16,0,11,,,,,,,,12,11,108,,,
1721,control_change,16,0,12,,,,,,,,13,11,108,,,
1722,control_change,16,0,4,,,,,,,,3,11,108,,,
1727,control_change,16,0,13,,,,,,,,14,11,108,,,
1727,control_change,16,0,9,,,,,,,,10,11,106,,,
1729,control_change,16,0,1,,,,,,,,0,11,106,,,
1730,control_change,16,0,10,,,,,,,,11,11,106,,,
1731,control_change,16,0,2,,,,,,,,1,11,106,,,
1732,control_change,16,0,3,,,,,,,,2,11,106,,,
1734,control_change,16,0,11,,,,,,,,12,11,106,,,
1737,control_change,16,0,12,,,,,,,,13,11,106,,,
1738,control_change,16,0,4,,,,,,,,3,11,106,,,
1743,control_change,16,0,13,,,,,,,,14,11,106,,,
1743,control_change,16,0,9,,,,,,,,10,11,102,,,
1745,control_change,16,0,1,,,,,,,,0,11,102,,,
1746,control_change,16,0,10,,,,,,,,11,11,102,,,
1747,control_change,16,0,2,,,,,,,,1,11,102,,,
1748,control_change,16,0,3,,,,,,,,2,11,102,,,
1750,control_change,16,0,11,,,,,,,,12,11,102,,,
1753,control_change,16,0,12,,,,,,,,13,11,102,,,
1754,control_change,16,0,4,,,,,,,,3,11,102,,,
1759,control_change,16,0,13,,,,,,,,14,11,102,,,
1759,control_change,16,0,9,,,,,,,,10,11,100,,,
1761,control_change,16,0,1,,,,,,,,0,11,100,,,
1762,control_change,16,0,10,,,,,,,,11,11,100,,,
1763,control_change,16,0,2,,,,,,,,1,11,100,,,
1764,control_change,16,0,3,,,,,,,,2,11,100,,,
1766,control_change,16,0,11,,,,,,,,12,11,100,,,
1769,control_change,16,0,12,,,,,,,,13,11,100,,,
1770,control_change,16,0,4,,,,,,,,3,11,100,,,
1775,control_change,16,0,13,,,,,,,,14,11,100,,,
1775,control_change,16,0,9,,,,,,,,10,11,97,,,
1777,control_change,16,0,1,,,,,,,,0,11,97,,,
1778,control_change,16,0,10,,,,,,,,11,11,97,,,
1779,control_change,16,0,2,,,,,,,,1,11,97,,,
1780,control_change,16,0,3,,,,,,,,2,11,97,,,
1782,control_change,16,0,11,,,,,,,,12,11,97,,,
1785,control_change,16,0,12,,,,,,,,13,11,97,,,
1786,control_change,16,0,4,,,,,,,,3,11,97,,,
1791,control_change,16,0,9,,,,,,,,10,11,94,,,
1791,control_change,16,0,13,,,,,,,,14,11,97,,,
1793,control_change,16,0,1,,,,,,,,0,11,94,,,
1794,control_change,16,0,10,,,,,,,,11,11,94,,,
1795,control_change,16,0,2,,,,,,,,1,11,94,,,
1796,control_change,16,0,3,,,,,,,,2,11,94,,,
1798,control_change,16,0,11,,,,,,,,12,11,94,,,
1800,set_tempo,120,1,0,,,,,,229885,,,,,,,
1800,note_on,9,0,9,,,,,,,,10,,,,75,0
1800,note_on,0,0,9,,,,,,,,10,,,,74,125
1801,control_change,16,0,12,,,,,,,,13,11,94,,,
1802,control_change,16,0,4,,,,,,,,3,11,94,,,
1802,note_on,0,0,1,,,,,,,,0,,,,86,117
1802,note_on,9,0,1,,,,,,,,0,,,,87,0
1803,note_on,0,0,10,,,,,,,,11,,,,62,125
1803,note_on,9,0,10,,,,,,,,11,,,,63,0
1804,note_on,0,0,2,,,,,,,,1,,,,74,117
1804,note_on,9,0,2,,,,,,,,1,,,,75,0
1804,note_on,120,0,5,,,,,,,,4,,,,63,0
1805,note_on,0,0,3,,,,,,,,2,,,,74,117
1805,note_on,120,0,7,,,,,,,,6,,,,63,0
1805,note_on,0,0,7,,,,,,,,6,,,,51,0
1805,note_on,9,0,3,,,,,,,,2,,,,75,0
1807,note_on,9,0,11,,,,,,,,12,,,,55,0
1807,note_on,0,0,11,,,,,,,,12,,,,56,123
1807,control_change,16,0,13,,,,,,,,14,11,94,,,
1808,note_on,120,0,6,,,,,,,,5,,,,51,0
1810,note_on,0,0,12,,,,,,,,13,,,,53,122
1810,note_on,9,0,12,,,,,,,,13,,,,51,0
1811,note_on,0,0,4,,,,,,,,3,,,,58,0
1811,note_on,0,0,4,,,,,,,,3,,,,56,125
1811,note_on,9,0,4,,,,,,,,3,,,,55,0
1811,note_on,0,0,4,,,,,,,,3,,,,60,125
1815,note_on,120,0,8,,,,,,,,15,,,,51,0
1816,note_on,0,0,13,,,,,,,,14,,,,41,121
1816,note_on,9,0,13,,,,,,,,14,,,,39,0
1885,note_on,85,0,9,,,,,,,,10,,,,74,0
1887,note_on,85,0,1,,,,,,,,0,,,,86,0
1888,note_on,85,0,10,,,,,,,,11,,,,62,0
1889,note_on,85,0,2,,,,,,,,1,,,,74,0
1890,note_on,85,0,3,,,,,,,,2,,,,74,0
1892,note_on,85,0,11,,,,,,,,12,,,,56,0
1895,note_on,85,0,12,,,,,,,,13,,,,53,0
1896,note_on,0,0,4,,,,,,,,3,,,,60,0
1896,note_on,85,0,4,,,,,,,,3,,,,56,0
1901,note_on,85,0,13,,,,,,,,14,,,,41,0
1920,set_tempo,120,1,0,,,,,,205479,,,,,,,
1920,note_on,35,0,9,,,,,,,,10,,,,75,100
1922,note_on,35,0,1,,,,,,,,0,,,,87,94
1923,note_on,35,0,10,,,,,,,,11,,,,63,100
1924,note_on,35,0,2,,,,,,,,1,,,,75,94
1925,note_on,35,0,3,,,,,,,,2,,,,75,94
1927,note_on,35,0,11,,,,,,,,12,,,,58,98
1930,note_on,35,0,12,,,,,,,,13,,,,55,97
1931,note_on,0,0,4,,,,,,,,3,,,,58,100
1931,note_on,35,0,4,,,,,,,,3,,,,62,100
1936,note_on,35,0,13,,,,,,,,14,,,,43,96
1980,note_on,60,0,9,,,,,,,,10,,,,75,0
1982,note_on,60,0,1,,,,,,,,0,,,,87,0
1983,note_on,60,0,10,,,,,,,,11,,,,63,0
1984,note_on,60,0,2,,,,,,,,1,,,,75,0
1985,note_on,60,0,3,,,,,,,,2,,,,75,0
1987,note_on,60,0,11,,,,,,,,12,,,,58,0
1990,note_on,60,0,12,,,,,,,,13,,,,55,0
1991,note_on,60,0,4,,,,,,,,3,,,,58,0
1991,note_on,0,0,4,,,,,,,,3,,,,62,0
1996,note_on,60,0,13,,,,,,,,14,,,,43,0
2040,note_on,60,0,9,,,,,,,,10,,,,73,100
2040,set_tempo,120,1,0,,,,,,218181,,,,,,,
2042,note_on,60,0,1,,,,,,,,0,,,,85,94
2043,note_on,60,0,10,,,,,,,,11,,,,61,100
2044,note_on,240,0,5,,,,,,,,4,,,,63,94
2044,note_on,60,0,2,,,,,,,,1,,,,73,94
2045,note_on,0,0,7,,,,,,,,6,,,,63,105
2045,note_on,60,0,3,,,,,,,,2,,,,73,94
2045,note_on,240,0,7,,,,,,,,6,,,,51,105
2047,note_on,60,0,11,,,,,,,,12,,,,55,98
2048,note_on,240,0,6,,,,,,,,5,,,,51,94
2050,note_on,60,0,12,,,,,,,,13,,,,51,97
2051,note_on,0,0,4,,,,,,,,3,,,,55,100
2051,note_on,60,0,4,,,,,,,,3,,,,58,100
2055,note_on,240,0,8,,,,,,,,15,,,,51,80
2056,note_on,60,0,13,,,,,,,,14,,,,39,96
2100,note_on,60,0,9,,,,,,,,10,,,,73,0
2102,note_on,60,0,1,,,,,,,,0,,,,85,0
2103,note_on,60,0,10,,,,,,,,11,,,,61,0
2104,note_on,60,0,2,,,,,,,,1,,,,73,0
2105,note_on,60,0,3,,,,,,,,2,,,,73,0
2107,note_on,60,0,11,,,,,,,,12,,,,55,0
2110,note_on,60,0,12,,,,,,,,13,,,,51,0
2111,note_on,60,0,4,,,,,,,,3,,,,55,0
2111,note_on,0,0,4,,,,,,,,3,,,,58,0
2116,note_on,60,0,13,,,,,,,,14,,,,39,0
2160,set_tempo,120,1,0,,,,,,229885,,,,,,,
2160,note_on,0,0,9,,,,,,,,10,,,,71,125
2160,control_change,60,0,9,,,,,,,,10,11,114,,,
2162,note_on,0,0,1,,,,,,,,0,,,,83,117
2162,control_change,60,0,1,,,,,,,,0,11,114,,,
2163,note_on,0,0,10,,,,,,,,11,,,,59,125
2163,control_change,60,0,10,,,,,,,,11,11,114,,,
2164,note_on,0,0,2,,,,,,,,1,,,,71,117
2164,note_on,0,0,5,,,,,,,,4,,,,63,117
2164,note_on,120,0,5,,,,,,,,4,,,,63,0
2164,control_change,60,0,2,,,,,,,,1,11,114,,,
2165,note_on,0,0,7,,,,,,,,6,,,,51,0
2165,note_on,120,0,7,,,,,,,,6,,,,63,0
2165,note_on,0,0,3,,,,,,,,2,,,,71,117
2165,control_change,60,0,3,,,,,,,,2,11,114,,,
2165,note_on,0,0,7,,,,,,,,6,,,,51,127
2165,note_on,0,0,7,,,,,,,,6,,,,63,127
2167,note_on,0,0,11,,,,,,,,12,,,,56,123
2167,control_change,60,0,11,,,,,,,,12,11,114,,,
2168,note_on,0,0,6,,,,,,,,5,,,,51,117
2168,note_on,120,0,6,,,,,,,,5,,,,51,0
2170,note_on,0,0,12,,,,,,,,13,,,,56,122
2170,control_change,60,0,12,,,,,,,,13,11,114,,,
2171,control_change,60,0,4,,,,,,,,3,11,114,,,
2171,note_on,0,0,4,,,,,,,,3,,,,44,125
2171,note_on,0,0,4,,,,,,,,3,,,,56,125
2175,control_change,15,0,9,,,,,,,,10,11,111,,,
2175,note_on,0,0,8,,,,,,,,15,,,,51,100
2175,note_on,120,0,8,,,,,,,,15,,,,51,0
2176,control_change,60,0,13,,,,,,,,14,11,114,,,
2176,note_on,0,0,13,,,,,,,,14,,,,44,121
2177,control_change,15,0,1,,,,,,,,0,11,111,,,
2178,control_change,15,0,10,,,,,,,,11,11,111,,,
2179,control_change,15,0,2,,,,,,,,1,11,111,,,
2180,control_change,15,0,3,,,,,,,,2,11,111,,,
2182,control_change,15,0,11,,,,,,,,12,11,111,,,
2185,control_change,15,0,12,,,,,,,,13,11,111,,,
2186,control_change,15,0,4,,,,,,,,3,11,111,,,
2191,control_change,15,0,13,,,,,,,,14,11,111,,,
2191,control_change,16,0,9,,,,,,,,10,11,108,,,
2193,control_change,16,0,1,,,,,,,,0,11,108,,,
