tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,pitch,note,velocity
1890,note_on,0,0,7,,,,,,,,10,,,,70,78
1890,note_on,18,0,7,,,,,,,,10,,,,72,0
1892,note_on,0,0,9,,,,,,,,12,,,,58,76
1892,note_on,18,0,9,,,,,,,,12,,,,53,0
1917,note_on,27,0,7,,,,,,,,10,,,,70,0
1918,note_on,45,0,8,,,,,,,,11,,,,65,0
1919,note_on,27,0,9,,,,,,,,12,,,,58,0
1920,note_on,3,0,7,,,,,,,,10,,,,68,85
1920,set_tempo,120,1,0,,,,,,1025641,,,,,,,
1921,note_on,3,0,8,,,,,,,,11,,,,65,97
1922,note_on,3,0,9,,,,,,,,12,,,,58,83
1922,note_on,45,0,10,,,,,,,,13,,,,50,0
1925,note_on,3,0,10,,,,,,,,13,,,,51,82
1926,note_on,45,0,11,,,,,,,,14,,,,38,0
1929,note_on,3,0,11,,,,,,,,14,,,,39,81
2040,set_tempo,120,1,0,,,,,,967742,,,,,,,
2040,note_on,120,0,7,,,,,,,,10,,,,68,0
2040,note_on,0,0,7,,,,,,,,10,,,,67,56
2041,note_on,120,0,8,,,,,,,,11,,,,65,0
2041,note_on,0,0,8,,,,,,,,11,,,,63,65
2092,note_on,52,0,7,,,,,,,,10,,,,67,0
2098,note_on,57,0,8,,,,,,,,11,,,,63,0
2100,set_tempo,60,1,0,,,,,,1111111,,,,,,,
2100,note_on,8,0,7,,,,,,,,10,,,,63,69
2102,note_on,180,0,9,,,,,,,,12,,,,58,0
2105,note_on,180,0,10,,,,,,,,13,,,,51,0
2109,note_on,180,0,11,,,,,,,,14,,,,39,0
2152,note_on,52,0,7,,,,,,,,10,,,,63,0
2160,control_change,0,0,7,,,,,,,,10,11,49,,,
2160,note_on,8,0,7,,,,,,,,10,,,,68,85
2160,set_tempo,60,1,0,,,,,,1000000,,,,,,,
2160,program_change,62,0,8,,,,,,,48,11,,,,,
2161,note_on,1,0,8,,,,,,,,11,,,,60,54
2161,control_change,0,0,8,,,,,,,,11,11,49,,,
2176,control_change,16,0,7,,,,,,,,10,11,53,,,
2177,control_change,16,0,8,,,,,,,,11,11,53,,,
2192,control_change,16,0,7,,,,,,,,10,11,59,,,
2193,control_change,16,0,8,,,,,,,,11,11,59,,,
2208,control_change,16,0,7,,,,,,,,10,11,63,,,
2209,control_change,16,0,8,,,,,,,,11,11,63,,,
2221,note_on,12,0,8,,,,,,,,11,,,,60,0
2221,note_on,0,0,8,,,,,,,,11,,,,63,54
2224,control_change,16,0,7,,,,,,,,10,11,66,,,
2225,control_change,4,0,8,,,,,,,,11,11,66,,,
2241,control_change,17,0,7,,,,,,,,10,11,69,,,
2242,control_change,17,0,8,,,,,,,,11,11,69,,,
2272,note_on,31,0,7,,,,,,,,10,,,,68,0
2280,set_tempo,120,1,0,,,,,,937500,,,,,,,
2280,note_on,8,0,7,,,,,,,,10,,,,68,85
2281,note_on,39,0,8,,,,,,,,11,,,,63,0
2281,note_on,0,0,8,,,,,,,,11,,,,60,56
2282,note_on,180,0,9,,,,,,,,12,,,,56,83
2282,control_change,0,0,9,,,,,,,,12,11,61,,,
2285,note_on,180,0,10,,,,,,,,13,,,,44,82
2285,control_change,0,0,10,,,,,,,,13,11,61,,,
2289,control_change,0,0,11,,,,,,,,14,11,61,,,
2289,note_on,180,0,11,,,,,,,,14,,,,32,81
2293,control_change,11,0,9,,,,,,,,12,11,64,,,
2296,control_change,11,0,10,,,,,,,,13,11,64,,,
2300,control_change,11,0,11,,,,,,,,14,11,64,,,
2304,control_change,11,0,9,,,,,,,,12,11,67,,,
2307,control_change,11,0,10,,,,,,,,13,11,67,,,
2311,control_change,11,0,11,,,,,,,,14,11,67,,,
2341,note_on,0,0,8,,,,,,,,11,,,,63,57
2341,note_on,60,0,8,,,,,,,,11,,,,60,0
2370,note_on,90,0,7,,,,,,,,10,,,,68,0
2370,note_on,0,0,7,,,,,,,,10,,,,70,85
2392,note_on,22,0,7,,,,,,,,10,,,,70,0
2393,note_on,52,0,8,,,,,,,,11,,,,63,0
2394,note_on,90,0,9,,,,,,,,12,,,,56,0
2397,note_on,90,0,10,,,,,,,,13,,,,44,0
2400,set_tempo,120,1,0,,,,,,1000000,,,,,,,
2400,note_on,8,0,7,,,,,,,,10,,,,68,93
2401,note_on,90,0,11,,,,,,,,14,,,,32,0
2401,note_on,8,0,8,,,,,,,,11,,,,58,58
2402,note_on,0,0,2,,,,,,,,1,,,,73,124
2402,control_change,2365,0,2,,,,,,,,1,11,42,,,
2402,control_change,8,0,9,,,,,,,,12,11,61,,,
2402,note_on,0,0,9,,,,,,,,12,,,,63,83
2405,note_on,8,0,10,,,,,,,,13,,,,51,82
2405,control_change,0,0,10,,,,,,,,13,11,61,,,
2409,control_change,0,0,11,,,,,,,,14,11,61,,,
2409,note_on,8,0,11,,,,,,,,14,,,,39,81
2413,control_change,11,0,9,,,,,,,,12,11,64,,,
2416,control_change,11,0,10,,,,,,,,13,11,64,,,
2418,control_change,16,0,2,,,,,,,,1,11,45,,,
2420,control_change,11,0,11,,,,,,,,14,11,64,,,
2424,control_change,11,0,9,,,,,,,,12,11,67,,,
2427,control_change,11,0,10,,,,,,,,13,11,67,,,
2431,control_change,11,0,11,,,,,,,,14,11,67,,,
2434,control_change,16,0,2,,,,,,,,1,11,48,,,
2451,control_change,17,0,2,,,,,,,,1,11,50,,,
2461,note_on,60,0,8,,,,,,,,11,,,,58,0
2461,note_on,0,0,8,,,,,,,,11,,,,63,60
2467,control_change,16,0,2,,,,,,,,1,11,53,,,
2483,control_change,16,0,2,,,,,,,,1,11,56,,,
2500,control_change,17,0,2,,,,,,,,1,11,59,,,
2516,control_change,16,0,2,,,,,,,,1,11,61,,,
2517,note_on,1,0,2,,,,,,,,1,,,,73,0
2520,note_on,0,0,7,,,,,,,,10,,,,67,85
2520,note_on,120,0,7,,,,,,,,10,,,,68,0
2520,set_tempo,120,1,0,,,,,,937500,,,,,,,
2521,note_on,60,0,8,,,,,,,,11,,,,63,0
2521,note_on,0,0,8,,,,,,,,11,,,,58,60
2522,note_on,5,0,2,,,,,,,,1,,,,73,124
2522,note_on,98,0,9,,,,,,,,12,,,,63,0
2525,note_on,98,0,10,,,,,,,,13,,,,51,0
2529,note_on,98,0,11,,,,,,,,14,,,,39,0
2572,note_on,52,0,7,,,,,,,,10,,,,67,0
2580,note_on,8,0,7,,,,,,,,10,,,,63,85
2581,note_on,0,0,8,,,,,,,,11,,,,63,62
2581,note_on,60,0,8,,,,,,,,11,,,,58,0
2612,note_on,0,0,2,,,,,,,,1,,,,75,124
2612,note_on,90,0,2,,,,,,,,1,,,,73,0
2632,note_on,52,0,7,,,,,,,,10,,,,63,0
2633,note_on,52,0,8,,,,,,,,11,,,,63,0
2637,note_on,25,0,2,,,,,,,,1,,,,75,0
2640,note_on,0,0,7,,,,,,,,10,,,,72,102
2640,set_tempo,120,1,0,,,,,,1000000,,,,,,,
2640,control_change,8,0,7,,,,,,,,10,11,61,,,
2641,control_change,8,0,8,,,,,,,,11,11,61,,,
2641,note_on,0,0,8,,,,,,,,11,,,,60,63
2642,control_change,120,0,9,,,,,,,,12,11,61,,,
2642,note_on,5,0,2,,,,,,,,1,,,,72,112
2642,note_on,0,0,9,,,,,,,,12,,,,56,83
2645,note_on,0,0,10,,,,,,,,13,,,,56,82
2645,control_change,120,0,10,,,,,,,,13,11,61,,,
2649,control_change,120,0,11,,,,,,,,14,11,61,,,
2649,note_on,0,0,11,,,,,,,,14,,,,44,81
2659,control_change,19,0,7,,,,,,,,10,11,64,,,
2660,control_change,19,0,8,,,,,,,,11,11,64,,,
2661,control_change,19,0,9,,,,,,,,12,11,64,,,
2664,control_change,19,0,10,,,,,,,,13,11,64,,,
2668,control_change,19,0,11,,,,,,,,14,11,64,,,
2679,control_change,20,0,7,,,,,,,,10,11,67,,,
2680,control_change,20,0,8,,,,,,,,11,11,67,,,
2681,control_change,20,0,9,,,,,,,,12,11,67,,,
2684,control_change,20,0,10,,,,,,,,13,11,67,,,
2688,control_change,20,0,11,,,,,,,,14,11,67,,,
2701,note_on,21,0,8,,,,,,,,11,,,,60,0
2701,note_on,0,0,8,,,,,,,,11,,,,63,64
2752,note_on,73,0,7,,,,,,,,10,,,,72,0
2760,set_tempo,120,1,0,,,,,,937500,,,,,,,
2760,note_on,8,0,7,,,,,,,,10,,,,72,85
2761,note_on,60,0,8,,,,,,,,11,,,,63,0
2761,note_on,0,0,8,,,,,,,,11,,,,68,66
2762,note_on,81,0,9,,,,,,,,12,,,,56,0
2762,note_on,120,0,2,,,,,,,,1,,,,72,0
2762,note_on,0,0,9,,,,,,,,12,,,,53,83
2765,note_on,81,0,10,,,,,,,,13,,,,56,0
2765,note_on,0,0,10,,,,,,,,13,,,,53,82
2769,note_on,81,0,11,,,,,,,,14,,,,44,0
2769,note_on,0,0,11,,,,,,,,14,,,,41,81
2821,note_on,0,0,8,,,,,,,,11,,,,70,69
2821,note_on,60,0,8,,,,,,,,11,,,,68,0
2822,note_on,60,0,9,,,,,,,,12,,,,53,0
2822,note_on,0,0,9,,,,,,,,12,,,,49,83
2825,note_on,60,0,10,,,,,,,,13,,,,53,0
2825,note_on,0,0,10,,,,,,,,13,,,,49,82
2829,note_on,60,0,11,,,,,,,,14,,,,41,0
2829,note_on,0,0,11,,,,,,,,14,,,,37,81
2850,note_on,90,0,7,,,,,,,,10,,,,72,0
2850,note_on,0,0,7,,,,,,,,10,,,,73,85
2872,note_on,22,0,7,,,,,,,,10,,,,73,0
2873,note_on,52,0,8,,,,,,,,11,,,,70,0
2874,note_on,52,0,9,,,,,,,,12,,,,49,0
2877,note_on,52,0,10,,,,,,,,13,,,,49,0
2880,set_tempo,120,1,0,,,,,,1000000,,,,,,,
2880,control_change,8,0,7,,,,,,,,10,11,61,,,
2880,note_on,0,0,7,,,,,,,,10,,,,72,102
2881,control_change,0,0,8,,,,,,,,11,11,61,,,
2881,note_on,8,0,8,,,,,,,,11,,,,68,71
2881,note_on,52,0,11,,,,,,,,14,,,,37,0
2882,note_on,0,0,2,,,,,,,,1,,,,75,124
2882,control_change,120,0,2,,,,,,,,1,11,47,,,
2882,note_on,0,0,9,,,,,,,,12,,,,51,83
2882,control_change,8,0,9,,,,,,,,12,11,61,,,
2885,control_change,0,0,10,,,,,,,,13,11,61,,,
2885,note_on,8,0,10,,,,,,,,13,,,,51,82
2889,note_on,8,0,11,,,,,,,,14,,,,39,81
2889,control_change,0,0,11,,,,,,,,14,11,61,,,
2891,control_change,11,0,7,,,,,,,,10,11,64,,,
2892,control_change,11,0,8,,,,,,,,11,11,64,,,
2893,control_change,11,0,9,,,,,,,,12,11,64,,,
2896,control_change,11,0,10,,,,,,,,13,11,64,,,
2898,control_change,16,0,2,,,,,,,,1,11,49,,,
2900,control_change,11,0,11,,,,,,,,14,11,64,,,
2902,control_change,11,0,7,,,,,,,,10,11,67,,,
2903,control_change,11,0,8,,,,,,,,11,11,67,,,
2904,control_change,11,0,9,,,,,,,,12,11,67,,,
2907,control_change,11,0,10,,,,,,,,13,11,67,,,
2911,control_change,11,0,11,,,,,,,,14,11,67,,,
2914,control_change,16,0,2,,,,,,,,1,11,50,,,
2930,control_change,16,0,2,,,,,,,,1,11,52,,,
2941,note_on,38,0,8,,,,,,,,11,,,,68,0
2941,note_on,0,0,8,,,,,,,,11,,,,63,73
2946,control_change,16,0,2,,,,,,,,1,11,54,,,
2962,control_change,16,0,2,,,,,,,,1,11,57,,,
2978,control_change,16,0,2,,,,,,,,1,11,59,,,
2993,note_on,52,0,8,,,,,,,,11,,,,63,0
2994,control_change,16,0,2,,,,,,,,1,11,60,,,
2997,note_on,3,0,2,,,,,,,,1,,,,75,0
3000,note_on,98,0,7,,,,,,,,10,,,,72,0
3000,note_on,0,0,7,,,,,,,,10,,,,70,85
3000,set_tempo,120,1,0,,,,,,937500,,,,,,,
3001,note_on,8,0,8,,,,,,,,11,,,,67,74
3002,note_on,5,0,2,,,,,,,,1,,,,75,124
3002,note_on,98,0,9,,,,,,,,12,,,,51,0
3052,note_on,52,0,7,,,,,,,,10,,,,70,0
3060,note_on,8,0,7,,,,,,,,10,,,,63,85
3061,note_on,60,0,8,,,,,,,,11,,,,67,0
3061,note_on,0,0,8,,,,,,,,11,,,,63,76
3065,note_on,0,0,10,,,,,,,,13,,,,49,82
3065,note_on,158,0,10,,,,,,,,13,,,,51,0
3069,note_on,0,0,11,,,,,,,,14,,,,37,81
3069,note_on,158,0,11,,,,,,,,14,,,,39,0
3092,note_on,0,0,2,,,,,,,,1,,,,67,124
3092,note_on,90,0,2,,,,,,,,1,,,,75,0
3112,note_on,52,0,7,,,,,,,,10,,,,63,0
3113,note_on,52,0,8,,,,,,,,11,,,,63,0
3117,note_on,52,0,10,,,,,,,,13,,,,49,0
3117,note_on,25,0,2,,,,,,,,1,,,,67,0
3120,set_tempo,120,1,0,,,,,,1000000,,,,,,,
3120,note_on,0,0,7,,,,,,,,10,,,,75,102
3120,control_change,8,0,7,,,,,,,,10,11,50,,,
3121,note_on,0,0,8,,,,,,,,11,,,,63,78
3121,control_change,8,0,8,,,,,,,,11,11,50,,,
3121,note_on,52,0,11,,,,,,,,14,,,,37,0
3122,note_on,5,0,2,,,,,,,,1,,,,68,112
3122,control_change,120,0,9,,,,,,,,12,11,50,,,
3122,note_on,0,0,9,,,,,,,,12,,,,60,83
3125,note_on,0,0,10,,,,,,,,13,,,,48,82
3125,control_change,8,0,10,,,,,,,,13,11,50,,,
3129,control_change,8,0,11,,,,,,,,14,11,50,,,
3129,note_on,0,0,11,,,,,,,,14,,,,36,81
3138,control_change,18,0,7,,,,,,,,10,11,53,,,
3139,control_change,18,0,8,,,,,,,,11,11,53,,,
3140,control_change,18,0,9,,,,,,,,12,11,53,,,
3143,control_change,18,0,10,,,,,,,,13,11,53,,,
3147,control_change,18,0,11,,,,,,,,14,11,53,,,
3157,control_change,19,0,7,,,,,,,,10,11,56,,,
3158,control_change,19,0,8,,,,,,,,11,11,56,,,
3159,control_change,19,0,9,,,,,,,,12,11,56,,,
3162,control_change,19,0,10,,,,,,,,13,11,56,,,
3166,control_change,19,0,11,,,,,,,,14,11,56,,,
3176,control_change,19,0,7,,,,,,,,10,11,59,,,
3177,control_change,19,0,8,,,,,,,,11,11,59,,,
3178,control_change,19,0,9,,,,,,,,12,11,59,,,
3181,note_on,0,0,8,,,,,,,,11,,,,68,79
3181,note_on,4,0,8,,,,,,,,11,,,,63,0
3181,control_change,19,0,10,,,,,,,,13,11,59,,,
3185,control_change,19,0,11,,,,,,,,14,11,59,,,
3195,control_change,19,0,7,,,,,,,,10,11,62,,,
3196,control_change,15,0,8,,,,,,,,11,11,62,,,
3197,control_change,19,0,9,,,,,,,,12,11,62,,,
3200,control_change,19,0,10,,,,,,,,13,11,62,,,
3204,control_change,19,0,11,,,,,,,,14,11,62,,,
3214,control_change,19,0,7,,,,,,,,10,11,65,,,
3215,control_change,19,0,8,,,,,,,,11,11,65,,,
3216,control_change,19,0,9,,,,,,,,12,11,65,,,
3219,control_change,19,0,10,,,,,,,,13,11,65,,,
3223,control_change,19,0,11,,,,,,,,14,11,65,,,
3232,note_on,18,0,7,,,,,,,,10,,,,75,0
3233,note_on,18,0,8,,,,,,,,11,,,,68,0
3233,control_change,1,0,7,,,,,,,,10,11,68,,,
3234,note_on,18,0,9,,,,,,,,12,,,,60,0
3234,control_change,1,0,8,,,,,,,,11,11,68,,,
3235,control_change,1,0,9,,,,,,,,12,11,68,,,
3237,note_on,18,0,10,,,,,,,,13,,,,48,0
3238,control_change,1,0,10,,,,,,,,13,11,68,,,
3240,set_tempo,120,1,0,,,,,,937500,,,,,,,
3240,note_on,7,0,7,,,,,,,,10,,,,75,85
3241,note_on,18,0,11,,,,,,,,14,,,,36,0
3241,note_on,7,0,8,,,,,,,,11,,,,63,81
3242,control_change,1,0,11,,,,,,,,14,11,68,,,
3242,note_on,7,0,9,,,,,,,,12,,,,60,83
3242,note_on,120,0,2,,,,,,,,1,,,,68,0
3245,note_on,7,0,10,,,,,,,,13,,,,48,82
3249,note_on,7,0,11,,,,,,,,14,,,,36,81
3301,note_on,0,0,8,,,,,,,,11,,,,68,83
3301,note_on,60,0,8,,,,,,,,11,,,,63,0
3302,note_on,60,0,9,,,,,,,,12,,,,60,0
3302,note_on,0,0,9,,,,,,,,12,,,,59,83
3305,note_on,60,0,10,,,,,,,,13,,,,48,0
3305,note_on,0,0,10,,,,,,,,13,,,,47,82
3309,note_on,60,0,11,,,,,,,,14,,,,36,0
3309,note_on,0,0,11,,,,,,,,14,,,,35,81
3330,note_on,90,0,7,,,,,,,,10,,,,75,0
3330,note_on,0,0,7,,,,,,,,10,,,,77,85
3352,note_on,22,0,7,,,,,,,,10,,,,77,0
3353,note_on,52,0,8,,,,,,,,11,,,,68,0
3359,note_on,57,0,9,,,,,,,,12,,,,59,0
3360,set_tempo,120,1,0,,,,,,1000000,,,,,,,
3360,control_change,8,0,7,,,,,,,,10,11,61,,,
3360,note_on,0,0,7,,,,,,,,10,,,,75,102
3361,note_on,8,0,8,,,,,,,,11,,,,65,85
3361,control_change,0,0,8,,,,,,,,11,11,61,,,
3362,note_on,57,0,10,,,,,,,,13,,,,47,0
3362,note_on,3,0,9,,,,,,,,12,,,,58,83
3362,note_on,0,0,2,,,,,,,,1,,,,80,124
3362,control_change,120,0,2,,,,,,,,1,11,51,,,
3362,control_change,0,0,9,,,,,,,,12,11,61,,,
3365,note_on,3,0,10,,,,,,,,13,,,,46,82
3365,control_change,0,0,10,,,,,,,,13,11,61,,,
3366,note_on,57,0,11,,,,,,,,14,,,,35,0
3369,note_on,3,0,11,,,,,,,,14,,,,34,81
3369,control_change,0,0,11,,,,,,,,14,11,61,,,
3376,control_change,16,0,7,,,,,,,,10,11,64,,,
3377,control_change,16,0,8,,,,,,,,11,11,64,,,
3378,control_change,16,0,9,,,,,,,,12,11,64,,,
3381,control_change,16,0,10,,,,,,,,13,11,64,,,
3385,control_change,16,0,11,,,,,,,,14,11,64,,,
3386,control_change,24,0,2,,,,,,,,1,11,53,,,
3392,control_change,16,0,7,,,,,,,,10,11,67,,,
3393,control_change,16,0,8,,,,,,,,11,11,67,,,
3394,control_change,16,0,9,,,,,,,,12,11,67,,,
3397,control_change,16,0,10,,,,,,,,13,11,67,,,
3401,control_change,16,0,11,,,,,,,,14,11,67,,,
3410,control_change,24,0,2,,,,,,,,1,11,55,,,
3421,note_on,0,0,8,,,,,,,,11,,,,68,86
3421,note_on,28,0,8,,,,,,,,11,,,,65,0
3434,control_change,24,0,2,,,,,,,,1,11,58,,,
3458,control_change,24,0,2,,,,,,,,1,11,59,,,
3473,note_on,52,0,8,,,,,,,,11,,,,68,0
3477,note_on,19,0,2,,,,,,,,1,,,,80,0
3480,note_on,88,0,7,,,,,,,,10,,,,75,0
3480,note_on,0,0,7,,,,,,,,10,,,,74,85
3480,set_tempo,120,1,0,,,,,,937500,,,,,,,
3481,note_on,8,0,8,,,,,,,,11,,,,65,88
3482,note_on,88,0,9,,,,,,,,12,,,,58,0
3482,control_change,5,0,2,,,,,,,,1,11,62,,,
3482,note_on,0,0,2,,,,,,,,1,,,,80,124
3485,note_on,88,0,10,,,,,,,,13,,,,46,0
3489,note_on,88,0,11,,,,,,,,14,,,,34,0
3541,note_on,60,0,8,,,,,,,,11,,,,65,0
3541,note_on,0,0,8,,,,,,,,11,,,,68,90
3572,note_on,0,0,2,,,,,,,,1,,,,82,124
3572,note_on,90,0,2,,,,,,,,1,,,,80,0
3592,note_on,112,0,7,,,,,,,,10,,,,74,0
3593,note_on,52,0,8,,,,,,,,11,,,,68,0
3597,note_on,25,0,2,,,,,,,,1,,,,82,0
3600,set_tempo,120,1,0,,,,,,1000000,,,,,,,
3600,control_change,8,0,7,,,,,,,,10,11,61,,,
3600,note_on,0,0,7,,,,,,,,10,,,,73,85
3601,note_on,0,0,8,,,,,,,,11,,,,65,91
3601,control_change,8,0,8,,,,,,,,11,11,61,,,
3602,note_on,5,0,2,,,,,,,,1,,,,80,124
3602,note_on,120,0,9,,,,,,,,12,,,,51,83
3602,control_change,0,0,9,,,,,,,,12,11,61,,,
3605,note_on,120,0,10,,,,,,,,13,,,,51,82
3605,control_change,0,0,10,,,,,,,,13,11,61,,,
3609,control_change,0,0,11,,,,,,,,14,11,61,,,
3609,note_on,120,0,11,,,,,,,,14,,,,39,81
3616,control_change,16,0,7,,,,,,,,10,11,64,,,
3617,control_change,16,0,8,,,,,,,,11,11,64,,,
3618,control_change,16,0,9,,,,,,,,12,11,64,,,
3621,control_change,16,0,10,,,,,,,,13,11,64,,,
3625,control_change,16,0,11,,,,,,,,14,11,64,,,
3632,control_change,16,0,7,,,,,,,,10,11,67,,,
3633,control_change,16,0,8,,,,,,,,11,11,67,,,
3634,control_change,16,0,9,,,,,,,,12,11,67,,,
3637,control_change,16,0,10,,,,,,,,13,11,67,,,
3641,control_change,16,0,11,,,,,,,,14,11,67,,,
3661,note_on,0,0,8,,,,,,,,11,,,,68,93
3661,note_on,28,0,8,,,,,,,,11,,,,65,0
3712,note_on,80,0,7,,,,,,,,10,,,,73,0
3714,note_on,80,0,9,,,,,,,,12,,,,51,0
3717,note_on,80,0,10,,,,,,,,13,,,,51,0
3718,note_on,57,0,8,,,,,,,,11,,,,68,0
3720,control_change,8,0,7,,,,,,,,10,11,61,,,
3720,note_on,0,0,7,,,,,,,,10,,,,73,85
3720,set_tempo,120,1,0,,,,,,937500,,,,,,,
3721,note_on,80,0,11,,,,,,,,14,,,,39,0
3721,control_change,0,0,8,,,,,,,,11,11,61,,,
3721,note_on,3,0,8,,,,,,,,11,,,,67,95
3722,note_on,0,0,2,,,,,,,,1,,,,79,124
3722,note_on,120,0,2,,,,,,,,1,,,,80,0
3722,control_change,8,0,9,,,,,,,,12,11,61,,,
3722,note_on,0,0,9,,,,,,,,12,,,,51,83
3725,note_on,0,0,10,,,,,,,,13,,,,51,82
3725,control_change,8,0,10,,,,,,,,13,11,61,,,
3729,control_change,8,0,11,,,,,,,,14,11,61,,,
3729,note_on,0,0,11,,,,,,,,14,,,,39,81
3736,control_change,16,0,7,,,,,,,,10,11,64,,,
3737,control_change,16,0,8,,,,,,,,11,11,64,,,
3738,control_change,16,0,9,,,,,,,,12,11,64,,,
3741,control_change,16,0,10,,,,,,,,13,11,64,,,
3745,control_change,16,0,11,,,,,,,,14,11,64,,,
3752,control_change,16,0,7,,,,,,,,10,11,67,,,
3753,control_change,16,0,8,,,,,,,,11,11,67,,,
3754,control_change,16,0,9,,,,,,,,12,11,67,,,
3757,control_change,16,0,10,,,,,,,,13,11,67,,,
3761,control_change,16,0,11,,,,,,,,14,11,67,,,
3781,note_on,0,0,8,,,,,,,,11,,,,70,96
3781,note_on,28,0,8,,,,,,,,11,,,,67,0
3810,note_on,58,0,7,,,,,,,,10,,,,73,0
3810,note_on,0,0,7,,,,,,,,10,,,,75,85
3832,note_on,22,0,7,,,,,,,,10,,,,75,0
3833,note_on,52,0,8,,,,,,,,11,,,,70,0
3834,note_on,80,0,9,,,,,,,,12,,,,51,0
3837,note_on,115,0,2,,,,,,,,1,,,,79,0
3837,note_on,80,0,10,,,,,,,,13,,,,51,0
3837,note_on,0,0,7,,,,,,,,10,,,,73,85
3837,control_change,5,0,7,,,,,,,,10,11,61,,,
3838,control_change,0,0,8,,,,,,,,11,11,61,,,
3838,note_on,5,0,8,,,,,,,,11,,,,63,97
3839,control_change,5,0,9,,,,,,,,12,11,61,,,
3839,note_on,0,0,9,,,,,,,,12,,,,56,83
3840,set_tempo,120,1,0,,,,,,1000000,,,,,,,
3841,note_on,80,0,11,,,,,,,,14,,,,39,0
3842,control_change,0,0,10,,,,,,,,13,11,61,,,
3842,note_on,0,0,2,,,,,,,,1,,,,75,124
3842,note_on,5,0,10,,,,,,,,13,,,,44,82
3842,control_change,5,0,2,,,,,,,,1,11,62,,,
3846,note_on,5,0,11,,,,,,,,14,,,,32,81
3846,control_change,0,0,11,,,,,,,,14,11,61,,,
3849,control_change,12,0,7,,,,,,,,10,11,64,,,
3850,control_change,12,0,8,,,,,,,,11,11,64,,,
3851,control_change,12,0,9,,,,,,,,12,11,64,,,
3854,control_change,12,0,10,,,,,,,,13,11,64,,,
3858,control_change,16,0,2,,,,,,,,1,11,63,,,
3858,control_change,12,0,11,,,,,,,,14,11,64,,,
3860,control_change,11,0,7,,,,,,,,10,11,67,,,
3861,control_change,11,0,8,,,,,,,,11,11,67,,,
3862,control_change,11,0,9,,,,,,,,12,11,67,,,
3865,control_change,11,0,10,,,,,,,,13,11,67,,,
3869,control_change,11,0,11,,,,,,,,14,11,67,,,
3874,control_change,16,0,2,,,,,,,,1,11,64,,,
3890,control_change,16,0,2,,,,,,,,1,11,65,,,
3898,note_on,37,0,8,,,,,,,,11,,,,63,0
3901,note_on,3,0,8,,,,,,,,11,,,,68,100
3906,control_change,16,0,2,,,,,,,,1,11,66,,,
3922,control_change,16,0,2,,,,,,,,1,11,67,,,
3938,control_change,16,0,2,,,,,,,,1,11,68,,,
3954,control_change,16,0,2,,,,,,,,1,11,69,,,
3957,note_on,97,0,7,,,,,,,,10,,,,73,0
3959,note_on,97,0,9,,,,,,,,12,,,,56,0
3960,note_on,3,0,7,,,,,,,,10,,,,72,85
3960,set_tempo,120,1,0,,,,,,937500,,,,,,,
3961,note_on,60,0,8,,,,,,,,11,,,,68,0
3961,note_on,0,0,8,,,,,,,,11,,,,63,102
3962,note_on,97,0,10,,,,,,,,13,,,,44,0
3966,note_on,97,0,11,,,,,,,,14,,,,32,0
3970,control_change,16,0,2,,,,,,,,1,11,70,,,
3986,control_change,16,0,2,,,,,,,,1,11,71,,,
4002,control_change,16,0,2,,,,,,,,1,11,72,,,
4018,control_change,16,0,2,,,,,,,,1,11,73,,,
4020,note_on,60,0,7,,,,,,,,10,,,,72,0
4020,note_on,0,0,7,,,,,,,,10,,,,70,85
4022,note_on,4,0,2,,,,,,,,1,,,,75,0
4022,note_on,0,0,2,,,,,,,,1,,,,77,124
4034,control_change,12,0,2,,,,,,,,1,11,74,,,
4050,control_change,16,0,2,,,,,,,,1,11,75,,,
4050,set_tempo,90,1,0,,,,,,1132075,,,,,,,
4052,note_on,0,0,2,,,,,,,,1,,,,79,124
4052,note_on,2,0,2,,,,,,,,1,,,,77,0
4066,control_change,14,0,2,,,,,,,,1,11,76,,,
4072,note_on,52,0,7,,,,,,,,10,,,,70,0
4073,note_on,112,0,8,,,,,,,,11,,,,63,0
4077,note_on,11,0,2,,,,,,,,1,,,,79,0
4080,set_tempo,30,1,0,,,,,,1000000,,,,,,,
4080,note_on,8,0,7,,,,,,,,10,,,,68,102
4081,note_on,8,0,8,,,,,,,,11,,,,56,81
4082,control_change,5,0,2,,,,,,,,1,11,77,,,
4082,note_on,123,0,9,,,,,,,,12,,,,56,100
4082,note_on,0,0,2,,,,,,,,1,,,,80,124
4085,note_on,123,0,10,,,,,,,,13,,,,48,99
4089,note_on,123,0,11,,,,,,,,14,,,,36,98
4098,control_change,16,0,2,,,,,,,,1,11,76,,,
4114,control_change,16,0,2,,,,,,,,1,11,75,,,
4130,control_change,16,0,2,,,,,,,,1,11,74,,,
4141,note_on,0,0,8,,,,,,,,11,,,,63,83
4141,note_on,60,0,8,,,,,,,,11,,,,56,0
4146,control_change,16,0,2,,,,,,,,1,11,73,,,
4162,control_change,16,0,2,,,,,,,,1,11,72,,,
4178,control_change,16,0,2,,,,,,,,1,11,71,,,
4192,note_on,112,0,7,,,,,,,,10,,,,68,0
4193,note_on,52,0,8,,,,,,,,11,,,,63,0
4194,control_change,16,0,2,,,,,,,,1,11,70,,,
