tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
157696,note_on,,,,,0,0,1,,,,0,65,30
157696,note_on,,,,,0,0,1,,,,0,57,30
157696,note_off,,,,,0,0,2,,,,1,53,0
157696,note_off,,,,,1024,0,1,,,,0,57,0
157696,note_on,,,,,0,0,2,,,,1,48,7
157696,note_on,,,,,0,0,2,,,,1,53,7
157696,set_tempo,,,,,0,1,0,,1363636,,,,
157696,set_tempo,,,,,512,1,0,,1250000,,,,
157696,note_off,,,,,0,0,1,,,,0,65,0
157696,note_on,,,,,0,0,2,,,,1,41,7
159744,note_off,,,,,0,0,2,,,,1,48,0
159744,note_off,,,,,2048,0,2,,,,1,41,0
159744,note_off,,,,,0,0,1,,,,0,65,0
159744,end_of_track,,,,,2048,1,0,,,,,,
159744,note_off,,,,,0,0,2,,,,1,53,0
159744,note_off,,,,,2048,0,1,,,,0,57,0
159744,end_of_track,,,,,0,1,1,,,,,,
159744,end_of_track,,,,,0,1,2,,,,,,
