tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,pitch,note,velocity
72000,note_on,0,0,1,,,,,,,,0,,,,79,85
72000,note_on,22,0,1,,,,,,,,0,,,,75,85
72000,note_on,0,0,9,,,,,,,,10,,,,63,115
72000,set_tempo,120,1,0,,,,,,277778,,,,,,,
72000,note_on,30,0,9,,,,,,,,10,,,,67,0
72001,note_on,22,0,2,,,,,,,,1,,,,75,85
72001,note_on,0,0,2,,,,,,,,1,,,,67,85
72002,note_on,22,0,3,,,,,,,,2,,,,67,85
72002,note_on,0,0,3,,,,,,,,2,,,,63,85
72005,note_on,0,0,4,,,,,,,,3,,,,51,85
72005,note_on,30,0,4,,,,,,,,3,,,,55,0
72006,note_on,0,0,12,,,,,,,,13,,,,51,98
72006,note_on,30,0,12,,,,,,,,13,,,,55,0
72009,note_on,30,0,13,,,,,,,,14,,,,43,0
72009,note_on,0,0,13,,,,,,,,14,,,,39,91
72041,note_on,0,0,10,,,,,,,,11,,,,55,0
72041,note_on,100,0,10,,,,,,,,11,,,,63,0
72043,note_on,100,0,11,,,,,,,,12,,,,63,0
72043,note_on,0,0,11,,,,,,,,12,,,,60,0
72060,note_on,60,0,9,,,,,,,,10,,,,63,0
72061,note_on,0,0,10,,,,,,,,11,,,,63,100
72061,note_on,20,0,10,,,,,,,,11,,,,55,100
72063,note_on,0,0,11,,,,,,,,12,,,,63,99
72063,note_on,20,0,11,,,,,,,,12,,,,60,99
72066,note_on,60,0,12,,,,,,,,13,,,,51,0
72069,note_on,60,0,13,,,,,,,,14,,,,39,0
72095,note_on,90,0,4,,,,,,,,3,,,,51,0
72098,note_on,98,0,1,,,,,,,,0,,,,79,0
72098,note_on,0,0,1,,,,,,,,0,,,,75,0
72099,note_on,0,0,2,,,,,,,,1,,,,75,0
72099,note_on,98,0,2,,,,,,,,1,,,,67,0
72100,note_on,0,0,3,,,,,,,,2,,,,67,0
72100,note_on,98,0,3,,,,,,,,2,,,,63,0
72120,set_tempo,120,1,0,,,,,,268456,,,,,,,
72120,note_on,0,0,1,,,,,,,,0,,,,79,85
72120,note_on,22,0,1,,,,,,,,0,,,,75,85
72120,note_on,60,0,9,,,,,,,,10,,,,60,115
72121,note_on,0,0,2,,,,,,,,1,,,,67,85
72121,note_on,22,0,2,,,,,,,,1,,,,75,85
72122,note_on,22,0,3,,,,,,,,2,,,,67,85
72122,note_on,0,0,3,,,,,,,,2,,,,63,85
72125,note_on,30,0,4,,,,,,,,3,,,,48,85
72126,note_on,60,0,12,,,,,,,,13,,,,48,98
72129,note_on,60,0,13,,,,,,,,14,,,,36,91
72161,note_on,0,0,10,,,,,,,,11,,,,55,0
72161,note_on,100,0,10,,,,,,,,11,,,,63,0
72163,note_on,0,0,11,,,,,,,,12,,,,60,0
72163,note_on,100,0,11,,,,,,,,12,,,,63,0
72180,note_on,60,0,9,,,,,,,,10,,,,60,0
72181,note_on,20,0,10,,,,,,,,11,,,,63,100
72181,note_on,0,0,10,,,,,,,,11,,,,55,100
72183,note_on,0,0,11,,,,,,,,12,,,,63,99
72183,note_on,20,0,11,,,,,,,,12,,,,60,99
72186,note_on,60,0,12,,,,,,,,13,,,,48,0
72189,note_on,60,0,13,,,,,,,,14,,,,36,0
72215,note_on,90,0,4,,,,,,,,3,,,,48,0
72218,note_on,37,0,10,,,,,,,,11,,,,55,0
72218,note_on,98,0,1,,,,,,,,0,,,,79,0
72218,note_on,0,0,10,,,,,,,,11,,,,63,0
72218,note_on,0,0,1,,,,,,,,0,,,,75,0
72219,note_on,0,0,2,,,,,,,,1,,,,75,0
72219,note_on,98,0,2,,,,,,,,1,,,,67,0
72220,note_on,37,0,11,,,,,,,,12,,,,63,0
72220,note_on,0,0,11,,,,,,,,12,,,,60,0
72220,note_on,98,0,3,,,,,,,,2,,,,63,0
72220,note_on,0,0,3,,,,,,,,2,,,,67,0
72240,control_change,60,0,9,,,,,,,,10,11,85,,,
72240,control_change,0,0,1,,,,,,,,0,11,95,,,
72240,note_on,0,0,1,,,,,,,,0,,,,80,85
72240,set_tempo,120,1,0,,,,,,281690,,,,,,,
72240,note_on,0,0,9,,,,,,,,10,,,,56,115
72240,note_on,22,0,1,,,,,,,,0,,,,72,85
72241,note_on,0,0,7,,,,,,,,6,,,,72,80
72241,note_on,0,0,7,,,,,,,,6,,,,60,80
72241,control_change,370,0,7,,,,,,,,6,11,93,,,
72241,note_on,23,0,10,,,,,,,,11,,,,60,100
72241,note_on,0,0,10,,,,,,,,11,,,,63,100
72241,control_change,0,0,10,,,,,,,,11,11,85,,,
72241,note_on,22,0,2,,,,,,,,1,,,,72,85
72241,note_on,0,0,2,,,,,,,,1,,,,68,85
72241,control_change,0,0,2,,,,,,,,1,11,95,,,
72242,control_change,0,0,3,,,,,,,,2,11,95,,,
72242,note_on,0,0,3,,,,,,,,2,,,,60,85
72242,note_on,22,0,3,,,,,,,,2,,,,68,85
72243,note_on,0,0,5,,,,,,,,4,,,,48,74
72243,control_change,370,0,5,,,,,,,,4,11,93,,,
72243,control_change,3,0,9,,,,,,,,10,11,88,,,
72243,note_on,23,0,11,,,,,,,,12,,,,60,99
72243,note_on,0,0,11,,,,,,,,12,,,,63,99
72243,control_change,0,0,11,,,,,,,,12,11,85,,,
72243,note_on,0,0,5,,,,,,,,4,,,,60,74
72244,note_on,0,0,6,,,,,,,,5,,,,63,74
72244,control_change,0,0,6,,,,,,,,5,11,93,,,
72244,note_on,370,0,6,,,,,,,,5,,,,68,74
72244,control_change,3,0,10,,,,,,,,11,11,88,,,
72245,control_change,30,0,4,,,,,,,,3,11,110,,,
72245,note_on,0,0,4,,,,,,,,3,,,,44,85
72245,control_change,2,0,9,,,,,,,,10,11,91,,,
72246,control_change,2,0,10,,,,,,,,11,11,91,,,
72246,note_on,60,0,12,,,,,,,,13,,,,44,98
72246,control_change,0,0,12,,,,,,,,13,11,85,,,
72246,control_change,3,0,11,,,,,,,,12,11,88,,,
72248,control_change,2,0,11,,,,,,,,12,11,91,,,
72248,note_on,370,0,8,,,,,,,,15,,,,48,69
72248,control_change,3,0,9,,,,,,,,10,11,94,,,
72249,control_change,0,0,13,,,,,,,,14,11,85,,,
72249,control_change,3,0,12,,,,,,,,13,11,88,,,
72249,note_on,60,0,13,,,,,,,,14,,,,32,91
72249,control_change,3,0,10,,,,,,,,11,11,94,,,
72250,control_change,2,0,9,,,,,,,,10,11,97,,,
72251,control_change,2,0,10,,,,,,,,11,11,97,,,
72251,control_change,2,0,12,,,,,,,,13,11,91,,,
72251,control_change,3,0,11,,,,,,,,12,11,94,,,
72252,control_change,12,0,1,,,,,,,,0,11,92,,,
72252,control_change,3,0,13,,,,,,,,14,11,88,,,
72253,control_change,12,0,2,,,,,,,,1,11,92,,,
72253,control_change,2,0,11,,,,,,,,12,11,97,,,
72253,control_change,3,0,9,,,,,,,,10,11,100,,,
72254,control_change,3,0,12,,,,,,,,13,11,94,,,
72254,control_change,9,0,4,,,,,,,,3,11,107,,,
72254,control_change,3,0,10,,,,,,,,11,11,100,,,
72254,control_change,2,0,13,,,,,,,,14,11,91,,,
72254,control_change,12,0,3,,,,,,,,2,11,92,,,
72256,control_change,2,0,12,,,,,,,,13,11,97,,,
72256,control_change,3,0,11,,,,,,,,12,11,100,,,
72256,control_change,3,0,9,,,,,,,,10,11,103,,,
72257,control_change,3,0,10,,,,,,,,11,11,103,,,
72257,control_change,3,0,13,,,,,,,,14,11,94,,,
72259,control_change,3,0,12,,,,,,,,13,11,100,,,
72259,control_change,3,0,11,,,,,,,,12,11,103,,,
72259,control_change,2,0,13,,,,,,,,14,11,97,,,
72262,control_change,3,0,13,,,,,,,,14,11,100,,,
72262,control_change,3,0,12,,,,,,,,13,11,103,,,
72265,control_change,3,0,13,,,,,,,,14,11,103,,,
72266,control_change,12,0,4,,,,,,,,3,11,104,,,
72267,control_change,15,0,1,,,,,,,,0,11,90,,,
72268,control_change,15,0,2,,,,,,,,1,11,90,,,
72269,control_change,15,0,3,,,,,,,,2,11,90,,,
72273,control_change,17,0,9,,,,,,,,10,11,101,,,
72274,control_change,17,0,10,,,,,,,,11,11,101,,,
72276,control_change,9,0,1,,,,,,,,0,11,87,,,
72276,control_change,17,0,11,,,,,,,,12,11,101,,,
72277,control_change,9,0,2,,,,,,,,1,11,87,,,
72278,control_change,12,0,4,,,,,,,,3,11,101,,,
72278,note_on,0,0,10,,,,,,,,11,,,,60,0
72278,control_change,9,0,3,,,,,,,,2,11,87,,,
72278,note_on,4,0,10,,,,,,,,11,,,,63,0
72279,control_change,17,0,12,,,,,,,,13,11,101,,,
72280,note_on,4,0,11,,,,,,,,12,,,,63,0
72280,note_on,0,0,11,,,,,,,,12,,,,60,0
72282,control_change,9,0,9,,,,,,,,10,11,98,,,
72282,control_change,17,0,13,,,,,,,,14,11,101,,,
72283,note_on,4,0,12,,,,,,,,13,,,,44,0
72283,control_change,5,0,10,,,,,,,,11,11,98,,,
72285,control_change,5,0,11,,,,,,,,12,11,98,,,
72286,note_on,4,0,13,,,,,,,,14,,,,32,0
72287,control_change,9,0,4,,,,,,,,3,11,98,,,
72288,control_change,5,0,12,,,,,,,,13,11,98,,,
72291,control_change,5,0,13,,,,,,,,14,11,98,,,
72291,control_change,15,0,1,,,,,,,,0,11,84,,,
72292,control_change,15,0,2,,,,,,,,1,11,84,,,
72293,control_change,15,0,3,,,,,,,,2,11,84,,,
72294,control_change,12,0,9,,,,,,,,10,11,95,,,
72295,control_change,12,0,10,,,,,,,,11,11,95,,,
72297,control_change,12,0,11,,,,,,,,12,11,95,,,
72299,control_change,12,0,4,,,,,,,,3,11,95,,,
72300,control_change,12,0,12,,,,,,,,13,11,95,,,
72301,note_on,6,0,10,,,,,,,,11,,,,60,100
72301,note_on,0,0,10,,,,,,,,11,,,,63,100
72303,control_change,12,0,13,,,,,,,,14,11,95,,,
72303,note_on,6,0,11,,,,,,,,12,,,,60,99
72303,note_on,0,0,11,,,,,,,,12,,,,63,99
72306,note_on,6,0,12,,,,,,,,13,,,,44,98
72309,note_on,6,0,13,,,,,,,,14,,,,32,91
72321,control_change,30,0,1,,,,,,,,0,11,82,,,
72321,control_change,27,0,9,,,,,,,,10,11,92,,,
72322,control_change,21,0,10,,,,,,,,11,11,92,,,
72322,control_change,30,0,2,,,,,,,,1,11,82,,,
72323,control_change,30,0,3,,,,,,,,2,11,82,,,
72324,control_change,21,0,11,,,,,,,,12,11,92,,,
72326,control_change,27,0,4,,,,,,,,3,11,92,,,
72327,control_change,21,0,12,,,,,,,,13,11,92,,,
72330,note_on,9,0,9,,,,,,,,10,,,,56,0
72330,note_on,0,0,9,,,,,,,,10,,,,82,115
72330,control_change,21,0,13,,,,,,,,14,11,92,,,
72341,note_on,0,0,7,,,,,,,,6,,,,60,0
72341,note_on,100,0,7,,,,,,,,6,,,,72,0
72342,control_change,21,0,1,,,,,,,,0,11,82,,,
72342,control_change,12,0,9,,,,,,,,10,11,92,,,
72343,note_on,100,0,5,,,,,,,,4,,,,48,0
72343,control_change,21,0,2,,,,,,,,1,11,82,,,
72343,note_on,0,0,5,,,,,,,,4,,,,60,0
72343,control_change,21,0,10,,,,,,,,11,11,92,,,
72344,control_change,21,0,3,,,,,,,,2,11,82,,,
72344,note_on,100,0,6,,,,,,,,5,,,,63,0
72344,note_on,0,0,6,,,,,,,,5,,,,68,0
72345,control_change,21,0,11,,,,,,,,12,11,92,,,
72347,control_change,21,0,4,,,,,,,,3,11,92,,,
72348,control_change,21,0,12,,,,,,,,13,11,92,,,
72350,note_on,0,0,1,,,,,,,,0,,,,72,0
72350,note_on,8,0,1,,,,,,,,0,,,,80,0
72351,control_change,21,0,13,,,,,,,,14,11,92,,,
72351,note_on,0,0,2,,,,,,,,1,,,,72,0
72351,note_on,8,0,2,,,,,,,,1,,,,68,0
72352,note_on,0,0,3,,,,,,,,2,,,,68,0
72352,note_on,8,0,3,,,,,,,,2,,,,60,0
72353,note_on,105,0,8,,,,,,,,15,,,,48,0
72355,note_on,8,0,4,,,,,,,,3,,,,44,0
72360,note_on,18,0,9,,,,,,,,10,,,,82,0
72360,note_on,0,0,9,,,,,,,,10,,,,80,115
72360,note_on,10,0,1,,,,,,,,0,,,,80,85
72360,set_tempo,120,1,0,,,,,,268456,,,,,,,
72360,note_on,0,0,1,,,,,,,,0,,,,72,85
72361,note_on,10,0,2,,,,,,,,1,,,,72,85
72361,note_on,0,0,2,,,,,,,,1,,,,68,85
72361,control_change,20,0,7,,,,,,,,6,11,93,,,
72361,note_on,0,0,7,,,,,,,,6,,,,72,80
72361,note_on,0,0,7,,,,,,,,6,,,,60,80
72362,note_on,10,0,3,,,,,,,,2,,,,68,85
72362,note_on,0,0,3,,,,,,,,2,,,,60,85
72363,control_change,3,0,9,,,,,,,,10,11,91,,,
72363,control_change,0,0,5,,,,,,,,4,11,93,,,
72363,note_on,0,0,5,,,,,,,,4,,,,48,74
72363,note_on,20,0,5,,,,,,,,4,,,,60,74
72363,control_change,3,0,1,,,,,,,,0,11,81,,,
72364,note_on,20,0,6,,,,,,,,5,,,,68,74
72364,control_change,0,0,6,,,,,,,,5,11,93,,,
72364,note_on,0,0,6,,,,,,,,5,,,,63,74
72364,control_change,3,0,2,,,,,,,,1,11,81,,,
72364,control_change,21,0,10,,,,,,,,11,11,91,,,
72365,note_on,10,0,4,,,,,,,,3,,,,44,85
72365,control_change,3,0,3,,,,,,,,2,11,81,,,
72366,control_change,21,0,11,,,,,,,,12,11,91,,,
72368,control_change,3,0,4,,,,,,,,3,11,91,,,
72369,control_change,21,0,12,,,,,,,,13,11,91,,,
72369,note_on,16,0,8,,,,,,,,15,,,,48,64
72372,control_change,21,0,13,,,,,,,,14,11,91,,,
72379,control_change,18,0,7,,,,,,,,6,11,92,,,
72380,note_on,11,0,8,,,,,,,,15,,,,48,0
72381,control_change,18,0,5,,,,,,,,4,11,92,,,
72382,control_change,18,0,6,,,,,,,,5,11,92,,,
72384,control_change,21,0,1,,,,,,,,0,11,80,,,
72384,control_change,21,0,9,,,,,,,,10,11,90,,,
72385,control_change,21,0,2,,,,,,,,1,11,80,,,
72385,control_change,21,0,10,,,,,,,,11,11,90,,,
72386,control_change,21,0,3,,,,,,,,2,11,80,,,
72387,control_change,21,0,11,,,,,,,,12,11,90,,,
72389,control_change,21,0,4,,,,,,,,3,11,90,,,
72390,control_change,21,0,12,,,,,,,,13,11,90,,,
72393,control_change,21,0,13,,,,,,,,14,11,90,,,
72397,note_on,17,0,8,,,,,,,,15,,,,48,67
72397,control_change,18,0,7,,,,,,,,6,11,92,,,
72399,control_change,18,0,5,,,,,,,,4,11,92,,,
72400,control_change,18,0,6,,,,,,,,5,11,92,,,
72401,note_on,0,0,10,,,,,,,,11,,,,60,0
72401,note_on,16,0,10,,,,,,,,11,,,,63,0
72403,note_on,0,0,11,,,,,,,,12,,,,60,0
72403,note_on,16,0,11,,,,,,,,12,,,,63,0
72405,control_change,21,0,1,,,,,,,,0,11,79,,,
72405,control_change,21,0,9,,,,,,,,10,11,89,,,
72406,control_change,21,0,2,,,,,,,,1,11,79,,,
72406,control_change,5,0,10,,,,,,,,11,11,89,,,
72406,note_on,16,0,12,,,,,,,,13,,,,44,0
72407,control_change,21,0,3,,,,,,,,2,11,79,,,
72408,control_change,5,0,11,,,,,,,,12,11,89,,,
72408,note_on,11,0,8,,,,,,,,15,,,,48,0
72409,note_on,16,0,13,,,,,,,,14,,,,32,0
72410,control_change,21,0,4,,,,,,,,3,11,89,,,
72411,control_change,5,0,12,,,,,,,,13,11,89,,,
72414,control_change,5,0,13,,,,,,,,14,11,89,,,
72415,control_change,18,0,7,,,,,,,,6,11,91,,,
72417,control_change,18,0,5,,,,,,,,4,11,91,,,
72418,control_change,18,0,6,,,,,,,,5,11,91,,,
72420,note_on,15,0,9,,,,,,,,10,,,,80,0
72420,note_on,0,0,9,,,,,,,,10,,,,79,115
72421,note_on,0,0,10,,,,,,,,11,,,,60,100
72421,note_on,15,0,10,,,,,,,,11,,,,63,100
72423,note_on,15,0,11,,,,,,,,12,,,,63,99
72423,note_on,0,0,11,,,,,,,,12,,,,60,99
72426,note_on,15,0,12,,,,,,,,13,,,,44,98
72426,control_change,6,0,9,,,,,,,,10,11,88,,,
72426,control_change,21,0,1,,,,,,,,0,11,79,,,
72427,control_change,6,0,10,,,,,,,,11,11,88,,,
72427,control_change,21,0,2,,,,,,,,1,11,79,,,
72428,control_change,21,0,3,,,,,,,,2,11,79,,,
72428,note_on,20,0,8,,,,,,,,15,,,,48,66
72429,control_change,6,0,11,,,,,,,,12,11,88,,,
72429,note_on,15,0,13,,,,,,,,14,,,,32,91
72431,control_change,21,0,4,,,,,,,,3,11,88,,,
72432,control_change,6,0,12,,,,,,,,13,11,88,,,
72433,control_change,18,0,7,,,,,,,,6,11,90,,,
72435,control_change,18,0,5,,,,,,,,4,11,90,,,
72435,control_change,6,0,13,,,,,,,,14,11,88,,,
72436,control_change,18,0,6,,,,,,,,5,11,90,,,
72439,note_on,11,0,8,,,,,,,,15,,,,48,0
72447,control_change,21,0,1,,,,,,,,0,11,78,,,
72447,control_change,21,0,9,,,,,,,,10,11,87,,,
72448,control_change,21,0,2,,,,,,,,1,11,78,,,
72448,control_change,21,0,10,,,,,,,,11,11,87,,,
72449,control_change,21,0,3,,,,,,,,2,11,78,,,
72450,note_on,0,0,9,,,,,,,,10,,,,80,115
72450,control_change,21,0,11,,,,,,,,12,11,87,,,
72450,note_on,3,0,9,,,,,,,,10,,,,79,0
72451,control_change,18,0,7,,,,,,,,6,11,89,,,
72452,control_change,21,0,4,,,,,,,,3,11,87,,,
72453,control_change,21,0,12,,,,,,,,13,11,87,,,
72453,control_change,18,0,5,,,,,,,,4,11,89,,,
72454,control_change,18,0,6,,,,,,,,5,11,89,,,
72456,control_change,21,0,13,,,,,,,,14,11,87,,,
72457,note_on,18,0,8,,,,,,,,15,,,,48,66
72468,control_change,18,0,9,,,,,,,,10,11,87,,,
72468,control_change,21,0,1,,,,,,,,0,11,77,,,
72468,note_on,11,0,8,,,,,,,,15,,,,48,0
72469,control_change,21,0,2,,,,,,,,1,11,77,,,
72469,control_change,21,0,10,,,,,,,,11,11,87,,,
72469,control_change,18,0,7,,,,,,,,6,11,88,,,
72470,control_change,21,0,3,,,,,,,,2,11,77,,,
72471,control_change,18,0,5,,,,,,,,4,11,88,,,
72471,control_change,21,0,11,,,,,,,,12,11,87,,,
72472,control_change,18,0,6,,,,,,,,5,11,88,,,
72473,control_change,21,0,4,,,,,,,,3,11,87,,,
72474,control_change,21,0,12,,,,,,,,13,11,87,,,
72477,control_change,21,0,13,,,,,,,,14,11,87,,,
72480,note_on,12,0,9,,,,,,,,10,,,,80,0
72480,note_on,0,0,9,,,,,,,,10,,,,75,115
72480,set_tempo,120,1,0,,,,,,277778,,,,,,,
72487,control_change,18,0,7,,,,,,,,6,11,87,,,
72489,control_change,21,0,1,,,,,,,,0,11,77,,,
72489,control_change,18,0,5,,,,,,,,4,11,87,,,
72489,control_change,9,0,9,,,,,,,,10,11,86,,,
72490,control_change,21,0,10,,,,,,,,11,11,86,,,
72490,note_on,22,0,8,,,,,,,,15,,,,48,67
72490,control_change,18,0,6,,,,,,,,5,11,87,,,
72490,control_change,21,0,2,,,,,,,,1,11,77,,,
72491,control_change,21,0,3,,,,,,,,2,11,77,,,
72492,control_change,21,0,11,,,,,,,,12,11,86,,,
72494,control_change,21,0,4,,,,,,,,3,11,86,,,
72495,control_change,21,0,12,,,,,,,,13,11,86,,,
72498,control_change,21,0,13,,,,,,,,14,11,86,,,
72501,note_on,11,0,8,,,,,,,,15,,,,48,0
72505,control_change,18,0,7,,,,,,,,6,11,87,,,
72507,control_change,18,0,5,,,,,,,,4,11,87,,,
72508,control_change,18,0,6,,,,,,,,5,11,87,,,
72510,control_change,21,0,1,,,,,,,,0,11,77,,,
72510,control_change,21,0,9,,,,,,,,10,11,85,,,
72511,control_change,21,0,2,,,,,,,,1,11,77,,,
72511,control_change,21,0,10,,,,,,,,11,11,85,,,
72512,control_change,21,0,3,,,,,,,,2,11,77,,,
72513,control_change,21,0,11,,,,,,,,12,11,85,,,
72515,control_change,21,0,4,,,,,,,,3,11,85,,,
72516,control_change,21,0,12,,,,,,,,13,11,85,,,
72519,note_on,18,0,8,,,,,,,,15,,,,48,65
72519,control_change,21,0,13,,,,,,,,14,11,85,,,
72521,note_on,10,0,10,,,,,,,,11,,,,60,0
72521,note_on,0,0,10,,,,,,,,11,,,,63,0
72523,note_on,0,0,11,,,,,,,,12,,,,63,0
72523,note_on,10,0,11,,,,,,,,12,,,,60,0
72523,control_change,18,0,7,,,,,,,,6,11,86,,,
72525,control_change,18,0,5,,,,,,,,4,11,86,,,
72526,control_change,18,0,6,,,,,,,,5,11,86,,,
72526,note_on,10,0,12,,,,,,,,13,,,,44,0
72529,note_on,10,0,13,,,,,,,,14,,,,32,0
72530,note_on,11,0,8,,,,,,,,15,,,,48,0
72531,control_change,21,0,9,,,,,,,,10,11,84,,,
72531,control_change,21,0,1,,,,,,,,0,11,76,,,
72532,control_change,11,0,10,,,,,,,,11,11,84,,,
72532,control_change,21,0,2,,,,,,,,1,11,76,,,
72533,control_change,21,0,3,,,,,,,,2,11,76,,,
72534,control_change,11,0,11,,,,,,,,12,11,84,,,
72536,control_change,21,0,4,,,,,,,,3,11,84,,,
72537,control_change,11,0,12,,,,,,,,13,11,84,,,
72540,note_on,9,0,9,,,,,,,,10,,,,75,0
72540,control_change,11,0,13,,,,,,,,14,11,84,,,
72541,note_on,0,0,10,,,,,,,,11,,,,60,100
72541,control_change,18,0,7,,,,,,,,6,11,85,,,
72541,note_on,9,0,10,,,,,,,,11,,,,63,100
72543,control_change,18,0,5,,,,,,,,4,11,85,,,
72543,note_on,9,0,11,,,,,,,,12,,,,63,99
72543,note_on,0,0,11,,,,,,,,12,,,,60,99
72544,control_change,18,0,6,,,,,,,,5,11,85,,,
72546,note_on,9,0,12,,,,,,,,13,,,,44,98
72549,note_on,19,0,8,,,,,,,,15,,,,48,64
72549,note_on,9,0,13,,,,,,,,14,,,,32,91
72552,control_change,21,0,1,,,,,,,,0,11,75,,,
72552,control_change,12,0,9,,,,,,,,10,11,83,,,
72553,control_change,21,0,2,,,,,,,,1,11,75,,,
72553,control_change,12,0,10,,,,,,,,11,11,83,,,
72554,control_change,21,0,3,,,,,,,,2,11,75,,,
72555,control_change,12,0,11,,,,,,,,12,11,83,,,
72557,control_change,21,0,4,,,,,,,,3,11,83,,,
72558,control_change,12,0,12,,,,,,,,13,11,83,,,
72559,control_change,18,0,7,,,,,,,,6,11,84,,,
72560,note_on,11,0,8,,,,,,,,15,,,,48,0
72561,control_change,18,0,5,,,,,,,,4,11,84,,,
72561,control_change,12,0,13,,,,,,,,14,11,83,,,
72562,control_change,18,0,6,,,,,,,,5,11,84,,,
72573,control_change,21,0,9,,,,,,,,10,11,82,,,
72573,control_change,21,0,1,,,,,,,,0,11,74,,,
72574,control_change,21,0,10,,,,,,,,11,11,82,,,
72574,control_change,21,0,2,,,,,,,,1,11,74,,,
72575,control_change,21,0,3,,,,,,,,2,11,74,,,
72576,control_change,21,0,11,,,,,,,,12,11,82,,,
72577,control_change,18,0,7,,,,,,,,6,11,83,,,
72578,note_on,18,0,8,,,,,,,,15,,,,48,67
72578,control_change,21,0,4,,,,,,,,3,11,82,,,
72579,control_change,18,0,5,,,,,,,,4,11,83,,,
72579,control_change,21,0,12,,,,,,,,13,11,82,,,
72580,control_change,18,0,6,,,,,,,,5,11,83,,,
72582,control_change,21,0,13,,,,,,,,14,11,82,,,
72589,note_on,11,0,8,,,,,,,,15,,,,48,0
72594,control_change,21,0,9,,,,,,,,10,11,82,,,
72594,control_change,21,0,1,,,,,,,,0,11,74,,,
72595,control_change,21,0,2,,,,,,,,1,11,74,,,
72595,control_change,21,0,10,,,,,,,,11,11,82,,,
72595,control_change,18,0,7,,,,,,,,6,11,82,,,
72596,control_change,21,0,3,,,,,,,,2,11,74,,,
72597,control_change,18,0,5,,,,,,,,4,11,82,,,
72597,control_change,21,0,11,,,,,,,,12,11,82,,,
72598,control_change,18,0,6,,,,,,,,5,11,82,,,
72599,control_change,21,0,4,,,,,,,,3,11,82,,,
72600,note_on,6,0,9,,,,,,,,10,,,,72,115
72600,control_change,21,0,12,,,,,,,,13,11,82,,,
72600,set_tempo,120,1,0,,,,,,268456,,,,,,,
72603,control_change,21,0,13,,,,,,,,14,11,82,,,
72609,note_on,20,0,8,,,,,,,,15,,,,48,67
72613,control_change,18,0,7,,,,,,,,6,11,82,,,
72615,control_change,15,0,9,,,,,,,,10,11,81,,,
72615,control_change,18,0,5,,,,,,,,4,11,82,,,
72615,control_change,21,0,1,,,,,,,,0,11,73,,,
72616,control_change,18,0,6,,,,,,,,5,11,82,,,
72616,control_change,21,0,2,,,,,,,,1,11,73,,,
72616,control_change,21,0,10,,,,,,,,11,11,81,,,
72617,control_change,21,0,3,,,,,,,,2,11,73,,,
72618,control_change,21,0,11,,,,,,,,12,11,81,,,
72620,control_change,21,0,4,,,,,,,,3,11,81,,,
72620,note_on,11,0,8,,,,,,,,15,,,,48,0
72621,control_change,21,0,12,,,,,,,,13,11,81,,,
72624,control_change,21,0,13,,,,,,,,14,11,81,,,
72631,control_change,18,0,7,,,,,,,,6,11,81,,,
72633,control_change,18,0,5,,,,,,,,4,11,81,,,
72634,control_change,18,0,6,,,,,,,,5,11,81,,,
72636,control_change,21,0,9,,,,,,,,10,11,80,,,
72636,control_change,21,0,1,,,,,,,,0,11,72,,,
72637,control_change,21,0,2,,,,,,,,1,11,72,,,
72637,control_change,21,0,10,,,,,,,,11,11,80,,,
72638,control_change,21,0,3,,,,,,,,2,11,72,,,
72639,control_change,21,0,11,,,,,,,,12,11,80,,,
72640,note_on,20,0,8,,,,,,,,15,,,,48,66
72641,control_change,21,0,4,,,,,,,,3,11,80,,,
72641,note_on,4,0,10,,,,,,,,11,,,,60,0
72641,note_on,0,0,10,,,,,,,,11,,,,63,0
72642,control_change,21,0,12,,,,,,,,13,11,80,,,
72643,note_on,0,0,11,,,,,,,,12,,,,63,0
72643,note_on,4,0,11,,,,,,,,12,,,,60,0
72645,control_change,21,0,13,,,,,,,,14,11,80,,,
72646,note_on,4,0,12,,,,,,,,13,,,,44,0
72649,control_change,18,0,7,,,,,,,,6,11,80,,,
72649,note_on,4,0,13,,,,,,,,14,,,,32,0
72651,control_change,18,0,5,,,,,,,,4,11,80,,,
72651,note_on,11,0,8,,,,,,,,15,,,,48,0
72652,control_change,18,0,6,,,,,,,,5,11,80,,,
72657,control_change,21,0,9,,,,,,,,10,11,79,,,
72657,control_change,21,0,1,,,,,,,,0,11,72,,,
72658,control_change,21,0,2,,,,,,,,1,11,72,,,
72658,control_change,17,0,10,,,,,,,,11,11,79,,,
72659,control_change,21,0,3,,,,,,,,2,11,72,,,
72660,control_change,17,0,11,,,,,,,,12,11,79,,,
72660,note_on,3,0,9,,,,,,,,10,,,,72,0
72661,note_on,3,0,10,,,,,,,,11,,,,60,100
72661,note_on,0,0,10,,,,,,,,11,,,,63,100
72662,control_change,21,0,4,,,,,,,,3,11,79,,,
72663,note_on,0,0,11,,,,,,,,12,,,,60,99
72663,note_on,3,0,11,,,,,,,,12,,,,63,99
72663,control_change,17,0,12,,,,,,,,13,11,79,,,
72666,control_change,17,0,13,,,,,,,,14,11,79,,,
72666,note_on,3,0,12,,,,,,,,13,,,,44,98
72667,control_change,18,0,7,,,,,,,,6,11,79,,,
72667,note_on,16,0,8,,,,,,,,15,,,,48,65
72669,control_change,18,0,5,,,,,,,,4,11,79,,,
72669,note_on,3,0,13,,,,,,,,14,,,,32,91
