tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,control,value,channel,note,velocity
60090,set_tempo,,,,,20,1,0,,882352,,,,,,
60105,note_on,,,,,45,0,2,,,,,,0,39,0
60110,set_tempo,,,,,20,1,0,,625000,,,,,,
60116,note_on,,,,,26,0,1,,,,,,0,66,0
60120,control_change,,,,,0,0,1,,,,64,95,0,,
60120,note_on,,,,,4,0,1,,,,,,0,68,64
60120,note_on,,,,,15,0,2,,,,,,0,47,66
60120,set_tempo,,,,,10,1,0,,612244,,,,,,
60150,note_on,,,,,30,0,1,,,,,,0,68,0
60150,note_on,,,,,0,0,1,,,,,,0,75,56
60165,note_on,,,,,45,0,2,,,,,,0,47,0
60170,set_tempo,,,,,50,1,0,,606060,,,,,,
60176,note_on,,,,,26,0,1,,,,,,0,75,0
60180,set_tempo,,,,,10,1,0,,600000,,,,,,
60180,note_on,,,,,4,0,1,,,,,,0,71,56
60180,note_on,,,,,15,0,2,,,,,,0,56,56
60180,note_on,,,,,0,0,2,,,,,,0,51,56
60200,set_tempo,,,,,20,1,0,,594059,,,,,,
60206,note_on,,,,,26,0,1,,,,,,0,71,0
60210,set_tempo,,,,,10,1,0,,588235,,,,,,
60210,note_on,,,,,4,0,1,,,,,,0,70,56
60225,note_on,,,,,0,0,2,,,,,,0,56,0
60225,note_on,,,,,45,0,2,,,,,,0,51,0
60230,control_change,,,,,20,0,1,,,,64,0,0,,
60236,note_on,,,,,6,0,1,,,,,,0,70,0
60240,note_on,,,,,15,0,2,,,,,,0,47,60
60240,note_on,,,,,4,0,1,,,,,,0,68,63
60270,note_on,,,,,30,0,1,,,,,,0,68,0
60270,note_on,,,,,0,0,1,,,,,,0,75,56
60285,note_on,,,,,45,0,2,,,,,,0,47,0
60290,set_tempo,,,,,80,1,0,,582524,,,,,,
60296,note_on,,,,,26,0,1,,,,,,0,75,0
60300,note_on,,,,,4,0,1,,,,,,0,71,56
60300,set_tempo,,,,,10,1,0,,576923,,,,,,
60300,note_on,,,,,15,0,2,,,,,,0,56,56
60300,note_on,,,,,0,0,2,,,,,,0,51,56
60326,note_on,,,,,26,0,1,,,,,,0,71,0
60330,note_on,,,,,4,0,1,,,,,,0,68,56
60330,set_tempo,,,,,30,1,0,,571428,,,,,,
60345,note_on,,,,,45,0,2,,,,,,0,51,0
60345,note_on,,,,,0,0,2,,,,,,0,56,0
60356,note_on,,,,,26,0,1,,,,,,0,68,0
60360,note_on,,,,,15,0,2,,,,,,0,46,61
60360,note_on,,,,,4,0,1,,,,,,0,66,64
60360,set_tempo,,,,,30,1,0,,566037,,,,,,
60390,note_on,,,,,0,0,1,,,,,,0,75,53
60390,note_on,,,,,30,0,1,,,,,,0,66,0
60400,set_tempo,,,,,40,1,0,,560747,,,,,,
60405,note_on,,,,,45,0,2,,,,,,0,46,0
60416,note_on,,,,,26,0,1,,,,,,0,75,0
60420,set_tempo,,,,,20,1,0,,555555,,,,,,
60420,note_on,,,,,4,0,1,,,,,,0,70,57
60420,note_on,,,,,0,0,2,,,,,,0,51,56
60420,note_on,,,,,15,0,2,,,,,,0,58,56
60446,note_on,,,,,26,0,1,,,,,,0,70,0
60450,note_on,,,,,4,0,1,,,,,,0,66,60
60465,note_on,,,,,0,0,2,,,,,,0,58,0
60465,note_on,,,,,45,0,2,,,,,,0,51,0
60472,note_on,,,,,22,0,1,,,,,,0,66,0
60480,note_on,,,,,15,0,2,,,,,,0,44,61
60480,set_tempo,,,,,60,1,0,,550458,,,,,,
60480,note_on,,,,,8,0,1,,,,,,0,66,65
60510,set_tempo,,,,,30,1,0,,545454,,,,,,
60510,note_on,,,,,0,0,1,,,,,,0,70,56
60510,note_on,,,,,30,0,1,,,,,,0,66,0
60525,note_on,,,,,45,0,2,,,,,,0,44,0
60530,set_tempo,,,,,20,1,0,,540540,,,,,,
60536,note_on,,,,,26,0,1,,,,,,0,70,0
60540,note_on,,,,,4,0,1,,,,,,0,65,57
60540,note_on,,,,,15,0,2,,,,,,0,58,44
60540,note_on,,,,,0,0,2,,,,,,0,50,44
60566,note_on,,,,,26,0,1,,,,,,0,65,0
60570,note_on,,,,,4,0,1,,,,,,0,70,59
60585,note_on,,,,,45,0,2,,,,,,0,50,0
60585,note_on,,,,,0,0,2,,,,,,0,58,0
60590,set_tempo,,,,,60,1,0,,535714,,,,,,
60596,note_on,,,,,26,0,1,,,,,,0,70,0
60600,note_on,,,,,15,0,2,,,,,,0,41,48
60600,note_on,,,,,4,0,1,,,,,,0,63,61
60620,set_tempo,,,,,30,1,0,,530973,,,,,,
60626,note_on,,,,,26,0,1,,,,,,0,63,0
60630,note_on,,,,,4,0,1,,,,,,0,70,61
60645,note_on,,,,,45,0,2,,,,,,0,41,0
60650,set_tempo,,,,,30,1,0,,526315,,,,,,
60656,note_on,,,,,26,0,1,,,,,,0,70,0
60660,note_on,,,,,0,0,2,,,,,,0,56,52
60660,note_on,,,,,15,0,2,,,,,,0,58,52
60660,note_on,,,,,4,0,1,,,,,,0,62,63
60670,set_tempo,,,,,20,1,0,,530973,,,,,,
60680,set_tempo,,,,,10,1,0,,526315,,,,,,
60686,note_on,,,,,26,0,1,,,,,,0,62,0
60690,note_on,,,,,4,0,1,,,,,,0,70,65
60690,set_tempo,,,,,10,1,0,,530973,,,,,,
60705,note_on,,,,,45,0,2,,,,,,0,56,0
60705,note_on,,,,,0,0,2,,,,,,0,58,0
60716,note_on,,,,,26,0,1,,,,,,0,70,0
60720,set_tempo,,,,,30,1,0,,535714,,,,,,
60720,control_change,,,,,0,0,1,,,,64,95,0,,
60720,note_on,,,,,15,0,2,,,,,,0,58,58
60720,note_on,,,,,0,0,2,,,,,,0,54,58
60720,note_on,,,,,0,0,2,,,,,,0,51,58
60720,note_on,,,,,4,0,1,,,,,,0,63,67
60740,set_tempo,,,,,20,1,0,,540540,,,,,,
60746,note_on,,,,,26,0,1,,,,,,0,63,0
60750,note_on,,,,,4,0,1,,,,,,0,70,66
60760,set_tempo,,,,,20,1,0,,550458,,,,,,
60765,note_on,,,,,0,0,2,,,,,,0,54,0
60765,note_on,,,,,45,0,2,,,,,,0,51,0
60765,note_on,,,,,0,0,2,,,,,,0,58,0
60770,set_tempo,,,,,10,1,0,,594059,,,,,,
60776,note_on,,,,,26,0,1,,,,,,0,70,0
60780,note_on,,,,,4,0,1,,,,,,0,65,64
60780,note_on,,,,,0,0,2,,,,,,0,59,62
60780,note_on,,,,,0,0,2,,,,,,0,56,62
60780,note_on,,,,,15,0,2,,,,,,0,49,62
60780,set_tempo,,,,,10,1,0,,705882,,,,,,
60790,set_tempo,,,,,10,1,0,,722891,,,,,,
60800,set_tempo,,,,,10,1,0,,779220,,,,,,
60806,note_on,,,,,26,0,1,,,,,,0,65,0
60810,note_on,,,,,4,0,1,,,,,,0,73,55
60810,set_tempo,,,,,10,1,0,,895522,,,,,,
60832,note_on,,,,,52,0,2,,,,,,0,59,0
60832,note_on,,,,,0,0,2,,,,,,0,56,0
60832,note_on,,,,,0,0,2,,,,,,0,49,0
60835,control_change,,,,,25,0,1,,,,64,0,0,,
60836,note_on,,,,,1,0,1,,,,,,0,73,0
60840,note_on,,,,,8,0,2,,,,,,0,54,47
60840,note_on,,,,,4,0,1,,,,,,0,66,50
60840,control_change,,,,,0,0,1,,,,64,96,0,,
60860,set_tempo,,,,,50,1,0,,722891,,,,,,
60870,set_tempo,,,,,10,1,0,,674157,,,,,,
60870,note_on,,,,,0,0,1,,,,,,0,73,42
60870,note_on,,,,,30,0,1,,,,,,0,66,0
60880,set_tempo,,,,,10,1,0,,652173,,,,,,
60890,set_tempo,,,,,10,1,0,,638297,,,,,,
60892,note_on,,,,,52,0,2,,,,,,0,54,0
60896,note_on,,,,,26,0,1,,,,,,0,73,0
60900,note_on,,,,,4,0,1,,,,,,0,70,42
60900,set_tempo,,,,,10,1,0,,618556,,,,,,
60900,note_on,,,,,8,0,2,,,,,,0,61,36
60900,note_on,,,,,0,0,2,,,,,,0,58,36
60910,set_tempo,,,,,10,1,0,,612244,,,,,,
60920,set_tempo,,,,,10,1,0,,600000,,,,,,
60926,note_on,,,,,26,0,1,,,,,,0,70,0
60930,note_on,,,,,4,0,1,,,,,,0,68,42
60930,set_tempo,,,,,10,1,0,,588235,,,,,,
60945,note_on,,,,,0,0,2,,,,,,0,61,0
60945,note_on,,,,,45,0,2,,,,,,0,58,0
60950,set_tempo,,,,,20,1,0,,576923,,,,,,
60955,control_change,,,,,25,0,1,,,,64,0,0,,
60956,note_on,,,,,1,0,1,,,,,,0,68,0
60960,set_tempo,,,,,10,1,0,,566037,,,,,,
60960,note_on,,,,,4,0,1,,,,,,0,66,51
60960,note_on,,,,,15,0,2,,,,,,0,46,47
60970,set_tempo,,,,,10,1,0,,555555,,,,,,
60980,set_tempo,,,,,10,1,0,,545454,,,,,,
60990,note_on,,,,,30,0,1,,,,,,0,66,0
60990,note_on,,,,,0,0,1,,,,,,0,73,42
61010,set_tempo,,,,,30,1,0,,540540,,,,,,
61012,note_on,,,,,52,0,2,,,,,,0,46,0
61016,note_on,,,,,26,0,1,,,,,,0,73,0
61020,note_on,,,,,4,0,1,,,,,,0,70,42
61020,set_tempo,,,,,10,1,0,,535714,,,,,,
61020,note_on,,,,,0,0,2,,,,,,0,58,38
61020,note_on,,,,,8,0,2,,,,,,0,61,38
61040,set_tempo,,,,,20,1,0,,530973,,,,,,
61046,note_on,,,,,26,0,1,,,,,,0,70,0
61050,note_on,,,,,4,0,1,,,,,,0,66,49
61060,set_tempo,,,,,20,1,0,,526315,,,,,,
61065,note_on,,,,,0,0,2,,,,,,0,61,0
61065,note_on,,,,,45,0,2,,,,,,0,58,0
61076,note_on,,,,,26,0,1,,,,,,0,66,0
61080,note_on,,,,,4,0,1,,,,,,0,65,40
61080,note_on,,,,,15,0,2,,,,,,0,49,47
61090,set_tempo,,,,,30,1,0,,521739,,,,,,
61110,note_on,,,,,30,0,1,,,,,,0,65,0
61110,note_on,,,,,0,0,1,,,,,,0,73,41
61130,set_tempo,,,,,40,1,0,,517241,,,,,,
61132,note_on,,,,,52,0,2,,,,,,0,49,0
61136,note_on,,,,,26,0,1,,,,,,0,73,0
61140,note_on,,,,,0,0,2,,,,,,0,59,35
61140,note_on,,,,,8,0,2,,,,,,0,61,35
61140,note_on,,,,,4,0,1,,,,,,0,68,43
61166,note_on,,,,,26,0,1,,,,,,0,68,0
61170,note_on,,,,,4,0,1,,,,,,0,65,46
61185,note_on,,,,,0,0,2,,,,,,0,61,0
61185,note_on,,,,,45,0,2,,,,,,0,59,0
61196,note_on,,,,,26,0,1,,,,,,0,65,0
61200,note_on,,,,,15,0,2,,,,,,0,54,47
61200,note_on,,,,,4,0,1,,,,,,0,66,50
61230,note_on,,,,,0,0,1,,,,,,0,73,56
61230,note_on,,,,,30,0,1,,,,,,0,66,0
61252,note_on,,,,,52,0,2,,,,,,0,54,0
61256,note_on,,,,,26,0,1,,,,,,0,73,0
61260,note_on,,,,,0,0,2,,,,,,0,59,35
61260,note_on,,,,,4,0,1,,,,,,0,65,45
61260,note_on,,,,,8,0,2,,,,,,0,61,35
61286,note_on,,,,,26,0,1,,,,,,0,65,0
61290,note_on,,,,,4,0,1,,,,,,0,73,46
61305,note_on,,,,,45,0,2,,,,,,0,59,0
61305,note_on,,,,,0,0,2,,,,,,0,61,0
61316,note_on,,,,,26,0,1,,,,,,0,73,0
61320,note_on,,,,,0,0,2,,,,,,0,58,37
61320,note_on,,,,,15,0,2,,,,,,0,61,37
61320,note_on,,,,,4,0,1,,,,,,0,66,49
61346,note_on,,,,,26,0,1,,,,,,0,66,0
61350,note_on,,,,,4,0,1,,,,,,0,73,51
61365,note_on,,,,,45,0,2,,,,,,0,58,0
61365,note_on,,,,,0,0,2,,,,,,0,61,0
61376,note_on,,,,,26,0,1,,,,,,0,73,0
61380,note_on,,,,,15,0,2,,,,,,0,61,40
61380,note_on,,,,,4,0,1,,,,,,0,68,53
61380,note_on,,,,,0,0,2,,,,,,0,56,40
61406,note_on,,,,,26,0,1,,,,,,0,68,0
61410,note_on,,,,,4,0,1,,,,,,0,73,54
61425,note_on,,,,,45,0,2,,,,,,0,56,0
61425,note_on,,,,,0,0,2,,,,,,0,61,0
61436,note_on,,,,,26,0,1,,,,,,0,73,0
61440,note_on,,,,,4,0,1,,,,,,0,70,55
61440,note_on,,,,,0,0,2,,,,,,0,54,43
61440,note_on,,,,,15,0,2,,,,,,0,61,43
61470,note_on,,,,,30,0,1,,,,,,0,70,0
61470,note_on,,,,,0,0,1,,,,,,0,78,56
61485,note_on,,,,,45,0,2,,,,,,0,54,0
61485,note_on,,,,,0,0,2,,,,,,0,61,0
61496,note_on,,,,,26,0,1,,,,,,0,78,0
61500,note_on,,,,,4,0,1,,,,,,0,73,57
61500,note_on,,,,,15,0,2,,,,,,0,42,47
61526,note_on,,,,,26,0,1,,,,,,0,73,0
61530,note_on,,,,,4,0,1,,,,,,0,70,59
61545,note_on,,,,,45,0,2,,,,,,0,42,0
61556,note_on,,,,,26,0,1,,,,,,0,70,0
61560,note_on,,,,,4,0,1,,,,,,0,71,61
61560,control_change,,,,,0,0,1,,,,64,95,0,,
61560,note_on,,,,,15,0,2,,,,,,0,51,49
61590,note_on,,,,,0,0,1,,,,,,0,78,51
61590,note_on,,,,,30,0,1,,,,,,0,71,0
61605,note_on,,,,,45,0,2,,,,,,0,51,0
61616,note_on,,,,,26,0,1,,,,,,0,78,0
61620,note_on,,,,,0,0,2,,,,,,0,54,41
61620,note_on,,,,,15,0,2,,,,,,0,59,41
61620,note_on,,,,,4,0,1,,,,,,0,75,51
61646,note_on,,,,,26,0,1,,,,,,0,75,0
61650,note_on,,,,,4,0,1,,,,,,0,73,51
61665,note_on,,,,,45,0,2,,,,,,0,54,0
61665,note_on,,,,,0,0,2,,,,,,0,59,0
61676,note_on,,,,,26,0,1,,,,,,0,73,0
61680,note_on,,,,,15,0,2,,,,,,0,51,46
61680,note_on,,,,,4,0,1,,,,,,0,71,61
61680,control_change,,,,,0,0,1,,,,64,0,0,,
61706,note_on,,,,,26,0,1,,,,,,0,71,0
61710,note_on,,,,,4,0,1,,,,,,0,78,52
61725,note_on,,,,,45,0,2,,,,,,0,51,0
61730,set_tempo,,,,,600,1,0,,517241,,,,,,
61736,note_on,,,,,26,0,1,,,,,,0,78,0
61740,note_on,,,,,15,0,2,,,,,,0,59,38
61740,note_on,,,,,0,0,2,,,,,,0,54,38
61740,note_on,,,,,4,0,1,,,,,,0,75,52
61740,set_tempo,,,,,10,1,0,,521739,,,,,,
61766,note_on,,,,,26,0,1,,,,,,0,75,0
61770,note_on,,,,,4,0,1,,,,,,0,71,53
61770,set_tempo,,,,,30,1,0,,526315,,,,,,
61780,set_tempo,,,,,10,1,0,,530973,,,,,,
61785,note_on,,,,,0,0,2,,,,,,0,59,0
61785,note_on,,,,,45,0,2,,,,,,0,54,0
61796,note_on,,,,,26,0,1,,,,,,0,71,0
61800,note_on,,,,,4,0,1,,,,,,0,70,54
61800,note_on,,,,,15,0,2,,,,,,0,49,49
61830,note_on,,,,,30,0,1,,,,,,0,70,0
61830,note_on,,,,,0,0,1,,,,,,0,78,55
61840,set_tempo,,,,,60,1,0,,540540,,,,,,
61845,note_on,,,,,45,0,2,,,,,,0,49,0
61856,note_on,,,,,26,0,1,,,,,,0,78,0
61860,set_tempo,,,,,20,1,0,,545454,,,,,,
61860,note_on,,,,,4,0,1,,,,,,0,73,57
61860,note_on,,,,,15,0,2,,,,,,0,61,41
61860,note_on,,,,,0,0,2,,,,,,0,54,41
61870,set_tempo,,,,,10,1,0,,550458,,,,,,
61886,note_on,,,,,26,0,1,,,,,,0,73,0
61890,note_on,,,,,4,0,1,,,,,,0,70,57
61900,set_tempo,,,,,30,1,0,,555555,,,,,,
61905,note_on,,,,,45,0,2,,,,,,0,54,0
61905,note_on,,,,,0,0,2,,,,,,0,61,0
61912,note_on,,,,,22,0,1,,,,,,0,70,0
61920,note_on,,,,,15,0,2,,,,,,0,47,49
61920,set_tempo,,,,,20,1,0,,560747,,,,,,
61920,note_on,,,,,8,0,1,,,,,,0,70,59
61930,set_tempo,,,,,10,1,0,,550458,,,,,,
61950,note_on,,,,,0,0,1,,,,,,0,73,48
61950,note_on,,,,,30,0,1,,,,,,0,70,0
61950,set_tempo,,,,,20,1,0,,545454,,,,,,
61965,note_on,,,,,45,0,2,,,,,,0,47,0
61970,set_tempo,,,,,20,1,0,,540540,,,,,,
61976,note_on,,,,,26,0,1,,,,,,0,73,0
61980,note_on,,,,,0,0,2,,,,,,0,53,52
61980,note_on,,,,,4,0,1,,,,,,0,68,49
61980,note_on,,,,,15,0,2,,,,,,0,61,52
61990,set_tempo,,,,,20,1,0,,535714,,,,,,
62006,note_on,,,,,26,0,1,,,,,,0,68,0
62010,note_on,,,,,4,0,1,,,,,,0,73,50
62025,note_on,,,,,0,0,2,,,,,,0,61,0
62025,note_on,,,,,45,0,2,,,,,,0,53,0
62036,note_on,,,,,26,0,1,,,,,,0,73,0
62040,note_on,,,,,15,0,2,,,,,,0,44,62
62040,note_on,,,,,4,0,1,,,,,,0,66,52
62066,note_on,,,,,26,0,1,,,,,,0,66,0
62070,note_on,,,,,4,0,1,,,,,,0,73,52
62070,set_tempo,,,,,80,1,0,,526315,,,,,,
62085,note_on,,,,,45,0,2,,,,,,0,44,0
62096,note_on,,,,,26,0,1,,,,,,0,73,0
62100,note_on,,,,,4,0,1,,,,,,0,65,54
62100,note_on,,,,,0,0,2,,,,,,0,59,66
62100,note_on,,,,,15,0,2,,,,,,0,61,66
62126,note_on,,,,,26,0,1,,,,,,0,65,0
62130,note_on,,,,,4,0,1,,,,,,0,73,55
62145,note_on,,,,,0,0,2,,,,,,0,61,0
62145,note_on,,,,,45,0,2,,,,,,0,59,0
62150,set_tempo,,,,,80,1,0,,517241,,,,,,
62156,note_on,,,,,26,0,1,,,,,,0,73,0
62160,note_on,,,,,0,0,2,,,,,,0,54,70
62160,note_on,,,,,0,0,2,,,,,,0,58,70
62160,note_on,,,,,15,0,2,,,,,,0,61,70
62160,note_on,,,,,4,0,1,,,,,,0,66,56
62186,note_on,,,,,26,0,1,,,,,,0,66,0
62190,note_on,,,,,4,0,1,,,,,,0,73,56
62205,note_on,,,,,0,0,2,,,,,,0,61,0
62205,note_on,,,,,0,0,2,,,,,,0,58,0
62205,note_on,,,,,45,0,2,,,,,,0,54,0
62216,note_on,,,,,26,0,1,,,,,,0,73,0
62220,note_on,,,,,4,0,1,,,,,,0,67,54
62220,control_change,,,,,0,0,1,,,,64,95,0,,
62220,note_on,,,,,0,0,2,,,,,,0,61,74
62220,note_on,,,,,0,0,2,,,,,,0,58,74
62220,note_on,,,,,15,0,2,,,,,,0,51,74
62230,set_tempo,,,,,80,1,0,,500000,,,,,,
62250,note_on,,,,,30,0,1,,,,,,0,67,0
62250,note_on,,,,,0,0,1,,,,,,0,75,52
62270,set_tempo,,,,,40,1,0,,495867,,,,,,
62272,note_on,,,,,0,0,2,,,,,,0,58,0
62272,note_on,,,,,52,0,2,,,,,,0,61,0
62272,note_on,,,,,0,0,2,,,,,,0,51,0
62275,control_change,,,,,25,0,1,,,,64,0,0,,
62276,note_on,,,,,1,0,1,,,,,,0,75,0
62280,note_on,,,,,0,0,2,,,,,,0,56,77
62280,note_on,,,,,4,0,1,,,,,,0,68,61
62280,set_tempo,,,,,10,1,0,,491803,,,,,,
62280,control_change,,,,,0,0,1,,,,64,96,0,,
62280,note_on,,,,,8,0,2,,,,,,0,59,77
62300,set_tempo,,,,,20,1,0,,487804,,,,,,
62310,note_on,,,,,30,0,1,,,,,,0,68,0
62310,note_on,,,,,0,0,1,,,,,,0,75,66
62320,set_tempo,,,,,20,1,0,,483870,,,,,,
62325,note_on,,,,,45,0,2,,,,,,0,56,0
62325,note_on,,,,,0,0,2,,,,,,0,59,0
62330,set_tempo,,,,,10,1,0,,480000,,,,,,
62336,note_on,,,,,26,0,1,,,,,,0,75,0
62340,note_on,,,,,4,0,1,,,,,,0,70,69
62340,note_on,,,,,15,0,2,,,,,,0,63,76
62340,note_on,,,,,0,0,2,,,,,,0,61,76
62350,set_tempo,,,,,20,1,0,,476190,,,,,,
62360,set_tempo,,,,,10,1,0,,472440,,,,,,
62366,note_on,,,,,26,0,1,,,,,,0,70,0
62370,note_on,,,,,4,0,1,,,,,,0,78,78
62385,note_on,,,,,0,0,2,,,,,,0,63,0
62385,note_on,,,,,45,0,2,,,,,,0,61,0
62396,note_on,,,,,26,0,1,,,,,,0,78,0
62400,note_on,,,,,15,0,2,,,,,,0,59,82
62400,note_on,,,,,4,0,1,,,,,,0,71,82
62400,set_tempo,,,,,40,1,0,,468750,,,,,,
62400,note_on,,,,,0,0,2,,,,,,0,63,82
62426,note_on,,,,,26,0,1,,,,,,0,71,0
62430,note_on,,,,,4,0,1,,,,,,0,80,87
62440,set_tempo,,,,,40,1,0,,465116,,,,,,
62445,note_on,,,,,45,0,2,,,,,,0,63,0
62445,note_on,,,,,0,0,2,,,,,,0,59,0
62455,control_change,,,,,25,0,1,,,,64,0,0,,
62456,note_on,,,,,1,0,1,,,,,,0,80,0
62460,note_on,,,,,0,0,2,,,,,,0,58,88
62460,note_on,,,,,0,0,2,,,,,,0,55,88
62460,note_on,,,,,15,0,2,,,,,,0,63,88
62460,note_on,,,,,4,0,1,,,,,,0,75,94
62460,control_change,,,,,0,0,1,,,,64,96,0,,
62480,set_tempo,,,,,40,1,0,,461538,,,,,,
62486,note_on,,,,,26,0,1,,,,,,0,75,0
62490,note_on,,,,,4,0,1,,,,,,0,82,100
62505,note_on,,,,,45,0,2,,,,,,0,55,0
62505,note_on,,,,,0,0,2,,,,,,0,63,0
62505,note_on,,,,,0,0,2,,,,,,0,58,0
62516,note_on,,,,,26,0,1,,,,,,0,82,0
62520,note_on,,,,,0,0,2,,,,,,0,59,90
62520,note_on,,,,,4,0,1,,,,,,0,75,105
62520,note_on,,,,,0,0,2,,,,,,0,56,90
62520,note_on,,,,,15,0,2,,,,,,0,63,90
62540,set_tempo,,,,,60,1,0,,458015,,,,,,
62546,note_on,,,,,26,0,1,,,,,,0,75,0
62550,note_on,,,,,4,0,1,,,,,,0,83,109
62565,note_on,,,,,0,0,2,,,,,,0,59,0
62565,note_on,,,,,45,0,2,,,,,,0,56,0
62565,note_on,,,,,0,0,2,,,,,,0,63,0
62576,note_on,,,,,26,0,1,,,,,,0,83,0
62580,note_on,,,,,0,0,2,,,,,,0,55,95
62580,note_on,,,,,0,0,2,,,,,,0,61,95
62580,note_on,,,,,15,0,2,,,,,,0,63,95
62580,note_on,,,,,4,0,1,,,,,,0,78,114
62580,set_tempo,,,,,40,1,0,,454545,,,,,,
62600,set_tempo,,,,,20,1,0,,451127,,,,,,
62606,note_on,,,,,26,0,1,,,,,,0,78,0
62610,note_on,,,,,4,0,1,,,,,,0,87,119
62625,note_on,,,,,0,0,2,,,,,,0,61,0
62625,note_on,,,,,0,0,2,,,,,,0,63,0
62625,note_on,,,,,45,0,2,,,,,,0,55,0
62632,note_on,,,,,22,0,1,,,,,,0,87,0
62635,control_change,,,,,3,0,1,,,,64,0,0,,
62640,note_on,,,,,15,0,2,,,,,,0,63,101
62640,control_change,,,,,0,0,1,,,,64,95,0,,
62640,note_on,,,,,5,0,1,,,,,,0,80,124
62640,note_on,,,,,0,0,2,,,,,,0,59,101
62670,note_on,,,,,0,0,1,,,,,,0,92,124
62670,note_on,,,,,30,0,1,,,,,,0,80,0
62696,note_on,,,,,26,0,1,,,,,,0,92,0
62700,note_on,,,,,4,0,1,,,,,,0,87,119
62720,set_tempo,,,,,120,1,0,,447761,,,,,,
62726,note_on,,,,,26,0,1,,,,,,0,87,0
62730,note_on,,,,,4,0,1,,,,,,0,83,115
62750,set_tempo,,,,,30,1,0,,444444,,,,,,
62756,note_on,,,,,26,0,1,,,,,,0,83,0
62760,note_on,,,,,4,0,1,,,,,,0,80,113
62760,note_on,,,,,0,0,2,,,,,,0,63,0
62760,note_on,,,,,120,0,2,,,,,,0,59,0
62786,note_on,,,,,26,0,1,,,,,,0,80,0
62790,note_on,,,,,4,0,1,,,,,,0,75,109
62816,note_on,,,,,26,0,1,,,,,,0,75,0
62820,control_change,,,,,0,0,1,,,,64,0,0,,
62820,note_on,,,,,4,0,1,,,,,,0,71,108
62846,note_on,,,,,26,0,1,,,,,,0,71,0
62850,note_on,,,,,4,0,1,,,,,,0,68,109
62876,note_on,,,,,26,0,1,,,,,,0,68,0
62880,note_on,,,,,4,0,1,,,,,,0,63,113
62906,note_on,,,,,26,0,1,,,,,,0,63,0
62910,note_on,,,,,4,0,1,,,,,,0,59,116
62936,note_on,,,,,26,0,1,,,,,,0,59,0
62940,note_on,,,,,4,0,1,,,,,,0,63,119
62966,note_on,,,,,26,0,1,,,,,,0,63,0
62970,note_on,,,,,4,0,1,,,,,,0,68,121
62996,note_on,,,,,26,0,1,,,,,,0,68,0
63000,note_on,,,,,240,0,2,,,,,,0,47,125
63000,note_on,,,,,4,0,1,,,,,,0,71,127
63000,control_change,,,,,0,0,1,,,,64,96,0,,
63030,note_on,,,,,30,0,2,,,,,,0,47,0
63030,note_on,,,,,0,0,2,,,,,,0,59,113
63052,note_on,,,,,52,0,1,,,,,,0,71,0
63060,note_on,,,,,8,0,1,,,,,,0,75,105
63060,note_on,,,,,0,0,1,,,,,,0,80,105
63060,note_on,,,,,0,0,1,,,,,,0,87,105
63060,note_on,,,,,30,0,2,,,,,,0,59,0
63060,note_on,,,,,0,0,2,,,,,,0,56,118
63090,note_on,,,,,30,0,2,,,,,,0,56,0
63090,note_on,,,,,0,0,2,,,,,,0,51,121
63105,note_on,,,,,0,0,1,,,,,,0,80,0
63105,note_on,,,,,0,0,1,,,,,,0,75,0
63105,note_on,,,,,45,0,1,,,,,,0,87,0
63120,note_on,,,,,15,0,1,,,,,,0,87,107
63120,note_on,,,,,0,0,1,,,,,,0,75,107
63120,note_on,,,,,0,0,1,,,,,,0,80,107
63120,note_on,,,,,0,0,2,,,,,,0,47,123
63120,note_on,,,,,30,0,2,,,,,,0,51,0
63150,note_on,,,,,30,0,2,,,,,,0,47,0
63150,note_on,,,,,0,0,2,,,,,,0,44,115
63165,note_on,,,,,0,0,1,,,,,,0,87,0
63165,note_on,,,,,0,0,1,,,,,,0,80,0
63165,note_on,,,,,45,0,1,,,,,,0,75,0
63175,control_change,,,,,10,0,1,,,,64,0,0,,
63180,note_on,,,,,0,0,2,,,,,,0,39,120
63180,note_on,,,,,0,0,1,,,,,,0,75,114
63180,note_on,,,,,0,0,1,,,,,,0,80,114
63180,note_on,,,,,5,0,1,,,,,,0,87,114
63180,note_on,,,,,30,0,2,,,,,,0,44,0
63210,note_on,,,,,0,0,2,,,,,,0,35,125
63210,note_on,,,,,30,0,2,,,,,,0,39,0
63225,note_on,,,,,0,0,1,,,,,,0,80,0
63225,note_on,,,,,0,0,1,,,,,,0,87,0
63225,note_on,,,,,45,0,1,,,,,,0,75,0
63240,note_on,,,,,0,0,2,,,,,,0,47,127
63240,control_change,,,,,0,0,1,,,,64,95,0,,
63240,note_on,,,,,15,0,1,,,,,,0,88,126
63240,note_on,,,,,0,0,1,,,,,,0,80,126
63240,note_on,,,,,0,0,1,,,,,,0,76,126
63240,note_on,,,,,30,0,2,,,,,,0,35,0
63300,note_on,,,,,60,0,2,,,,,,0,47,0
63300,note_on,,,,,0,0,1,,,,,,0,80,0
63300,note_on,,,,,60,0,1,,,,,,0,76,0
63300,note_on,,,,,0,0,1,,,,,,0,88,0
63300,note_on,,,,,0,0,1,,,,,,0,75,91
63300,note_on,,,,,0,0,1,,,,,,0,80,91
