tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
558080,note_on,,,,,0,0,1,,,,0,,,56,35
558080,note_off,,,,,0,0,1,,,,0,,,44,0
558080,note_off,,,,,0,0,1,,,,0,,,51,0
558080,set_tempo,,,,,3072,1,0,,461538,,,,,,
558080,note_on,,,,,512,0,1,,,,0,,,75,59
558080,note_on,,,,,0,0,1,,,,0,,,80,71
558116,control_change,,,,,36,0,1,,,,0,64,127,,
558116,control_change,,,,,0,0,1,,,,0,64,127,,
558592,note_off,,,,,0,0,1,,,,0,,,80,0
558592,note_on,,,,,0,0,1,,,,0,,,87,63
558592,set_tempo,,,,,512,1,0,,428571,,,,,,
558592,note_off,,,,,476,0,1,,,,0,,,75,0
559104,note_off,,,,,0,0,1,,,,0,,,56,0
559104,note_off,,,,,0,0,1,,,,0,,,54,0
559104,note_off,,,,,0,0,1,,,,0,,,44,0
559104,note_on,,,,,0,0,1,,,,0,,,53,40
559104,note_on,,,,,0,0,1,,,,0,,,56,28
559104,note_on,,,,,0,0,1,,,,0,,,77,68
559104,note_on,,,,,0,0,1,,,,0,,,73,56
559104,note_off,,,,,512,0,1,,,,0,,,87,0
559104,note_on,,,,,0,0,1,,,,0,,,49,28
559158,control_change,,,,,0,0,1,,,,0,64,0,,
559158,control_change,,,,,54,0,1,,,,0,64,0,,
559445,control_change,,,,,0,0,1,,,,0,64,127,,
559445,control_change,,,,,287,0,1,,,,0,64,127,,
559616,note_on,,,,,0,0,1,,,,0,,,80,60
559616,note_off,,,,,0,0,1,,,,0,,,77,0
559616,note_off,,,,,171,0,1,,,,0,,,73,0
560128,note_off,,,,,0,0,1,,,,0,,,56,0
560128,note_on,,,,,0,0,1,,,,0,,,56,27
560128,note_on,,,,,0,0,1,,,,0,,,53,27
560128,note_on,,,,,0,0,1,,,,0,,,49,39
560128,note_on,,,,,0,0,1,,,,0,,,77,59
560128,note_off,,,,,0,0,1,,,,0,,,53,0
560128,note_on,,,,,0,0,1,,,,0,,,73,47
560128,note_off,,,,,0,0,1,,,,0,,,80,0
560128,control_change,,,,,0,0,1,,,,0,64,0,,
560128,control_change,,,,,0,0,1,,,,0,64,0,,
560128,control_change,,,,,0,0,1,,,,0,64,127,,
560128,control_change,,,,,512,0,1,,,,0,64,0,,
560128,note_off,,,,,0,0,1,,,,0,,,49,0
560308,control_change,,,,,180,0,1,,,,0,64,0,,
560559,control_change,,,,,251,0,1,,,,0,64,127,,
561152,note_on,,,,,0,0,1,,,,0,,,80,47
561152,note_off,,,,,0,0,1,,,,0,,,77,0
561152,set_tempo,,,,,2560,1,0,,461538,,,,,,
561152,note_off,,,,,593,0,1,,,,0,,,73,0
561278,control_change,,,,,126,0,1,,,,0,64,0,,
561664,note_off,,,,,386,0,1,,,,0,,,80,0
562176,note_off,,,,,0,0,1,,,,0,,,49,0
562176,note_on,,,,,512,0,1,,,,0,,,73,35
562176,note_on,,,,,0,0,1,,,,0,,,77,47
562176,note_on,,,,,0,0,1,,,,0,,,49,29
562176,note_on,,,,,0,0,1,,,,0,,,53,17
562176,note_on,,,,,0,0,1,,,,0,,,56,17
562176,note_off,,,,,0,0,1,,,,0,,,53,0
562176,note_off,,,,,0,0,1,,,,0,,,56,0
562176,set_tempo,,,,,1024,1,0,,428571,,,,,,
562212,control_change,,,,,36,0,1,,,,0,64,127,,
563200,note_off,,,,,988,0,1,,,,0,,,73,0
563200,note_off,,,,,0,0,1,,,,0,,,77,0
563200,note_on,,,,,0,0,1,,,,0,,,80,31
563362,control_change,,,,,162,0,1,,,,0,64,0,,
563712,note_off,,,,,350,0,1,,,,0,,,80,0
564224,note_on,,,,,512,0,1,,,,0,,,61,57
564224,note_on,,,,,0,0,1,,,,0,,,40,35
564224,note_on,,,,,0,0,1,,,,0,,,49,26
564224,note_on,,,,,0,0,1,,,,0,,,52,35
564224,note_off,,,,,0,0,1,,,,0,,,49,0
564224,note_off,,,,,0,0,1,,,,0,,,53,0
564224,note_off,,,,,0,0,1,,,,0,,,56,0
564224,set_tempo,,,,,2048,1,0,,461538,,,,,,
564224,note_on,,,,,0,0,1,,,,0,,,68,39
564260,control_change,,,,,36,0,1,,,,0,64,127,,
564736,note_off,,,,,476,0,1,,,,0,,,68,0
564736,note_on,,,,,0,0,1,,,,0,,,73,50
564736,set_tempo,,,,,512,1,0,,413793,,,,,,
565248,note_on,,,,,0,0,1,,,,0,,,51,26
565248,note_on,,,,,0,0,1,,,,0,,,68,36
565248,note_on,,,,,0,0,1,,,,0,,,44,35
565248,note_off,,,,,0,0,1,,,,0,,,52,0
565248,note_off,,,,,0,0,1,,,,0,,,49,0
565248,note_off,,,,,512,0,1,,,,0,,,61,0
565248,note_off,,,,,0,0,1,,,,0,,,73,0
565248,note_on,,,,,0,0,1,,,,0,,,60,54
565248,note_off,,,,,0,0,1,,,,0,,,40,0
565302,control_change,,,,,54,0,1,,,,0,64,0,,
565589,control_change,,,,,287,0,1,,,,0,64,127,,
565760,note_off,,,,,171,0,1,,,,0,,,68,0
565760,note_on,,,,,0,0,1,,,,0,,,72,47
566272,note_on,,,,,0,0,1,,,,0,,,44,37
566272,note_on,,,,,0,0,1,,,,0,,,68,39
566272,note_on,,,,,0,0,1,,,,0,,,60,57
566272,note_on,,,,,0,0,1,,,,0,,,51,25
566272,note_off,,,,,0,0,1,,,,0,,,44,0
566272,control_change,,,,,512,0,1,,,,0,64,0,,
566272,control_change,,,,,0,0,1,,,,0,64,127,,
566272,note_off,,,,,0,0,1,,,,0,,,51,0
566272,control_change,,,,,0,0,1,,,,0,64,0,,
566272,control_change,,,,,0,0,1,,,,0,64,0,,
566272,note_off,,,,,0,0,1,,,,0,,,60,0
566272,note_off,,,,,0,0,1,,,,0,,,72,0
566452,control_change,,,,,180,0,1,,,,0,64,0,,
566703,control_change,,,,,251,0,1,,,,0,64,127,,
567296,note_off,,,,,593,0,1,,,,0,,,68,0
567296,note_on,,,,,0,0,1,,,,0,,,72,39
567296,set_tempo,,,,,2560,1,0,,461538,,,,,,
567422,control_change,,,,,126,0,1,,,,0,64,0,,
567808,note_off,,,,,386,0,1,,,,0,,,60,0
567808,note_off,,,,,0,0,1,,,,0,,,72,0
568320,note_on,,,,,512,0,1,,,,0,,,60,44
568320,note_on,,,,,0,0,1,,,,0,,,44,30
568320,note_on,,,,,0,0,1,,,,0,,,51,18
568320,note_off,,,,,0,0,1,,,,0,,,44,0
568320,note_off,,,,,0,0,1,,,,0,,,51,0
568320,note_on,,,,,0,0,1,,,,0,,,68,32
568320,set_tempo,,,,,1024,1,0,,428571,,,,,,
568356,control_change,,,,,36,0,1,,,,0,64,127,,
569344,note_off,,,,,988,0,1,,,,0,,,68,0
569344,note_on,,,,,0,0,1,,,,0,,,72,30
569506,control_change,,,,,162,0,1,,,,0,64,0,,
569856,note_off,,,,,350,0,1,,,,0,,,60,0
569856,note_off,,,,,0,0,1,,,,0,,,72,0
570368,note_on,,,,,0,0,1,,,,0,,,44,18
570368,note_off,,,,,0,0,1,,,,0,,,51,0
570368,note_off,,,,,0,0,1,,,,0,,,44,0
570368,note_on,,,,,0,0,1,,,,0,,,56,35
570368,note_on,,,,,0,0,1,,,,0,,,54,18
570368,note_on,,,,,512,0,1,,,,0,,,63,46
570368,set_tempo,,,,,2048,1,0,,461538,,,,,,
570368,note_on,,,,,0,0,1,,,,0,,,68,34
570404,control_change,,,,,36,0,1,,,,0,64,127,,
570880,set_tempo,,,,,512,1,0,,413793,,,,,,
570880,note_off,,,,,476,0,1,,,,0,,,68,0
570880,note_on,,,,,0,0,1,,,,0,,,75,44
571392,note_on,,,,,0,0,1,,,,0,,,64,24
571392,note_off,,,,,512,0,1,,,,0,,,63,0
571392,note_off,,,,,0,0,1,,,,0,,,75,0
571392,note_off,,,,,0,0,1,,,,0,,,44,0
571392,note_off,,,,,0,0,1,,,,0,,,54,0
571392,note_on,,,,,0,0,1,,,,0,,,61,43
571392,note_on,,,,,0,0,1,,,,0,,,49,16
571392,note_off,,,,,0,0,1,,,,0,,,56,0
571392,note_on,,,,,0,0,1,,,,0,,,56,28
571392,note_on,,,,,0,0,1,,,,0,,,52,16
571446,control_change,,,,,54,0,1,,,,0,64,0,,
571733,control_change,,,,,287,0,1,,,,0,64,127,,
571904,note_off,,,,,171,0,1,,,,0,,,64,0
571904,note_on,,,,,0,0,1,,,,0,,,68,41
572416,note_on,,,,,0,0,1,,,,0,,,56,30
572416,note_on,,,,,0,0,1,,,,0,,,52,18
572416,note_on,,,,,0,0,1,,,,0,,,49,18
572416,note_on,,,,,0,0,1,,,,0,,,64,27
572416,note_off,,,,,0,0,1,,,,0,,,56,0
572416,note_off,,,,,0,0,1,,,,0,,,52,0
572416,note_on,,,,,0,0,1,,,,0,,,61,46
572416,note_off,,,,,0,0,1,,,,0,,,68,0
572416,note_off,,,,,0,0,1,,,,0,,,61,0
572416,control_change,,,,,0,0,1,,,,0,64,0,,
572416,control_change,,,,,0,0,1,,,,0,64,0,,
572416,control_change,,,,,0,0,1,,,,0,64,127,,
572416,control_change,,,,,512,0,1,,,,0,64,0,,
572416,note_off,,,,,0,0,1,,,,0,,,49,0
572596,control_change,,,,,180,0,1,,,,0,64,0,,
572847,control_change,,,,,251,0,1,,,,0,64,127,,
573440,set_tempo,,,,,2560,1,0,,461538,,,,,,
573440,note_on,,,,,0,0,1,,,,0,,,68,24
573440,note_off,,,,,593,0,1,,,,0,,,64,0
573566,control_change,,,,,126,0,1,,,,0,64,0,,
573952,note_off,,,,,386,0,1,,,,0,,,61,0
573952,note_off,,,,,0,0,1,,,,0,,,68,0
574464,note_off,,,,,0,0,1,,,,0,,,56,0
574464,note_off,,,,,0,0,1,,,,0,,,52,0
574464,note_off,,,,,0,0,1,,,,0,,,49,0
574464,note_on,,,,,0,0,1,,,,0,,,56,23
574464,note_on,,,,,0,0,1,,,,0,,,52,11
574464,note_on,,,,,0,0,1,,,,0,,,49,11
574464,note_on,,,,,512,0,1,,,,0,,,61,29
574464,note_on,,,,,0,0,1,,,,0,,,64,34
574464,set_tempo,,,,,1024,1,0,,428571,,,,,,
574500,control_change,,,,,36,0,1,,,,0,64,127,,
575488,note_off,,,,,988,0,1,,,,0,,,64,0
575488,note_on,,,,,0,0,1,,,,0,,,68,20
575650,control_change,,,,,162,0,1,,,,0,64,0,,
576000,note_off,,,,,350,0,1,,,,0,,,61,0
576000,note_off,,,,,0,0,1,,,,0,,,68,0
576000,set_tempo,,,,,1536,1,0,,500000,,,,,,
576512,note_off,,,,,0,0,1,,,,0,,,56,0
576512,note_on,,,,,0,0,1,,,,0,,,56,24
576512,note_on,,,,,512,0,1,,,,0,,,76,37
576512,note_off,,,,,0,0,1,,,,0,,,49,0
576512,note_off,,,,,0,0,1,,,,0,,,52,0
576512,note_on,,,,,0,0,1,,,,0,,,52,33
576548,control_change,,,,,36,0,1,,,,0,64,127,,
577024,set_tempo,,,,,1024,1,0,,461538,,,,,,
577024,note_on,,,,,0,0,1,,,,0,,,80,32
577024,note_off,,,,,476,0,1,,,,0,,,76,0
577536,note_on,,,,,0,0,1,,,,0,,,52,24
577536,note_off,,,,,0,0,1,,,,0,,,56,0
577536,note_off,,,,,0,0,1,,,,0,,,52,0
577536,note_on,,,,,0,0,1,,,,0,,,56,24
577536,note_on,,,,,0,0,1,,,,0,,,47,33
577536,set_tempo,,,,,512,1,0,,428571,,,,,,
577536,note_off,,,,,512,0,1,,,,0,,,80,0
577536,note_on,,,,,0,0,1,,,,0,,,71,34
577590,control_change,,,,,54,0,1,,,,0,64,0,,
577877,control_change,,,,,287,0,1,,,,0,64,127,,
578048,note_off,,,,,171,0,1,,,,0,,,71,0
578048,note_on,,,,,0,0,1,,,,0,,,80,29
578560,note_on,,,,,0,0,1,,,,0,,,56,18
578560,note_on,,,,,0,0,1,,,,0,,,52,18
578560,note_on,,,,,0,0,1,,,,0,,,47,30
578560,note_on,,,,,0,0,1,,,,0,,,76,36
578560,note_on,,,,,0,0,1,,,,0,,,71,23
578560,note_off,,,,,0,0,1,,,,0,,,56,0
578560,note_off,,,,,0,0,1,,,,0,,,47,0
578560,note_off,,,,,0,0,1,,,,0,,,52,0
578560,control_change,,,,,0,0,1,,,,0,64,0,,
578560,control_change,,,,,0,0,1,,,,0,64,0,,
578560,control_change,,,,,0,0,1,,,,0,64,127,,
578560,control_change,,,,,512,0,1,,,,0,64,0,,
578560,note_off,,,,,0,0,1,,,,0,,,80,0
578560,set_tempo,,,,,1024,1,0,,461538,,,,,,
578740,control_change,,,,,180,0,1,,,,0,64,0,,
578991,control_change,,,,,251,0,1,,,,0,64,127,,
579584,note_off,,,,,593,0,1,,,,0,,,71,0
579584,note_off,,,,,0,0,1,,,,0,,,76,0
579584,note_on,,,,,0,0,1,,,,0,,,80,24
579584,set_tempo,,,,,1024,1,0,,428571,,,,,,
579710,control_change,,,,,126,0,1,,,,0,64,0,,
580096,note_off,,,,,386,0,1,,,,0,,,80,0
580608,note_off,,,,,0,0,1,,,,0,,,52,0
580608,note_on,,,,,0,0,1,,,,0,,,56,23
580608,note_off,,,,,0,0,1,,,,0,,,47,0
580608,note_on,,,,,0,0,1,,,,0,,,52,11
580608,set_tempo,,,,,1024,1,0,,428571,,,,,,
580608,note_on,,,,,0,0,1,,,,0,,,76,36
580608,note_on,,,,,512,0,1,,,,0,,,71,23
580608,note_off,,,,,0,0,1,,,,0,,,56,0
580608,note_on,,,,,0,0,1,,,,0,,,47,11
580644,control_change,,,,,36,0,1,,,,0,64,127,,
581632,set_tempo,,,,,1024,1,0,,500000,,,,,,
581632,note_off,,,,,988,0,1,,,,0,,,71,0
581632,note_on,,,,,0,0,1,,,,0,,,80,15
581632,note_off,,,,,0,0,1,,,,0,,,76,0
581794,control_change,,,,,162,0,1,,,,0,64,0,,
582144,note_off,,,,,350,0,1,,,,0,,,80,0
582656,note_on,,,,,512,0,1,,,,0,,,75,40
582656,note_off,,,,,0,0,1,,,,0,,,47,0
582656,note_off,,,,,0,0,1,,,,0,,,52,0
582656,note_off,,,,,0,0,1,,,,0,,,56,0
582656,note_on,,,,,0,0,1,,,,0,,,47,18
582656,note_on,,,,,0,0,1,,,,0,,,51,18
582656,note_on,,,,,0,0,1,,,,0,,,59,30
582656,set_tempo,,,,,1024,1,0,,428571,,,,,,
582692,control_change,,,,,36,0,1,,,,0,64,127,,
583168,note_off,,,,,476,0,1,,,,0,,,75,0
583168,note_on,,,,,0,0,1,,,,0,,,83,40
583343,control_change,,,,,175,0,1,,,,0,64,127,,
583680,note_off,,,,,0,0,1,,,,0,,,51,0
583680,note_off,,,,,0,0,1,,,,0,,,59,0
583680,note_off,,,,,0,0,1,,,,0,,,47,0
583680,note_on,,,,,0,0,1,,,,0,,,47,11
583680,note_on,,,,,0,0,1,,,,0,,,51,11
583680,note_on,,,,,0,0,1,,,,0,,,75,40
583680,note_off,,,,,337,0,1,,,,0,,,83,0
583680,note_on,,,,,0,0,1,,,,0,,,54,23
584192,note_off,,,,,512,0,1,,,,0,,,75,0
584192,note_on,,,,,0,0,1,,,,0,,,78,40
584704,note_on,,,,,0,0,1,,,,0,,,75,30
584704,note_on,,,,,0,0,1,,,,0,,,54,18
584704,note_on,,,,,0,0,1,,,,0,,,51,18
584704,note_on,,,,,0,0,1,,,,0,,,47,30
584704,note_off,,,,,0,0,1,,,,0,,,54,0
584704,note_on,,,,,0,0,1,,,,0,,,78,43
584704,note_off,,,,,0,0,1,,,,0,,,47,0
584704,note_off,,,,,0,0,1,,,,0,,,51,0
584704,control_change,,,,,512,0,1,,,,0,64,0,,
584704,control_change,,,,,0,0,1,,,,0,64,0,,
584704,control_change,,,,,0,0,1,,,,0,64,127,,
584704,note_off,,,,,0,0,1,,,,0,,,78,0
584704,control_change,,,,,0,0,1,,,,0,64,0,,
584704,control_change,,,,,0,0,1,,,,0,64,0,,
584884,control_change,,,,,180,0,1,,,,0,64,0,,
585135,control_change,,,,,251,0,1,,,,0,64,127,,
585728,note_off,,,,,593,0,1,,,,0,,,75,0
585728,note_off,,,,,0,0,1,,,,0,,,78,0
585728,note_on,,,,,0,0,1,,,,0,,,71,31
585854,control_change,,,,,126,0,1,,,,0,64,0,,
586240,note_off,,,,,386,0,1,,,,0,,,71,0
586752,note_off,,,,,0,0,1,,,,0,,,54,0
586752,note_off,,,,,0,0,1,,,,0,,,51,0
586752,note_on,,,,,0,0,1,,,,0,,,51,11
586752,note_on,,,,,0,0,1,,,,0,,,54,23
586752,note_on,,,,,0,0,1,,,,0,,,47,11
586752,note_on,,,,,512,0,1,,,,0,,,75,23
586752,note_off,,,,,0,0,1,,,,0,,,47,0
586752,note_on,,,,,0,0,1,,,,0,,,78,36
586788,control_change,,,,,36,0,1,,,,0,64,127,,
587776,note_off,,,,,988,0,1,,,,0,,,75,0
587776,note_off,,,,,0,0,1,,,,0,,,78,0
587776,note_on,,,,,0,0,1,,,,0,,,71,22
587938,control_change,,,,,162,0,1,,,,0,64,0,,
588288,note_off,,,,,350,0,1,,,,0,,,71,0
588800,note_off,,,,,0,0,1,,,,0,,,54,0
588800,note_on,,,,,0,0,1,,,,0,,,78,27
588800,set_tempo,,,,,6144,1,0,,500000,,,,,,
588800,note_on,,,,,512,0,1,,,,0,,,75,27
588800,note_off,,,,,0,0,1,,,,0,,,51,0
588800,note_on,,,,,0,0,1,,,,0,,,80,51
588800,note_on,,,,,0,0,1,,,,0,,,56,21
588800,note_on,,,,,0,0,1,,,,0,,,54,17
588800,note_on,,,,,0,0,1,,,,0,,,51,17
588800,note_on,,,,,0,0,1,,,,0,,,48,17
588800,note_off,,,,,0,0,1,,,,0,,,47,0
588836,control_change,,,,,36,0,1,,,,0,64,127,,
589312,note_off,,,,,476,0,1,,,,0,,,75,0
589312,note_off,,,,,0,0,1,,,,0,,,78,0
589312,note_on,,,,,0,0,1,,,,0,,,68,28
589824,note_on,,,,,0,0,1,,,,0,,,56,23
589824,note_on,,,,,0,0,1,,,,0,,,53,11
589824,note_on,,,,,0,0,1,,,,0,,,49,11
589824,note_on,,,,,0,0,1,,,,0,,,73,27
589824,note_off,,,,,0,0,1,,,,0,,,56,0
589824,note_on,,,,,0,0,1,,,,0,,,77,51
589824,note_off,,,,,0,0,1,,,,0,,,51,0
589824,note_off,,,,,0,0,1,,,,0,,,54,0
589824,note_off,,,,,512,0,1,,,,0,,,68,0
589824,set_tempo,,,,,1024,1,0,,461538,,,,,,
589824,note_off,,,,,0,0,1,,,,0,,,80,0
589824,note_off,,,,,0,0,1,,,,0,,,48,0
589878,control_change,,,,,54,0,1,,,,0,64,0,,
590165,control_change,,,,,287,0,1,,,,0,64,127,,
590336,note_off,,,,,171,0,1,,,,0,,,73,0
590336,note_on,,,,,0,0,1,,,,0,,,68,28
590848,note_on,,,,,0,0,1,,,,0,,,53,23
590848,note_on,,,,,0,0,1,,,,0,,,49,16
590848,note_on,,,,,0,0,1,,,,0,,,44,16
590848,note_on,,,,,0,0,1,,,,0,,,77,49
590848,note_on,,,,,0,0,1,,,,0,,,73,32
590848,note_off,,,,,0,0,1,,,,0,,,56,0
590848,note_off,,,,,0,0,1,,,,0,,,53,0
590848,set_tempo,,,,,1024,1,0,,428571,,,,,,
590848,note_off,,,,,0,0,1,,,,0,,,68,0
590848,control_change,,,,,0,0,1,,,,0,64,0,,
590848,control_change,,,,,0,0,1,,,,0,64,0,,
590848,control_change,,,,,0,0,1,,,,0,64,0,,
590848,control_change,,,,,0,0,1,,,,0,64,127,,
590848,control_change,,,,,512,0,1,,,,0,64,0,,
590848,note_off,,,,,0,0,1,,,,0,,,49,0
590848,note_off,,,,,0,0,1,,,,0,,,77,0
591028,control_change,,,,,180,0,1,,,,0,64,0,,
591279,control_change,,,,,251,0,1,,,,0,64,127,,
591872,note_on,,,,,0,0,1,,,,0,,,68,21
591872,note_off,,,,,593,0,1,,,,0,,,73,0
591872,note_off,,,,,0,0,1,,,,0,,,77,0
591998,control_change,,,,,126,0,1,,,,0,64,0,,
592384,note_off,,,,,386,0,1,,,,0,,,68,0
592896,note_on,,,,,0,0,1,,,,0,,,77,39
592896,note_on,,,,,0,0,1,,,,0,,,44,12
592896,note_on,,,,,0,0,1,,,,0,,,49,12
592896,note_on,,,,,0,0,1,,,,0,,,53,12
592896,note_off,,,,,0,0,1,,,,0,,,44,0
592896,note_off,,,,,0,0,1,,,,0,,,49,0
592896,note_off,,,,,0,0,1,,,,0,,,53,0
592896,note_on,,,,,512,0,1,,,,0,,,73,27
592932,control_change,,,,,36,0,1,,,,0,64,127,,
593920,note_on,,,,,0,0,1,,,,0,,,68,21
593920,note_off,,,,,988,0,1,,,,0,,,73,0
593920,note_off,,,,,0,0,1,,,,0,,,77,0
594082,control_change,,,,,162,0,1,,,,0,64,0,,
594432,note_off,,,,,350,0,1,,,,0,,,68,0
594944,note_on,,,,,512,0,1,,,,0,,,72,22
594944,note_on,,,,,0,0,1,,,,0,,,44,11
594944,note_on,,,,,0,0,1,,,,0,,,48,11
594944,note_on,,,,,0,0,1,,,,0,,,51,18
594944,note_off,,,,,0,0,1,,,,0,,,44,0
594944,note_off,,,,,0,0,1,,,,0,,,49,0
594944,note_off,,,,,0,0,1,,,,0,,,53,0
594944,note_on,,,,,0,0,1,,,,0,,,75,38
594944,set_tempo,,,,,4096,1,0,,461538,,,,,,
594980,control_change,,,,,36,0,1,,,,0,64,127,,
595456,note_off,,,,,0,0,1,,,,0,,,75,0
595456,note_on,,,,,0,0,1,,,,0,,,68,22
595456,note_off,,,,,476,0,1,,,,0,,,72,0
595614,control_change,,,,,158,0,1,,,,0,64,127,,
595968,note_on,,,,,0,0,1,,,,0,,,48,10
595968,note_off,,,,,0,0,1,,,,0,,,51,0
595968,note_off,,,,,0,0,1,,,,0,,,48,0
595968,note_off,,,,,0,0,1,,,,0,,,44,0
595968,note_on,,,,,0,0,1,,,,0,,,51,17
595968,set_tempo,,,,,1024,1,0,,428571,,,,,,
595968,note_on,,,,,0,0,1,,,,0,,,75,38
595968,note_on,,,,,0,0,1,,,,0,,,72,22
595968,note_off,,,,,354,0,1,,,,0,,,68,0
595968,note_on,,,,,0,0,1,,,,0,,,44,10
596480,note_off,,,,,512,0,1,,,,0,,,72,0
596480,note_off,,,,,0,0,1,,,,0,,,75,0
596480,note_on,,,,,0,0,1,,,,0,,,68,22
596992,control_change,,,,,0,0,1,,,,0,64,127,,
596992,control_change,,,,,0,0,1,,,,0,64,0,,
596992,control_change,,,,,0,0,1,,,,0,64,0,,
596992,note_on,,,,,0,0,1,,,,0,,,49,12
596992,note_on,,,,,0,0,1,,,,0,,,44,12
596992,note_on,,,,,0,0,1,,,,0,,,37,12
596992,control_change,,,,,512,0,1,,,,0,64,0,,
596992,note_on,,,,,0,0,1,,,,0,,,65,17
596992,note_on,,,,,0,0,1,,,,0,,,68,29
596992,note_off,,,,,0,0,1,,,,0,,,48,0
596992,note_off,,,,,0,0,1,,,,0,,,44,0
596992,note_off,,,,,0,0,1,,,,0,,,68,0
596992,control_change,,,,,0,0,1,,,,0,64,127,,
596992,control_change,,,,,0,0,1,,,,0,64,0,,
596992,note_off,,,,,0,0,1,,,,0,,,51,0
597172,control_change,,,,,180,0,1,,,,0,64,0,,
597423,control_change,,,,,251,0,1,,,,0,64,127,,
598016,note_off,,,,,0,0,1,,,,0,,,68,0
598016,note_on,,,,,0,0,1,,,,0,,,73,17
598016,note_off,,,,,593,0,1,,,,0,,,65,0
598142,control_change,,,,,126,0,1,,,,0,64,0,,
598528,note_off,,,,,386,0,1,,,,0,,,73,0
599040,note_on,,,,,0,0,1,,,,0,,,44,9
599040,note_on,,,,,512,0,1,,,,0,,,65,13
599040,note_on,,,,,0,0,1,,,,0,,,68,25
599040,note_on,,,,,0,0,1,,,,0,,,37,9
599040,note_on,,,,,0,0,1,,,,0,,,49,9
599040,note_off,,,,,0,0,1,,,,0,,,37,0
599040,note_off,,,,,0,0,1,,,,0,,,44,0
599040,note_off,,,,,0,0,1,,,,0,,,49,0
599076,control_change,,,,,36,0,1,,,,0,64,127,,
600064,note_on,,,,,0,0,1,,,,0,,,73,13
600064,note_off,,,,,988,0,1,,,,0,,,65,0
600064,note_off,,,,,0,0,1,,,,0,,,68,0
600064,set_tempo,,,,,4096,1,0,,500000,,,,,,
600226,control_change,,,,,162,0,1,,,,0,64,0,,
600576,note_off,,,,,350,0,1,,,,0,,,73,0
601088,set_tempo,,,,,1024,1,0,,428571,,,,,,
601088,note_on,,,,,512,0,1,,,,0,,,61,64
601088,note_off,,,,,0,0,1,,,,0,,,44,0
601088,note_off,,,,,0,0,1,,,,0,,,49,0
601088,note_on,,,,,0,0,1,,,,0,,,37,41
601088,note_on,,,,,0,0,1,,,,0,,,49,50
601088,note_off,,,,,0,0,1,,,,0,,,37,0
601124,control_change,,,,,36,0,1,,,,0,64,127,,
601600,note_off,,,,,476,0,1,,,,0,,,61,0
601600,note_on,,,,,0,0,1,,,,0,,,73,60
601735,control_change,,,,,135,0,1,,,,0,64,127,,
602112,note_off,,,,,0,0,1,,,,0,,,37,0
602112,note_off,,,,,0,0,1,,,,0,,,49,0
602112,note_on,,,,,0,0,1,,,,0,,,49,50
602112,note_off,,,,,377,0,1,,,,0,,,73,0
602112,note_on,,,,,0,0,1,,,,0,,,61,58
602112,note_on,,,,,0,0,1,,,,0,,,37,41
602624,note_off,,,,,512,0,1,,,,0,,,61,0
602624,note_on,,,,,0,0,1,,,,0,,,73,56
603136,note_off,,,,,0,0,1,,,,0,,,37,0
603136,note_on,,,,,0,0,1,,,,0,,,37,41
603136,note_on,,,,,0,0,1,,,,0,,,61,64
603136,note_off,,,,,0,0,1,,,,0,,,49,0
603136,note_off,,,,,0,0,1,,,,0,,,73,0
603136,control_change,,,,,0,0,1,,,,0,64,0,,
603136,control_change,,,,,0,0,1,,,,0,64,127,,
603136,control_change,,,,,0,0,1,,,,0,64,0,,
603136,control_change,,,,,512,0,1,,,,0,64,0,,
603136,note_on,,,,,0,0,1,,,,0,,,49,50
603136,control_change,,,,,0,0,1,,,,0,64,0,,
603136,control_change,,,,,0,0,1,,,,0,64,127,,
603136,control_change,,,,,0,0,1,,,,0,64,0,,
603316,control_change,,,,,180,0,1,,,,0,64,0,,
603567,control_change,,,,,251,0,1,,,,0,64,127,,
604160,note_off,,,,,593,0,1,,,,0,,,61,0
604160,note_on,,,,,0,0,1,,,,0,,,73,52
604286,control_change,,,,,126,0,1,,,,0,64,0,,
604672,note_off,,,,,386,0,1,,,,0,,,73,0
605184,note_off,,,,,0,0,1,,,,0,,,49,0
605184,note_on,,,,,512,0,1,,,,0,,,61,64
605184,note_off,,,,,0,0,1,,,,0,,,37,0
605184,note_on,,,,,0,0,1,,,,0,,,37,41
605184,note_on,,,,,0,0,1,,,,0,,,49,50
605220,control_change,,,,,36,0,1,,,,0,64,127,,
606208,note_on,,,,,0,0,1,,,,0,,,73,52
606208,note_off,,,,,988,0,1,,,,0,,,61,0
606370,control_change,,,,,162,0,1,,,,0,64,0,,
606720,note_off,,,,,350,0,1,,,,0,,,73,0
607232,note_off,,,,,0,0,1,,,,0,,,49,0
607232,note_off,,,,,0,0,1,,,,0,,,37,0
607232,note_on,,,,,0,0,1,,,,0,,,56,55
607232,note_on,,,,,0,0,1,,,,0,,,52,43
607232,note_on,,,,,512,0,1,,,,0,,,61,52
607232,note_on,,,,,0,0,1,,,,0,,,68,64
607232,note_on,,,,,0,0,1,,,,0,,,64,52
607232,note_on,,,,,0,0,1,,,,0,,,49,43
607268,control_change,,,,,36,0,1,,,,0,64,127,,
607744,note_on,,,,,0,0,1,,,,0,,,73,61
607744,note_off,,,,,476,0,1,,,,0,,,61,0
